,HOOK3 (84376)
ACH-000732,0.0711785594555
ACH-000734,0.16325680308
ACH-000735,0.117276584435
ACH-000736,0.203228688097
ACH-000738,0.1735639359
ACH-000746,-0.00998060600217
ACH-000747,0.222010788092
ACH-000748,0.124881592173
ACH-000753,-0.2393946329
ACH-000756,0.185295918601
ACH-000757,0.00970574286345
ACH-000758,0.119886829954
ACH-000760,0.144574389907
ACH-000763,0.19527158832400002
ACH-000764,-0.182551287142
ACH-000765,0.08000326562900001
ACH-000766,-0.07944176713550001
ACH-000767,0.12251321399199999
ACH-000768,0.0335423715028
ACH-000769,0.121666217078
ACH-000770,0.0536354210216
ACH-000771,0.19871276372699997
ACH-000773,0.21791213997099998
ACH-000776,0.12651738805600002
ACH-000777,0.183618735202
ACH-000778,-0.146645951341
ACH-000781,0.078738342274
ACH-000782,0.155953838475
ACH-000783,0.140292494422
ACH-000784,0.20777455326299998
ACH-000785,0.125595298211
ACH-000787,0.0739607350444
ACH-000788,0.09467132158460001
ACH-000791,0.110154448025
ACH-000792,0.10872631564200001
ACH-000794,0.0129527039974
ACH-000796,-0.0856210751203
ACH-000799,-0.0932276692804
ACH-000800,0.386510559909
ACH-000802,0.111242972156
ACH-000804,-0.018402706151299998
ACH-000805,-0.110532948263
ACH-000809,0.18460902453400002
ACH-000810,-0.0245286766327
ACH-000811,0.20458267758499998
ACH-000817,0.0488883274443
ACH-000819,0.15048006383600002
ACH-000820,-0.00632072160718
ACH-000821,0.018314713051
ACH-000822,0.0361142859183
ACH-000823,0.06938334487919999
ACH-000824,0.252819162287
ACH-000827,-0.000775019859303
ACH-000829,0.126288043032
ACH-000831,0.148123873531
ACH-000832,0.103570401003
ACH-000833,0.0216103648481
ACH-000834,0.310290967576
ACH-000835,0.238360835444
ACH-000836,0.0330331566779
ACH-000837,0.0972777757058
ACH-000838,0.116900031657
ACH-000839,0.027241017151200003
ACH-000840,-0.107454011777
ACH-000841,0.19393739278499997
ACH-000843,0.029694195601400002
ACH-000846,0.325228021743
ACH-000847,0.12589044368799998
ACH-000848,0.243519674731
ACH-000849,0.120608209725
ACH-000851,0.281315318441
ACH-000855,0.12624996125399998
ACH-000856,-0.0224768740322
ACH-000858,0.107973328179
ACH-000859,-0.0216002359593
ACH-000861,0.220789862724
ACH-000862,0.09863462265180001
ACH-000865,0.048937099447999996
ACH-000866,0.232731911009
ACH-000867,-0.030499463119799997
ACH-000869,0.0655555521307
ACH-000872,-0.0261727900804
ACH-000873,0.320297927413
ACH-000876,0.12047035615599999
ACH-000878,0.207995124026
ACH-000880,0.0898811253692
ACH-000881,-0.21302832730000001
ACH-000882,0.051878306440699996
ACH-000884,-0.0367593011639
ACH-000885,-0.056599406743
ACH-000887,-0.0352621252588
ACH-000888,0.1866272111
ACH-000889,0.115962754397
ACH-000890,0.0416365554019
ACH-000896,0.094465179836
ACH-000898,0.15137272232899998
ACH-000900,0.056662479049899996
ACH-000901,0.132684599223
ACH-000905,0.174718123631
ACH-000906,0.052355678447500005
ACH-000907,0.13652381642
ACH-000910,0.122831295709
ACH-000911,0.0829273106657
ACH-000912,0.142243791481
ACH-000913,0.26484218971900003
ACH-000915,0.19424488846700003
ACH-000916,0.16466059498500002
ACH-000917,0.0735829578807
ACH-000921,0.154325167816
ACH-000924,-0.0168020096229
ACH-000926,0.0511140107619
ACH-000928,0.118669311638
ACH-000929,0.21366044443
ACH-000932,0.0961130137438
ACH-000935,-0.0192407879989
ACH-000936,0.14939150494
ACH-000937,0.0747020110069
ACH-000938,0.121646769545
ACH-000939,0.30239882411999996
ACH-000941,0.17857423936
ACH-000943,0.0335960321434
ACH-000946,0.0007857976110389999
ACH-000947,0.199441126753
ACH-000948,0.0514024682905
ACH-000950,0.0986041947108
ACH-000953,0.16176506190099998
ACH-000957,0.10926994939500001
ACH-000958,-0.272755901186
ACH-000960,0.00543226652476
ACH-000963,0.09812207268999999
ACH-000968,0.241178278476
ACH-000969,0.045907657816
ACH-000973,0.037659483317999995
ACH-000974,0.208456328358
ACH-000975,-0.0149925304768
ACH-000976,0.160997380739
ACH-000978,0.12054475375999998
ACH-000980,0.19601687282000002
ACH-000984,-0.0609426917002
ACH-000986,-0.0583661615493
ACH-000988,0.16130566004
ACH-000993,0.020497822117000002
ACH-000994,0.148947720237
ACH-000996,0.10646222422900001
ACH-001001,0.028575004334999998
ACH-001020,-0.245652409878
ACH-001028,0.09922547774
ACH-001031,-0.000226377029678
ACH-001038,0.024569972253099998
ACH-001048,-0.182232353856
ACH-001050,0.0349260494981
ACH-001053,-0.140022516059
ACH-001054,0.122187306165
ACH-001061,0.21329694034899999
ACH-001067,0.00392086512505
ACH-001075,0.217869079765
ACH-001096,0.206340869987
ACH-001128,-0.265566746175
ACH-001134,0.11147224771
ACH-001151,-0.0117859219086
ACH-001163,0.128470186899
ACH-001164,0.060059760590399996
ACH-001173,0.189145186026
ACH-001183,0.06469806326949999
ACH-001184,0.36131451666599995
ACH-001190,0.0586952151439
ACH-001192,0.0439548102823
ACH-001193,0.147344554048
ACH-001196,0.04023009084219999
ACH-001197,0.054104951546800006
ACH-001205,0.0729696264096
ACH-001211,-0.0510762766413
ACH-001212,0.234623229816
ACH-001228,0.05796714055030001
ACH-001232,0.11577469349500001
ACH-001239,0.153196063461
ACH-001274,0.137801957292
ACH-001275,0.08254084198739998
ACH-001277,0.247292147003
ACH-001278,-0.19937652241700002
ACH-001280,-0.021761014169099997
ACH-001283,0.118046268674
ACH-001289,0.0447852113528
ACH-001295,0.146179819665
ACH-001300,0.242823695773
ACH-001301,0.07935956325639999
ACH-001302,0.37579573285499995
ACH-001303,0.352384275686
ACH-001306,0.049495512739000005
ACH-001318,-0.0916963049288
ACH-001322,0.182392718396
ACH-001328,0.236763443378
ACH-001332,0.24229970150600003
ACH-001333,0.00308561156717
ACH-001336,0.110343700046
ACH-001340,0.135239444713
ACH-001346,0.037519976951099994
ACH-001353,-0.044224581102400004
ACH-001354,-0.12009740280200001
ACH-001367,-0.00746057404159
ACH-001368,0.169134931183
ACH-001374,-0.11027866169600001
ACH-001375,0.174995707272
ACH-001377,0.210748377875
ACH-001380,0.023848398739900002
ACH-001391,0.1804017155
ACH-001407,0.18304243453699998
ACH-001408,0.177732608189
ACH-001413,-0.0190531396404
ACH-001430,0.312122946525
ACH-001431,0.245584169093
ACH-001450,0.04875391099359999
ACH-001496,0.182500130579
ACH-001500,0.302906718943
ACH-001521,0.397687985688
ACH-001523,0.155909105813
ACH-001532,0.150154075832
ACH-001536,0.112666201201
ACH-001550,0.18903667348099998
ACH-001552,-0.204955328297
ACH-001554,0.156128272135
ACH-001645,0.217656248294
ACH-001654,0.10780384946100001
ACH-001715,0.0841545647492
ACH-001735,0.145297561748
ACH-001736,0.0394473297335
ACH-001737,0.181669921801
ACH-001740,0.043435374755699994
ACH-001745,-0.014255169088200001
ACH-001750,0.101411104547
ACH-001765,0.267824983901
ACH-001956,0.052619403581800006
ACH-001957,0.148674946582
