,FKBP2 (2286)
ACH-000624,0.050404789970399995
ACH-000627,-0.014038454870200001
ACH-000630,-0.00930250465004
ACH-000632,-0.0936119604624
ACH-000633,-0.0567077187687
ACH-000637,0.052407185853699995
ACH-000638,-0.129879595082
ACH-000646,0.23182058437699998
ACH-000647,0.159233488775
ACH-000648,-0.17378978977899998
ACH-000649,-0.11708871385
ACH-000651,0.169005213929
ACH-000652,0.0509539594049
ACH-000653,-0.058879484868700004
ACH-000657,0.00623901911925
ACH-000658,0.0290184172253
ACH-000661,-0.37040356950000003
ACH-000662,-0.136542107733
ACH-000663,0.00018726094439700002
ACH-000665,-0.149977740528
ACH-000671,-0.005654559914520001
ACH-000673,0.053949881803
ACH-000676,0.00432783563286
ACH-000677,-0.0156952252452
ACH-000681,-0.222615319558
ACH-000682,0.0132521038222
ACH-000683,-0.00409792828852
ACH-000684,-0.0154739788871
ACH-000688,0.23671377859700002
ACH-000693,0.033506318786
ACH-000694,-0.023024960246799998
ACH-000695,0.175047686886
ACH-000696,0.0201066284927
ACH-000697,-0.351893292772
ACH-000699,-0.0528771444254
ACH-000701,0.21985403178500001
ACH-000706,-0.0835733314673
ACH-000711,0.120767191713
ACH-000713,-0.0216690125117
ACH-000714,-0.0531487697561
ACH-000718,0.018992318917599997
ACH-000720,-0.09196824433539999
ACH-000721,0.054453535795
ACH-000724,0.059552937219
ACH-000725,0.0514083168466
ACH-000732,-0.06615636800750001
ACH-000734,-0.23537324708299998
ACH-000735,0.000845520553103
ACH-000736,0.114745503719
ACH-000738,-0.0499746053596
ACH-000746,-0.00338903020349
ACH-000747,0.0229147235628
ACH-000748,-0.0241533741086
ACH-000753,-0.029912331123599995
ACH-000756,-0.041336855189
ACH-000757,-0.13190273059000002
ACH-000758,0.0411796251633
ACH-000760,-0.036121284786800004
ACH-000763,-0.010664647651400001
ACH-000764,0.262525590558
ACH-000765,-0.0845057023264
ACH-000766,-0.08698824208139999
ACH-000767,0.10303477065500001
ACH-000768,-0.017712606881099997
ACH-000769,-0.00975815584592
ACH-000770,-0.10171019847200001
ACH-000771,-0.0237204213611
ACH-000773,0.17657956290899998
ACH-000776,-0.197958898022
ACH-000777,0.0631103346604
ACH-000778,-0.21893423451900001
ACH-000781,-0.0014613522748199998
ACH-000782,-0.053814879566400006
ACH-000783,-0.0152855271037
ACH-000784,0.155094768001
ACH-000785,0.147527797995
ACH-000787,-0.013800690612600001
ACH-000788,0.107346390254
ACH-000791,-0.0795379685041
ACH-000792,-0.0141036160148
ACH-000794,-0.19088035918699997
ACH-000796,-0.00463255236965
ACH-000799,-0.307323435365
ACH-000800,0.396573888713
ACH-000802,-0.113047805046
ACH-000804,-0.30300917448000003
ACH-000805,-0.141681919035
ACH-000809,0.11606776092
ACH-000810,-0.0624304627064
ACH-000811,0.0570783440957
ACH-000817,-0.251861785153
ACH-000819,-0.0343511352994
ACH-000820,0.200228640755
ACH-000821,0.154188192302
ACH-000822,-0.136938790468
ACH-000823,0.070804072983
ACH-000824,-0.0885892733987
ACH-000827,-0.0319103141694
ACH-000829,-0.044599456602
ACH-000831,-0.06391869399609999
ACH-000832,-0.188478243088
ACH-000833,0.032539670603999996
ACH-000834,-0.022587097354700002
ACH-000835,0.258094163985
ACH-000836,0.00517801320948
ACH-000837,-0.0378362589211
ACH-000838,-0.215127163587
ACH-000839,-0.0165128193752
ACH-000840,-0.341963405718
ACH-000841,0.16258601270700002
ACH-000843,-0.140038609367
ACH-000846,0.09949787954299999
ACH-000847,-0.121784546951
ACH-000848,-0.135480362878
ACH-000849,0.132658527701
ACH-000851,0.00809082956882
ACH-000855,0.255168813579
ACH-000856,0.101386932511
ACH-000858,0.09683775986439999
ACH-000859,-0.0253344398449
ACH-000861,-0.018031235093700002
ACH-000862,0.190389995796
ACH-000865,0.030405808076900003
ACH-000866,0.00307613961324
ACH-000867,0.137038955178
ACH-000869,0.07289286598460001
ACH-000872,-0.0682604540185
ACH-000873,0.06814319193900001
ACH-000876,0.0734789939394
ACH-000878,0.0821864756747
ACH-000880,-0.0771539922512
ACH-000881,-0.0163818870205
ACH-000882,-0.0265293358413
ACH-000884,0.0858622537047
ACH-000885,0.0677697242214
ACH-000887,-0.0716673339188
ACH-000888,-0.07892079759050001
ACH-000889,0.015590118039200001
ACH-000890,-0.0683424984676
ACH-000896,0.112523049051
ACH-000898,-0.22222578301100002
ACH-000900,-0.22673014071199998
ACH-000901,-0.239575213107
ACH-000905,0.020790251680700002
ACH-000906,-0.127456875856
ACH-000907,0.08307918768339999
ACH-000910,0.0716796839663
ACH-000911,0.322062333264
ACH-000912,0.0398235098927
ACH-000913,0.0365337606416
ACH-000915,0.15789538530400002
ACH-000916,0.17690149846099998
ACH-000917,-0.203026442705
ACH-000921,-0.0643934875651
ACH-000924,0.09075139222269998
ACH-000926,-0.021937515570099996
ACH-000928,0.0795096349321
ACH-000929,0.08381069258689999
ACH-000932,0.153529166686
ACH-000935,-0.223582446577
ACH-000936,-0.225323772588
ACH-000937,-0.02992185811
ACH-000938,0.0882714099012
ACH-000939,-0.145482200783
ACH-000941,-0.17576416819200003
ACH-000943,0.0689735220935
ACH-000946,-0.0728940795721
ACH-000947,0.0315119084576
ACH-000948,-0.00535868862373
ACH-000950,-0.349276560822
ACH-000953,0.10319392023700001
ACH-000957,-0.40454694979500005
ACH-000958,-0.24782920653299997
ACH-000960,0.0533069981981
ACH-000963,-0.09887836521839999
ACH-000968,-0.281864481426
ACH-000969,-0.23564916794
ACH-000973,0.052327445246800004
ACH-000974,-0.00693595780441
ACH-000975,0.20416239887200002
ACH-000976,0.03526802987219999
ACH-000978,0.223856664994
ACH-000980,0.151927578285
ACH-000984,-0.215672920424
ACH-000986,-0.128723945931
ACH-000988,0.050944308305400005
ACH-000993,0.0244401396012
ACH-000994,0.0580484707775
ACH-000996,-0.12807692064999998
ACH-001001,0.0860395322753
ACH-001020,0.10217537871400001
ACH-001028,-0.04443460220869999
ACH-001031,0.0300508497933
ACH-001038,0.1212520686
ACH-001048,0.0690226181178
ACH-001050,0.0303952337561
ACH-001053,0.0016504032607000002
ACH-001054,-0.0237522283546
ACH-001061,-0.022762182514400004
ACH-001067,-0.09517551524360002
ACH-001075,-0.036348183622499995
ACH-001096,0.193166489757
ACH-001128,-0.12985355403100002
ACH-001134,-0.035338994290199995
ACH-001151,0.0509029104978
ACH-001163,-0.010289206452
ACH-001164,-0.125015219647
ACH-001173,0.026347763182099998
ACH-001183,-0.035553758653099996
ACH-001184,0.30991731058899996
ACH-001190,-0.34214790049500005
ACH-001192,-0.0248998744405
ACH-001193,0.199300007447
ACH-001196,-0.00951143388981
ACH-001197,-0.0016057563409100002
ACH-001205,0.0749422894439
ACH-001211,0.0856578745358
ACH-001212,0.16974721668900003
ACH-001228,0.00897170113953
ACH-001232,-0.100176000341
ACH-001239,0.0432169284267
ACH-001274,-0.0194755255018
ACH-001275,-0.0629751621861
ACH-001277,-0.060947406262
ACH-001278,0.222978074098
ACH-001280,-0.36386652262900004
ACH-001283,0.0570197991254
ACH-001289,0.12646057534000002
ACH-001295,0.09590913810429999
ACH-001300,0.00885622924546
ACH-001301,0.0748104488503
ACH-001302,-0.26774464445999996
ACH-001303,-0.15236226863500002
ACH-001306,-0.146205386196
ACH-001318,0.160416711994
ACH-001322,0.0657622885312
ACH-001328,-0.0473234327088
ACH-001332,0.216369564041
ACH-001333,-0.0284432216127
ACH-001336,-0.149143629547
ACH-001340,-0.0825388377623
ACH-001346,0.0216485853105
ACH-001353,0.0356498251771
ACH-001354,0.307513346314
ACH-001367,0.0666305371886
ACH-001368,0.060383348700099995
ACH-001374,-0.0782102144116
ACH-001375,-0.035864079803699996
ACH-001377,-0.0321838601715
ACH-001380,0.017231376649799998
ACH-001391,0.22435407901
ACH-001407,0.030352456931500002
ACH-001408,0.0333984928662
ACH-001413,-0.333010732697
ACH-001430,0.20385567662300003
ACH-001431,0.036162245652
ACH-001450,-0.119057128468
ACH-001496,-0.00210685369537
ACH-001500,0.07047473516
ACH-001521,0.121821548629
ACH-001523,0.0702186385931
ACH-001532,0.050444047939300005
ACH-001536,0.0894066783598
ACH-001550,-0.05881643541119999
ACH-001552,0.179531938764
ACH-001554,-0.041710881891
ACH-001645,-0.0559168562722
ACH-001654,0.15768617509000002
ACH-001715,0.0593870299202
ACH-001735,0.004807690443350001
ACH-001736,0.100127827466
ACH-001737,0.505943899086
ACH-001740,-0.15210363855200001
ACH-001745,0.0659338671474
ACH-001750,0.0292283849958
ACH-001765,0.22945305493299997
ACH-001956,0.099946727
ACH-001957,0.020085929519599997
