,BNC2 (54796)
ACH-000352,-0.010636956195600001
ACH-000356,0.197055280592
ACH-000361,0.19190927283700002
ACH-000362,0.22152020034699998
ACH-000363,0.139128027758
ACH-000364,-0.149026720007
ACH-000365,0.166471357352
ACH-000366,0.11133038396299999
ACH-000368,0.151011929646
ACH-000374,-0.0300303641425
ACH-000375,0.349185749855
ACH-000376,0.137216200029
ACH-000381,0.26609603465
ACH-000383,0.0580834770402
ACH-000387,0.204631855328
ACH-000389,0.048189137637700004
ACH-000390,0.190874441463
ACH-000393,-0.09488505686799999
ACH-000395,0.393519990509
ACH-000397,0.07449464346450001
ACH-000401,-0.0260621115174
ACH-000402,0.212835733724
ACH-000403,0.055420477331
ACH-000404,0.10333818650800002
ACH-000406,0.140123191264
ACH-000407,0.0542936154589
ACH-000408,0.215686357524
ACH-000410,0.268503647543
ACH-000411,0.0274586782106
ACH-000414,0.266910047784
ACH-000415,0.0658722969355
ACH-000416,0.009802060008290002
ACH-000420,-0.22793669581300002
ACH-000421,0.0993382477849
ACH-000424,0.103908480427
ACH-000425,0.147372631458
ACH-000426,0.104499316931
ACH-000427,0.21146274571600002
ACH-000433,-0.010573491008099999
ACH-000436,0.16186530905899998
ACH-000444,-0.072683471164
ACH-000445,0.0519660063903
ACH-000448,-0.054715930647099995
ACH-000450,0.029509998942900004
ACH-000452,0.11438469588099999
ACH-000454,0.134042817714
ACH-000458,0.115706653421
ACH-000459,0.290495268008
ACH-000460,-0.012829662814100001
ACH-000461,0.203613359278
ACH-000463,0.0122693323346
ACH-000464,0.391421556805
ACH-000466,0.122110225046
ACH-000467,0.16794283393399997
ACH-000468,0.0120611703507
ACH-000469,0.0858183483062
ACH-000470,0.134610345296
ACH-000471,0.0409832685753
ACH-000472,0.104383190032
ACH-000473,-0.153279130187
ACH-000475,-0.013817411143
ACH-000476,0.0744764620806
ACH-000477,1.3546114812
ACH-000480,0.056874316671
ACH-000481,0.114280615859
ACH-000483,0.24120923553100002
ACH-000484,-0.023334499162
ACH-000485,0.238718679436
ACH-000486,0.139089473643
ACH-000487,0.1875327516
ACH-000488,0.0550001311302
ACH-000490,0.100349700185
ACH-000491,0.113293195034
ACH-000495,-0.023536770953599996
ACH-000496,0.134054825402
ACH-000499,0.139941104613
ACH-000500,-0.48554434742200003
ACH-000502,0.118130081336
ACH-000503,0.28019920282099997
ACH-000505,0.130376684097
ACH-000507,0.0528071824656
ACH-000510,0.150022724288
ACH-000511,0.041910873033
ACH-000512,0.029113749031500002
ACH-000516,-0.018904444747099996
ACH-000517,0.0416396404801
ACH-000518,-0.040048784194
ACH-000520,-0.12183504109200001
ACH-000521,-0.13338060810900002
ACH-000522,-0.0758849276859
ACH-000524,0.0640188756178
ACH-000527,0.0996101425512
ACH-000528,0.106622500307
ACH-000537,0.022078350230000002
ACH-000541,-0.128168179299
ACH-000542,0.0802839656381
ACH-000544,0.117981667804
ACH-000545,-0.0316311247614
ACH-000547,0.118239192214
ACH-000548,0.125005395869
ACH-000549,0.0401954491193
ACH-000550,-0.221759566224
ACH-000552,0.0353794879699
ACH-000556,-0.129780938022
ACH-000557,0.042209544736699994
ACH-000570,0.16263031412
ACH-000571,-0.0893026589084
ACH-000573,0.125115377602
ACH-000576,-0.013184319951299999
ACH-000580,0.572667213833
ACH-000584,0.183025563305
ACH-000585,0.104949000057
ACH-000588,0.13014807470200002
ACH-000589,-0.0619212980021
ACH-000591,0.260389380265
ACH-000593,0.165846775201
ACH-000600,-0.0246172466596
ACH-000601,0.048215131124099996
ACH-000604,0.229574685546
ACH-000605,0.12488182451400001
ACH-000606,0.27193307522
ACH-000608,0.151586573699
ACH-000614,-0.255252144414
ACH-000616,-0.023141756548200002
ACH-000618,0.11723155837200001
ACH-000619,-0.0300722353057
ACH-000620,0.0916656967234
ACH-000621,0.0740172610339
ACH-000622,-0.15314873813899998
ACH-000623,0.296080899237
ACH-000624,0.0746131440439
ACH-000627,0.0234877467446
ACH-000630,-0.191156710534
ACH-000632,0.126505637324
ACH-000633,0.156609431989
ACH-000637,0.054466811906399994
ACH-000638,0.0841580820314
ACH-000646,0.0028722446572699996
ACH-000647,0.12917917117799999
ACH-000648,0.020430649020900003
ACH-000649,0.0394102478049
ACH-000651,0.187395979259
ACH-000652,0.134436729486
ACH-000653,0.22631099533399998
ACH-000657,0.136946434112
ACH-000658,-0.0042679457207
ACH-000661,0.117809512071
ACH-000662,0.226469257964
ACH-000663,0.0602207940027
ACH-000665,0.21152003455499999
ACH-000671,0.14730187083
ACH-000673,0.08315130677919999
ACH-000676,0.112739197737
ACH-000677,-0.123734608204
ACH-000681,-0.00561820693676
ACH-000682,-0.0475854137957
ACH-000683,0.0904709056136
ACH-000684,0.5146085183770001
ACH-000688,0.07922356079139999
ACH-000693,0.10232947701999999
ACH-000694,-0.0101761876176
ACH-000695,-0.0420771179375
ACH-000696,0.141303037745
ACH-000697,0.123739165775
ACH-000699,0.10709953715500001
ACH-000701,-0.010754215385
ACH-000706,-0.0894257419359
ACH-000711,0.0649288438397
ACH-000713,0.072765421975
ACH-000714,0.127584648099
ACH-000718,0.0928547853277
ACH-000720,0.0265423661204
ACH-000721,0.174960821458
ACH-000724,0.205397811543
ACH-000725,0.189792321789
ACH-000732,-0.0320579205641
ACH-000734,0.0928874954919
ACH-000735,0.116339587738
ACH-000736,0.076483329802
ACH-000738,0.184866102225
ACH-000746,0.0016593250616400003
ACH-000747,0.07597896113319999
ACH-000748,-0.0166997954399
ACH-000753,0.07005624539689999
ACH-000756,0.205067421895
ACH-000757,0.0554869551817
ACH-000758,0.026955268761800003
ACH-000760,0.05269751709559999
ACH-000763,0.048081647236199995
ACH-000764,0.135025215622
ACH-000765,-0.037491205356099996
ACH-000766,-0.00322687114665
ACH-000767,0.228276188889
ACH-000768,-0.11153525784900001
ACH-000769,0.08902680287039999
ACH-000770,0.110338332949
ACH-000771,-0.0578149777389
ACH-000773,0.332619040821
ACH-000776,0.202817205524
ACH-000777,0.0376358206049
ACH-000778,0.165496190997
ACH-000781,0.118294291033
ACH-000782,0.17043263027199998
ACH-000783,0.0617757803381
ACH-000784,0.000637198709048
ACH-000785,0.0399489687696
ACH-000787,-0.0156966144627
ACH-000788,-0.238662056608
ACH-000791,0.193338925519
ACH-000792,-0.104160822434
ACH-000794,0.116323066142
ACH-000796,0.0792715252458
ACH-000799,0.137074741895
ACH-000800,0.563781413763
ACH-000802,0.160537742488
ACH-000804,0.216766125836
ACH-000805,0.0225512175906
ACH-000809,0.145717621242
ACH-000810,0.269701778564
ACH-000811,-0.165405489613
ACH-000817,-0.22716256681699998
ACH-000819,-0.06320725144719999
ACH-000820,0.38918949333
ACH-000821,0.145275237497
ACH-000822,0.174040971128
ACH-000823,0.132390687321
ACH-000824,0.0580347535523
ACH-000827,0.0315810041322
ACH-000829,-0.18267886076900003
ACH-000831,0.0918250156678
ACH-000832,0.26828154663000003
ACH-000833,0.04667748516419999
ACH-000834,0.130173006983
ACH-000835,0.11392276669700001
ACH-000836,-0.00012009803898200002
ACH-000837,0.0833938134528
ACH-000838,0.150670206021
ACH-000839,0.318277578953
ACH-000840,0.0466495498048
ACH-000841,-0.0503931210927
ACH-000843,0.08874224907060001
ACH-000846,0.197831720642
ACH-000847,0.10235362509099999
ACH-000848,0.11404736424900001
ACH-000849,0.09387867196380001
ACH-000851,-0.0432280525365
ACH-000855,0.193114152723
ACH-000856,0.117689382819
ACH-000858,0.00211695121631
ACH-000859,0.0393284130863
ACH-000861,0.0986255750105
ACH-000862,0.0175843073
ACH-000865,0.256514687139
ACH-000866,0.145696703004
ACH-000867,-0.030936424424499998
ACH-000869,-0.0123992942579
ACH-000872,-0.163748050952
ACH-000873,-0.0436989447738
ACH-000876,0.161352245998
ACH-000878,0.172757570933
ACH-000880,0.305770429746
ACH-000881,0.16806151202199998
ACH-000882,-0.0152790526734
ACH-000884,0.303034250324
ACH-000885,-0.034672188612099995
ACH-000887,-0.0415413735345
ACH-000888,-0.044276286202800004
ACH-000889,0.185681664936
ACH-000890,0.00572422228524
ACH-000896,0.11071086578099999
ACH-000898,-0.027592671057099998
ACH-000900,-0.0369932479173
ACH-000901,0.155594046825
ACH-000905,0.196192854841
ACH-000906,0.08178365200839999
ACH-000907,-0.10648611196
ACH-000910,0.0795694890748
ACH-000911,0.126148140971
ACH-000912,-0.0354928221544
ACH-000913,0.107703893729
ACH-000915,0.317032510079
ACH-000916,-0.264155623792
ACH-000917,-0.0837982549623
ACH-000921,-0.000907375878468
ACH-000924,0.0887920172913
ACH-000926,0.298131690015
ACH-000928,0.298002992663
ACH-000929,0.475377430343
ACH-000932,0.124269389626
ACH-000935,0.308307945647
ACH-000936,-0.23475769737
ACH-000937,0.104552448411
ACH-000938,-0.00480393657645
ACH-000939,0.0187334733813
ACH-000941,0.11486102222000001
ACH-000943,0.0158554481994
ACH-000946,0.163751561664
ACH-000947,0.110621448878
ACH-000948,0.09244146809699999
ACH-000950,-0.0735723098176
ACH-000953,0.18873127434099998
ACH-000957,0.09928446587169999
ACH-000958,0.042536181785300005
ACH-000960,0.0820789396814
ACH-000963,-0.038213727137000005
ACH-000968,0.181058939468
ACH-000969,-0.0222762143759
ACH-000973,0.150923797107
ACH-000974,0.118931638421
ACH-000975,0.1291600276
ACH-000976,0.050294411189
ACH-000978,0.199043212824
ACH-000980,-0.0309487273508
ACH-000984,0.017966653904
ACH-000986,0.147815543217
ACH-000988,0.029584000544500003
ACH-000993,-0.08996521716900001
ACH-000994,0.040036556574199994
ACH-000996,0.105766085484
ACH-001001,0.130063985256
ACH-001020,0.11613824630999998
ACH-001028,0.17001676775400001
ACH-001031,0.253078267586
ACH-001038,0.0796846416123
ACH-001048,-0.0213655433912
ACH-001050,0.161994974283
ACH-001053,0.0233648372357
ACH-001054,0.088733370405
ACH-001061,0.0603477445426
ACH-001067,0.0715921611829
ACH-001075,0.008352066784520001
ACH-001096,-0.21420950843199998
ACH-001128,0.441881395422
ACH-001134,0.0694076402925
ACH-001151,-0.127887740801
ACH-001163,0.0826954470141
ACH-001164,0.309272057371
ACH-001173,0.0733753358484
ACH-001183,-0.0192378654005
ACH-001184,0.186660140841
ACH-001190,-0.445403939524
ACH-001192,0.0384345066445
ACH-001193,0.10462995471000001
ACH-001196,0.09945433078230001
ACH-001197,0.130163762925
ACH-001205,-0.358709330348
ACH-001211,0.170055721668
ACH-001212,-0.19062262934799998
ACH-001228,0.0185070283533
ACH-001232,0.102254162302
ACH-001239,0.0833048399544
ACH-001274,0.0243231605762
ACH-001275,-0.0070648186650699996
ACH-001277,0.260839877326
ACH-001278,0.13612627162000002
ACH-001280,0.347068845204
ACH-001283,0.0340770927654
ACH-001289,0.0342096158997
ACH-001295,0.0208374339378
ACH-001300,0.226660926675
ACH-001301,0.0681600180796
ACH-001302,-0.0695634859221
ACH-001303,0.169650074575
ACH-001306,0.22788068614100002
ACH-001318,-0.074672888514
ACH-001322,-0.0366693363848
ACH-001328,0.225027639822
ACH-001332,0.5250368562659999
ACH-001333,0.092640791063
ACH-001336,0.0640135362338
ACH-001340,0.105756241174
ACH-001346,0.059145891424
ACH-001353,0.0122910248076
ACH-001354,0.0340850592601
ACH-001367,0.20928639426399998
ACH-001368,0.09668201470440001
ACH-001374,-0.205786086319
ACH-001375,-0.0596779426646
ACH-001377,0.0651872554104
ACH-001380,-0.074206458495
ACH-001391,0.112252970516
ACH-001407,0.13836672297299998
ACH-001408,0.146535906679
ACH-001413,0.12546801114800002
ACH-001430,-0.22991123603799998
ACH-001431,-0.33843477186
ACH-001450,-0.0530743449822
ACH-001496,0.0636452137014
ACH-001500,0.13494209763599999
ACH-001521,0.104771965114
ACH-001523,0.048107720698
ACH-001532,0.17554800484000002
ACH-001536,-0.677520783836
ACH-001550,-0.00204837436019
ACH-001552,-0.189917126603
ACH-001554,0.6440742452730001
ACH-001645,-0.152120781326
ACH-001654,-0.036864307983499996
ACH-001715,0.272152734974
ACH-001735,0.104012611666
ACH-001736,-0.0199880443614
ACH-001737,0.069254323684
ACH-001740,0.0831858076718
ACH-001745,0.08151327183939999
ACH-001750,-0.0310691706101
ACH-001765,0.0398337173655
ACH-001956,-0.0312872679206
ACH-001957,0.000987309605967
