,ZDHHC11 (79844)
ACH-000548,-0.115536565957
ACH-000549,-0.158791405689
ACH-000550,-0.398238477619
ACH-000552,0.009073977507139999
ACH-000556,-0.31465667079799997
ACH-000557,-0.166753522157
ACH-000570,-0.320217005885
ACH-000571,-0.33988815830200003
ACH-000573,-0.180838324058
ACH-000576,0.101586306217
ACH-000580,-0.11900120418099999
ACH-000584,-0.1570406429
ACH-000585,0.00346480946877
ACH-000588,-0.212366403006
ACH-000589,-0.36485506814900004
ACH-000591,-0.17579726212299998
ACH-000593,-0.241697765392
ACH-000600,-0.190979115805
ACH-000601,-0.0374381608431
ACH-000604,0.0014696285280599998
ACH-000605,0.018799469782599998
ACH-000606,0.029515863379299997
ACH-000608,-0.026552109040200004
ACH-000614,0.153816910487
ACH-000616,0.268202608622
ACH-000618,-0.0747433041345
ACH-000619,0.214543842293
ACH-000620,-0.09117855706360001
ACH-000621,-0.119103700894
ACH-000622,0.14800042697000002
ACH-000623,-0.045446692294199995
ACH-000624,-0.11858709529200001
ACH-000627,-0.301259881733
ACH-000630,-0.18216107482000002
ACH-000632,-0.206144336108
ACH-000633,-0.290485487809
ACH-000637,0.0463421365939
ACH-000638,0.017737028409500002
ACH-000646,-0.30052665155999997
ACH-000647,0.134225828084
ACH-000648,-0.0012892401965499999
ACH-000649,-0.311981592629
ACH-000651,-0.254738692428
ACH-000652,-0.00033423187847
ACH-000653,-0.162161108759
ACH-000657,0.103384215424
ACH-000658,-0.0426781311437
ACH-000661,-0.041342629258199995
ACH-000662,-0.337669693513
ACH-000663,-0.428249027896
ACH-000665,-0.13051242877900002
ACH-000671,-0.31345414045000003
ACH-000673,-0.241011292654
ACH-000676,-0.06163634359069999
ACH-000677,-0.18105927364100002
ACH-000681,0.023035151670900002
ACH-000682,-0.255434981935
ACH-000683,0.037330795493900004
ACH-000684,-0.177745943901
ACH-000688,-0.23812256121599998
ACH-000693,-0.094909399213
ACH-000694,-0.161706199656
ACH-000695,-0.08590747269339999
ACH-000696,-0.039046090592900005
ACH-000697,-0.0863478194363
ACH-000699,-0.146039849942
ACH-000701,-0.111127474772
ACH-000706,0.164213381031
ACH-000711,-0.0352523019045
ACH-000713,-0.24957337370299998
ACH-000714,-0.34903004976700003
ACH-000718,-0.00271099639546
ACH-000720,-0.0733268151468
ACH-000721,-0.0164311180275
ACH-000724,-0.309551365556
ACH-000725,-0.134273022048
ACH-000732,0.00101366017873
ACH-000734,-0.00726537197808
ACH-000735,-0.025344239128900003
ACH-000736,-0.0285891355978
ACH-000738,-0.11541362042199999
ACH-000746,-0.624861471117
ACH-000747,-0.168909288476
ACH-000748,-0.292749761733
ACH-000753,-0.026709640240799998
ACH-000756,-0.0258366896761
ACH-000757,-0.141275217777
ACH-000758,0.0359967924535
ACH-000760,-0.253656769091
ACH-000763,-0.361492001906
ACH-000764,0.0103575635915
ACH-000765,0.0701924847058
ACH-000766,0.07040665204739999
ACH-000767,-0.229076984886
ACH-000768,0.131944467127
ACH-000769,0.07540055149460001
ACH-000770,0.11471173883199999
ACH-000771,-0.13033997186
ACH-000773,-0.099919621394
ACH-000776,-0.126833353825
ACH-000777,-0.124140594055
ACH-000778,0.021672064559299997
ACH-000781,0.24871527004299998
ACH-000782,-0.0474398317384
ACH-000783,-0.0211336677193
ACH-000784,-0.0017012297795
ACH-000785,-0.302240449654
ACH-000787,0.0148913811164
ACH-000788,0.014370346809
ACH-000791,-0.0862371381536
ACH-000792,-0.113576690965
ACH-000794,-0.0855902033217
ACH-000796,-0.39582095571099996
ACH-000799,-0.150946403454
ACH-000800,-0.0853133602732
ACH-000802,0.038675082974800004
ACH-000804,-0.29867880633
ACH-000805,0.18798762909299999
ACH-000809,-0.00412972633709
ACH-000810,-0.360012614699
ACH-000811,-0.17581972712299998
ACH-000817,0.09816940379399999
ACH-000819,-0.35066323883
ACH-000820,-0.271677393886
ACH-000821,-0.0384611657336
ACH-000822,0.31341105699099997
ACH-000823,-0.0807085602416
ACH-000824,0.0976973575695
ACH-000827,-0.105996584746
ACH-000829,-0.186402558017
ACH-000831,-0.0225420874442
ACH-000832,0.275746896699
ACH-000833,0.10209689354800001
ACH-000834,-0.14472780452
ACH-000835,-0.286614155961
ACH-000836,-0.270083477657
ACH-000837,-0.0354447839739
ACH-000838,-0.130585242007
ACH-000839,0.0446189172626
ACH-000840,-0.08355039990089999
ACH-000841,-0.22160853739999997
ACH-000843,0.036295315736
ACH-000846,0.330009548676
ACH-000847,-0.131355126481
ACH-000848,-0.0866149084549
ACH-000849,0.199998305979
ACH-000851,-0.284299335557
ACH-000855,0.15799111588099998
ACH-000856,-0.179477144719
ACH-000858,-0.227197651162
ACH-000859,-0.522300878779
ACH-000861,-0.00106918171776
ACH-000862,-0.244026823519
ACH-000865,-0.167151723083
ACH-000866,0.0794228632669
ACH-000867,-0.11839904740999999
ACH-000869,-0.16800766572099998
ACH-000872,-0.016011666186
ACH-000873,-0.016535681657
ACH-000876,-0.11280585226800001
ACH-000878,-0.293262190655
ACH-000880,0.028638390238
ACH-000881,-0.155436171429
ACH-000882,-0.00518674952837
ACH-000884,-0.243807626554
ACH-000885,-0.0128332014703
ACH-000887,-0.0921996245217
ACH-000888,-0.048306292180399994
ACH-000889,-0.0714028604082
ACH-000890,0.0687266497581
ACH-000896,0.0220925132723
ACH-000898,-0.149742675495
ACH-000900,0.0266660068511
ACH-000901,-0.23542184068100003
ACH-000905,-0.10206054436499999
ACH-000906,-0.050043652032500004
ACH-000907,-0.07982781293610001
ACH-000910,-0.174851917878
ACH-000911,0.114862234393
ACH-000912,-0.020904494067
ACH-000913,-0.192539461638
ACH-000915,-0.0211718716673
ACH-000916,-0.0783551122261
ACH-000917,-0.0479073041113
ACH-000921,-0.121671603479
ACH-000924,0.0406579288215
ACH-000926,-0.16886280283500002
ACH-000928,-0.0365161954244
ACH-000929,-0.5900639571399999
ACH-000932,-0.0822902193937
ACH-000935,-0.232619607614
ACH-000936,-0.0006830268698049998
ACH-000937,0.115048782799
ACH-000938,-0.020196901706299997
ACH-000939,0.12062436047
ACH-000941,0.0931080771812
ACH-000943,0.118498524603
ACH-000946,0.17555705954700002
ACH-000947,-0.174468323398
ACH-000948,0.149527917629
ACH-000950,-0.125002749567
ACH-000953,0.321696355888
ACH-000957,-0.0203200191751
ACH-000958,0.100060167039
ACH-000960,-0.254483211567
ACH-000963,0.24392383811299997
ACH-000968,0.10270951584100001
ACH-000969,0.151437496111
ACH-000973,-0.022342006131000004
ACH-000974,0.029999308144999997
ACH-000975,0.132550737023
ACH-000976,-0.162114298674
ACH-000978,-0.35592488009999995
ACH-000980,0.00053020374086
ACH-000984,0.00537301185819
ACH-000986,-0.17916196653900002
ACH-000988,-0.093684401054
ACH-000993,-0.136781311076
ACH-000994,0.0279231671887
ACH-000996,-0.179882640432
ACH-001001,-0.335894636947
ACH-001020,0.0791288876959
ACH-001028,-0.07696215330910001
ACH-001031,0.054905373375399996
ACH-001038,-0.00417353495696
ACH-001048,-0.18385507399099998
ACH-001050,0.00747588261311
ACH-001053,-0.301711026068
ACH-001054,-0.216392504112
ACH-001061,-0.0755967621957
ACH-001067,-0.146987087887
ACH-001075,-0.35738606324199995
ACH-001096,-0.289441813378
ACH-001128,-0.6400468823659999
ACH-001134,-0.0884730041028
ACH-001151,0.00359759466827
ACH-001163,-0.00480176365201
ACH-001164,-0.08981934306299999
ACH-001173,-0.004155743520989999
ACH-001183,-0.294619338623
ACH-001184,-0.0217404187342
ACH-001190,-0.027797656148799997
ACH-001192,0.195027346021
ACH-001193,0.16735191838400001
ACH-001196,-0.228061313459
ACH-001197,-0.27741510488800003
ACH-001205,0.278658189422
ACH-001211,0.0677563762693
ACH-001212,-0.300053671967
ACH-001228,-0.327800818584
ACH-001232,-0.103843067456
ACH-001239,-0.371143673771
ACH-001274,-0.327853806072
ACH-001275,-0.145029147337
ACH-001277,-0.081201058823
ACH-001278,-0.0234964903012
ACH-001280,-0.166133698765
ACH-001283,-0.134385344142
ACH-001289,-0.20056325598900002
ACH-001295,-0.177389690843
ACH-001300,-0.484215453049
ACH-001301,0.0168214015559
ACH-001302,-0.17977908948899998
ACH-001303,0.11285282469699999
ACH-001306,-0.189158853378
ACH-001318,-0.0189338235858
ACH-001322,-0.117602449957
ACH-001328,-0.19247850815
ACH-001332,0.264186539853
ACH-001333,-0.027413111126200002
ACH-001336,-0.17387234703200002
ACH-001340,-0.254149846631
ACH-001346,-0.134525593552
ACH-001353,-0.18431074346999998
ACH-001354,-0.262092086439
ACH-001367,-0.23027994540199997
ACH-001368,-0.0751963274461
ACH-001374,-0.297276429891
ACH-001375,-0.369730915433
ACH-001377,-0.250661510035
ACH-001380,-0.19407034025199998
ACH-001391,-0.273633884662
ACH-001407,-0.21694203554699998
ACH-001408,-0.15167421976700002
ACH-001413,-0.125982674924
ACH-001430,0.16428115334
ACH-001431,-0.5805629184459999
ACH-001450,-0.252224432205
ACH-001496,-0.21879484459100002
ACH-001500,-0.000914798252637
ACH-001521,-0.380824030503
ACH-001523,0.0257233427611
ACH-001532,-0.0572967492404
ACH-001536,-0.625786183463
ACH-001550,-0.163609411964
ACH-001552,-0.17322612978500002
ACH-001554,-0.240255102383
ACH-001645,-0.22673895608199998
ACH-001654,-0.107151006514
ACH-001715,0.058286873987099995
ACH-001735,-0.11797499402999999
ACH-001736,-0.137694025299
ACH-001737,0.31470894114
ACH-001740,-0.0709654852223
ACH-001745,-0.405380957009
ACH-001750,-0.19285853014499998
ACH-001765,-0.0126971426583
ACH-001956,-0.169136652272
ACH-001957,-0.459261853088
