,PRR35 (146325)
ACH-000799,-0.086493386039
ACH-000800,-0.08075685183510001
ACH-000802,-0.270480927399
ACH-000804,-0.0449003089924
ACH-000805,-0.23259285371
ACH-000809,-0.207939391237
ACH-000810,-0.205133483405
ACH-000811,-0.147797606238
ACH-000817,0.17697797832000003
ACH-000819,-0.251540421465
ACH-000820,-0.160769459689
ACH-000821,-0.201833332618
ACH-000822,-0.294265881893
ACH-000823,-0.17943096508099998
ACH-000824,-0.23320313871399997
ACH-000827,-0.212423566
ACH-000829,-0.263741955797
ACH-000831,-0.24790058401700002
ACH-000832,-0.129849438904
ACH-000833,-0.12023631774
ACH-000834,-0.185712615763
ACH-000835,-0.115652861553
ACH-000836,-0.287893895262
ACH-000837,-0.060801214410699994
ACH-000838,-0.12205834503900001
ACH-000839,-0.35533812450400004
ACH-000840,-0.0725625746044
ACH-000841,0.0428018857187
ACH-000843,-0.036966398108300005
ACH-000846,-0.27090553228500003
ACH-000847,-0.170611093246
ACH-000848,-0.14794879162799998
ACH-000849,-0.0787766878933
ACH-000851,-0.304146207694
ACH-000855,-0.035383805004800005
ACH-000856,-0.302438925924
ACH-000858,-0.170356925766
ACH-000859,0.0365604799449
ACH-000861,-0.1720881409
ACH-000862,-0.09327807552639998
ACH-000865,-0.143955348214
ACH-000866,-0.0999805527857
ACH-000867,-0.37849472273699997
ACH-000869,-0.0981116724546
ACH-000872,-0.102271827668
ACH-000873,-0.146792457736
ACH-000876,-0.45885436777099997
ACH-000878,-0.038235572774800004
ACH-000880,-0.13378901054300002
ACH-000881,-0.26849843127399997
ACH-000882,-0.0937331287476
ACH-000884,-0.228031099907
ACH-000885,-0.28633219367400004
ACH-000887,-0.153032683646
ACH-000888,-0.321157677292
ACH-000889,-0.131703321432
ACH-000890,0.052712183553900005
ACH-000896,-0.206011378365
ACH-000898,-0.24811997746999997
ACH-000900,-0.379731953302
ACH-000901,-0.20037550890099998
ACH-000905,-0.22187970427099998
ACH-000906,-0.171345298165
ACH-000907,-0.21188250743700002
ACH-000910,-0.474152003328
ACH-000911,-0.334137594581
ACH-000912,-0.310387866317
ACH-000913,-0.141985293199
ACH-000915,-0.12945205385
ACH-000916,-0.140948827034
ACH-000917,-0.21586968894000003
ACH-000921,-0.18748651274300002
ACH-000924,-0.32381744887200004
ACH-000926,-0.127948002107
ACH-000928,-0.51792973546
ACH-000929,-0.0406934852754
ACH-000932,-0.244933398435
ACH-000935,-0.369684086541
ACH-000936,-0.149980080627
ACH-000937,-0.36683419447400006
ACH-000938,-0.08139178191810001
ACH-000939,-0.128755631114
ACH-000941,-0.223499524503
ACH-000943,-0.0847536665184
ACH-000946,-0.198096319925
ACH-000947,-0.199193994813
ACH-000948,-0.30261415065200004
ACH-000950,-0.355252574364
ACH-000953,-0.308907370952
ACH-000957,-0.0446100744181
ACH-000958,-0.0872589103831
ACH-000960,-0.322949846803
ACH-000963,-0.134620926991
ACH-000968,0.0338522471322
ACH-000969,-0.0453563893176
ACH-000973,-0.218999523194
ACH-000974,-0.10563933283600001
ACH-000975,-0.27156783783599997
ACH-000976,-0.294986444203
ACH-000978,-0.117464261207
ACH-000980,-0.23464458441999997
ACH-000984,-0.34960413395999995
ACH-000986,-0.22561863824099998
ACH-000988,-0.22486091280200002
ACH-000993,-0.12433003195999999
ACH-000994,-0.39493843479400004
ACH-000996,-0.6240231185339999
ACH-001001,0.0136784244356
ACH-001020,-0.380432165404
ACH-001028,-0.19564391924199998
ACH-001031,-0.31312637699900003
ACH-001038,-0.208478999483
ACH-001048,-0.18788753990499998
ACH-001050,-0.417521302073
ACH-001053,-0.246944726635
ACH-001054,-0.265830123874
ACH-001061,-0.138358021228
ACH-001067,-0.428594763179
ACH-001075,-0.213734642509
ACH-001096,-0.26271828511399997
ACH-001128,0.209193438164
ACH-001134,-0.302862326894
ACH-001151,-0.17208137376
ACH-001163,-0.12401385749000002
ACH-001164,-0.159726126168
ACH-001173,-0.130311754699
ACH-001183,-0.177363585873
ACH-001184,-0.44423816466399996
ACH-001190,-0.137545963884
ACH-001192,-0.315725147792
ACH-001193,-0.11495418798000001
ACH-001196,-0.170113477526
ACH-001197,-0.0814281753957
ACH-001205,-0.166122317995
ACH-001211,-0.385743865307
ACH-001212,-0.022018128238
ACH-001228,-0.22543871660300002
ACH-001232,-0.111487610941
ACH-001239,-0.22056698838799998
ACH-001274,-0.0919451450431
ACH-001275,-0.18604533805100001
ACH-001277,-0.037279824952300006
ACH-001278,-0.18473910663899998
ACH-001280,-0.449954405946
ACH-001283,-0.223178244323
ACH-001289,-0.351968491418
ACH-001295,-0.276395562664
ACH-001300,-0.194929436899
ACH-001301,-0.224206680785
ACH-001302,0.00915527733926
ACH-001303,-0.14240435338500002
ACH-001306,-0.105575062058
ACH-001318,-0.164226710003
ACH-001322,-0.128858892812
ACH-001328,-0.212540698296
ACH-001332,-0.14678427479599998
ACH-001333,-0.243086103754
ACH-001336,0.0013403115791400001
ACH-001340,-0.315593189871
ACH-001346,-0.240020903631
ACH-001353,-0.0727110567139
ACH-001354,-0.110743300247
ACH-001367,-0.176068630024
ACH-001368,-0.149926223296
ACH-001374,-0.0111576838335
ACH-001375,-0.44650111140199994
ACH-001377,-0.0290788751363
ACH-001380,-0.249762624463
ACH-001391,-0.0605264441012
ACH-001407,-0.131884721819
ACH-001408,-0.226599297372
ACH-001413,-0.164357139892
ACH-001430,-0.184178739139
ACH-001431,-0.200603156035
ACH-001450,-0.19034090392900002
ACH-001496,-0.11000297269300001
ACH-001500,-0.150287171135
ACH-001521,-0.133038278666
ACH-001523,-0.0942453996408
ACH-001532,-0.283854624949
ACH-001536,-0.38301611359800003
ACH-001550,-0.137664894955
ACH-001552,-0.0378794959906
ACH-001554,-0.311401989007
ACH-001645,-0.240333794995
ACH-001654,-0.146154452306
ACH-001715,-0.24333804719000002
ACH-001735,-0.103335976495
ACH-001736,-0.0586967421717
ACH-001737,-0.497806312839
ACH-001740,-0.0251949009576
ACH-001745,-0.122084345986
ACH-001750,-0.206583220755
ACH-001765,-0.158875874559
ACH-001956,-0.263033572389
ACH-001957,-0.26949164047400004
