,IGFBP2 (3485)
ACH-000822,0.308819549375
ACH-000823,0.14417952261
ACH-000824,0.244095546434
ACH-000827,0.279408965942
ACH-000829,0.18641333153
ACH-000831,0.133662949017
ACH-000832,0.298824002138
ACH-000833,0.15463019179600002
ACH-000834,0.175163765621
ACH-000835,0.163653702937
ACH-000836,0.128752973252
ACH-000837,0.16401850899700002
ACH-000838,0.0836636171434
ACH-000839,0.28279405618500003
ACH-000840,0.0550759838258
ACH-000841,0.33784020305600004
ACH-000843,0.12248645679999999
ACH-000846,0.12230362077
ACH-000847,0.258174935312
ACH-000848,0.203078817756
ACH-000849,0.304709792925
ACH-000851,0.39595331303000003
ACH-000855,-0.0278562174159
ACH-000856,0.11461398149900001
ACH-000858,0.171411792833
ACH-000859,-0.231453250975
ACH-000861,0.288046515165
ACH-000862,0.288250620138
ACH-000865,0.04881020744109999
ACH-000866,0.107531232142
ACH-000867,0.18949628735
ACH-000869,0.11137367887800001
ACH-000872,0.07479912576
ACH-000873,0.09300518788789999
ACH-000876,0.221771736011
ACH-000878,0.23750833642400002
ACH-000880,0.120734199549
ACH-000881,0.110676706809
ACH-000882,0.16833528244000004
ACH-000884,0.180740006903
ACH-000885,0.325729717467
ACH-000887,0.24999850394
ACH-000888,0.199447137273
ACH-000889,0.288410172453
ACH-000890,0.262021924292
ACH-000896,0.249709203154
ACH-000898,0.159338565359
ACH-000900,0.315759474108
ACH-000901,0.262564557069
ACH-000905,0.367464956061
ACH-000906,0.189458164115
ACH-000907,0.41744991025399997
ACH-000910,0.126435181265
ACH-000911,0.106737274955
ACH-000912,0.0952199330878
ACH-000913,0.13257813094
ACH-000915,0.20148226562
ACH-000916,0.130746868422
ACH-000917,0.398864659856
ACH-000921,0.154911306828
ACH-000924,0.20164867678800003
ACH-000926,0.36884530343500005
ACH-000928,0.321872727713
ACH-000929,0.10168591008099999
ACH-000932,0.19300436250300002
ACH-000935,0.308898791686
ACH-000936,0.23848667058000003
ACH-000937,0.133110995683
ACH-000938,0.227121374271
ACH-000939,0.163467584038
ACH-000941,0.276543537874
ACH-000943,0.19812683695
ACH-000946,0.0958423808481
ACH-000947,0.138396524301
ACH-000948,0.27048526791099997
ACH-000950,0.379058242199
ACH-000953,0.17994790323899998
ACH-000957,0.17643975145100002
ACH-000958,0.25144605741099996
ACH-000960,0.147513327939
ACH-000963,0.268826723616
ACH-000968,0.245757698568
ACH-000969,0.162055641897
ACH-000973,0.143304891484
ACH-000974,0.23358600551800002
ACH-000975,0.132112023165
ACH-000976,0.17690444535100003
ACH-000978,0.180626408813
ACH-000980,0.06897947510760001
ACH-000984,0.29539864676600003
ACH-000986,0.330247829286
ACH-000988,0.11686918737400001
ACH-000993,0.245366986505
ACH-000994,0.24089124531599998
ACH-000996,0.236780011036
ACH-001001,0.116038893141
ACH-001020,0.347829366579
ACH-001028,0.22311921705200002
ACH-001031,0.212629500687
ACH-001038,0.255821037383
ACH-001048,0.236191596794
ACH-001050,0.280971466518
ACH-001053,0.314261419752
ACH-001054,0.41087819045699997
ACH-001061,0.0870059571345
ACH-001067,0.261053542127
ACH-001075,0.143197186382
ACH-001096,0.268758038228
ACH-001128,0.292463675996
ACH-001134,0.11642884536699999
ACH-001151,0.199300668154
ACH-001163,0.152586449604
ACH-001164,-0.12321469616800002
ACH-001173,0.17771115283799999
ACH-001183,0.08762081333699999
ACH-001184,0.157251576903
ACH-001190,0.150463374372
ACH-001192,0.219766358964
ACH-001193,0.21719962646
ACH-001196,0.19098594797600002
ACH-001197,0.20335371187800003
ACH-001205,0.250101372427
ACH-001211,0.350283004031
ACH-001212,-0.020122461934599996
ACH-001228,-0.0034388246424100002
ACH-001232,0.363757238745
ACH-001239,0.08745459083799999
ACH-001274,0.206964975988
ACH-001275,0.282313452349
ACH-001277,0.112503007347
ACH-001278,0.162040364612
ACH-001280,0.226234134901
ACH-001283,0.248987166601
ACH-001289,0.053994465009300004
ACH-001295,0.25775004577
ACH-001300,0.160733571524
ACH-001301,0.270146413553
ACH-001302,-0.026480768177799995
ACH-001303,-0.039018887575300004
ACH-001306,0.42342706234899996
ACH-001318,0.09904771106249999
ACH-001322,0.23095172038000003
ACH-001328,0.320435429925
ACH-001332,0.21464736307799998
ACH-001333,0.18336420905200002
ACH-001336,0.0724038266683
ACH-001340,0.130048038864
ACH-001346,0.23947529734
ACH-001353,0.18947380922899998
ACH-001354,0.15524891534000002
ACH-001367,0.230608588171
ACH-001368,0.26425301262
ACH-001374,-0.135902258768
ACH-001375,0.20153998223900002
ACH-001377,0.221000782927
ACH-001380,0.18723312948100002
ACH-001391,0.136361544402
ACH-001407,0.19402241616500002
ACH-001408,0.15944035557
ACH-001413,0.14941011880400001
ACH-001430,0.20082008390099998
ACH-001431,0.239049664777
ACH-001450,0.143303163615
ACH-001496,0.179847004034
ACH-001500,0.31089165314899997
ACH-001521,0.22696543093899998
ACH-001523,0.198841284007
ACH-001532,0.213057695853
ACH-001536,0.240513961888
ACH-001550,0.114584231338
ACH-001552,0.23674049881200002
ACH-001554,0.15356307717700002
ACH-001645,0.312693682127
ACH-001654,0.202050345416
ACH-001715,0.049753132459199996
ACH-001735,0.168065397255
ACH-001736,0.145252518949
ACH-001737,0.38883757693099996
ACH-001740,0.246702060407
ACH-001745,0.22764720355700002
ACH-001750,0.0701627820579
ACH-001765,0.237228806685
ACH-001956,0.200930738041
ACH-001957,0.310209372841
