,DACT2 (168002)
ACH-000585,0.107708565026
ACH-000588,0.174868751743
ACH-000589,0.173077859575
ACH-000591,0.160255915613
ACH-000593,0.0977579674642
ACH-000600,0.159538475624
ACH-000601,0.161289327881
ACH-000604,0.0189468848797
ACH-000605,-0.0028780406777899996
ACH-000606,0.29250193641
ACH-000608,-0.182104445836
ACH-000614,-0.0665392360282
ACH-000616,0.09766055345920001
ACH-000618,0.0167462148502
ACH-000619,0.13462623193700002
ACH-000620,0.10962039552000001
ACH-000621,0.15044891329500001
ACH-000622,0.096648452262
ACH-000623,-0.0770353980007
ACH-000624,0.143663168409
ACH-000627,0.316947051376
ACH-000630,0.160807653641
ACH-000632,-0.011797899058999998
ACH-000633,0.118336049912
ACH-000637,0.0200789353795
ACH-000638,0.3470021657
ACH-000646,0.16988784307100002
ACH-000647,0.127698084356
ACH-000648,0.354378423983
ACH-000649,0.117526152611
ACH-000651,0.0145934453015
ACH-000652,0.0334880532031
ACH-000653,0.223650766041
ACH-000657,0.0582134271932
ACH-000658,0.0379292518653
ACH-000661,0.121667454486
ACH-000662,0.0582158641577
ACH-000663,0.26613115823100003
ACH-000665,0.147992207297
ACH-000671,0.0359243083941
ACH-000673,0.04472366092619999
ACH-000676,0.0273005614916
ACH-000677,-0.135664376553
ACH-000681,0.0868791164765
ACH-000682,0.12462260012700001
ACH-000683,0.110819403353
ACH-000684,0.0506740260359
ACH-000688,0.10448507980900001
ACH-000693,0.017294026117099997
ACH-000694,0.113030873123
ACH-000695,-0.51106661968
ACH-000696,0.116535668528
ACH-000697,0.269243778391
ACH-000699,0.0878127697054
ACH-000701,0.134464091891
ACH-000706,0.0777294802215
ACH-000711,0.150597406095
ACH-000713,0.26685334959199997
ACH-000714,0.0692391160908
ACH-000718,0.08150636199289998
ACH-000720,0.15467864723
ACH-000721,0.0038812726686599996
ACH-000724,-0.0240155291448
ACH-000725,0.06014109776359999
ACH-000732,0.0212522419893
ACH-000734,0.0664566004584
ACH-000735,0.04611568404159999
ACH-000736,-0.0719267738518
ACH-000738,0.00127418522916
ACH-000746,-0.0867422118265
ACH-000747,0.174498225942
ACH-000748,0.117565730666
ACH-000753,0.134946953719
ACH-000756,-0.0378726027866
ACH-000757,0.121325444108
ACH-000758,0.00522769021047
ACH-000760,0.25609368698
ACH-000763,0.269953597951
ACH-000764,0.00883854918871
ACH-000765,-0.135428464665
ACH-000766,0.146433576251
ACH-000767,0.0069874219397600005
ACH-000768,0.273758363715
ACH-000769,0.278022587593
ACH-000770,0.18784357052499998
ACH-000771,0.0464361525019
ACH-000773,0.0701825807378
ACH-000776,-0.047055232653000004
ACH-000777,0.0835018591527
ACH-000778,-0.021375484143500004
ACH-000781,0.191847921239
ACH-000782,-0.0485001327864
ACH-000783,0.144574538678
ACH-000784,0.0689378182391
ACH-000785,-0.015620924190400001
ACH-000787,0.030556664048
ACH-000788,0.0364219302161
ACH-000791,0.357993795288
ACH-000792,0.265356565737
ACH-000794,0.04715348830080001
ACH-000796,0.12576900212
ACH-000799,0.241466832445
ACH-000800,0.672340397666
ACH-000802,0.0656910174654
ACH-000804,0.260094790068
ACH-000805,0.120699606044
ACH-000809,0.12607886827
ACH-000810,-0.020994871523500002
ACH-000811,0.0549940441634
ACH-000817,0.308488561762
ACH-000819,0.07880043318260001
ACH-000820,-0.0504863289502
ACH-000821,0.024787608262400004
ACH-000822,0.17722247572299998
ACH-000823,0.071653176895
ACH-000824,0.232939679047
ACH-000827,0.1560474148
ACH-000829,0.0858126519392
ACH-000831,0.193090150631
ACH-000832,0.166878110863
ACH-000833,-0.015136661361599999
ACH-000834,-0.038724934533300004
ACH-000835,0.0405688366818
ACH-000836,-0.0736042295362
ACH-000837,0.123696203073
ACH-000838,0.306327364304
ACH-000839,0.103061305188
ACH-000840,0.224800507566
ACH-000841,0.40711194556100005
ACH-000843,-0.054732155216100004
ACH-000846,-0.398572556902
ACH-000847,0.41090478238300004
ACH-000848,-0.179282896516
ACH-000849,0.118930278727
ACH-000851,0.227418397665
ACH-000855,0.15160029222899998
ACH-000856,0.006831778888930001
ACH-000858,0.23693260211199998
ACH-000859,0.15456519874500002
ACH-000861,0.06298353613390001
ACH-000862,0.19109320929600002
ACH-000865,0.08506961490800001
ACH-000866,0.132385047744
ACH-000867,0.0782291017494
ACH-000869,0.0614408913289
ACH-000872,0.028455159147099996
ACH-000873,0.153212109044
ACH-000876,0.10981493100999999
ACH-000878,0.222481901293
ACH-000880,0.113581468237
ACH-000881,0.23074365027600002
ACH-000882,-0.0576139960673
ACH-000884,0.0718118802218
ACH-000885,0.11479790112400001
ACH-000887,0.146951803262
ACH-000888,-0.0267174928846
ACH-000889,0.00602445053341
ACH-000890,0.16429000400399998
ACH-000896,0.203514980368
ACH-000898,0.16324126544
ACH-000900,0.24823111462699998
ACH-000901,0.180503774032
ACH-000905,-0.09568611967059999
ACH-000906,0.0125059116929
ACH-000907,0.20618926270799998
ACH-000910,0.19906429374
ACH-000911,0.156541183549
ACH-000912,-0.00610667608149
ACH-000913,0.11253709367699999
ACH-000915,0.0606073153218
ACH-000916,0.257106738259
ACH-000917,0.284517095402
ACH-000921,0.185621283822
ACH-000924,0.159253393118
ACH-000926,0.15705224895300002
ACH-000928,-0.00159182438096
ACH-000929,0.409502831201
ACH-000932,0.16153821938500001
ACH-000935,-0.0695513601457
ACH-000936,0.09842558740810001
ACH-000937,0.0987513857918
ACH-000938,0.147576041845
ACH-000939,0.015614348916
ACH-000941,-0.119207282693
ACH-000943,0.054863398994199994
ACH-000946,0.130032783939
ACH-000947,0.0448645817485
ACH-000948,0.23471921873100002
ACH-000950,0.295625882372
ACH-000953,-0.00685482065298
ACH-000957,-0.0006764036016460001
ACH-000958,0.226026892432
ACH-000960,-0.0104484940344
ACH-000963,0.145640370787
ACH-000968,0.144121173961
ACH-000969,0.112599120006
ACH-000973,-0.0514735096055
ACH-000974,-0.06218781300390001
ACH-000975,0.097796935269
ACH-000976,-0.0135071234408
ACH-000978,0.00343825807898
ACH-000980,-0.0799263870282
ACH-000984,0.0546719520124
ACH-000986,0.130317397205
ACH-000988,-0.0112874611029
ACH-000993,0.10060676447599999
ACH-000994,-0.049309019432100004
ACH-000996,0.040743566357300004
ACH-001001,0.21856795897599998
ACH-001020,0.20598521863400002
ACH-001028,0.059111079299300005
ACH-001031,0.10847030648900001
ACH-001038,0.0463475783177
ACH-001048,0.0745559603015
ACH-001050,0.0497483481916
ACH-001053,-0.0542498077685
ACH-001054,0.106232831237
ACH-001061,0.0909070874503
ACH-001067,0.175202254085
ACH-001075,0.22989810343000003
ACH-001096,-0.07916090760780001
ACH-001128,-0.142131250937
ACH-001134,0.0973689539119
ACH-001151,0.0651214763842
ACH-001163,0.19343580653200002
ACH-001164,-0.21904452691100001
ACH-001173,0.0624449641257
ACH-001183,0.145015826972
ACH-001184,-0.0213450981335
ACH-001190,0.0905508799743
ACH-001192,-0.0342508740219
ACH-001193,-0.212372691583
ACH-001196,0.192495095268
ACH-001197,0.127894663759
ACH-001205,0.0889811443217
ACH-001211,-0.181700080709
ACH-001212,0.0465677586696
ACH-001228,-0.016731513950499998
ACH-001232,-0.0055520516654
ACH-001239,0.0301556060917
ACH-001274,-0.0898012322191
ACH-001275,-0.0672726798501
ACH-001277,0.0008096268838250001
ACH-001278,-0.021419474676200003
ACH-001280,0.258577535257
ACH-001283,0.0620752120265
ACH-001289,0.145404033882
ACH-001295,0.028731997578599996
ACH-001300,-0.08268276833860001
ACH-001301,-0.0537429774278
ACH-001302,-0.007417366760720001
ACH-001303,0.144430170328
ACH-001306,-0.11941391189000002
ACH-001318,0.19236445555300002
ACH-001322,0.188828681473
ACH-001328,0.261964237243
ACH-001332,-0.011276256542
ACH-001333,0.277505319155
ACH-001336,0.06384755526000001
ACH-001340,0.00185336548261
ACH-001346,-0.058342139008200004
ACH-001353,0.07225964822589999
ACH-001354,-0.166423545548
ACH-001367,-0.00854239377291
ACH-001368,0.12647301293299998
ACH-001374,0.104444229383
ACH-001375,0.09922078590330001
ACH-001377,0.0492174447621
ACH-001380,0.16800648589899997
ACH-001391,-0.003007489607
ACH-001407,0.234902913582
ACH-001408,-0.0753622383374
ACH-001413,0.321176142288
ACH-001430,-0.163619315926
ACH-001431,-0.041211000653499995
ACH-001450,0.11950604118899999
ACH-001496,-0.0242734241635
ACH-001500,0.141983759921
ACH-001521,0.190767755968
ACH-001523,0.00330888775121
ACH-001532,0.08689409180230001
ACH-001536,0.370092248165
ACH-001550,0.233629022885
ACH-001552,0.0038170859773000005
ACH-001554,0.08875506171880002
ACH-001645,0.179097042006
ACH-001654,0.18064161339600002
ACH-001715,0.265776382115
ACH-001735,0.0920800724442
ACH-001736,0.06496383825810001
ACH-001737,0.257168960805
ACH-001740,0.127221788842
ACH-001745,0.0249240965309
ACH-001750,0.0280448600217
ACH-001765,-0.0138995784095
ACH-001956,0.158412359462
ACH-001957,0.147182757045
