,NR3C1 (2908)
ACH-000376,0.0633431514107
ACH-000381,-0.017035455097
ACH-000383,0.077657348498
ACH-000387,0.028397927511400002
ACH-000389,-0.0109768418588
ACH-000390,-0.0669797994674
ACH-000393,-0.0213099172898
ACH-000395,0.14799195435
ACH-000397,-0.06587484409330001
ACH-000401,0.08318160621210001
ACH-000402,0.567713867567
ACH-000403,-0.138618958827
ACH-000404,0.023118527480799997
ACH-000406,0.031145940784299997
ACH-000407,-0.066985025647
ACH-000408,-0.0130015648486
ACH-000410,-0.0321464797113
ACH-000411,-0.0722580895257
ACH-000414,0.0535328976338
ACH-000415,0.130175138218
ACH-000416,0.128400682478
ACH-000420,-0.115363504616
ACH-000421,-0.0368032400279
ACH-000424,0.048153343797
ACH-000425,0.018696582374900003
ACH-000426,-0.117997316271
ACH-000427,-0.176230296862
ACH-000433,0.312717991353
ACH-000436,-0.115770063338
ACH-000444,0.0330043475762
ACH-000445,0.0034561997846100003
ACH-000448,-0.8713010109200001
ACH-000450,-0.1055592409
ACH-000452,0.0963042365455
ACH-000454,0.14047316186699998
ACH-000458,0.112075168476
ACH-000459,0.535199746155
ACH-000460,-0.0776074406195
ACH-000461,-0.110749653517
ACH-000463,-0.10933429795999998
ACH-000464,-0.0823068759376
ACH-000466,0.00133764218933
ACH-000467,0.0142594632935
ACH-000468,0.14112238280300002
ACH-000469,-0.152914101937
ACH-000470,-0.009006367416610001
ACH-000471,-0.0542956603184
ACH-000472,-0.121779772242
ACH-000473,0.220194834531
ACH-000475,0.00180067046124
ACH-000476,-0.167037969262
ACH-000477,0.007290421846520001
ACH-000480,0.23441362528
ACH-000481,-0.145204171421
ACH-000483,0.165868100633
ACH-000484,0.138429694986
ACH-000485,-0.00586280910717
ACH-000486,0.0172584175929
ACH-000487,0.110388728278
ACH-000488,0.0415214055779
ACH-000490,-0.0383552065682
ACH-000491,0.009341378542549999
ACH-000495,-0.264785088877
ACH-000496,0.0897787577639
ACH-000499,-0.0911730762135
ACH-000500,-0.0646726247652
ACH-000502,0.040945574215300005
ACH-000503,-0.022178475553
ACH-000505,-0.18144053983600003
ACH-000507,0.0915399577806
ACH-000510,0.07011348291819999
ACH-000511,-0.0072190843623500004
ACH-000512,0.05311384571930001
ACH-000516,0.0698599828219
ACH-000517,0.038910655767699996
ACH-000518,-0.0138527424214
ACH-000520,-0.292850098372
ACH-000521,0.00310246212058
ACH-000522,-0.0972989246281
ACH-000524,-0.0758278465563
ACH-000527,-0.0124906767187
ACH-000528,0.0912030258422
ACH-000537,-0.092111555543
ACH-000541,-0.162390542694
ACH-000542,-0.0297960787616
ACH-000544,-0.096843466186
ACH-000545,-0.131650931228
ACH-000547,0.00357690868902
ACH-000548,0.021586682245099995
ACH-000549,0.06164576814349999
ACH-000550,-0.21171163042
ACH-000552,0.108111571402
ACH-000556,-0.083479484851
ACH-000557,0.11885881957800001
ACH-000570,0.0192880094318
ACH-000571,-0.0982693296455
ACH-000573,-0.20863534267099998
ACH-000576,-0.0787689580119
ACH-000580,0.220016892179
ACH-000584,-0.07208460051769999
ACH-000585,-0.07446589377780001
ACH-000588,0.10020262957699999
ACH-000589,0.0101181396695
ACH-000591,0.146322997559
ACH-000593,-0.0768146382817
ACH-000600,-0.0947382584871
ACH-000601,0.143298078145
ACH-000604,0.23727162262899998
ACH-000605,0.0402652646581
ACH-000606,0.0960940580728
ACH-000608,0.06887102044910001
ACH-000614,-0.0324438438339
ACH-000616,0.146703265592
ACH-000618,-0.0570806987082
ACH-000619,0.174519821678
ACH-000620,0.0787854525097
ACH-000621,0.23464571440999998
ACH-000622,-0.0109234734011
ACH-000623,-0.12432886540999999
ACH-000624,0.036911388067400006
ACH-000627,-0.0543978792596
ACH-000630,0.092457211215
ACH-000632,-0.0237515297987
ACH-000633,-0.0834324291624
ACH-000637,0.0407258732067
ACH-000638,0.09584606772060002
ACH-000646,-0.0965673275253
ACH-000647,-0.00737104685528
ACH-000648,0.148725748269
ACH-000649,-0.0381328481385
ACH-000651,-0.0241995442591
ACH-000652,0.045802699450000005
ACH-000653,0.0561896102486
ACH-000657,-0.044638400420900004
ACH-000658,0.12412425885600001
ACH-000661,-0.0571460311804
ACH-000662,0.0758915654869
ACH-000663,-0.016925352438100002
ACH-000665,-0.08890254881660001
ACH-000671,0.205481986398
ACH-000673,-0.0362316799509
ACH-000676,0.11670675155600001
ACH-000677,-0.197863987583
ACH-000681,-0.0718399672235
ACH-000682,0.00272048222298
ACH-000683,0.097769005677
ACH-000684,-0.283142671314
ACH-000688,-0.0658416862193
ACH-000693,0.07243919018469999
ACH-000694,0.0694818990124
ACH-000695,-0.171275335477
ACH-000696,-0.0285589370623
ACH-000697,0.041005820545
ACH-000699,-0.0420004082215
ACH-000701,-0.0957956941255
ACH-000706,0.0828352423559
ACH-000711,-0.06996279101760002
ACH-000713,0.0819972070244
ACH-000714,-0.036697472954699994
ACH-000718,0.22454431899500002
ACH-000720,-0.14297721511800002
ACH-000721,0.09588531726630001
ACH-000724,-0.15167731467700002
ACH-000725,-0.193480468204
ACH-000732,-0.00207872859961
ACH-000734,0.0478526441787
ACH-000735,-0.0365624272757
ACH-000736,-0.0673914593413
ACH-000738,0.062449464924400004
ACH-000746,0.0645818407449
ACH-000747,-0.19317411191
ACH-000748,-0.152670875806
ACH-000753,-0.029528081425799997
ACH-000756,0.122998222205
ACH-000757,0.103005684144
ACH-000758,-0.0715115087823
ACH-000760,0.0665727046721
ACH-000763,0.00793487527404
ACH-000764,0.575605482556
ACH-000765,0.0739630312221
ACH-000766,0.0603573131869
ACH-000767,0.037918825323400004
ACH-000768,0.043665130541400005
ACH-000769,0.09190518014660001
ACH-000770,0.0155789345789
ACH-000771,-0.032972190155000004
ACH-000773,-0.131949613427
ACH-000776,0.0799020029298
ACH-000777,0.143206274024
ACH-000778,0.263086604193
ACH-000781,0.30986827074400003
ACH-000782,0.0362874251878
ACH-000783,0.08191514244369999
ACH-000784,-0.0731727682867
ACH-000785,0.0483386265288
ACH-000787,0.08501716935560001
ACH-000788,0.138966134687
ACH-000791,0.0681500744038
ACH-000792,0.010164861907899999
ACH-000794,-0.14914637626900001
ACH-000796,-0.11017388901799999
ACH-000799,0.279115111024
ACH-000800,0.301151842742
ACH-000802,-0.215198645155
ACH-000804,0.08108136810739999
ACH-000805,0.023342531212
ACH-000809,-0.10511704626900001
ACH-000810,0.106275340285
ACH-000811,-0.015229384316499998
ACH-000817,0.0749180810403
ACH-000819,-0.10376284232699999
ACH-000820,-0.06334221107030001
ACH-000821,0.010893807712299999
ACH-000822,-0.0622147214506
ACH-000823,0.0054275282664
ACH-000824,0.00541721705158
ACH-000827,-0.0678441073453
ACH-000829,-0.0404809576626
ACH-000831,0.0140286272865
ACH-000832,-0.01578553946
ACH-000833,-0.115942366479
ACH-000834,-0.220684777412
ACH-000835,-0.025057803492
ACH-000836,0.0635104600708
ACH-000837,0.130222888053
ACH-000838,0.40761909846600003
ACH-000839,-0.194055738262
ACH-000840,-0.28879031597800003
ACH-000841,0.0145878617222
ACH-000843,-0.0647823144018
ACH-000846,-0.109450853542
ACH-000847,0.304731266787
ACH-000848,-0.123424338293
ACH-000849,-0.047308923437
ACH-000851,0.05282415622119999
ACH-000855,0.0416467121906
ACH-000856,0.148466509306
ACH-000858,-0.0571887989454
ACH-000859,0.417886282004
ACH-000861,-0.107370436665
ACH-000862,-0.0401684703619
ACH-000865,0.07754949712939999
ACH-000866,0.023258177867
ACH-000867,0.0447740772963
ACH-000869,0.049857968930900005
ACH-000872,0.190073308532
ACH-000873,0.26518851004
ACH-000876,0.0570339836857
ACH-000878,0.012762565830899998
ACH-000880,0.015043673316299999
ACH-000881,0.061239772812
ACH-000882,0.13905348664699999
ACH-000884,-0.135727656538
ACH-000885,-0.011378766730200001
ACH-000887,-0.053389508189699994
ACH-000888,0.028279342171
ACH-000889,-0.08010738536239999
ACH-000890,0.0190216651236
ACH-000896,-0.0249479012685
ACH-000898,-0.269187484483
ACH-000900,0.04654713594359999
ACH-000901,-0.0415886893505
ACH-000905,0.11506388334300001
ACH-000906,0.10091934628699999
ACH-000907,0.310957565911
ACH-000910,-0.0474457443214
ACH-000911,-0.03758621733419999
ACH-000912,0.0814046672516
ACH-000913,0.0119357479117
ACH-000915,4.59736448204e-05
ACH-000916,-0.20261034699299998
ACH-000917,0.0805949731153
ACH-000921,0.191536398993
ACH-000924,0.05567340718719999
ACH-000926,0.0316541047889
ACH-000928,0.10016848897700001
ACH-000929,-0.16441479214500002
ACH-000932,-0.10503392966
ACH-000935,0.08582808105730001
ACH-000936,0.069587304402
ACH-000937,0.0623601060807
ACH-000938,-0.107308283452
ACH-000939,-0.009173218568530001
ACH-000941,0.00756280998517
ACH-000943,0.0103337240891
ACH-000946,-0.0258277728486
ACH-000947,-0.047903195536900006
ACH-000948,-0.103278772264
ACH-000950,0.200518557318
ACH-000953,-0.10499568600600001
ACH-000957,-0.155171750536
ACH-000958,0.0212130482252
ACH-000960,0.11266083285700002
ACH-000963,-0.153098923992
ACH-000968,0.106768030541
ACH-000969,-0.18730079272300001
ACH-000973,-0.102382496083
ACH-000974,0.042061157322000005
ACH-000975,-0.049485870826000006
ACH-000976,-0.10610179239600001
ACH-000978,-0.43962065078199997
ACH-000980,-0.04911059794269999
ACH-000984,-0.190265934757
ACH-000986,0.0417065318229
ACH-000988,0.0838850975145
ACH-000993,0.121173484659
ACH-000994,0.00174968823733
ACH-000996,-0.155845084003
ACH-001001,-0.139717950309
ACH-001020,0.322494040913
ACH-001028,-0.018621868218200003
ACH-001031,0.0319336362233
ACH-001038,-0.0844669352527
ACH-001048,0.0279740046135
ACH-001050,0.048265513110000005
ACH-001053,-0.215493063467
ACH-001054,0.10815311095
ACH-001061,0.0320081491719
ACH-001067,-0.137835894344
ACH-001075,-0.19674348202300002
ACH-001096,0.10156261544600001
ACH-001128,-0.0672962915802
ACH-001134,0.151326383161
ACH-001151,0.031718044854900006
ACH-001163,0.198702356058
ACH-001164,0.08669043628939999
ACH-001173,0.101829604635
ACH-001183,0.013536460755
ACH-001184,0.058317268289599995
ACH-001190,0.102693015115
ACH-001192,0.104452278436
ACH-001193,0.120549457126
ACH-001196,0.251184926976
ACH-001197,0.11553229375999999
ACH-001205,0.14104055418199998
ACH-001211,0.172176108266
ACH-001212,-0.14598255608
ACH-001228,0.005610183136069999
ACH-001232,0.131559342168
ACH-001239,0.0745571446146
ACH-001274,-0.327165410048
ACH-001275,-0.047665162877400004
ACH-001277,0.277839470488
ACH-001278,-0.0870422801018
ACH-001280,0.168467577586
ACH-001283,0.15779612516
ACH-001289,0.005655873207020001
ACH-001295,0.033426802845
ACH-001300,-0.0381917200843
ACH-001301,0.125933271275
ACH-001302,-0.23118822393199998
ACH-001303,-0.026594432124200002
ACH-001306,0.00743945586208
ACH-001318,-0.23000350168900002
ACH-001322,-0.056035386170499996
ACH-001328,-0.06224135409249999
ACH-001332,0.33926465468
ACH-001333,-0.0858504159612
ACH-001336,0.000339781533894
ACH-001340,-0.128658047937
ACH-001346,-0.38891112398100003
ACH-001353,-0.0535323660305
ACH-001354,-0.144447291989
ACH-001367,0.119226672544
ACH-001368,-0.0707833231986
ACH-001374,0.10569196615599999
ACH-001375,-0.26001451186700003
ACH-001377,-0.115250327501
ACH-001380,-0.128637007891
ACH-001391,-0.501810671692
ACH-001407,-0.0777744257689
ACH-001408,-0.14360925528100002
ACH-001413,0.0678271404461
ACH-001430,-0.368789765692
ACH-001431,0.0281753367025
ACH-001450,0.108947185215
ACH-001496,-0.0415361576747
ACH-001500,-0.0502386482938
ACH-001521,0.21210443802200002
ACH-001523,-0.021050188723499997
ACH-001532,0.021990929402299998
ACH-001536,-0.134983558401
ACH-001550,0.065278450364
ACH-001552,-0.40823584934699997
ACH-001554,-0.15225008286900002
ACH-001645,0.0356353748585
ACH-001654,-0.106367283972
ACH-001715,0.0525818866819
ACH-001735,0.0289368508446
ACH-001736,-0.0508176501482
ACH-001737,0.013126118522999998
ACH-001740,0.074167736152
ACH-001745,-0.197574371825
ACH-001750,0.10650298261
ACH-001765,-0.00498051914073
ACH-001956,-0.0416681868482
ACH-001957,-0.07854511189789999
