,FAM171A1 (221061)
ACH-000253,0.18788633324700002
ACH-000255,0.19343766698800002
ACH-000256,0.17115922466800002
ACH-000257,-0.05454972428259999
ACH-000258,0.20759379970699998
ACH-000259,0.122165923246
ACH-000260,0.17428530811299997
ACH-000261,0.203750102563
ACH-000262,0.21013821752700002
ACH-000263,-0.18236880526799998
ACH-000264,0.07085294920530001
ACH-000265,0.0420216130815
ACH-000266,0.0701675984825
ACH-000272,0.06958532524330001
ACH-000273,0.0964829339316
ACH-000274,0.11597727170700001
ACH-000277,0.24950827030099998
ACH-000278,0.319763010689
ACH-000279,0.145612669543
ACH-000280,0.255184860613
ACH-000281,0.19985493846000002
ACH-000288,-0.000155098859718
ACH-000291,0.336393507004
ACH-000293,0.22021049769200002
ACH-000294,0.18189391679900002
ACH-000295,0.150414325699
ACH-000296,0.150864347545
ACH-000302,-0.0286818967996
ACH-000304,0.242766583352
ACH-000307,0.16522679428
ACH-000308,0.092594153176
ACH-000310,0.055279092164
ACH-000311,0.0606039061037
ACH-000312,0.015767028242799998
ACH-000315,0.331942344056
ACH-000316,0.16440538024700002
ACH-000317,0.333893146538
ACH-000318,0.119059013091
ACH-000319,0.09879672405470001
ACH-000320,-0.0799464967411
ACH-000322,0.195191918776
ACH-000323,0.260877072112
ACH-000324,0.0395224680394
ACH-000329,0.200457154665
ACH-000330,0.05353215840369999
ACH-000331,0.14137673697
ACH-000332,0.10483312343800001
ACH-000334,0.19116502728300003
ACH-000335,0.418983227559
ACH-000336,0.274544313706
ACH-000337,0.234494975011
ACH-000339,0.210970580631
ACH-000341,0.544443456342
ACH-000348,0.026614230389099998
ACH-000350,-0.0807343440965
ACH-000352,0.08861946136389999
ACH-000356,0.17980252044
ACH-000361,-0.0812230754249
ACH-000362,0.07485042981760001
ACH-000363,0.10472948955700001
ACH-000364,0.140019143398
ACH-000365,0.204753969531
ACH-000366,0.20223889143399998
ACH-000368,0.0673632598336
ACH-000374,0.261043447506
ACH-000375,0.0281733584792
ACH-000376,0.111832072624
ACH-000381,-0.00933805658727
ACH-000383,0.041715537379900004
ACH-000387,-0.105980254971
ACH-000389,0.12722819805900001
ACH-000390,0.131905339823
ACH-000393,0.09354986707599999
ACH-000395,0.225256956655
ACH-000397,0.109018996449
ACH-000401,0.23788480306999996
ACH-000402,-0.10740096568600001
ACH-000403,-0.0252323420434
ACH-000404,0.0524719880168
ACH-000406,0.0855960854421
ACH-000407,0.06388994600959999
ACH-000408,0.224961625485
ACH-000410,0.277012502624
ACH-000411,0.167536417596
ACH-000414,0.018547326870599998
ACH-000415,0.133772640082
ACH-000416,0.127936091589
ACH-000420,0.22845300729499998
ACH-000421,0.08206331155180001
ACH-000424,0.0768235731571
ACH-000425,0.207088249876
ACH-000426,0.162745519861
ACH-000427,0.25214649597100003
ACH-000433,0.127416497146
ACH-000436,0.219917827206
ACH-000444,0.19625789922200002
ACH-000445,-0.015808465548700003
ACH-000448,0.120019778971
ACH-000450,0.329546753287
ACH-000452,0.0149384780562
ACH-000454,0.113783174455
ACH-000458,0.18214928313499998
ACH-000459,0.21434715635899998
ACH-000460,0.0811567334342
ACH-000461,0.0560245497511
ACH-000463,0.215406459375
ACH-000464,0.07256295949639999
ACH-000466,0.145847720262
ACH-000467,0.16263489620899999
ACH-000468,0.0567995739396
ACH-000469,0.08844295621210001
ACH-000470,0.012717604482799998
ACH-000471,0.07631190169760001
ACH-000472,0.10441241868699999
ACH-000473,0.125557699398
ACH-000475,0.0988825506447
ACH-000476,0.0462300514212
ACH-000477,0.501398766106
ACH-000480,0.284453422127
ACH-000481,0.022986907070400003
ACH-000483,0.013864844769299998
ACH-000484,0.230594522546
ACH-000485,0.0553767279038
ACH-000486,0.119727676365
ACH-000487,0.0625851532385
ACH-000488,0.171917227423
ACH-000490,0.118490464354
ACH-000491,0.116461383342
ACH-000495,0.118970914957
ACH-000496,0.16416797877
ACH-000499,0.186359329855
ACH-000500,-0.056256802982900006
ACH-000502,0.13305413924
ACH-000503,0.188492398665
ACH-000505,0.21062622499800002
ACH-000507,0.163272980436
ACH-000510,0.123090054458
ACH-000511,0.132713085306
ACH-000512,0.24494938871999997
ACH-000516,0.0742585437499
ACH-000517,0.0107912705638
ACH-000518,-0.061947077714700004
ACH-000520,0.11940301251700002
ACH-000521,0.22999727074499998
ACH-000522,0.17642759817899997
ACH-000524,0.09589956583519998
ACH-000527,0.12679102170700002
ACH-000528,-0.009778282793020001
ACH-000537,0.144088327418
ACH-000541,0.171245170632
ACH-000542,0.200074744722
ACH-000544,0.224567287033
ACH-000545,0.276718957682
ACH-000547,-0.010074550780700001
ACH-000548,0.07152428816310001
ACH-000549,0.18761435550299999
ACH-000550,0.10780912461200001
ACH-000552,0.155393502073
ACH-000556,0.0971447149115
ACH-000557,-0.0017327997827699998
ACH-000570,0.055800855397699994
ACH-000571,0.187065515189
ACH-000573,0.184735263395
ACH-000576,0.233740374749
ACH-000580,0.328659085972
ACH-000584,0.11293764059599999
ACH-000585,0.08232667806989999
ACH-000588,0.254613664388
ACH-000589,0.188628462513
ACH-000591,0.15543679859600001
ACH-000593,0.07268862362919999
ACH-000600,0.16765734644000002
ACH-000601,0.24061963630600003
ACH-000604,-0.210118234269
ACH-000605,-0.0021764431521999997
ACH-000606,0.140442022014
ACH-000608,0.00486388640795
ACH-000614,-0.05073454432030001
ACH-000616,0.24832128884399998
ACH-000618,0.193287746045
ACH-000619,0.19929704469
ACH-000620,0.230499077816
ACH-000621,0.0971045124691
ACH-000622,0.148964643867
ACH-000623,0.053573790404
ACH-000624,0.11223159225099999
ACH-000627,0.0728323156463
ACH-000630,0.215363164213
ACH-000632,0.0343342158079
ACH-000633,0.0747812253797
ACH-000637,0.17516476546100002
ACH-000638,0.20857319357999998
ACH-000646,0.10093937035499999
ACH-000647,0.142118014785
ACH-000648,0.229158854496
ACH-000649,0.114178598443
ACH-000651,0.113302863454
ACH-000652,0.266335264949
ACH-000653,0.124962800781
ACH-000657,0.0885030557103
ACH-000658,0.149203248105
ACH-000661,0.154865985969
ACH-000662,-0.10137756060799999
ACH-000663,0.0175282746073
ACH-000665,0.139976396512
ACH-000671,0.0881243937476
ACH-000673,0.091540753575
ACH-000676,0.206539547359
ACH-000677,0.102512256981
ACH-000681,0.0362363483299
ACH-000682,0.0470414863605
ACH-000683,0.027986112980999997
ACH-000684,0.13359540022500002
ACH-000688,0.0326214594203
ACH-000693,0.132928559577
ACH-000694,-0.012846751734200001
ACH-000695,-0.050609910161800005
ACH-000696,0.10232146167000002
ACH-000697,0.017911515548
ACH-000699,0.121127913189
ACH-000701,-0.0771781155309
ACH-000706,0.13789487365999997
ACH-000711,0.0882202285713
ACH-000713,0.319416733322
ACH-000714,0.097420909777
ACH-000718,0.19121237586599998
ACH-000720,0.123778830277
ACH-000721,0.133420546503
ACH-000724,0.270498574348
ACH-000725,0.11063790415500001
ACH-000732,0.0968862269913
ACH-000734,0.119175642202
ACH-000735,0.0634269763961
ACH-000736,0.18391624971200002
ACH-000738,-0.159661568534
ACH-000746,0.141241258427
ACH-000747,0.18697082463300002
ACH-000748,0.11066027344
ACH-000753,0.0330709644478
ACH-000756,0.09445794567360001
ACH-000757,0.0190118640431
ACH-000758,0.309002264797
ACH-000760,0.148232073025
ACH-000763,-0.037365946193199995
ACH-000764,0.07374113098269999
ACH-000765,0.202563982339
ACH-000766,0.201561271617
ACH-000767,0.214343859582
ACH-000768,0.207411286575
ACH-000769,0.151633205342
ACH-000770,0.0800063705953
ACH-000771,0.180311684741
ACH-000773,-0.035364797352900004
ACH-000776,-0.0280950433844
ACH-000777,0.10437179267
ACH-000778,0.185726477863
ACH-000781,0.0638934117102
ACH-000782,0.108039680702
ACH-000783,0.05652294266969999
ACH-000784,0.10699567985
ACH-000785,0.150952848253
ACH-000787,0.106675067213
ACH-000788,0.145726975888
ACH-000791,0.10061986114
ACH-000792,0.18317207636900001
ACH-000794,0.178822192623
ACH-000796,0.0465838566806
ACH-000799,0.23911353056499998
ACH-000800,0.16952019618500003
ACH-000802,0.136705188566
ACH-000804,0.295682639091
ACH-000805,0.08206262468089999
ACH-000809,0.10886951218
ACH-000810,0.15329949180299998
ACH-000811,0.228130638664
ACH-000817,0.0960425325672
ACH-000819,0.0638242889951
ACH-000820,0.56077864637
ACH-000821,0.000993531292673
ACH-000822,-0.00042031876061400004
ACH-000823,0.052400090997099996
ACH-000824,0.0279852382795
ACH-000827,0.189440534439
ACH-000829,0.267585136949
ACH-000831,0.33432907468600004
ACH-000832,0.145091508009
ACH-000833,-0.0467301993626
ACH-000834,0.0439145603211
ACH-000835,0.023260488862400005
ACH-000836,0.150366526987
ACH-000837,0.1155990485
ACH-000838,-0.0576972517535
ACH-000839,0.0294194106775
ACH-000840,0.31186211106600004
ACH-000841,0.20955486589800001
ACH-000843,0.09032448476399998
ACH-000846,0.182150533094
ACH-000847,0.09695267628969999
ACH-000848,0.119736322881
ACH-000849,0.135072263519
ACH-000851,0.07531812914210001
ACH-000855,0.14257697564400001
ACH-000856,0.0824946771133
ACH-000858,0.243661338605
ACH-000859,0.27938767258
ACH-000861,0.147902941056
ACH-000862,0.056174036491300004
ACH-000865,0.08382952371939999
ACH-000866,0.125703404514
ACH-000867,0.04160130938730001
ACH-000869,-0.09039677759220001
ACH-000872,0.11808738539000001
ACH-000873,0.10159532780300001
ACH-000876,-0.006027481510729999
ACH-000878,0.271744085989
ACH-000880,0.263579023417
ACH-000881,0.12263871449000001
ACH-000882,0.179823318442
ACH-000884,0.12886373741499998
ACH-000885,0.154749908112
ACH-000887,0.115377046975
ACH-000888,0.09586235360050001
ACH-000889,-0.0649431635404
ACH-000890,0.20655366685600002
ACH-000896,0.0892252522552
ACH-000898,0.254209526592
ACH-000900,0.174795408298
ACH-000901,0.13088146784000002
ACH-000905,0.0910543084595
ACH-000906,0.18416617571899999
ACH-000907,0.136707092033
ACH-000910,0.133077082078
ACH-000911,0.0976087646125
ACH-000912,0.08547523229939999
ACH-000913,0.20336638434999998
ACH-000915,0.207774382999
ACH-000916,0.317117455464
ACH-000917,0.159780514149
ACH-000921,0.17926297052
ACH-000924,0.147491950204
ACH-000926,0.08662936335280001
ACH-000928,0.20437308657699998
ACH-000929,0.0928462970657
ACH-000932,0.00916525053226
ACH-000935,0.32376387005999996
ACH-000936,0.07229796290289998
ACH-000937,0.17662161390099998
ACH-000938,0.060988643272500004
ACH-000939,0.19244689045699997
ACH-000941,0.241859959133
ACH-000943,0.09666013180369999
ACH-000946,-0.0258184291349
ACH-000947,0.00568329111027
ACH-000948,0.08814600264969999
ACH-000950,0.0710522178224
ACH-000953,0.225712971985
ACH-000957,0.11405753052100001
ACH-000958,0.23182604391
ACH-000960,0.14088704922599998
ACH-000963,-0.0109518054326
ACH-000968,0.21311998735800003
ACH-000969,-0.0392027489774
ACH-000973,0.134657910769
ACH-000974,-0.0114670891089
ACH-000975,0.205513692232
ACH-000976,0.0874861053627
ACH-000978,0.191654704456
ACH-000980,0.0587813235303
ACH-000984,0.0219827924772
ACH-000986,-0.0635050662535
ACH-000988,0.125229295224
ACH-000993,0.0674290166116
ACH-000994,0.186842749196
ACH-000996,0.10424402271
ACH-001001,0.1610324525
ACH-001020,0.0533479467913
ACH-001028,0.048887742972800005
ACH-001031,0.09177891975710001
ACH-001038,0.17225679444699998
ACH-001048,0.15115249487500002
ACH-001050,0.12394057095899999
ACH-001053,0.25375656940200003
ACH-001054,0.134571593021
ACH-001061,0.147930088846
ACH-001067,0.143548042751
ACH-001075,0.0164070173275
ACH-001096,0.26533474110599997
ACH-001128,0.20480180073100002
ACH-001134,0.192181708389
ACH-001151,0.14643676693
ACH-001163,0.0788153013473
ACH-001164,0.0674232199785
ACH-001173,0.123569042377
ACH-001183,0.107675574224
ACH-001184,0.257663865231
ACH-001190,0.17017619809099999
ACH-001192,0.24875688765099999
ACH-001193,0.109241906811
ACH-001196,0.328603293075
ACH-001197,0.36908484903399996
ACH-001205,0.277065019388
ACH-001211,0.180454569716
ACH-001212,0.133457260282
ACH-001228,0.114905908922
ACH-001232,0.309053926885
ACH-001239,0.195590529874
ACH-001274,0.21557361144200002
ACH-001275,0.407330596084
ACH-001277,0.321937010707
ACH-001278,0.023515303276100002
ACH-001280,0.0620897555736
ACH-001283,0.099191742581
ACH-001289,0.054151104196800005
ACH-001295,0.10653913853399999
ACH-001300,0.0833987705677
ACH-001301,0.17852552602000002
ACH-001302,0.07482895775080001
ACH-001303,-0.253369886204
ACH-001306,0.264403058797
ACH-001318,0.33345603335499996
ACH-001322,0.21135933205
ACH-001328,0.188435683375
ACH-001332,0.26884636806
ACH-001333,0.166190226856
ACH-001336,0.14499015946
ACH-001340,0.143048992913
ACH-001346,0.0132033296994
ACH-001353,0.0991852047944
ACH-001354,0.17824246359
ACH-001367,0.430138990722
ACH-001368,0.13999701452299998
ACH-001374,0.11675444180500001
ACH-001375,0.26016825251
ACH-001377,0.10876294758199999
ACH-001380,0.12138483679999999
ACH-001391,0.183390877918
ACH-001407,0.055298191833
ACH-001408,0.178417835953
ACH-001413,0.199479202815
ACH-001430,0.055134834222900005
ACH-001431,0.0964769889306
ACH-001450,0.352571292773
ACH-001496,0.287640582397
ACH-001500,0.145549607825
ACH-001521,0.093590888502
ACH-001523,0.18049318250799998
ACH-001532,0.14138786384500002
ACH-001536,-0.015331025893700001
ACH-001550,0.048719261989099996
ACH-001552,0.166618828981
ACH-001554,0.125254409894
ACH-001645,0.224675841657
ACH-001654,0.0738034868982
ACH-001715,0.18719984592799999
ACH-001735,0.16049431212200002
ACH-001736,0.21302928713599997
ACH-001737,-0.00401092090299
ACH-001740,0.154618234506
ACH-001745,0.124845716962
ACH-001750,0.24112933848
ACH-001765,0.17787229578400002
ACH-001956,0.0809858545217
ACH-001957,0.12295983940500001
