,GABRG3 (2567)
ACH-001301,0.172897945448
ACH-001302,0.120632510384
ACH-001303,0.37268447871
ACH-001306,0.275091651739
ACH-001318,0.17703534229899998
ACH-001322,0.255521611559
ACH-001328,0.15353709717800001
ACH-001332,0.37400286991099996
ACH-001333,-0.0565171420632
ACH-001336,0.0527445711008
ACH-001340,0.200667562011
ACH-001346,0.0976508805104
ACH-001353,0.103716852037
ACH-001354,0.0578490291087
ACH-001367,0.04714078449609999
ACH-001368,0.0386388153408
ACH-001374,0.150667942497
ACH-001375,0.250948826907
ACH-001377,0.025506930349400003
ACH-001380,0.20865814606
ACH-001391,0.36440783993000003
ACH-001407,0.06655397475119999
ACH-001408,0.0932325113208
ACH-001413,-0.0375115887225
ACH-001430,0.186205535728
ACH-001431,0.161851007846
ACH-001450,0.146769989356
ACH-001496,0.0934643355408
ACH-001500,0.137017736843
ACH-001521,-0.025690278857
ACH-001523,0.10435697409700001
ACH-001532,0.104649957982
ACH-001536,0.212670594989
ACH-001550,0.261178668565
ACH-001552,0.08937227870060001
ACH-001554,0.06991711132810001
ACH-001645,-0.031288117642
ACH-001654,0.135066407582
ACH-001715,-0.0726665989222
ACH-001735,0.0811169812742
ACH-001736,0.136447900913
ACH-001737,0.238247336491
ACH-001740,0.341846531972
ACH-001745,0.10670589028100001
ACH-001750,0.0431286555286
ACH-001765,-0.023562913053099998
ACH-001956,0.15959244965999997
ACH-001957,0.170610853499
