,ELF5 (2001)
ACH-000452,-0.0879446566915
ACH-000454,-0.541794174261
ACH-000458,-0.147977037343
ACH-000459,-0.28238338482700004
ACH-000460,-0.0657164287455
ACH-000461,0.134606338249
ACH-000463,0.145174876586
ACH-000464,-0.0183991581718
ACH-000466,-0.008839618405629999
ACH-000467,-0.0413743740562
ACH-000468,-0.008093780521090001
ACH-000469,-0.115820769222
ACH-000470,0.0711182599794
ACH-000471,-0.04673976861740001
ACH-000472,-0.0115992836446
ACH-000473,-0.10691288727800001
ACH-000475,0.10917058698799999
ACH-000476,-0.0028682199315
ACH-000477,0.0846338711225
ACH-000480,0.0786338730853
ACH-000481,0.162690696216
ACH-000483,-0.021991015463299998
ACH-000484,0.0292017678967
ACH-000485,-0.0064654362151700005
ACH-000486,-0.159993175547
ACH-000487,-0.062183324150900006
ACH-000488,-0.10977781782700001
ACH-000490,-0.155418463801
ACH-000491,-0.0791529035046
ACH-000495,-0.0559124636386
ACH-000496,0.118437743214
ACH-000499,-0.0723655149056
ACH-000500,0.43266759148999995
ACH-000502,0.0373435269222
ACH-000503,0.08358147176030001
ACH-000505,-0.0172456385335
ACH-000507,0.09258788238099999
ACH-000510,-0.07600829100289999
ACH-000511,0.010400550909799999
ACH-000512,-0.09362144302989998
ACH-000516,-0.049552642564
ACH-000517,0.0901749816109
ACH-000518,-0.161658911423
ACH-000520,0.131800081371
ACH-000521,0.19838842695599998
ACH-000522,-0.09514354609999999
ACH-000524,-0.031234244734799996
ACH-000527,0.053367270557
ACH-000528,0.042168939671700004
ACH-000537,-0.0642495364222
ACH-000541,0.057583101439100004
ACH-000542,0.0374027713498
ACH-000544,-0.116075082333
ACH-000545,-0.10159198783500001
ACH-000547,-0.0324762692332
ACH-000548,0.0552146546133
ACH-000549,0.11973800451300001
ACH-000550,0.141237423822
ACH-000552,0.08280075084800001
ACH-000556,-0.176437017714
ACH-000557,-0.12370705783
ACH-000570,-0.131628896695
ACH-000571,0.0431676616074
ACH-000573,0.009061626222120001
ACH-000576,0.0435563865338
ACH-000580,0.0578191028389
ACH-000584,-0.107531310592
ACH-000585,0.0124565045923
ACH-000588,-0.11719861317
ACH-000589,0.05830456403130001
ACH-000591,-0.0859526384001
ACH-000593,-0.128300504607
ACH-000600,-0.049276934872399994
ACH-000601,0.0186035120473
ACH-000604,-0.178771268312
ACH-000605,0.0339737748644
ACH-000606,-0.041169446971
ACH-000608,-0.012985824834499999
ACH-000614,0.015338757191800001
ACH-000616,-0.0510294283988
ACH-000618,-0.04274525249009999
ACH-000619,-0.233341470824
ACH-000620,0.10562594308800001
ACH-000621,0.12395783651799999
ACH-000622,-0.26405837353
ACH-000623,0.028441526199
ACH-000624,-0.06887007744689999
ACH-000627,0.0685966395135
ACH-000630,0.114049472521
ACH-000632,0.008535201180819999
ACH-000633,0.014317949702899999
ACH-000637,0.108539300858
ACH-000638,0.0601935242958
ACH-000646,0.022849078643999998
ACH-000647,0.0507239154763
ACH-000648,-0.0639576120229
ACH-000649,0.142597938635
ACH-000651,0.0694823568463
ACH-000652,0.233503992647
ACH-000653,0.10553593775499999
ACH-000657,0.05206814915030001
ACH-000658,-0.0317870605877
ACH-000661,-0.180064623057
ACH-000662,0.06662936654269999
ACH-000663,0.092928288731
ACH-000665,-0.18312148412300003
ACH-000671,-0.0931373649623
ACH-000673,-0.092909188556
ACH-000676,0.0538941543544
ACH-000677,0.112205524782
ACH-000681,0.17347832982099998
ACH-000682,0.08114244327430001
ACH-000683,0.07881242582110001
ACH-000684,-0.0987821880061
ACH-000688,-0.00108364495842
ACH-000693,-0.09143315882660001
ACH-000694,-0.0218867208484
ACH-000695,-0.0657708566504
ACH-000696,-0.0272176141282
ACH-000697,0.010780170486000001
ACH-000699,-0.09291903367900001
ACH-000701,0.0355952363964
ACH-000706,-0.0312645058791
ACH-000711,-0.0943527846492
ACH-000713,-0.234045064487
ACH-000714,-0.07652784976180001
ACH-000718,-0.0107489928438
ACH-000720,-0.227123884818
ACH-000721,0.038945104712900004
ACH-000724,0.0969764239782
ACH-000725,0.14877622029999998
ACH-000732,-0.031445698662600004
ACH-000734,-0.185335704673
ACH-000735,0.0481403209684
ACH-000736,0.08827542212680001
ACH-000738,-0.0607296248813
ACH-000746,0.18476583738699998
ACH-000747,0.125711184793
ACH-000748,-0.159483947524
ACH-000753,-0.0623841017858
ACH-000756,0.0690729536615
ACH-000757,0.097356432427
ACH-000758,-0.145700231789
ACH-000760,-0.0968454121442
ACH-000763,0.028958544056799998
ACH-000764,0.11180879034499999
ACH-000765,0.020263697528799997
ACH-000766,0.0615007863533
ACH-000767,0.12368470417300001
ACH-000768,0.0357686614634
ACH-000769,0.00110906366951
ACH-000770,0.045345562320600004
ACH-000771,-0.14055352023700002
ACH-000773,-0.0214167457033
ACH-000776,-0.0672315017813
ACH-000777,-0.042531997325300004
ACH-000778,-0.0750738156635
ACH-000781,-0.014703242526
ACH-000782,0.00928635644363
ACH-000783,0.164851983965
ACH-000784,-0.130597444481
ACH-000785,0.165691972422
ACH-000787,0.0587323334673
ACH-000788,-0.014649165886799998
ACH-000791,-0.0723122083402
ACH-000792,-0.167711784446
ACH-000794,0.00233914764852
ACH-000796,0.0468634105292
ACH-000799,0.08765824575430001
ACH-000800,0.262649460945
ACH-000802,-0.08524072094039999
ACH-000804,0.024267844249299998
ACH-000805,0.0836086761703
ACH-000809,-0.0280581923857
ACH-000810,-0.24675165655099998
ACH-000811,0.07959482103019999
ACH-000817,-0.0326868826052
ACH-000819,-0.111313103944
ACH-000820,0.08837107774260002
ACH-000821,0.0538335066125
ACH-000822,0.0049837414999
ACH-000823,-0.0575116762051
ACH-000824,-0.021034490137099997
ACH-000827,0.0005828483349480001
ACH-000829,-0.0400291798798
ACH-000831,-0.09164983249700001
ACH-000832,-0.341947212087
ACH-000833,-0.179184140557
ACH-000834,0.0614097297129
ACH-000835,0.0615537304526
ACH-000836,-0.803267879491
ACH-000837,0.0963678006944
ACH-000838,-0.0326285350932
ACH-000839,0.0026364493987600006
ACH-000840,-0.0206070278877
ACH-000841,0.10179514042000001
ACH-000843,-0.150689274713
ACH-000846,0.007064564387189999
ACH-000847,-0.0382138606278
ACH-000848,0.00034385658985400003
ACH-000849,0.19145196566300002
ACH-000851,0.078480486512
ACH-000855,-0.168892705811
ACH-000856,-0.0104138873107
ACH-000858,-0.135229754713
ACH-000859,-0.044621568981999996
ACH-000861,0.09293137420230001
ACH-000862,-0.017359319575900003
ACH-000865,0.00569338276429
ACH-000866,0.0249116824994
ACH-000867,-0.0981624113754
ACH-000869,0.0564277067363
ACH-000872,0.0735003241245
ACH-000873,0.061090397670999996
ACH-000876,0.03493979031680001
ACH-000878,-0.218502909267
ACH-000880,0.096679474133
ACH-000881,-0.107489327004
ACH-000882,-0.0976947135589
ACH-000884,-0.0392270192849
ACH-000885,-0.010835667903499999
ACH-000887,0.09561043932039999
ACH-000888,0.0185044619581
ACH-000889,0.124684640443
ACH-000890,0.230554509703
ACH-000896,-0.050615325594600004
ACH-000898,-0.174783796932
ACH-000900,0.00294526228623
ACH-000901,0.11021168983200001
ACH-000905,0.115344893928
ACH-000906,0.055024926244900005
ACH-000907,-0.160616560284
ACH-000910,-0.00880024868566
ACH-000911,-0.0617331980112
ACH-000912,0.0946253870281
ACH-000913,0.08348038852850001
ACH-000915,-0.0897623540002
ACH-000916,0.06347100171
ACH-000917,-0.035256951697199994
ACH-000921,0.0273219015293
ACH-000924,0.09521367750610002
ACH-000926,0.08876597391239999
ACH-000928,-0.0948704926
ACH-000929,0.11630621471699999
ACH-000932,0.14094751819
ACH-000935,0.0230402637152
ACH-000936,-0.110305312851
ACH-000937,-0.021414681093599997
ACH-000938,0.09516894402720001
ACH-000939,-0.129369512047
ACH-000941,0.0072207500013100005
ACH-000943,-0.059343663637
ACH-000946,0.0658275717196
ACH-000947,0.0737683569343
ACH-000948,-0.0498904374704
ACH-000950,-0.237340661294
ACH-000953,0.154062206351
ACH-000957,-0.108953765807
ACH-000958,0.007148884389430001
ACH-000960,-0.0019225474299600003
ACH-000963,0.0371834742312
ACH-000968,0.0538402616081
ACH-000969,0.111578877395
ACH-000973,-0.021909929240200004
ACH-000974,0.0805144981352
ACH-000975,0.0301017970812
ACH-000976,0.0705129253819
ACH-000978,0.00386966359849
ACH-000980,0.0735018908521
ACH-000984,0.140203098165
ACH-000986,-0.030112878314200002
ACH-000988,-0.13050901865999998
ACH-000993,-0.0438024609173
ACH-000994,-0.126991137829
ACH-000996,0.101767341686
ACH-001001,0.0023476165142600003
ACH-001020,0.0126897083759
ACH-001028,0.022513740298200004
ACH-001031,0.240808761945
ACH-001038,0.191788916803
ACH-001048,-0.00455804207367
ACH-001050,0.048864823436500004
ACH-001053,-0.00863580985879
ACH-001054,-0.10341027642100001
ACH-001061,0.012486375247599999
ACH-001067,0.013332618234299999
ACH-001075,-0.0743566204
ACH-001096,-0.129337914796
ACH-001128,-0.0644977460421
ACH-001134,-0.0588164674431
ACH-001151,0.008782782636
ACH-001163,0.146784133668
ACH-001164,0.0411067995164
ACH-001173,-0.094144179259
ACH-001183,-0.066239724471
ACH-001184,-0.08704613593520001
ACH-001190,-0.0552452773977
ACH-001192,0.011319586090899999
ACH-001193,0.218743800065
ACH-001196,-0.223070208189
ACH-001197,-0.15134419947
ACH-001205,0.0896786167152
ACH-001211,0.247128809289
ACH-001212,-0.00655127937271
ACH-001228,-0.11957112957299999
ACH-001232,-0.122817467553
ACH-001239,0.08065504245569999
ACH-001274,0.0573053001408
ACH-001275,-0.115567155808
ACH-001277,0.401344409217
ACH-001278,-0.10647850033299999
ACH-001280,-0.0810141351719
ACH-001283,0.0952430453851
ACH-001289,-0.0603478074527
ACH-001295,0.0374797349414
ACH-001300,0.0480874403521
ACH-001301,0.08398250246160001
ACH-001302,-0.300056290863
ACH-001303,-0.054571858768600004
ACH-001306,0.03733471853419999
ACH-001318,0.0025192564312500002
ACH-001322,-0.00963525191586
ACH-001328,-0.217761357
ACH-001332,-0.007340845355189999
ACH-001333,0.00859477446913
ACH-001336,0.0169875842684
ACH-001340,-0.07279236156260001
ACH-001346,-0.018338278958599998
ACH-001353,0.023864035014400004
ACH-001354,0.0580124085845
ACH-001367,-0.0667032651242
ACH-001368,0.022177047122499998
ACH-001374,-0.0809505819928
ACH-001375,-0.04454688479280001
ACH-001377,-0.0155466736021
ACH-001380,0.114704296581
ACH-001391,0.10370667145300001
ACH-001407,-0.0654842899818
ACH-001408,-0.00629209085493
ACH-001413,0.208006352048
ACH-001430,-0.101131335614
ACH-001431,0.21016389023499998
ACH-001450,-0.29692306715100003
ACH-001496,0.0512894367674
ACH-001500,0.122478451377
ACH-001521,-0.104763145583
ACH-001523,-0.00236167147359
ACH-001532,0.04571550959099999
ACH-001536,0.11400135444599999
ACH-001550,0.0395047568497
ACH-001552,0.0898174659246
ACH-001554,-0.0009559676577460001
ACH-001645,0.09599393939840001
ACH-001654,-0.0316088924497
ACH-001715,0.0642874953138
ACH-001735,0.013264795316000002
ACH-001736,0.066652345886
ACH-001737,-0.31501170752700003
ACH-001740,-0.17529006239300002
ACH-001745,0.025852538637000003
ACH-001750,0.17884387220400003
ACH-001765,0.072351587067
ACH-001956,-0.0295440388607
ACH-001957,-0.0504684088065
