,PTGER2 (5732)
ACH-000545,-0.118392618037
ACH-000547,-0.17548474681499998
ACH-000548,-0.0529737789298
ACH-000549,-0.08882866192189999
ACH-000550,-0.0706354547988
ACH-000552,-0.165171923708
ACH-000556,-0.352688791632
ACH-000557,0.011551908686899998
ACH-000570,-0.101410273411
ACH-000571,-0.18867847146299999
ACH-000573,-0.0907669547212
ACH-000576,-0.0998722309152
ACH-000580,-0.122324654842
ACH-000584,-0.172113231333
ACH-000585,-0.0994539382711
ACH-000588,-0.017479521689
ACH-000589,-0.08043409586789999
ACH-000591,-0.0391621682328
ACH-000593,0.0177178514492
ACH-000600,-0.09262302717530001
ACH-000601,0.06564347858990001
ACH-000604,-0.130450308148
ACH-000605,-0.169603553528
ACH-000606,-0.0688161841903
ACH-000608,-0.062452884441
ACH-000614,0.13321366121099998
ACH-000616,-0.119062650634
ACH-000618,-0.0229739602966
ACH-000619,-0.128837885628
ACH-000620,-0.0102797610486
ACH-000621,-0.0617778869369
ACH-000622,-0.160315046788
ACH-000623,-0.105565006709
ACH-000624,-0.0902923325238
ACH-000627,-0.0641256779108
ACH-000630,0.0332624476044
ACH-000632,-0.0557134313776
ACH-000633,0.019592470836
ACH-000637,-0.219576138926
ACH-000638,-0.154586737402
ACH-000646,-0.342550622278
ACH-000647,-0.06709127103439999
ACH-000648,0.0749339556965
ACH-000649,-0.07460408484789999
ACH-000651,0.022830692743199998
ACH-000652,0.0988641764332
ACH-000653,0.106814381689
ACH-000657,-0.00853830076562
ACH-000658,0.09681696871670001
ACH-000661,-0.006496677011770001
ACH-000662,-0.14950639352700001
ACH-000663,-0.0657437216702
ACH-000665,-0.102966686347
ACH-000671,0.017501958565
ACH-000673,-0.0585899967784
ACH-000676,-0.0577582656709
ACH-000677,0.03485608634469999
ACH-000681,0.0172610213739
ACH-000682,0.122661819501
ACH-000683,-0.035924036893699995
ACH-000684,-0.150408892791
ACH-000688,1.60891695563
ACH-000693,-0.00131631702552
ACH-000694,-0.0801846842387
ACH-000695,-0.231706617419
ACH-000696,-0.11904091853700001
ACH-000697,0.09134495495549999
ACH-000699,-0.0267457301669
ACH-000701,-0.06956517104349999
ACH-000706,-0.198303160473
ACH-000711,-0.156495395286
ACH-000713,0.0638095730941
ACH-000714,-0.0328082511711
ACH-000718,-0.162193976943
ACH-000720,-0.0131358022206
ACH-000721,-0.055519748015900004
ACH-000724,0.191092136766
ACH-000725,-0.06434666103509999
ACH-000732,-0.11466375906500001
ACH-000734,0.0220722360545
ACH-000735,-0.0426492195046
ACH-000736,-0.11481749872300001
ACH-000738,-0.35106033404
ACH-000746,-0.0865520045391
ACH-000747,-0.0390602511149
ACH-000748,0.0658118442301
ACH-000753,0.0348780405059
ACH-000756,0.156960736219
ACH-000757,0.0747705729394
ACH-000758,0.102665758182
ACH-000760,-0.116163783628
ACH-000763,0.05202958784180001
ACH-000764,-0.0687030016747
ACH-000765,-0.0671912946064
ACH-000766,-0.0586815463475
ACH-000767,0.147357758727
ACH-000768,-0.314185110027
ACH-000769,-0.20309729831
ACH-000770,-0.00640718843737
ACH-000771,-0.0858525878874
ACH-000773,-0.20336051317499998
ACH-000776,0.0560521753671
ACH-000777,-0.15801065525
ACH-000778,-0.11947679703
ACH-000781,-0.06926485570089999
ACH-000782,-0.0503883723241
ACH-000783,0.0211505652047
ACH-000784,0.032218995696700004
ACH-000785,-0.0934555489993
ACH-000787,-0.0281007938747
ACH-000788,-0.07580480675430001
ACH-000791,-0.0508559320248
ACH-000792,-0.0022751242133300003
ACH-000794,-0.11749478483300001
ACH-000796,-0.0955372034433
ACH-000799,-0.029286729612500003
ACH-000800,-0.09715379354039999
ACH-000802,-0.00361224141965
ACH-000804,-0.12248313544000002
ACH-000805,-0.061072452991199996
ACH-000809,-0.0682037835255
ACH-000810,-0.20963889464899998
ACH-000811,0.0281927771369
ACH-000817,-0.115629442941
ACH-000819,0.0268664722058
ACH-000820,-0.24433695809300002
ACH-000821,0.129711707249
ACH-000822,-0.139204668872
ACH-000823,-0.023171290312600002
ACH-000824,-0.0749831346942
ACH-000827,-0.12586544184499998
ACH-000829,-0.145469387882
ACH-000831,-0.0895016340144
ACH-000832,-0.270711899908
ACH-000833,-0.156080377673
ACH-000834,0.08486522982769999
ACH-000835,-0.10607609397500001
ACH-000836,-0.102045869761
ACH-000837,0.06464984034400001
ACH-000838,0.046937928671900005
ACH-000839,-0.20440955095199997
ACH-000840,0.0719756375456
ACH-000841,0.0509238195108
ACH-000843,-0.111312832282
ACH-000846,-0.055566424430400004
ACH-000847,-0.201450817088
ACH-000848,-0.178082102719
ACH-000849,-0.232238647981
ACH-000851,-0.119753772573
ACH-000855,-0.188840606937
ACH-000856,-0.149256158689
ACH-000858,-0.16975025129500002
ACH-000859,-0.25326178843499997
ACH-000861,-0.14055259795999997
ACH-000862,-0.161495783496
ACH-000865,-0.12488653255200001
ACH-000866,-0.11395337590299999
ACH-000867,-0.0905566671665
ACH-000869,-0.072142105952
ACH-000872,0.0591999347788
ACH-000873,-0.0481737039974
ACH-000876,-0.07528152145530001
ACH-000878,0.0079035664104
ACH-000880,0.0434663535214
ACH-000881,0.0150739999059
ACH-000882,-0.0929532954815
ACH-000884,-0.043362617072
ACH-000885,-0.13954986404
ACH-000887,-0.013736261687
ACH-000888,-0.0171175286437
ACH-000889,-0.0421141658348
ACH-000890,-0.128234737082
ACH-000896,0.0317270358266
ACH-000898,-0.0152044562864
ACH-000900,-0.139941422009
ACH-000901,-0.0781371984259
ACH-000905,-0.044240916782
ACH-000906,-0.020980199832
ACH-000907,-0.22316256724599998
ACH-000910,-0.023192274880200002
ACH-000911,-0.108642609751
ACH-000912,-0.103495427675
ACH-000913,0.009743961834419999
ACH-000915,-0.16276187128699998
ACH-000916,-0.0445506693906
ACH-000917,0.0585663810621
ACH-000921,-0.0456976739301
ACH-000924,0.055200220296599996
ACH-000926,0.122554110671
ACH-000928,-0.060311136682400006
ACH-000929,0.115944376865
ACH-000932,-0.0790915191979
ACH-000935,-0.175381620731
ACH-000936,-0.07176398001
ACH-000937,0.035945351389099996
ACH-000938,0.109622676295
ACH-000939,-0.0439316986928
ACH-000941,-0.162801423985
ACH-000943,-0.18977337697000002
ACH-000946,-0.0322804327301
ACH-000947,-0.118045113054
ACH-000948,-0.0930632815376
ACH-000950,-0.256896073864
ACH-000953,-0.157190818909
ACH-000957,-0.141598755641
ACH-000958,-0.0728309058853
ACH-000960,0.028974930121400004
ACH-000963,0.04206088797
ACH-000968,0.023468899171700003
ACH-000969,-0.250958248047
ACH-000973,0.07427542988139998
ACH-000974,-0.0856128792502
ACH-000975,-0.0215100306244
ACH-000976,-0.032305677336599996
ACH-000978,-0.041379923677
ACH-000980,-0.00159929984467
ACH-000984,-0.19492181402
ACH-000986,0.0265737565313
ACH-000988,-0.103378506327
ACH-000993,-0.153265934326
ACH-000994,0.0023850100516000002
ACH-000996,0.0934323752479
ACH-001001,-0.266396185246
ACH-001020,-0.08758101613019999
ACH-001028,-0.151149866148
ACH-001031,0.0165158555223
ACH-001038,-0.11793631235400001
ACH-001048,-0.137767081731
ACH-001050,-0.0826033603117
ACH-001053,-0.027928675778099998
ACH-001054,-0.043078758112500004
ACH-001061,-0.0314309112229
ACH-001067,-0.0394995181652
ACH-001075,-0.073586014561
ACH-001096,0.09271241629930001
ACH-001128,0.171733785937
ACH-001134,-0.13778686968
ACH-001151,-0.057929288509
ACH-001163,0.037037223989300004
ACH-001164,-0.211987402589
ACH-001173,-0.0573811555005
ACH-001183,-0.0199984456836
ACH-001184,0.0610962434031
ACH-001190,-0.148091146315
ACH-001192,-0.000130232617175
ACH-001193,0.09066009548760001
ACH-001196,0.103987113682
ACH-001197,-0.07141764408149999
ACH-001205,-0.203998359334
ACH-001211,-0.216302039067
ACH-001212,-0.0618051526905
ACH-001228,-0.033083921703300004
ACH-001232,-0.14193404509000002
ACH-001239,0.070348958255
ACH-001274,0.043711896608
ACH-001275,0.029109099043999997
ACH-001277,-0.227186193047
ACH-001278,-0.10573077438799999
ACH-001280,-0.0754325380047
ACH-001283,-0.148505435427
ACH-001289,0.059906363898800004
ACH-001295,-0.039189429526800004
ACH-001300,-0.00791962161144
ACH-001301,0.19981634805999998
ACH-001302,-0.074567484665
ACH-001303,0.0378014370816
ACH-001306,-0.07675781281380001
ACH-001318,0.06605965791230001
ACH-001322,-0.025189670342599998
ACH-001328,0.0250642377484
ACH-001332,0.0845724074848
ACH-001333,-0.0777027771862
ACH-001336,-0.10476846920600001
ACH-001340,-0.0102079385556
ACH-001346,0.0601257847557
ACH-001353,-0.106366469569
ACH-001354,-0.147480210612
ACH-001367,0.016205629197499998
ACH-001368,-0.11748088739700001
ACH-001374,-0.175128851902
ACH-001375,-0.0008471563555269999
ACH-001377,-0.187109009218
ACH-001380,-0.10969922422499999
ACH-001391,-0.115271846477
ACH-001407,0.033451796427199997
ACH-001408,-0.0824120949604
ACH-001413,-0.0498758101573
ACH-001430,0.24226210513399998
ACH-001431,0.041262333628
ACH-001450,-0.238441529068
ACH-001496,0.134422051984
ACH-001500,-0.0925495093361
ACH-001521,-0.0438980627446
ACH-001523,0.00861008746818
ACH-001532,-0.0592105616334
ACH-001536,-0.0852471715507
ACH-001550,-0.19862832477899997
ACH-001552,-0.20718492675500003
ACH-001554,-0.008713850829149999
ACH-001645,-0.09515692385680001
ACH-001654,-0.008959909716729999
ACH-001715,-0.0945883109581
ACH-001735,0.0751402782411
ACH-001736,-0.000181407561524
ACH-001737,0.15329997929000003
ACH-001740,-0.12816365569
ACH-001745,-0.13121501672900002
ACH-001750,-0.0524985262818
ACH-001765,-0.100754608631
ACH-001956,-0.0042513019809
ACH-001957,-0.12156333796499999
