,FAM46C (54855)
ACH-000324,0.196699729294
ACH-000329,0.135486787105
ACH-000330,0.0798878464548
ACH-000331,0.053786191384300006
ACH-000332,0.129426249615
ACH-000334,0.263990498741
ACH-000335,-0.115118648165
ACH-000336,-0.0180599396639
ACH-000337,0.306918972143
ACH-000339,0.14156661794000003
ACH-000341,0.015884981165400002
ACH-000348,0.133108738625
ACH-000350,0.0412547571501
ACH-000352,0.16237238893300002
ACH-000356,-0.0006727534142139999
ACH-000361,0.0339303178461
ACH-000362,0.16023462335000002
ACH-000363,0.705142118781
ACH-000364,0.177268476353
ACH-000365,0.187914439978
ACH-000366,0.1283615226
ACH-000368,0.09310530480319999
ACH-000374,0.022513926605700004
ACH-000375,0.109693180268
ACH-000376,0.12215447546599999
ACH-000381,0.0648950584416
ACH-000383,0.020949313775400002
ACH-000387,0.250850081502
ACH-000389,0.244402772854
ACH-000390,0.0228856141921
ACH-000393,0.20585049625399998
ACH-000395,0.239138691279
ACH-000397,0.204362485194
ACH-000401,0.335378235523
ACH-000402,0.599205182685
ACH-000403,0.155583934693
ACH-000404,0.035832379186800004
ACH-000406,0.095036554955
ACH-000407,0.0503122233715
ACH-000408,-0.011541141653499998
ACH-000410,0.181326956829
ACH-000411,0.173414011776
ACH-000414,0.118316898916
ACH-000415,0.0966671835877
ACH-000416,0.160136008524
ACH-000420,0.101292652995
ACH-000421,0.26383202943100004
ACH-000424,0.028322820758
ACH-000425,0.262996274136
ACH-000426,0.7184845310250001
ACH-000427,0.18259873843899999
ACH-000433,0.279544202902
ACH-000436,0.900954149892
ACH-000444,0.198523738748
ACH-000445,-0.237580699559
ACH-000448,0.108762824723
ACH-000450,0.0764322583296
ACH-000452,0.172178867525
ACH-000454,0.0694693099155
ACH-000458,0.09480541159889999
ACH-000459,0.0676706807768
ACH-000460,0.0579939215293
ACH-000461,0.0528001990333
ACH-000463,0.110128895954
ACH-000464,0.191441531153
ACH-000466,0.12278933754100001
ACH-000467,0.149962588823
ACH-000468,0.047768947575000005
ACH-000469,0.03651670294
ACH-000470,0.259816834879
ACH-000471,0.0985034370786
ACH-000472,0.21600138802700003
ACH-000473,0.145574418521
ACH-000475,0.139012519848
ACH-000476,0.0653034651488
ACH-000477,0.0819241166496
ACH-000480,0.140691040109
ACH-000481,0.24827818137200003
ACH-000483,0.184790533141
ACH-000484,0.192871474541
ACH-000485,0.102966954773
ACH-000486,0.09539183378110001
ACH-000487,0.145665027014
ACH-000488,0.0262108964053
ACH-000490,0.125229300886
ACH-000491,0.105783006078
ACH-000495,-0.0772968334205
ACH-000496,0.0056751342712700005
ACH-000499,0.10570040059800001
ACH-000500,0.360437500919
ACH-000502,0.17702026695099998
ACH-000503,0.165191707585
ACH-000505,0.22675314261100002
ACH-000507,0.0328676411932
ACH-000510,0.129966195519
ACH-000511,0.13014681167199998
ACH-000512,0.0463116872198
ACH-000516,0.16972312907200002
ACH-000517,0.164731816845
ACH-000518,0.128813551371
ACH-000520,0.00549740546159
ACH-000521,0.268348198559
ACH-000522,0.057033400496199996
ACH-000524,0.288226132062
ACH-000527,0.155601934782
ACH-000528,0.1059039491
ACH-000537,-0.0145932740563
ACH-000541,0.5959323910409999
ACH-000542,0.222029931821
ACH-000544,0.061549799686
ACH-000545,0.07406935600669999
ACH-000547,0.150804654058
ACH-000548,0.20548501632599997
ACH-000549,0.00782526836336
ACH-000550,0.163846011789
ACH-000552,0.114419332209
ACH-000556,-0.0399306640288
ACH-000557,0.421283749246
ACH-000570,0.08636643317389998
ACH-000571,0.198771966655
ACH-000573,0.195912059971
ACH-000576,0.29716622197299997
ACH-000580,0.17561624129700001
ACH-000584,0.111934664991
ACH-000585,0.201942846415
ACH-000588,0.514701806138
ACH-000589,0.19028521293499998
ACH-000591,0.211884268555
ACH-000593,0.31584390593600004
ACH-000600,0.019231385336599998
ACH-000601,0.137248902068
ACH-000604,0.0610069867062
ACH-000605,-0.0170060579851
ACH-000606,0.187358263882
ACH-000608,0.245747156899
ACH-000614,0.154552723273
ACH-000616,0.230134538652
ACH-000618,0.0879790252287
ACH-000619,-0.0137754965671
ACH-000620,-0.020251401531200003
ACH-000621,0.0641942507023
ACH-000622,0.08023450218719999
ACH-000623,0.0760160750872
ACH-000624,0.16685830828700002
ACH-000627,0.06838388315880001
ACH-000630,0.247817258834
ACH-000632,-0.08744437455039998
ACH-000633,0.126417607529
ACH-000637,0.21787501781500002
ACH-000638,0.210110460147
ACH-000646,0.36021411710600004
ACH-000647,0.215334702843
ACH-000648,0.09710005342450001
ACH-000649,0.210611661585
ACH-000651,0.0910590158199
ACH-000652,-0.0451228499259
ACH-000653,0.489290216307
ACH-000657,0.16176176198699999
ACH-000658,0.42798310722099997
ACH-000661,0.276209627583
ACH-000662,0.235149719692
ACH-000663,0.252120006474
ACH-000665,0.060166104138000005
ACH-000671,0.132789011928
ACH-000673,0.17826578870700002
ACH-000676,0.165316082973
ACH-000677,0.08850394029989998
ACH-000681,0.0936558518293
ACH-000682,0.11559853617900001
ACH-000683,0.17875351286200003
ACH-000684,0.0555045531221
ACH-000688,0.17407811017900002
ACH-000693,0.148808795414
ACH-000694,0.11560685097300001
ACH-000695,0.49842835957599996
ACH-000696,0.188815615126
ACH-000697,0.5032011913750001
ACH-000699,0.26193213797200005
ACH-000701,0.28933218617
ACH-000706,0.0327529273795
ACH-000711,0.179716365207
ACH-000713,-0.201681617212
ACH-000714,0.171492278098
ACH-000718,-0.0157098606146
ACH-000720,0.210434512919
ACH-000721,-0.0648299427258
ACH-000724,0.29189063913
ACH-000725,0.21548452759199999
ACH-000732,0.025381839059000003
ACH-000734,0.011363380472299999
ACH-000735,0.018727470155499998
ACH-000736,0.199461429832
ACH-000738,0.225777440458
ACH-000746,0.166363575442
ACH-000747,-0.0164687147525
ACH-000748,0.11524312423000001
ACH-000753,0.17036811802700003
ACH-000756,-0.07758520759819999
ACH-000757,0.175156798541
ACH-000758,0.06918377278519999
ACH-000760,0.0873587711176
ACH-000763,0.153497791411
ACH-000764,0.125298880434
ACH-000765,0.155358938097
ACH-000766,0.229217897619
ACH-000767,0.08278007659839999
ACH-000768,0.108530580097
ACH-000769,0.060931882896999995
ACH-000770,0.14304553144
ACH-000771,0.154257757115
ACH-000773,0.19246849044300002
ACH-000776,-0.0314957204374
ACH-000777,0.0830875478113
ACH-000778,0.190970778182
ACH-000781,0.199920104422
ACH-000782,0.164946584368
ACH-000783,0.291679814002
ACH-000784,0.165244055614
ACH-000785,0.159687794916
ACH-000787,-0.0276473778907
ACH-000788,0.116934122377
ACH-000791,0.0662550048673
ACH-000792,0.0999833717025
ACH-000794,0.0955582885193
ACH-000796,0.10013655098999999
ACH-000799,0.141181405599
ACH-000800,0.144638996253
ACH-000802,0.0982474655935
ACH-000804,-0.00598382875194
ACH-000805,0.127162324337
ACH-000809,0.146133125209
ACH-000810,0.0517926932075
ACH-000811,0.239948512133
ACH-000817,1.44382008715
ACH-000819,0.38886553101599997
ACH-000820,0.286943640929
ACH-000821,0.504163867473
ACH-000822,0.229784321848
ACH-000823,0.0589019292968
ACH-000824,0.216811112028
ACH-000827,0.207917040005
ACH-000829,0.164991554585
ACH-000831,0.0514582228973
ACH-000832,0.162650808334
ACH-000833,0.14590396728399999
ACH-000834,0.245953991435
ACH-000835,0.20346624645
ACH-000836,0.171990474226
ACH-000837,0.131485732962
ACH-000838,0.760615184891
ACH-000839,0.11620833082800001
ACH-000840,0.352836389952
ACH-000841,0.13709297972
ACH-000843,0.07832807860619999
ACH-000846,0.09246816562139999
ACH-000847,0.154662775166
ACH-000848,0.0481783999328
ACH-000849,0.0795335100879
ACH-000851,-0.0712141248518
ACH-000855,0.162792448954
ACH-000856,0.128839145403
ACH-000858,0.13581813996099998
ACH-000859,-0.060803767157800004
ACH-000861,0.19076056922
ACH-000862,0.10037749703500001
ACH-000865,0.122548880885
ACH-000866,0.22510827980300002
ACH-000867,0.197663067148
ACH-000869,0.0624399796184
ACH-000872,0.0802364275834
ACH-000873,0.150157244251
ACH-000876,0.271922636669
ACH-000878,0.06150242265869999
ACH-000880,0.06984501400030001
ACH-000881,0.108495155997
ACH-000882,0.119878797977
ACH-000884,0.19225931203899999
ACH-000885,0.0875558676107
ACH-000887,0.0173870140693
ACH-000888,0.269237911564
ACH-000889,0.052169479549199996
ACH-000890,0.10370630585200001
ACH-000896,0.15292945933
ACH-000898,0.216317590824
ACH-000900,0.460394807043
ACH-000901,0.22627038855099998
ACH-000905,0.24182289089499998
ACH-000906,0.13699026846100001
ACH-000907,0.0398008207191
ACH-000910,0.226421373546
ACH-000911,0.063278865865
ACH-000912,0.13570184808900002
ACH-000913,0.197950067023
ACH-000915,0.0389903233941
ACH-000916,-0.240976998145
ACH-000917,-0.0127595301568
ACH-000921,0.129081758309
ACH-000924,0.142024877355
ACH-000926,0.24542233177900002
ACH-000928,0.04853595811980001
ACH-000929,0.37433924678099995
ACH-000932,0.183857098416
ACH-000935,0.335322266458
ACH-000936,-0.0104803741387
ACH-000937,0.275179017076
ACH-000938,0.132072510945
ACH-000939,0.0217300703317
ACH-000941,0.116649525185
ACH-000943,0.138237687809
ACH-000946,0.131856514805
ACH-000947,0.16000413760399998
ACH-000948,0.0992065085066
ACH-000950,0.21590740610599998
ACH-000953,0.0667058679919
ACH-000957,0.0751680948872
ACH-000958,0.19535864008
ACH-000960,0.0434284887936
ACH-000963,0.167244993015
ACH-000968,0.134647916979
ACH-000969,0.192719470624
ACH-000973,0.172879342315
ACH-000974,0.13969516085
ACH-000975,-0.024224131282200002
ACH-000976,0.103297166034
ACH-000978,0.252223131249
ACH-000980,0.149233277594
ACH-000984,0.313637746295
ACH-000986,0.120512635214
ACH-000988,0.06988387444210001
ACH-000993,0.16477173694299999
ACH-000994,0.311086330628
ACH-000996,-0.07288329666669999
ACH-001001,0.131235351966
ACH-001020,0.207318239218
ACH-001028,0.154452528296
ACH-001031,0.08056099912589999
ACH-001038,0.249026045326
ACH-001048,0.224084584053
ACH-001050,0.0607541297746
ACH-001053,0.07614573399560001
ACH-001054,0.025328289376
ACH-001061,0.232308461607
ACH-001067,0.17840962732
ACH-001075,0.243318929317
ACH-001096,-0.00413704028604
ACH-001128,-0.0149170979892
ACH-001134,0.239539910611
ACH-001151,0.09065975025350001
ACH-001163,0.24988009933699998
ACH-001164,-0.00655043820408
ACH-001173,0.18414712350200002
ACH-001183,0.110240475405
ACH-001184,-0.0838592832741
ACH-001190,0.290864568327
ACH-001192,0.149126204364
ACH-001193,0.437115896216
ACH-001196,0.09914538766030001
ACH-001197,-0.0278324408293
ACH-001205,0.12489159364399999
ACH-001211,0.148502375966
ACH-001212,0.33654051604099994
ACH-001228,0.256616632132
ACH-001232,0.198724794663
ACH-001239,0.23245189312
ACH-001274,0.27412248415
ACH-001275,0.0883493114295
ACH-001277,0.20603232097100002
ACH-001278,-0.0575730603845
ACH-001280,0.22309296699900003
ACH-001283,0.10443893046599999
ACH-001289,0.07477195693119999
ACH-001295,0.142178114382
ACH-001300,0.128785935729
ACH-001301,0.09647666493170001
ACH-001302,0.0875129052134
ACH-001303,0.100011811827
ACH-001306,0.19869051659200002
ACH-001318,-0.0225245464214
ACH-001322,0.128898799934
ACH-001328,0.15820515318199999
ACH-001332,-0.0184533157033
ACH-001333,0.347721621432
ACH-001336,0.18112681299000002
ACH-001340,0.255382851302
ACH-001346,0.011810278100600001
ACH-001353,0.233463097269
ACH-001354,0.0116897010699
ACH-001367,0.24655356777399998
ACH-001368,0.105540854398
ACH-001374,0.0234360436397
ACH-001375,0.127759483451
ACH-001377,0.160684437257
ACH-001380,0.15705811368
ACH-001391,0.402386874218
ACH-001407,0.0011937498703599998
ACH-001408,0.130452372586
ACH-001413,0.123035988648
ACH-001430,0.28945878843899997
ACH-001431,0.10625861534299999
ACH-001450,0.166615698872
ACH-001496,0.170494309014
ACH-001500,0.0342322152724
ACH-001521,0.031117918388
ACH-001523,0.207409302324
ACH-001532,0.17311136515099998
ACH-001536,0.157254739806
ACH-001550,0.153652330435
ACH-001552,0.146327576879
ACH-001554,0.0359818643899
ACH-001645,0.358325031638
ACH-001654,0.152775180673
ACH-001715,0.471400602607
ACH-001735,0.181596993486
ACH-001736,0.16860411426600003
ACH-001737,-0.342077961859
ACH-001740,0.017428789698099998
ACH-001745,0.10432090793299999
ACH-001750,0.144609232366
ACH-001765,0.223543809926
ACH-001956,0.115594257497
ACH-001957,0.17242391688900002
