,ADAMTS15 (170689)
ACH-000500,-0.509262322943
ACH-000502,0.049146321065800004
ACH-000503,0.312580549253
ACH-000505,-0.11639267075899999
ACH-000507,-0.125953182661
ACH-000510,-0.12075654466600001
ACH-000511,-0.059278074987399995
ACH-000512,-0.0471118964979
ACH-000516,-0.0151502696363
ACH-000517,-0.13336449063
ACH-000518,0.06300125449180001
ACH-000520,0.050281145925099996
ACH-000521,0.105412687736
ACH-000522,-0.111061805764
ACH-000524,-0.301218272728
ACH-000527,-0.11323067692399999
ACH-000528,-0.098673445288
ACH-000537,-0.113140306067
ACH-000541,-0.09485100145960002
ACH-000542,0.0482129382986
ACH-000544,0.059919454539199994
ACH-000545,0.066781859505
ACH-000547,0.0786509972469
ACH-000548,-0.127602446884
ACH-000549,0.011090035339899999
ACH-000550,0.0217302627531
ACH-000552,-0.262330562396
ACH-000556,0.0410878489506
ACH-000557,-0.310566915509
ACH-000570,-0.0583850143757
ACH-000571,-0.293547298397
ACH-000573,-0.169550718422
ACH-000576,0.06846904227030001
ACH-000580,-0.230275479065
ACH-000584,-0.0250696367782
ACH-000585,0.0522502322886
ACH-000588,-0.021365381559599998
ACH-000589,-0.05382439791540001
ACH-000591,-0.125919008499
ACH-000593,0.0245812966348
ACH-000600,0.0154284363641
ACH-000601,-0.0988846955023
ACH-000604,-0.174411466199
ACH-000605,-0.0620583493983
ACH-000606,0.0185747647915
ACH-000608,-0.120344116326
ACH-000614,-0.135710668598
ACH-000616,0.00446146612303
ACH-000618,0.103647382479
ACH-000619,0.138148205636
ACH-000620,0.030399197492400002
ACH-000621,-0.0244839962168
ACH-000622,-0.222741039934
ACH-000623,-0.10797939844900001
ACH-000624,-0.14974573352
ACH-000627,0.0765919682597
ACH-000630,-0.0948657484288
ACH-000632,0.030114531008900002
ACH-000633,-0.158881895317
ACH-000637,0.0488404291115
ACH-000638,0.0576767380695
ACH-000646,-0.268826029256
ACH-000647,-0.009858795274680001
ACH-000648,-0.129863233962
ACH-000649,-0.0349953575905
ACH-000651,-0.18683740900499998
ACH-000652,-0.005738893706079999
ACH-000653,-0.146224024091
ACH-000657,0.043235959555599994
ACH-000658,-0.194664819258
ACH-000661,0.0185416422284
ACH-000662,-0.157406464606
ACH-000663,-0.22593231789
ACH-000665,0.07451532189969999
ACH-000671,-0.030331013352200002
ACH-000673,0.0409685710401
ACH-000676,-0.0507768430956
ACH-000677,0.0627138800927
ACH-000681,-0.0385923856979
ACH-000682,-0.0302247360267
ACH-000683,0.0450956048816
ACH-000684,-0.130741373109
ACH-000688,-0.025969401974999997
ACH-000693,0.053001069895599995
ACH-000694,-0.0006459022906759999
ACH-000695,-0.09819953207979999
ACH-000696,0.09080788177850001
ACH-000697,-0.0840236838346
ACH-000699,-0.128285876186
ACH-000701,-0.00660786411215
ACH-000706,-0.051303368333999996
ACH-000711,0.0605568987526
ACH-000713,0.167685527169
ACH-000714,-0.0678313154562
ACH-000718,0.10739959672499999
ACH-000720,0.0136338178345
ACH-000721,-0.0162351799934
ACH-000724,-0.119064938837
ACH-000725,0.0144262602056
ACH-000732,0.135981623617
ACH-000734,-0.00631388652114
ACH-000735,0.021109769129599998
ACH-000736,-0.187275384318
ACH-000738,0.04645499522609999
ACH-000746,0.047953931271
ACH-000747,0.041584504349000004
ACH-000748,-0.193445923162
ACH-000753,0.025645807585700002
ACH-000756,0.00434068797316
ACH-000757,-0.00403139243446
ACH-000758,-0.07693069080889998
ACH-000760,-0.143575269651
ACH-000763,0.181927498499
ACH-000764,0.383799663116
ACH-000765,-0.0759307497922
ACH-000766,0.03397435548240001
ACH-000767,0.007697490285949999
ACH-000768,-0.205613743339
ACH-000769,-0.10907410609899999
ACH-000770,0.0159921458822
ACH-000771,0.0192700356889
ACH-000773,-0.0148720975506
ACH-000776,-0.007320920021910001
ACH-000777,-0.0664972292644
ACH-000778,-0.10267265042000001
ACH-000781,-0.023335061253900002
ACH-000782,-0.30024350805
ACH-000783,-0.033837763987599995
ACH-000784,-0.058209936620899995
ACH-000785,-0.136139730806
ACH-000787,-0.18174203011700002
ACH-000788,-0.042194580180199996
ACH-000791,0.110203657263
ACH-000792,-0.0891274207969
ACH-000794,-0.0477283159517
ACH-000796,0.0633692458994
ACH-000799,0.07830160448689999
ACH-000800,9.03249751981e-05
ACH-000802,-0.07738173473610001
ACH-000804,-0.176253525066
ACH-000805,0.19529743244800002
ACH-000809,-0.054563125112199996
ACH-000810,0.27908800760499997
ACH-000811,-0.0111261406048
ACH-000817,0.120349878122
ACH-000819,-0.21805854381200002
ACH-000820,-0.155979394686
ACH-000821,0.114005682591
ACH-000822,-0.228230533682
ACH-000823,0.0125462872113
ACH-000824,-0.0069782124245400005
ACH-000827,-0.128593114618
ACH-000829,-0.15693721523499998
ACH-000831,0.08611091772500001
ACH-000832,-0.128470667175
ACH-000833,-0.112390504724
ACH-000834,-0.07889205529019999
ACH-000835,-0.17679601983100002
ACH-000836,-0.165470911652
ACH-000837,0.027423621337999998
ACH-000838,0.115757306284
ACH-000839,0.00396669353669
ACH-000840,-0.110096925467
ACH-000841,0.030039279101999997
ACH-000843,-0.108921006332
ACH-000846,-0.147905553371
ACH-000847,0.0901986279317
ACH-000848,-0.20648005194699998
ACH-000849,-0.183747630794
ACH-000851,-0.189492460431
ACH-000855,0.043449164439199994
ACH-000856,-0.006826526108359999
ACH-000858,-0.114643415698
ACH-000859,0.12055921535999999
ACH-000861,-0.0440282906493
ACH-000862,-0.021610122394099998
ACH-000865,-0.11922685464400001
ACH-000866,-0.08786488317050001
ACH-000867,-0.09346874456630001
ACH-000869,0.0513821573725
ACH-000872,-0.12785862584000002
ACH-000873,0.177500131079
ACH-000876,-0.0808532449693
ACH-000878,0.0899245732651
ACH-000880,-0.064676426677
ACH-000881,-0.0118314304789
ACH-000882,-0.145549778168
ACH-000884,-0.045318285229099996
ACH-000885,-0.20115478691
ACH-000887,-0.155821308756
ACH-000888,-0.0927247430721
ACH-000889,0.00815204238721
ACH-000890,-0.0047782055215
ACH-000896,-0.206787700082
ACH-000898,-0.0227686564089
ACH-000900,0.19056961695799998
ACH-000901,0.086028192453
ACH-000905,0.0233272586645
ACH-000906,-0.145107786403
ACH-000907,-0.113582788664
ACH-000910,-0.00749285120368
ACH-000911,0.0167440865146
ACH-000912,-0.10050561400800001
ACH-000913,0.178403665143
ACH-000915,0.00157548133882
ACH-000916,-0.34688025593099997
ACH-000917,0.011982352340000002
ACH-000921,-0.19060428667399998
ACH-000924,-0.128477403442
ACH-000926,-0.161404782202
ACH-000928,-0.19361605444899999
ACH-000929,0.315071615659
ACH-000932,-0.124546977198
ACH-000935,-0.15845821614800001
ACH-000936,-0.111973230296
ACH-000937,-0.0581592210972
ACH-000938,-0.09234404552369999
ACH-000939,0.0362893133011
ACH-000941,0.09571618719180001
ACH-000943,0.0300148842723
ACH-000946,0.0754506086857
ACH-000947,-0.0323508734344
ACH-000948,0.1526733046
ACH-000950,0.04811099509340001
ACH-000953,-0.14957656430500002
ACH-000957,-0.0671843239222
ACH-000958,0.09654411218260002
ACH-000960,-0.115912005004
ACH-000963,0.0206781511088
ACH-000968,-0.0777627125924
ACH-000969,0.09980340436419999
ACH-000973,-0.07443323486680001
ACH-000974,-0.0894341962538
ACH-000975,0.009291129278309999
ACH-000976,-0.31444761109700003
ACH-000978,-0.0123001004832
ACH-000980,-0.00175723008248
ACH-000984,-0.179540547588
ACH-000986,0.0405186742341
ACH-000988,-0.198484797453
ACH-000993,-0.375560897898
ACH-000994,-0.0781637575749
ACH-000996,-0.0929860896867
ACH-001001,-0.006573797776170001
ACH-001020,-0.173669521674
ACH-001028,-0.0228356342812
ACH-001031,0.14802699384
ACH-001038,-0.08760439598580001
ACH-001048,-0.0200337217079
ACH-001050,0.0029418796396
ACH-001053,-0.174526285481
ACH-001054,0.0124979362812
ACH-001061,0.0101922896392
ACH-001067,-0.05626025277630001
ACH-001075,-0.101496473459
ACH-001096,-0.0500019361971
ACH-001128,-0.0249577188043
ACH-001134,-0.006664876456969999
ACH-001151,-0.0672455398503
ACH-001163,-0.07083445787010001
ACH-001164,-0.103812678268
ACH-001173,-0.123134070688
ACH-001183,0.0643145852164
ACH-001184,-0.242446761611
ACH-001190,-0.291837835059
ACH-001192,-0.0549525200265
ACH-001193,0.141161430515
ACH-001196,0.148830485816
ACH-001197,-0.19315709658100003
ACH-001205,0.244542149807
ACH-001211,-0.062361195047
ACH-001212,-0.307219153207
ACH-001228,-0.164143698059
ACH-001232,-0.243558829954
ACH-001239,-0.041618329983
ACH-001274,-0.181403553676
ACH-001275,-0.06417292566100001
ACH-001277,-0.0459919304534
ACH-001278,-0.12073255082800001
ACH-001280,0.0212663442231
ACH-001283,0.04960181528009999
ACH-001289,0.0476580910336
ACH-001295,-0.0874003726582
ACH-001300,-0.11881902109999999
ACH-001301,-0.161206108038
ACH-001302,-0.304629491654
ACH-001303,0.0440203227145
ACH-001306,-0.0326392186476
ACH-001318,-0.0510407564547
ACH-001322,0.256759011157
ACH-001328,0.00413015649463
ACH-001332,0.00927951870905
ACH-001333,-0.342030146084
ACH-001336,0.0853580082642
ACH-001340,-0.048348382177800006
ACH-001346,0.029109855213099996
ACH-001353,-0.0450313504794
ACH-001354,-0.0692211991967
ACH-001367,0.272723759412
ACH-001368,0.0543497663301
ACH-001374,-0.412553704675
ACH-001375,-0.24980486799
ACH-001377,-0.09187045337300001
ACH-001380,-0.173151308342
ACH-001391,-0.0400046549674
ACH-001407,0.050069991007699995
ACH-001408,0.012895382409000001
ACH-001413,-0.17788635985800003
ACH-001430,-0.07069299058939998
ACH-001431,0.199225044374
ACH-001450,-0.409556296428
ACH-001496,-0.0958178329488
ACH-001500,-0.038552467489499996
ACH-001521,-0.0202264054496
ACH-001523,-0.08825035067739999
ACH-001532,-0.086036719243
ACH-001536,-0.033649035930300004
ACH-001550,0.126429000192
ACH-001552,0.029569244777700003
ACH-001554,-0.08246711630360001
ACH-001645,-0.129684385911
ACH-001654,-0.051150313388199996
ACH-001715,-0.23710726720699998
ACH-001735,0.08142144603519999
ACH-001736,0.0100075712692
ACH-001737,0.12303882015900001
ACH-001740,-0.0338528876413
ACH-001745,-0.0167491290863
ACH-001750,-0.0354921530509
ACH-001765,0.041278640982699996
ACH-001956,0.032542292924900004
ACH-001957,0.0485880387502
