,LIN9 (286826)
ACH-000938,0.049016896747699996
ACH-000939,0.460995285856
ACH-000941,0.0420964694867
ACH-000943,0.043181096858299996
ACH-000946,-0.0754398434441
ACH-000947,0.05027157914390001
ACH-000948,-0.0771875545448
ACH-000950,0.140165634338
ACH-000953,-0.134654220833
ACH-000957,-0.16681845391300001
ACH-000958,-0.0065875740259099995
ACH-000960,-0.0493902009117
ACH-000963,0.416059883471
ACH-000968,0.147486745658
ACH-000969,0.203196997572
ACH-000973,-0.0840350625036
ACH-000974,-0.131995896169
ACH-000975,-0.0747447599307
ACH-000976,-0.0724774499764
ACH-000978,0.106865159213
ACH-000980,0.0473768425909
ACH-000984,-0.024791581783699997
ACH-000986,-0.066500592955
ACH-000988,0.0938712160929
ACH-000993,-0.0955497506825
ACH-000994,-0.0944125272194
ACH-000996,-0.0843984298901
ACH-001001,-0.155937852913
ACH-001020,0.166350248206
ACH-001028,0.11775518493100001
ACH-001031,-0.0689202527881
ACH-001038,-0.027614201884400003
ACH-001048,-0.00386997811781
ACH-001050,0.048173687643499996
ACH-001053,0.0200545162558
ACH-001054,0.0287968961716
ACH-001061,0.122582969632
ACH-001067,0.118465999626
ACH-001075,0.126505549123
ACH-001096,-0.0920291564437
ACH-001128,0.9244521204989999
ACH-001134,0.00106585733129
ACH-001151,-0.20469714037599998
ACH-001163,0.116206381304
ACH-001164,0.11726755172299999
ACH-001173,0.00272151335721
ACH-001183,0.0235945194338
ACH-001184,0.20497747921599999
ACH-001190,-0.0128766565609
ACH-001192,-0.019333326837799997
ACH-001193,0.0177233879834
ACH-001196,0.162095964647
ACH-001197,-0.09244403968319999
ACH-001205,0.111581211133
ACH-001211,0.110438582632
ACH-001212,0.0765626372381
ACH-001228,-0.19198690521200001
ACH-001232,0.0481186989604
ACH-001239,-0.0034523611278000003
ACH-001274,0.134036406589
ACH-001275,-0.011500982673799998
ACH-001277,-0.0265561555223
ACH-001278,0.0482668876791
ACH-001280,0.207277890405
ACH-001283,0.102303876862
ACH-001289,0.07251980154469999
ACH-001295,-0.0545854382647
ACH-001300,0.017132428952299997
ACH-001301,-0.134728271692
ACH-001302,0.0196831273426
ACH-001303,-0.060999963693199995
ACH-001306,-0.012304152715
ACH-001318,-0.051675053528399996
ACH-001322,-0.171111232024
ACH-001328,-0.0142145983766
ACH-001332,-0.186974138292
ACH-001333,-0.13429901040699999
ACH-001336,0.08569101493460002
ACH-001340,-0.142530008751
ACH-001346,-0.0693991147603
ACH-001353,-0.204670620493
ACH-001354,-0.17554295841200002
ACH-001367,-0.17862757558400003
ACH-001368,-0.0459747842327
ACH-001374,-0.145864188121
ACH-001375,-0.039087911626699993
ACH-001377,-0.00467366540858
ACH-001380,-0.0710077795303
ACH-001391,-0.0883306663641
ACH-001407,0.058595299211099995
ACH-001408,-0.00637888268779
ACH-001413,0.0608156729974
ACH-001430,0.23669943324700002
ACH-001431,-0.013841132593399998
ACH-001450,0.0115657163188
ACH-001496,0.275433636318
ACH-001500,0.112672940616
ACH-001521,-0.151581124276
ACH-001523,-0.152276216605
ACH-001532,-0.0125027320194
ACH-001536,-0.14714088045499998
ACH-001550,0.328269062493
ACH-001552,0.0366537319137
ACH-001554,0.040908675615500004
ACH-001645,0.16495435205
ACH-001654,-0.0514347189977
ACH-001715,-0.028012172367099998
ACH-001735,0.023257716768299998
ACH-001736,0.0543022166685
ACH-001737,-0.580045754612
ACH-001740,0.116419480723
ACH-001745,-0.11933593516799999
ACH-001750,0.0686876268807
ACH-001765,-0.062380223212800005
ACH-001956,-0.011070878797200001
ACH-001957,0.0141596835827
