,HAS2 (3037)
ACH-000859,0.041440064027699994
ACH-000861,-0.041544001188
ACH-000862,-0.115176386008
ACH-000865,0.136290212745
ACH-000866,0.061684062803
ACH-000867,0.08058260974510001
ACH-000869,0.175098121277
ACH-000872,0.0300391829293
ACH-000873,-0.0235422284936
ACH-000876,0.0409361771314
ACH-000878,-0.0569058488567
ACH-000880,0.072911664648
ACH-000881,-0.0192599708103
ACH-000882,0.12465471813899999
ACH-000884,0.150262838101
ACH-000885,-0.0152229074484
ACH-000887,0.0312003699745
ACH-000888,0.0673194002492
ACH-000889,0.07475970283639999
ACH-000890,0.048646265203
ACH-000896,-0.0198419742578
ACH-000898,0.08375536074310001
ACH-000900,-0.000208681194008
ACH-000901,0.0948685609615
ACH-000905,0.00314874532932
ACH-000906,0.116212046953
ACH-000907,-0.047757011624
ACH-000910,-0.0746929228968
ACH-000911,0.06786737705630001
ACH-000912,0.103360343487
ACH-000913,0.18949671815699998
ACH-000915,0.199698933794
ACH-000916,0.18809409675299998
ACH-000917,0.023820620094
ACH-000921,0.0701426482642
ACH-000924,0.08759518263810001
ACH-000926,-0.0058814209219200005
ACH-000928,0.0120368255635
ACH-000929,0.323780811153
ACH-000932,0.0225092519194
ACH-000935,-0.49472458356399995
ACH-000936,0.021778723527599998
ACH-000937,0.012660270809
ACH-000938,0.256881863805
ACH-000939,0.0110124226159
ACH-000941,0.10200193554400001
ACH-000943,0.09928919704089999
ACH-000946,0.0640778943936
ACH-000947,-0.00259096497418
ACH-000948,0.0980662120024
ACH-000950,0.0577155260716
ACH-000953,0.09521094290860001
ACH-000957,0.020631240948
ACH-000958,-0.082632510519
ACH-000960,0.16074637777200002
ACH-000963,-0.0665527086317
ACH-000968,0.165469532901
ACH-000969,0.137273093598
ACH-000973,-0.015618534624
ACH-000974,0.00711485840578
ACH-000975,-0.0694783117577
ACH-000976,0.220478905931
ACH-000978,0.295160196049
ACH-000980,0.157003511817
ACH-000984,0.129501687427
ACH-000986,0.018827929129599998
ACH-000988,0.088966486817
ACH-000993,-0.0555420869306
ACH-000994,-0.0785924254394
ACH-000996,-0.0386957701357
ACH-001001,0.026454159616799998
ACH-001020,0.0676979115762
ACH-001028,0.0965001087524
ACH-001031,-0.0110551094457
ACH-001038,-0.053269013737099996
ACH-001048,0.149811573593
ACH-001050,-0.00601462835192
ACH-001053,0.287406800324
ACH-001054,0.19714392493299998
ACH-001061,0.18804323785100002
ACH-001067,-0.0892382766815
ACH-001075,0.193658305095
ACH-001096,0.051162608893800005
ACH-001128,0.551951246926
ACH-001134,-0.205798852561
ACH-001151,0.0371828823261
ACH-001163,0.022939856411900002
ACH-001164,0.287015357272
ACH-001173,0.085033422576
ACH-001183,-0.112412617312
ACH-001184,0.061873248448900006
ACH-001190,0.0579158074422
ACH-001192,0.315367507438
ACH-001193,-0.316250590439
ACH-001196,0.120684436596
ACH-001197,0.181756088193
ACH-001205,-0.09925155698789999
ACH-001211,0.134062916238
ACH-001212,0.424252551523
ACH-001228,0.156528449642
ACH-001232,-0.08617099361410001
ACH-001239,-0.0249284508941
ACH-001274,0.0389977872316
ACH-001275,0.272463930203
ACH-001277,-0.19947607102
ACH-001278,0.0706802818588
ACH-001280,-0.247765866843
ACH-001283,0.222111270801
ACH-001289,0.10471615181399999
ACH-001295,0.13374370737
ACH-001300,-0.00156680081469
ACH-001301,-0.059984215299899994
ACH-001302,-0.19865267429900002
ACH-001303,0.167553134288
ACH-001306,0.0448748926748
ACH-001318,-0.0024852673884
ACH-001322,0.184557883814
ACH-001328,-0.023641572946900002
ACH-001332,-0.06254016118599999
ACH-001333,0.040333398799800003
ACH-001336,-0.141342303063
ACH-001340,0.06869009703819999
ACH-001346,0.0414875935762
ACH-001353,0.187846165899
ACH-001354,-0.0156823076981
ACH-001367,0.363737823636
ACH-001368,0.09562640527170001
ACH-001374,0.041452307244
ACH-001375,0.0552043932283
ACH-001377,0.0550796670441
ACH-001380,-0.0248473107797
ACH-001391,0.021402368252
ACH-001407,-0.164159659679
ACH-001408,0.0513933026222
ACH-001413,0.06108673091990001
ACH-001430,0.07673436751389999
ACH-001431,-0.0989891011831
ACH-001450,0.131224855598
ACH-001496,0.265359963471
ACH-001500,0.0487451893319
ACH-001521,-0.041950785176599996
ACH-001523,0.0839710086015
ACH-001532,0.061271986248500006
ACH-001536,0.17872601282499997
ACH-001550,0.012130251682599999
ACH-001552,0.304110547225
ACH-001554,0.127887141983
ACH-001645,0.122527122158
ACH-001654,0.08370947084149999
ACH-001715,0.029085319813799998
ACH-001735,0.178303245317
ACH-001736,0.12472075759000001
ACH-001737,0.455825457402
ACH-001740,-0.006492562792079999
ACH-001745,0.0418033569768
ACH-001750,0.0402058961085
ACH-001765,-0.018262702289200003
ACH-001956,0.182128048834
ACH-001957,0.0553577429642
