,FGFR1 (2260)
ACH-000911,-0.11044536867999999
ACH-000912,-0.23484459254700002
ACH-000913,-0.525932272839
ACH-000915,0.169483864653
ACH-000916,0.178794805803
ACH-000917,-0.0156764713676
ACH-000921,-0.0477165136297
ACH-000924,-0.0832737025117
ACH-000926,0.053743718931900004
ACH-000928,0.000978699096383
ACH-000929,-0.167612551918
ACH-000932,-0.143982817875
ACH-000935,-0.0180120677397
ACH-000936,0.0014700210032100001
ACH-000937,-0.0680766672347
ACH-000938,-0.274075592977
ACH-000939,-0.184297722973
ACH-000941,0.118651896741
ACH-000943,-0.00522503797607
ACH-000946,0.0212501380959
ACH-000947,0.047129427557199996
ACH-000948,-0.062055585768499996
ACH-000950,-0.100731015741
ACH-000953,-0.054365936413099995
ACH-000957,-0.20524592417399998
ACH-000958,-0.159592174049
ACH-000960,-0.058563910908699994
ACH-000963,0.128929072572
ACH-000968,0.193908827434
ACH-000969,-0.162909351034
ACH-000973,-0.574448010734
ACH-000974,0.0686108918364
ACH-000975,0.0654851567322
ACH-000976,0.000798324371333
ACH-000978,-0.172929189234
ACH-000980,0.043264262486300005
ACH-000984,-0.155609222925
ACH-000986,-0.125817678776
ACH-000988,0.0177107269376
ACH-000993,-0.026260315249900003
ACH-000994,-0.0090151831435
ACH-000996,0.08938235901319999
ACH-001001,0.0536057349646
ACH-001020,-0.29522245579399997
ACH-001028,0.10418412968
ACH-001031,-0.09518818401180001
ACH-001038,0.032688925094599995
ACH-001048,-0.47437747966300003
ACH-001050,0.0466123458441
ACH-001053,0.02017124089
ACH-001054,-0.017724549951
ACH-001061,0.0607913857823
ACH-001067,-0.0523268547628
ACH-001075,-0.175089328857
ACH-001096,0.023534514418900004
ACH-001128,-0.145006805642
ACH-001134,-0.1005344059
ACH-001151,0.056440886082800006
ACH-001163,0.08683651848210001
ACH-001164,-0.0131945683085
ACH-001173,-0.036882409104199994
ACH-001183,-0.158184349539
ACH-001184,0.14023523495100002
ACH-001190,0.112606367764
ACH-001192,0.00103106615455
ACH-001193,0.0376851663876
ACH-001196,-0.017212978109900003
ACH-001197,-0.13988181994899998
ACH-001205,-0.279456617988
ACH-001211,-0.141130115687
ACH-001212,-0.42128429222900005
ACH-001228,-0.0807154967658
ACH-001232,-0.21279604170299998
ACH-001239,0.06001862631490001
ACH-001274,-0.05473101464980001
ACH-001275,-0.193205764487
ACH-001277,0.08956038487269999
ACH-001278,-0.63374032385
ACH-001280,0.0254936094717
ACH-001283,-0.181665870061
ACH-001289,0.0204049937064
ACH-001295,0.026734837596299996
ACH-001300,-0.06449946173740001
ACH-001301,-0.114950789286
ACH-001302,-0.301915195162
ACH-001303,-0.400004126187
ACH-001306,0.12120714502900001
ACH-001318,-0.090379598523
ACH-001322,-0.121552293979
ACH-001328,-0.0089348310898
ACH-001332,-0.20054096741500002
ACH-001333,-0.0861076680685
ACH-001336,0.260419839249
ACH-001340,0.0614061866101
ACH-001346,-0.142003997631
ACH-001353,0.0044700173327299995
ACH-001354,0.0810523469203
ACH-001367,-0.230718044413
ACH-001368,0.03840070320819999
ACH-001374,-0.237681745566
ACH-001375,0.107808124992
ACH-001377,-0.052175506644599995
ACH-001380,-0.997646602731
ACH-001391,0.14063385862
ACH-001407,-1.45857782899
ACH-001408,-0.0792161245466
ACH-001413,-0.977595304671
ACH-001430,-0.407345621405
ACH-001431,0.057413261248
ACH-001450,0.0304654680691
ACH-001496,-0.076529342293
ACH-001500,0.234700556365
ACH-001521,0.016192164053799998
ACH-001523,-0.0325224015583
ACH-001532,-1.20721403805
ACH-001536,-0.326139049822
ACH-001550,0.013015119173
ACH-001552,-0.06320422826380001
ACH-001554,-0.08000458195280001
ACH-001645,0.0423249172874
ACH-001654,0.0609232367151
ACH-001715,-0.886039329956
ACH-001735,-0.037025947279
ACH-001736,-0.101582614913
ACH-001737,-0.14159527789100002
ACH-001740,0.24206591436299998
ACH-001745,0.20159110203699998
ACH-001750,-0.0479818476074
ACH-001765,0.0409401202231
ACH-001956,0.14358150667000003
ACH-001957,0.17728551642999998
