,ADCY7 (113)
ACH-000468,-0.103654365043
ACH-000469,0.167376104166
ACH-000470,0.088830910268
ACH-000471,0.11612336432800001
ACH-000472,0.22927285171700001
ACH-000473,0.17815216721500002
ACH-000475,0.13677926316199998
ACH-000476,0.20183996840500001
ACH-000477,0.2262712511
ACH-000480,0.421116585511
ACH-000481,0.163605374036
ACH-000483,0.322271020786
ACH-000484,0.266078152671
ACH-000485,0.16377001092399998
ACH-000486,0.168604787806
ACH-000487,0.0889910361447
ACH-000488,0.129240081973
ACH-000490,0.129245744288
ACH-000491,0.260036884584
ACH-000495,0.0768078629677
ACH-000496,-0.04134219344719999
ACH-000499,0.192556358789
ACH-000500,0.284527972453
ACH-000502,-0.0737500246287
ACH-000503,0.26450929240800003
ACH-000505,-0.0109151805389
ACH-000507,0.180293457062
ACH-000510,0.24549540493
ACH-000511,0.17287726628199998
ACH-000512,0.025297895899400003
ACH-000516,0.253449568867
ACH-000517,0.07721506517889999
ACH-000518,-0.00421062774075
ACH-000520,-0.086866234192
ACH-000521,0.156880669943
ACH-000522,0.104013198636
ACH-000524,0.25881740129999997
ACH-000527,0.149923508421
ACH-000528,0.21109537751600002
ACH-000537,0.175481548983
ACH-000541,0.0103518762635
ACH-000542,0.20235483312199998
ACH-000544,0.05351472504719999
ACH-000545,0.132831710924
ACH-000547,0.0261426166402
ACH-000548,0.0357199697109
ACH-000549,0.042940670905
ACH-000550,0.0046902879200800005
ACH-000552,0.10210186509
ACH-000556,0.151682596362
ACH-000557,0.0565304938159
ACH-000570,0.25452874850900004
ACH-000571,0.281221845271
ACH-000573,-0.0477927337446
ACH-000576,0.305289211873
ACH-000580,0.49157973077
ACH-000584,0.0857238386486
ACH-000585,0.0742393106537
ACH-000588,0.363200486074
ACH-000589,0.197076650194
ACH-000591,0.40654296975500004
ACH-000593,0.29265699130999995
ACH-000600,0.184250844243
ACH-000601,0.168782645684
ACH-000604,-0.0991628463206
ACH-000605,0.0914584095353
ACH-000606,0.165193759523
ACH-000608,0.19169323562100002
ACH-000614,0.41810060167900004
ACH-000616,0.165945176094
ACH-000618,0.0493773152214
ACH-000619,0.30058306008
ACH-000620,0.30218965762
ACH-000621,0.22061010185899999
ACH-000622,0.121192203963
ACH-000623,0.0865056005029
ACH-000624,0.254953237902
ACH-000627,0.191935756498
ACH-000630,0.184837522792
ACH-000632,0.146653273596
ACH-000633,0.193006675954
ACH-000637,0.0319224304669
ACH-000638,0.19691266820300002
ACH-000646,-0.15835373810699999
ACH-000647,0.223201900185
ACH-000648,0.306753634657
ACH-000649,0.09863978555839999
ACH-000651,-0.229045224717
ACH-000652,0.102416772631
ACH-000653,0.306957404483
ACH-000657,0.143989993044
ACH-000658,0.241540237365
ACH-000661,-0.0904787646838
ACH-000662,0.46541991767499996
ACH-000663,0.19138319346000002
ACH-000665,0.252890853071
ACH-000671,0.17785417667999998
ACH-000673,0.255078861474
ACH-000676,0.28850620198399995
ACH-000677,0.0113816151921
ACH-000681,0.150887900027
ACH-000682,0.255319611198
ACH-000683,0.0911964074572
ACH-000684,0.29075454341400003
ACH-000688,-0.04724155498240001
ACH-000693,0.209253205369
ACH-000694,0.21796287466400002
ACH-000695,0.169563934081
ACH-000696,0.193529764091
ACH-000697,-0.08795939595310001
ACH-000699,0.0109406718514
ACH-000701,0.233495271485
ACH-000706,0.24615236976500002
ACH-000711,0.277981609518
ACH-000713,0.325278801273
ACH-000714,0.0995502510731
ACH-000718,0.426657888376
ACH-000720,0.266547260093
ACH-000721,0.252542930332
ACH-000724,0.34110921855400006
ACH-000725,-0.0725786398658
ACH-000732,0.166936058469
ACH-000734,0.17556258654100002
ACH-000735,0.0997892167519
ACH-000736,-0.05489192159609999
ACH-000738,0.08755415601610002
ACH-000746,0.112315793993
ACH-000747,-0.0483206080104
ACH-000748,0.102740384608
ACH-000753,0.020981040567900004
ACH-000756,0.210274674919
ACH-000757,-0.08650125400730001
ACH-000758,0.10220182789999999
ACH-000760,0.0971217507415
ACH-000763,0.336209144631
ACH-000764,-0.161533544443
ACH-000765,0.250689019511
ACH-000766,-0.0404229372361
ACH-000767,0.162234814147
ACH-000768,0.17329053560600002
ACH-000769,0.20498376229
ACH-000770,0.261401747473
ACH-000771,0.276061934209
ACH-000773,0.174184079095
ACH-000776,0.14656122693600002
ACH-000777,0.220621075746
ACH-000778,0.0158141103914
ACH-000781,0.204106965927
ACH-000782,0.0868239960858
ACH-000783,0.06363026574019999
ACH-000784,0.160875724839
ACH-000785,-0.0370403946752
ACH-000787,0.133734088421
ACH-000788,0.197404915571
ACH-000791,0.113418575311
ACH-000792,0.413060116836
ACH-000794,0.149178818582
ACH-000796,0.150908437024
ACH-000799,0.30143238357200003
ACH-000800,-0.0387339307747
ACH-000802,0.015431007365600002
ACH-000804,0.0762935672387
ACH-000805,0.382355550749
ACH-000809,-0.015606651792299999
ACH-000810,-0.0713022634417
ACH-000811,0.221796028332
ACH-000817,0.19154380650699998
ACH-000819,0.241230210832
ACH-000820,-0.25005052497200003
ACH-000821,0.459336112619
ACH-000822,0.20325225162399999
ACH-000823,0.221570054212
ACH-000824,0.188777079874
ACH-000827,0.287476018149
ACH-000829,0.337099093212
ACH-000831,0.0329606039673
ACH-000832,0.206425677959
ACH-000833,-0.0388158211948
ACH-000834,0.0967082711252
ACH-000835,0.22079332927499998
ACH-000836,0.09435989172119999
ACH-000837,-0.03924401960380001
ACH-000838,0.334544617436
ACH-000839,0.24165828237700002
ACH-000840,0.15250424680299998
ACH-000841,-0.0166054753537
ACH-000843,0.148290471358
ACH-000846,0.171301008077
ACH-000847,-0.0472010269868
ACH-000848,0.0753363317674
ACH-000849,0.12106892932499999
ACH-000851,0.045710548404900006
ACH-000855,0.48606216511100003
ACH-000856,0.106260130461
ACH-000858,0.248036100323
ACH-000859,0.30889603200800003
ACH-000861,0.14867459832000002
ACH-000862,0.23171200926899999
ACH-000865,0.151670480646
ACH-000866,0.212525063483
ACH-000867,0.18149729859799998
ACH-000869,0.033517190023
ACH-000872,0.26746531640099996
ACH-000873,0.182681470896
ACH-000876,0.0181375373604
ACH-000878,0.109340607952
ACH-000880,0.051617465888900003
ACH-000881,0.285292036162
ACH-000882,0.157771409431
ACH-000884,0.239310617082
ACH-000885,0.036810132324900005
ACH-000887,0.115326588878
ACH-000888,0.211404012836
ACH-000889,0.332511407538
ACH-000890,-0.0038042767410200002
ACH-000896,0.06399202598069999
ACH-000898,0.188796038337
ACH-000900,0.0861543435398
ACH-000901,0.212743753533
ACH-000905,0.0329216912348
ACH-000906,0.06776019080199999
ACH-000907,0.329398953644
ACH-000910,0.138918127038
ACH-000911,0.142368207059
ACH-000912,0.18018760311299997
ACH-000913,0.16386874594
ACH-000915,-0.0037807350425399996
ACH-000916,0.773390002774
ACH-000917,0.11163665124700001
ACH-000921,0.189270263889
ACH-000924,0.196063023513
ACH-000926,0.163285521544
ACH-000928,0.16648048011
ACH-000929,0.351476558012
ACH-000932,0.21502096063999998
ACH-000935,0.18359549576200002
ACH-000936,0.18196621359200002
ACH-000937,0.207636796946
ACH-000938,0.031726063572
ACH-000939,0.095191401248
ACH-000941,0.0540032252071
ACH-000943,0.280706029226
ACH-000946,0.208701811238
ACH-000947,0.11834620361300001
ACH-000948,0.302842015848
ACH-000950,0.17324223243700002
ACH-000953,0.240693094826
ACH-000957,0.436884708353
ACH-000958,0.258061833216
ACH-000960,0.334390934498
ACH-000963,0.24776191274999998
ACH-000968,0.176391275702
ACH-000969,0.326292427509
ACH-000973,0.198832844302
ACH-000974,0.200384782264
ACH-000975,0.266774863025
ACH-000976,-0.0545110355872
ACH-000978,0.892132916865
ACH-000980,0.107245247468
ACH-000984,0.00623381336793
ACH-000986,0.08875105224680001
ACH-000988,0.110930102926
ACH-000993,0.255745632766
ACH-000994,0.302022826615
ACH-000996,0.24735575384
ACH-001001,0.029449759673799997
ACH-001020,0.256947604317
ACH-001028,0.23326782175500002
ACH-001031,0.0389026293491
ACH-001038,0.20082232178800002
ACH-001048,0.29410628251
ACH-001050,0.012101626320299999
ACH-001053,0.43071065242
ACH-001054,0.09120764645960001
ACH-001061,0.130749830522
ACH-001067,0.44585784931999994
ACH-001075,0.299561973081
ACH-001096,0.101178629985
ACH-001128,0.408526837262
ACH-001134,0.25604564372
ACH-001151,0.20026953098
ACH-001163,0.0098436426866
ACH-001164,0.36094493498
ACH-001173,0.168905406727
ACH-001183,0.253506761931
ACH-001184,0.372232747646
ACH-001190,0.07852008248369999
ACH-001192,0.101299162754
ACH-001193,0.102831076787
ACH-001196,0.149003532827
ACH-001197,0.133541385367
ACH-001205,0.014313510876499999
ACH-001211,0.148665273558
ACH-001212,0.08886360070669999
ACH-001228,0.10633138037999999
ACH-001232,0.167106207269
ACH-001239,0.22058105068300002
ACH-001274,0.170001156712
ACH-001275,-0.0523527457145
ACH-001277,0.16483084193199998
ACH-001278,0.23701605294300002
ACH-001280,0.304339482682
ACH-001283,0.106729431993
ACH-001289,-0.04664553790440001
ACH-001295,0.039112980721300004
ACH-001300,0.182678196529
ACH-001301,-0.0614838715195
ACH-001302,-0.00787115370533
ACH-001303,-0.153956020597
ACH-001306,0.130903045799
ACH-001318,-0.0679558820973
ACH-001322,0.056430046257999994
ACH-001328,0.275493394194
ACH-001332,0.00157832573294
ACH-001333,0.191804859382
ACH-001336,-0.0580418884811
ACH-001340,0.228252220749
ACH-001346,0.060905132026500004
ACH-001353,0.153694777951
ACH-001354,0.0874073812367
ACH-001367,0.125742406868
ACH-001368,0.0404745561287
ACH-001374,-0.07220947617210001
ACH-001375,0.22543122134799998
ACH-001377,0.104696778416
ACH-001380,0.114117893026
ACH-001391,0.190130069922
ACH-001407,0.199181556919
ACH-001408,0.38341987327200006
ACH-001413,0.242360733493
ACH-001430,0.258536121495
ACH-001431,0.0826217986141
ACH-001450,0.770206225032
ACH-001496,0.0640030793962
ACH-001500,0.214647580481
ACH-001521,0.320119431029
ACH-001523,0.274520203213
ACH-001532,0.278470973169
ACH-001536,0.11131850542199999
ACH-001550,0.18449735390500002
ACH-001552,0.33988728010499997
ACH-001554,0.29242884597
ACH-001645,0.150452260939
ACH-001654,0.107475858472
ACH-001715,0.129502953553
ACH-001735,0.22646390091200003
ACH-001736,0.275618500358
ACH-001737,0.10958044735400001
ACH-001740,0.286957163835
ACH-001745,0.190343925305
ACH-001750,0.114314262911
ACH-001765,0.30414977533599996
ACH-001956,0.24525647029
ACH-001957,0.139146635827
