,EPHB1 (2047)
ACH-000274,0.0179299317898
ACH-000277,-0.0162287993054
ACH-000278,-0.0446160106924
ACH-000279,0.086300488548
ACH-000280,0.00419590037141
ACH-000281,-0.0551252313985
ACH-000288,0.120225667697
ACH-000291,-0.0601643767353
ACH-000293,0.141028843856
ACH-000294,0.011105452878700002
ACH-000295,-0.300679045049
ACH-000296,-0.123728944363
ACH-000302,-0.105301156228
ACH-000304,-0.32809181540300003
ACH-000307,-0.012041803733200001
ACH-000308,0.0219508353522
ACH-000310,-0.201168122748
ACH-000311,-0.136799431381
ACH-000312,-0.11762369623800001
ACH-000315,0.08169897634630001
ACH-000316,-0.0782454782827
ACH-000317,-0.038952822896500004
ACH-000318,0.186399321436
ACH-000319,-0.0794193904279
ACH-000320,-0.324567198184
ACH-000322,-0.150578056363
ACH-000323,-0.0235912056304
ACH-000324,0.0897999322636
ACH-000329,0.25042825213799996
ACH-000330,-0.041388810396300005
ACH-000331,-0.0519230627506
ACH-000332,0.043603581121
ACH-000334,0.0304587175905
ACH-000335,-0.244585123488
ACH-000336,0.145361461316
ACH-000337,-0.198920318094
ACH-000339,-0.043615402263199994
ACH-000341,-0.195941025724
ACH-000348,0.0706048741523
ACH-000350,-0.156039210867
ACH-000352,0.019132993613400002
ACH-000356,-0.104137314136
ACH-000361,-0.13878591158
ACH-000362,-0.086008272334
ACH-000363,-0.209221026094
ACH-000364,0.0877636385745
ACH-000365,-0.026195148207099995
ACH-000366,-0.060264008412600004
ACH-000368,0.08663463883030001
ACH-000374,0.144752306067
ACH-000375,0.0674848928276
ACH-000376,-0.00182880228497
ACH-000381,0.00989565483891
ACH-000383,0.0220471515667
ACH-000387,0.04470416775
ACH-000389,-0.0931493890883
ACH-000390,0.0433234204186
ACH-000393,0.050055836953099994
ACH-000395,-0.11194995864299999
ACH-000397,-0.0476409123629
ACH-000401,-0.20363367664700002
ACH-000402,0.020118361521099998
ACH-000403,-0.171108835299
ACH-000404,-0.052998559448600005
ACH-000406,-0.0498404155497
ACH-000407,-0.11571317102
ACH-000408,-0.0664907425935
ACH-000410,-0.026178628053799998
ACH-000411,0.0259118307667
ACH-000414,0.0448374925519
ACH-000415,0.0396647238641
ACH-000416,0.106612346847
ACH-000420,0.178719113701
ACH-000421,-0.023555608097099997
ACH-000424,-0.0315042811111
ACH-000425,0.10320908669399999
ACH-000426,-0.023753595730499996
ACH-000427,0.000273585316944
ACH-000433,0.0711125243171
ACH-000436,0.0856284607937
ACH-000444,-0.0259046255794
ACH-000445,-0.061875922631199995
ACH-000448,0.030849122746599997
ACH-000450,0.171890180283
ACH-000452,-0.13491169497199998
ACH-000454,-0.0104050874539
ACH-000458,0.14560301504599998
ACH-000459,0.0265681131583
ACH-000460,-0.06368157114550001
ACH-000461,0.0861772724416
ACH-000463,0.10125937010399999
ACH-000464,0.26699302428599997
ACH-000466,0.0336101440161
ACH-000467,-0.144313711886
ACH-000468,-0.11719690154899999
ACH-000469,-0.0420776976667
ACH-000470,-0.0725744045346
ACH-000471,0.07737400116889999
ACH-000472,-0.0033370829764000002
ACH-000473,-0.0619215793052
ACH-000475,-0.0169120694906
ACH-000476,-0.06681767495730001
ACH-000477,-0.156035275216
ACH-000480,-0.028682879194900004
ACH-000481,-0.0617072551605
ACH-000483,0.043369912014800005
ACH-000484,0.055321469458
ACH-000485,-0.0727951091438
ACH-000486,0.0437849137314
ACH-000487,0.0975604560372
ACH-000488,-0.105860445063
ACH-000490,0.00222371426643
ACH-000491,0.015106642498099999
ACH-000495,-0.0979399152033
ACH-000496,-0.004849992073699999
ACH-000499,-0.07680689355430001
ACH-000500,0.149750078526
ACH-000502,-0.046160468821800006
ACH-000503,0.298884139127
ACH-000505,-0.10378889046499999
ACH-000507,0.0461965978785
ACH-000510,-0.00100719781183
ACH-000511,0.055386670827599994
ACH-000512,0.151193441817
ACH-000516,0.00586872284693
ACH-000517,-0.00802269549869
ACH-000518,-0.105313855638
ACH-000520,-0.0070619270627500005
ACH-000521,-0.0645545978218
ACH-000522,-0.0101260765551
ACH-000524,0.0815350707097
ACH-000527,0.0070869521536000004
ACH-000528,-0.009451959975159999
ACH-000537,-0.052228688366
ACH-000541,-0.21919673166900003
ACH-000542,0.10655241983
ACH-000544,0.154660156679
ACH-000545,-0.0332711841535
ACH-000547,0.15698929298800002
ACH-000548,-0.0653873006793
ACH-000549,-0.0485180198769
ACH-000550,-0.121633592886
ACH-000552,-0.008172817587660001
ACH-000556,0.107855010647
ACH-000557,0.0388825460372
ACH-000570,-0.0158486978897
ACH-000571,-0.0678534043703
ACH-000573,0.0335870649058
ACH-000576,0.08572727558260002
ACH-000580,0.10233310969699999
ACH-000584,0.027029271798
ACH-000585,-0.08251200373319999
ACH-000588,0.243629098259
ACH-000589,-0.0107037334812
ACH-000591,-0.113988779375
ACH-000593,-0.317290241897
ACH-000600,0.0033411912224299996
ACH-000601,-0.012896531257700001
ACH-000604,0.0293787096301
ACH-000605,-0.0571616323521
ACH-000606,0.146733316261
ACH-000608,0.018076294850700003
ACH-000614,0.00312826201164
ACH-000616,-0.21766026865200003
ACH-000618,-0.102760265131
ACH-000619,-0.134304415146
ACH-000620,-0.0754510966067
ACH-000621,-0.043664967739699995
ACH-000622,0.0294383337019
ACH-000623,0.0195617779731
ACH-000624,-0.0172202084544
ACH-000627,-0.10194121284600001
ACH-000630,0.0217208821071
ACH-000632,-0.014991123928200002
ACH-000633,0.11875549025
ACH-000637,0.063294579085
ACH-000638,-0.108624020559
ACH-000646,-0.155900970088
ACH-000647,-0.012403876456599999
ACH-000648,0.24247625227400002
ACH-000649,0.110480568395
ACH-000651,-0.0805183753311
ACH-000652,-0.242010873789
ACH-000653,0.11979516217399999
ACH-000657,-0.00202104617639
ACH-000658,-0.0510200544195
ACH-000661,-0.0360747059242
ACH-000662,-0.46381918134499994
ACH-000663,-0.0449354431133
ACH-000665,-0.0504767687476
ACH-000671,-0.0224427407472
ACH-000673,-0.057690424495199996
ACH-000676,0.0937128011489
ACH-000677,-0.0527817733182
ACH-000681,0.017729490658200002
ACH-000682,-0.0179359706436
ACH-000683,0.0946436323516
ACH-000684,0.118048521907
ACH-000688,-0.179136603321
ACH-000693,0.0038754713049899995
ACH-000694,-0.12730227835799998
ACH-000695,0.229964299941
ACH-000696,-0.0379235925395
ACH-000697,0.0456950552898
ACH-000699,-0.0315856125429
ACH-000701,0.016617846456
ACH-000706,0.0484781778592
ACH-000711,0.04323787776600001
ACH-000713,0.192715899119
ACH-000714,0.130411706477
ACH-000718,0.16408030555199998
ACH-000720,0.0421015718556
ACH-000721,-0.0476984367554
ACH-000724,0.000464317168091
ACH-000725,-0.08438957812419999
ACH-000732,-0.13758077980699998
ACH-000734,0.0237093501105
ACH-000735,-0.20308900202
ACH-000736,0.004317403489680001
ACH-000738,-0.10634018989
ACH-000746,0.1956658838
ACH-000747,0.00575021028427
ACH-000748,-0.09753750642760001
ACH-000753,0.024466696234400002
ACH-000756,-0.0360500437231
ACH-000757,-0.09241267032950001
ACH-000758,-0.0681683503999
ACH-000760,0.011999159438799999
ACH-000763,-0.0608726854084
ACH-000764,-0.054049072442500005
ACH-000765,0.025172984366099996
ACH-000766,0.188256174951
ACH-000767,-0.0600119226702
ACH-000768,-0.105434398745
ACH-000769,-0.0297596643796
ACH-000770,-0.06386748174080001
ACH-000771,0.00614335771327
ACH-000773,-0.0103204690237
ACH-000776,0.00459081681207
ACH-000777,0.00359145537154
ACH-000778,-0.236569124831
ACH-000781,-0.0970235137676
ACH-000782,0.046310878909800006
ACH-000783,-0.000146312061933
ACH-000784,0.109946258778
ACH-000785,-0.000840750943112
ACH-000787,-0.10020363996
ACH-000788,-0.00927242969601
ACH-000791,-0.0654140526885
ACH-000792,0.0034138264652199997
ACH-000794,0.0960992811088
ACH-000796,-0.0173238805056
ACH-000799,0.0187090499234
ACH-000800,-0.00365152801645
ACH-000802,-0.140089213819
ACH-000804,-0.0312804416076
ACH-000805,0.050659148400499995
ACH-000809,-0.11615685147600001
ACH-000810,-0.0361709946062
ACH-000811,0.00442776956537
ACH-000817,0.19661773317899997
ACH-000819,0.00438420929711
ACH-000820,-0.109429538824
ACH-000821,-0.0372535049561
ACH-000822,0.169156831465
ACH-000823,-0.0172226548639
ACH-000824,0.040315845689
ACH-000827,-0.0404277791991
ACH-000829,0.037869212621199994
ACH-000831,0.0590706301647
ACH-000832,-0.0251808384736
ACH-000833,-0.0988183269488
ACH-000834,-0.00593683034277
ACH-000835,0.013958877949999999
ACH-000836,-0.16640895653100002
ACH-000837,0.053367009578
ACH-000838,-0.12199643773
ACH-000839,-0.204258606228
ACH-000840,-0.0740170696292
ACH-000841,0.018293829024099997
ACH-000843,0.042398557710499996
ACH-000846,0.0005508248634589999
ACH-000847,0.142305184242
ACH-000848,-0.0580763590742
ACH-000849,-0.042650672053899996
ACH-000851,-0.241014847302
ACH-000855,-0.167751102643
ACH-000856,-0.04317913362649999
ACH-000858,-0.10709761813999999
ACH-000859,0.08972387389480001
ACH-000861,0.0393157315131
ACH-000862,-0.20991620988600002
ACH-000865,0.0277677919993
ACH-000866,-0.004541358989720001
ACH-000867,0.0521262297133
ACH-000869,0.0450180714575
ACH-000872,-0.08388612573349999
ACH-000873,-0.0625610255154
ACH-000876,-0.009145064241509999
ACH-000878,0.19953475680100002
ACH-000880,0.199588897258
ACH-000881,-0.026171499342499998
ACH-000882,-0.018170118101500002
ACH-000884,0.0273327695345
ACH-000885,0.00215261284824
ACH-000887,0.117683685672
ACH-000888,0.044761109579300004
ACH-000889,0.07961452114010001
ACH-000890,0.0471331265032
ACH-000896,-0.000420511431794
ACH-000898,-0.024815413319
ACH-000900,-0.0318528691068
ACH-000901,0.0445021070842
ACH-000905,-0.06848517540469999
ACH-000906,-0.0627039255692
ACH-000907,0.0316217172334
ACH-000910,-0.0258028259238
ACH-000911,-0.00010774574224600001
ACH-000912,-0.0885671616589
ACH-000913,0.0293936968309
ACH-000915,0.09169167286350001
ACH-000916,-0.47272625840099997
ACH-000917,0.07903279486560001
ACH-000921,-0.047788354943199995
ACH-000924,0.06367394036690001
ACH-000926,0.194704292374
ACH-000928,0.138253369982
ACH-000929,-0.09639500472339999
ACH-000932,0.0652169830271
ACH-000935,0.19025369590900001
ACH-000936,0.12685912295399998
ACH-000937,-0.0715207992562
ACH-000938,-0.14770072892
ACH-000939,0.0312965017613
ACH-000941,0.028599704323499998
ACH-000943,-0.0459681288001
ACH-000946,0.0414332879369
ACH-000947,-0.025335472637
ACH-000948,-0.04228609568509999
ACH-000950,-0.034268950286
ACH-000953,0.133326590102
ACH-000957,0.153188744671
ACH-000958,-0.159125417996
ACH-000960,-0.166383603516
ACH-000963,0.243739364533
ACH-000968,0.129514403072
ACH-000969,-0.0825208050417
ACH-000973,-0.0697672080575
ACH-000974,0.08115980028139999
ACH-000975,-0.0289699986678
ACH-000976,-0.059797694509699996
ACH-000978,1.27001284901
ACH-000980,0.0613962649477
ACH-000984,-0.120506720428
ACH-000986,-0.0970780314631
ACH-000988,-0.105448790334
ACH-000993,0.130133760371
ACH-000994,-0.019235589735700002
ACH-000996,-0.150693906899
ACH-001001,-0.0887213647324
ACH-001020,0.09529522182589999
ACH-001028,0.0419228510181
ACH-001031,-0.014680432321299999
ACH-001038,-0.09754283007369999
ACH-001048,-0.027803522820200002
ACH-001050,0.0792228022152
ACH-001053,-0.334725980986
ACH-001054,-0.0355453429188
ACH-001061,-0.05976579151869999
ACH-001067,-0.0323501928181
ACH-001075,-0.0302434795799
ACH-001096,-0.0196742050352
ACH-001128,0.0157133683341
ACH-001134,0.0939748441712
ACH-001151,0.0260467343829
ACH-001163,0.109994657677
ACH-001164,0.1567082346
ACH-001173,0.039544756875900006
ACH-001183,5.09697768199e-05
ACH-001184,-0.12600096142
ACH-001190,-0.0889712892652
ACH-001192,-0.0743171222898
ACH-001193,-0.204696794085
ACH-001196,-0.0287536241047
ACH-001197,0.31096054481400004
ACH-001205,0.22447750622200002
ACH-001211,0.0941453309836
ACH-001212,0.101352246855
ACH-001228,-0.0163658878712
ACH-001232,-0.0185455334644
ACH-001239,0.0198278368863
ACH-001274,0.066445306763
ACH-001275,-0.0017200882409400002
ACH-001277,0.09587524169530001
ACH-001278,0.0168866212145
ACH-001280,0.144714810031
ACH-001283,-0.0242700047653
ACH-001289,-0.159976743814
ACH-001295,-0.0135503706635
ACH-001300,-0.0296303758691
ACH-001301,-0.178220187698
ACH-001302,-0.0651659182111
ACH-001303,0.008841529122110002
ACH-001306,0.0345409388504
ACH-001318,-0.100855655706
ACH-001322,-0.050613309468199995
ACH-001328,-0.058522099313900004
ACH-001332,0.0168259709422
ACH-001333,0.00800480690382
ACH-001336,0.128154456518
ACH-001340,-0.041090392421900004
ACH-001346,0.054930684954000004
ACH-001353,-0.0894759979363
ACH-001354,-0.175560105886
ACH-001367,0.0330317561768
ACH-001368,0.0054273405314500004
ACH-001374,0.275054898863
ACH-001375,-0.17714863677099998
ACH-001377,-0.0464209454303
ACH-001380,-0.12712093056600002
ACH-001391,-0.124006710019
ACH-001407,-0.0254260705142
ACH-001408,0.16202110749
ACH-001413,0.0701420946525
ACH-001430,0.10412121060900001
ACH-001431,-0.0697668651297
ACH-001450,-0.07647283205319999
ACH-001496,-0.04755030951209999
ACH-001500,-0.0928130416072
ACH-001521,0.0018786752841600002
ACH-001523,-0.0884021825543
ACH-001532,0.0635846452807
ACH-001536,-0.00956982605799
ACH-001550,-0.0538080619519
ACH-001552,-0.184958582156
ACH-001554,-0.0708355757438
ACH-001645,-0.158188018462
ACH-001654,-0.0524836427061
ACH-001715,0.06321301179330001
ACH-001735,-0.165730678111
ACH-001736,-0.181400984166
ACH-001737,-0.51007787992
ACH-001740,-0.016774602582700002
ACH-001745,0.1844729484
ACH-001750,-0.0412777893134
ACH-001765,0.0068709298493000006
ACH-001956,0.0300692953628
ACH-001957,-0.17355866447999999
