,MFSD12 (126321)
ACH-000473,-0.117317415156
ACH-000475,-0.0135229633975
ACH-000476,-0.08947323401339999
ACH-000477,-0.026360062699099997
ACH-000480,-0.168510254582
ACH-000481,-0.175770570653
ACH-000483,-0.007494855362430001
ACH-000484,0.024799928725900002
ACH-000485,-0.237034250705
ACH-000486,-0.0972870662136
ACH-000487,0.0761540908831
ACH-000488,-0.0319498009586
ACH-000490,-0.00841510991943
ACH-000491,-0.14331890350999998
ACH-000495,0.030221985733099997
ACH-000496,-0.12675192723200002
ACH-000499,-0.0389227823071
ACH-000500,-0.00856764320114
ACH-000502,0.046274603851
ACH-000503,-0.574857923001
ACH-000505,-0.047238061180800005
ACH-000507,0.13676041057399999
ACH-000510,-0.0375586995393
ACH-000511,0.028523130727699998
ACH-000512,-0.163187388104
ACH-000516,-0.0799367097831
ACH-000517,-0.13167250515999998
ACH-000518,0.0173211533232
ACH-000520,-0.265944282436
ACH-000521,-0.0162030532812
ACH-000522,-0.21282304563299997
ACH-000524,-0.145148775424
ACH-000527,-0.0994252507501
ACH-000528,0.0682665386829
ACH-000537,0.106655035384
ACH-000541,-0.11046645342900001
ACH-000542,-0.0323659286114
ACH-000544,0.044981191851399996
ACH-000545,-0.0193803638473
ACH-000547,0.0027541876201
ACH-000548,-0.0834182597919
ACH-000549,0.11587962426699999
ACH-000550,0.029775756162099997
ACH-000552,0.0893387462132
ACH-000556,-0.18085923488800001
ACH-000557,0.11269537839600001
ACH-000570,0.123060175105
ACH-000571,-0.0939614925925
ACH-000573,-0.06498972919990001
ACH-000576,0.0783995340985
ACH-000580,0.0916813984698
ACH-000584,0.0896139955118
ACH-000585,-0.087926076414
ACH-000588,0.019935898788400002
ACH-000589,0.116179774763
ACH-000591,-0.183237456137
ACH-000593,0.0322669586029
ACH-000600,-0.235324480885
ACH-000601,-0.0236172389346
ACH-000604,0.181326052786
ACH-000605,0.026325089622999998
ACH-000606,0.0148754501773
ACH-000608,-0.100347735962
ACH-000614,0.0448125810389
ACH-000616,0.12902163123500002
ACH-000618,0.0278447950305
ACH-000619,-0.154353539328
ACH-000620,0.00174336436428
ACH-000621,-0.00544625873978
ACH-000622,-0.128632740269
ACH-000623,-0.234734913475
ACH-000624,-0.120978045296
ACH-000627,-0.0999693926889
ACH-000630,-0.0699741890291
ACH-000632,-0.0533972400899
ACH-000633,-0.144174164286
ACH-000637,-0.0157460824241
ACH-000638,-0.0268687381654
ACH-000646,0.051122917200800005
ACH-000647,0.007381855894410001
ACH-000648,-0.0940259094421
ACH-000649,-0.06771570451179999
ACH-000651,0.04043670730230001
ACH-000652,0.047313559199599994
ACH-000653,-0.0811257316595
ACH-000657,-0.0369109317655
ACH-000658,0.0122406611192
ACH-000661,-0.202959782836
ACH-000662,0.0407724092517
ACH-000663,-0.157152596525
ACH-000665,-0.0757099474465
ACH-000671,-0.006041617149970001
ACH-000673,-0.0112620498438
ACH-000676,0.135734333227
ACH-000677,0.026790075148900003
ACH-000681,0.0377499004932
ACH-000682,-0.065600092603
ACH-000683,-0.0646507474332
ACH-000684,0.266643745965
ACH-000688,-0.0334831765347
ACH-000693,-0.027856057853200004
ACH-000694,0.020545840172
ACH-000695,0.03478742443
ACH-000696,0.0132912039508
ACH-000697,-0.283015413522
ACH-000699,-0.11227989613
ACH-000701,-0.0381949900651
ACH-000706,-0.0742937546399
ACH-000711,-0.07602786225439999
ACH-000713,-0.224836976552
ACH-000714,-0.0870321090849
ACH-000718,-0.027821823901
ACH-000720,-0.0349335493065
ACH-000721,-0.10304968287699999
ACH-000724,0.08863595740119999
ACH-000725,-0.281081007674
ACH-000732,-0.14731658803300002
ACH-000734,-0.0989567166873
ACH-000735,-0.0523830507318
ACH-000736,-0.24949905178100001
ACH-000738,0.0054796834444
ACH-000746,0.283831426068
ACH-000747,0.00031332555594200005
ACH-000748,0.0665422534621
ACH-000753,-0.0236979230887
ACH-000756,0.140777837421
ACH-000757,-0.165851208622
ACH-000758,-0.11942212025
ACH-000760,-0.0694280377165
ACH-000763,0.018790122357000002
ACH-000764,-0.169108821705
ACH-000765,-0.15992947344699998
ACH-000766,-0.268802963416
ACH-000767,0.155916193661
ACH-000768,0.0186109591705
ACH-000769,-0.0494045997964
ACH-000770,0.006825194278590001
ACH-000771,-0.208489639173
ACH-000773,-0.0673391425758
ACH-000776,-0.064767936682
ACH-000777,0.042185784222400005
ACH-000778,-0.139716706751
ACH-000781,-0.078060081251
ACH-000782,0.242885931305
ACH-000783,-0.125319459037
ACH-000784,0.117745849439
ACH-000785,-0.185995277421
ACH-000787,0.161289480655
ACH-000788,-0.08919510377910002
ACH-000791,-0.114456632509
ACH-000792,0.040307588933300005
ACH-000794,-0.0168986029696
ACH-000796,-0.08063195253260001
ACH-000799,-0.132263587756
ACH-000800,0.00595779871838
ACH-000802,0.154304675522
ACH-000804,0.104795419551
ACH-000805,-0.10651834553400001
ACH-000809,-0.0176603299612
ACH-000810,0.08981586420849999
ACH-000811,0.0316475154639
ACH-000817,-0.020585880597400002
ACH-000819,0.0330364487272
ACH-000820,0.104869649215
ACH-000821,-0.15425829250700002
ACH-000822,0.009112140145030001
ACH-000823,-0.13003487010099998
ACH-000824,-0.060159763019500004
ACH-000827,-0.0726423620356
ACH-000829,-0.057470218450499995
ACH-000831,-0.228748773742
ACH-000832,-0.22815832546700002
ACH-000833,0.262952442286
ACH-000834,-0.049564126407199996
ACH-000835,-0.081855308586
ACH-000836,-0.041758216972199995
ACH-000837,-0.0160206601126
ACH-000838,0.221335294912
ACH-000839,-0.23374845243200001
ACH-000840,-0.07374926032210001
ACH-000841,-0.19327966839000002
ACH-000843,-0.135404859802
ACH-000846,-0.210706016678
ACH-000847,-0.08189046637410001
ACH-000848,-0.0715502312979
ACH-000849,0.0968563579692
ACH-000851,-0.0296016963822
ACH-000855,-0.11152482841700001
ACH-000856,-0.203691229721
ACH-000858,0.14929806721799999
ACH-000859,0.189905814497
ACH-000861,0.017949010626700002
ACH-000862,0.053757356880199995
ACH-000865,-0.00305621641473
ACH-000866,0.0282872418047
ACH-000867,-0.07363571126589999
ACH-000869,0.101877934829
ACH-000872,0.07273270821399999
ACH-000873,-0.0168493085261
ACH-000876,-0.19771081600600002
ACH-000878,0.0472378028986
ACH-000880,-0.14162829049200001
ACH-000881,0.0411870981896
ACH-000882,0.017573714103299998
ACH-000884,0.0335020475123
ACH-000885,0.06339940162430001
ACH-000887,-0.0581454337078
ACH-000888,-0.025128685161599995
ACH-000889,-0.196282959155
ACH-000890,0.0344842211864
ACH-000896,-0.109562566261
ACH-000898,0.0395555795332
ACH-000900,-0.128709634339
ACH-000901,-0.0172703460526
ACH-000905,0.040126598504300004
ACH-000906,0.00459605573122
ACH-000907,-0.112382246156
ACH-000910,0.0198352474971
ACH-000911,-0.200895868896
ACH-000912,-0.0714626641328
ACH-000913,-0.0468747224226
ACH-000915,0.100913489036
ACH-000916,-0.699715457395
ACH-000917,-0.0677963504404
ACH-000921,0.12474469955499999
ACH-000924,0.20026287501499998
ACH-000926,0.08742557407899999
ACH-000928,0.0229074406943
ACH-000929,-0.025458087372499997
ACH-000932,0.0397818036196
ACH-000935,0.0387238648022
ACH-000936,0.0834553047608
ACH-000937,-0.0870634271957
ACH-000938,-0.131131422751
ACH-000939,-0.00561345922592
ACH-000941,-0.273675243186
ACH-000943,0.05559676693630001
ACH-000946,-0.010914270270200001
ACH-000947,0.146790695387
ACH-000948,-0.08243823466860001
ACH-000950,0.0646424557811
ACH-000953,-0.303260382531
ACH-000957,-0.09100229096950001
ACH-000958,-0.194363447999
ACH-000960,0.054299942399599996
ACH-000963,0.22286386412099998
ACH-000968,0.250574118846
ACH-000969,-0.143403007336
ACH-000973,-0.131289788735
ACH-000974,-0.0900648752124
ACH-000975,-0.17953243518800002
ACH-000976,0.0271229342553
ACH-000978,-0.667561139689
ACH-000980,-0.0710818443754
ACH-000984,-0.0546460530649
ACH-000986,0.00325129367328
ACH-000988,-0.146358433316
ACH-000993,-0.08532751023499999
ACH-000994,-0.04829064471530001
ACH-000996,-0.0709211173366
ACH-001001,0.0456214325007
ACH-001020,0.037393853189300004
ACH-001028,-0.100554904923
ACH-001031,-0.121487144176
ACH-001038,-0.017247911863599998
ACH-001048,-0.275529075594
ACH-001050,-0.0286691606207
ACH-001053,-0.32188483702
ACH-001054,-0.00522407791794
ACH-001061,-0.0404340929022
ACH-001067,-0.251540598174
ACH-001075,-0.13648976984300001
ACH-001096,0.11286105769200001
ACH-001128,0.523048159382
ACH-001134,-0.152425484798
ACH-001151,0.0129966701475
ACH-001163,-0.122953059411
ACH-001164,0.10129064751599999
ACH-001173,-0.0474612099204
ACH-001183,-0.18205949625
ACH-001184,-0.037429578031800005
ACH-001190,-0.24967143081300003
ACH-001192,-0.0341405945164
ACH-001193,0.277543028991
ACH-001196,-0.00848291291386
ACH-001197,-0.0869162225164
ACH-001205,-0.0330495382558
ACH-001211,-0.0085239688548
ACH-001212,-0.279202959115
ACH-001228,0.08625211846179999
ACH-001232,-0.14505956827400002
ACH-001239,0.05723469080969999
ACH-001274,0.0633729688258
ACH-001275,-0.0125782736364
ACH-001277,-0.120170820244
ACH-001278,0.139940649814
ACH-001280,0.134775998114
ACH-001283,-0.12226107491100001
ACH-001289,-0.10883077689300001
ACH-001295,0.0363978296123
ACH-001300,-0.015446447339700001
ACH-001301,-0.15143073614
ACH-001302,-0.327008298761
ACH-001303,0.0478062000629
ACH-001306,-0.0503446299762
ACH-001318,-0.07823715891819999
ACH-001322,0.0243250129623
ACH-001328,-0.154358551549
ACH-001332,-0.079232148551
ACH-001333,-0.0702919927091
ACH-001336,-0.100323207039
ACH-001340,-0.08231323768139999
ACH-001346,-0.054651095445800005
ACH-001353,-0.025219131887400003
ACH-001354,0.6874919819509999
ACH-001367,0.213767776633
ACH-001368,-0.19566723453200002
ACH-001374,0.0730960688777
ACH-001375,-0.104346798596
ACH-001377,-0.15246195942500002
ACH-001380,-0.0558425035054
ACH-001391,0.0424735363178
ACH-001407,0.117738304528
ACH-001408,-0.10224302737
ACH-001413,-0.007190741584600001
ACH-001430,-0.157193088176
ACH-001431,-0.173580144446
ACH-001450,0.07135188177469999
ACH-001496,0.0180509788013
ACH-001500,0.155833394999
ACH-001521,0.061497824212
ACH-001523,0.09599591325760001
ACH-001532,0.00666392113749
ACH-001536,-0.0100491888976
ACH-001550,-0.0157922744391
ACH-001552,0.15454237038899998
ACH-001554,-0.011047168636900001
ACH-001645,-0.159423699648
ACH-001654,-0.219067515797
ACH-001715,-0.204254475592
ACH-001735,-0.049691893821
ACH-001736,0.0107271218013
ACH-001737,0.249394353522
ACH-001740,-0.17071253838599998
ACH-001745,-0.20206435823600002
ACH-001750,-0.138395221219
ACH-001765,-0.038153280919
ACH-001956,-0.12233832225199999
ACH-001957,0.0967224379393
