,PTPN3 (5774)
ACH-000232,-0.117613353444
ACH-000233,0.149339385417
ACH-000234,0.169258934992
ACH-000235,0.0253143645793
ACH-000237,-0.146967307192
ACH-000238,-0.12860535612500001
ACH-000243,-0.09048331548589998
ACH-000244,-0.311165213208
ACH-000246,0.017308546082799997
ACH-000248,0.23729629719700002
ACH-000250,-0.011641680837100002
ACH-000251,-0.0352758508084
ACH-000253,0.139694885307
ACH-000255,-0.00196100825958
ACH-000256,-0.0314817714275
ACH-000257,-0.231898409173
ACH-000258,-0.050969594338300006
ACH-000259,-0.0986920338841
ACH-000260,-0.133198114285
ACH-000261,0.0500848738643
ACH-000262,0.0350816686469
ACH-000263,-0.31433303633299997
ACH-000264,-0.065525989396
ACH-000265,-0.014086075011100001
ACH-000266,0.0550822207391
ACH-000272,-0.051839050642
ACH-000273,-0.0625791292783
ACH-000274,-0.13922427072000002
ACH-000277,0.22883195311500001
ACH-000278,-0.139613770303
ACH-000279,0.0530045585492
ACH-000280,0.22837591316199998
ACH-000281,0.0222754686264
ACH-000288,0.0516848384343
ACH-000291,0.182658190647
ACH-000293,0.12307088987999999
ACH-000294,0.006860542693829999
ACH-000295,-0.108292212207
ACH-000296,-0.128551381921
ACH-000302,0.0556551681183
ACH-000304,0.15644939133
ACH-000307,0.240465217478
ACH-000308,-0.0370770965757
ACH-000310,-0.0707663640012
ACH-000311,-0.105321750333
ACH-000312,-0.0889249400114
ACH-000315,-0.245700001592
ACH-000316,-0.193206251437
ACH-000317,0.08216029202330001
ACH-000318,-0.04761885636519999
ACH-000319,0.099551560083
ACH-000320,-0.110275598554
ACH-000322,-0.160255002802
ACH-000323,-0.164819400504
ACH-000324,-0.0024879040087
ACH-000329,-0.087154051947
ACH-000330,0.254232756449
ACH-000331,0.0516417760289
ACH-000332,0.049708166197499994
ACH-000334,-0.152434631604
ACH-000335,-0.090287749439
ACH-000336,0.0697523200859
ACH-000337,0.047204153945699996
ACH-000339,-0.09859462605799998
ACH-000341,-0.157907841484
ACH-000348,0.0698697345685
ACH-000350,0.129138509091
ACH-000352,0.124562024765
ACH-000356,0.269428478036
ACH-000361,0.236910584567
ACH-000362,-0.12188926649800001
ACH-000363,-0.125737340757
ACH-000364,-0.0377880751884
ACH-000365,-0.0735766847217
ACH-000366,0.0102386895405
ACH-000368,0.0495188897033
ACH-000374,0.101302182446
ACH-000375,0.0344930744972
ACH-000376,0.0133165420412
ACH-000381,-0.0541377180193
ACH-000383,-0.250642921756
ACH-000387,0.0428529460983
ACH-000389,0.224443232647
ACH-000390,-0.15459004479
ACH-000393,-0.165594093784
ACH-000395,-0.400351563617
ACH-000397,-0.09041260210860001
ACH-000401,0.137971060846
ACH-000402,0.0826242655725
ACH-000403,0.190943511259
ACH-000404,0.0077794627048000005
ACH-000406,-0.103031477916
ACH-000407,-0.0867090912925
ACH-000408,-0.168480553268
ACH-000410,0.0154378164824
ACH-000411,0.12035507175799999
ACH-000414,0.104494905865
ACH-000415,-0.0404057092102
ACH-000416,0.00401629689135
ACH-000420,0.0585591868184
ACH-000421,0.00907022087224
ACH-000424,-0.000285973514005
ACH-000425,-0.0197505139713
ACH-000426,0.10159717565300001
ACH-000427,0.0854409383887
ACH-000433,-0.022938482596599998
ACH-000436,-0.0421956640829
ACH-000444,-0.009134960366459999
ACH-000445,-0.147388223054
ACH-000448,-0.110161995634
ACH-000450,-0.331040012085
ACH-000452,0.200903878542
ACH-000454,0.0341243560669
ACH-000458,0.09497729604710002
ACH-000459,0.22245831276900002
ACH-000460,0.006631123860739999
ACH-000461,0.107142462435
ACH-000463,-0.027021102371900002
ACH-000464,-0.102698066359
ACH-000466,0.23074833465
ACH-000467,-0.0500157982708
ACH-000468,-0.331068479508
ACH-000469,0.0332086862243
ACH-000470,-0.06707090241380001
ACH-000471,0.641417894058
ACH-000472,-0.046138636752500004
ACH-000473,0.320247173451
ACH-000475,0.110133304914
ACH-000476,0.045009205190699994
ACH-000477,0.013744606732
ACH-000480,-0.0825281666116
ACH-000481,0.100104314085
ACH-000483,-0.07316995007510001
ACH-000484,0.000542754151761
ACH-000485,-0.08933144725639999
ACH-000486,0.040007660246800004
ACH-000487,-0.10793322225400001
ACH-000488,-0.024997324490900003
ACH-000490,-0.00698458110531
ACH-000491,-0.185610165635
ACH-000495,0.14649647470899999
ACH-000496,-0.0172817468905
ACH-000499,0.125544624615
ACH-000500,0.8591827267659999
ACH-000502,-0.060024576498
ACH-000503,-0.171624114573
ACH-000505,0.0813117508749
ACH-000507,0.12422494479599999
ACH-000510,-0.0645690219912
ACH-000511,-0.0321549677965
ACH-000512,-0.0774108255644
ACH-000516,-0.101641390686
ACH-000517,-0.099109968215
ACH-000518,-0.00398832042085
ACH-000520,-0.31230078192
ACH-000521,-0.119470789376
ACH-000522,-0.06587099286140001
ACH-000524,-0.0172817232987
ACH-000527,0.019520334909
ACH-000528,-0.048999121693799996
ACH-000537,0.054000016320799996
ACH-000541,-0.320029745098
ACH-000542,-0.0326108337352
ACH-000544,-0.0945683862902
ACH-000545,0.12733637051
ACH-000547,-0.035548334293
ACH-000548,-0.0914070667791
ACH-000549,-0.140663663247
ACH-000550,-0.0382179486001
ACH-000552,0.057610815380699995
ACH-000556,-0.0203875246817
ACH-000557,-0.161802526021
ACH-000570,-0.0530422250555
ACH-000571,-0.136742115383
ACH-000573,0.0667925464845
ACH-000576,0.0717796126055
ACH-000580,-0.10379799614099999
ACH-000584,-0.0862277238139
ACH-000585,0.128154969024
ACH-000588,0.0925838645728
ACH-000589,0.030194875432700004
ACH-000591,-0.11320201352499999
ACH-000593,-0.147833877818
ACH-000600,0.188922123629
ACH-000601,0.00286604792862
ACH-000604,0.06766303043460001
ACH-000605,0.149049258899
ACH-000606,0.18342209495099998
ACH-000608,0.047964615737600004
ACH-000614,0.0438395703737
ACH-000616,0.0991888775882
ACH-000618,0.0598828058031
ACH-000619,-0.326831880545
ACH-000620,0.116956340236
ACH-000621,-0.058251519168099994
ACH-000622,-0.011940673213200002
ACH-000623,-0.0728877203707
ACH-000624,-0.12385949167000002
ACH-000627,-0.052630978975400006
ACH-000630,0.036836728009599994
ACH-000632,-0.0140994759916
ACH-000633,0.042577191604500006
ACH-000637,0.309382561676
ACH-000638,-0.10353323889299999
ACH-000646,0.169455765136
ACH-000647,-0.133282135414
ACH-000648,-0.0738321766161
ACH-000649,-0.0141087912505
ACH-000651,-0.055788782758
ACH-000652,-0.030363565194399998
ACH-000653,-0.226564823766
ACH-000657,0.0497246870363
ACH-000658,-0.0861247155023
ACH-000661,-0.0951285696414
ACH-000662,0.0317511166488
ACH-000663,0.182040755544
ACH-000665,0.0354475283209
ACH-000671,0.011137590844299999
ACH-000673,-0.0163329414855
ACH-000676,0.0588750407176
ACH-000677,0.033332849136
ACH-000681,0.08456307029549999
ACH-000682,-0.0919805070098
ACH-000683,-0.19910068859700003
ACH-000684,0.307612071857
ACH-000688,-0.082139576398
ACH-000693,0.11492986215999998
ACH-000694,0.0984409627494
ACH-000695,-0.0320473627009
ACH-000696,-0.121490888475
ACH-000697,-0.0432907180227
ACH-000699,0.0225967540938
ACH-000701,0.034654934442
ACH-000706,0.0927024231081
ACH-000711,-0.0046814145213100004
ACH-000713,-0.023560851219599995
ACH-000714,-0.11716889032099999
ACH-000718,0.0165925794967
ACH-000720,-0.017758281756400002
ACH-000721,-0.152748724388
ACH-000724,0.044893679639
ACH-000725,-0.08136152345
ACH-000732,-0.35877090115000004
ACH-000734,-0.015494887777
ACH-000735,-0.2343936579
ACH-000736,-0.10595719223200001
ACH-000738,0.009485502664969999
ACH-000746,-0.023601594105700004
ACH-000747,0.036112713334400005
ACH-000748,0.17643999859700002
ACH-000753,0.0479403989204
ACH-000756,-0.019129825935900003
ACH-000757,-0.18485105521200001
ACH-000758,-0.0085718562866
ACH-000760,-0.059256551634900005
ACH-000763,0.114211641381
ACH-000764,0.193333321487
ACH-000765,0.00253113157822
ACH-000766,-0.0938774400791
ACH-000767,-0.0725219283517
ACH-000768,-0.0541828642031
ACH-000769,-0.18302444685
ACH-000770,-0.014460784709
ACH-000771,-0.0829852856092
ACH-000773,0.156441712065
ACH-000776,-0.011639821129100001
ACH-000777,0.44365968381899995
ACH-000778,-0.25255128354899997
ACH-000781,0.08394629071660001
ACH-000782,0.0156043680135
ACH-000783,0.0191365443906
ACH-000784,-0.0324482415495
ACH-000785,0.070834298879
ACH-000787,0.10311444820599999
ACH-000788,-0.0035128589821
ACH-000791,-0.154218635528
ACH-000792,0.0428555873774
ACH-000794,0.00106168673698
ACH-000796,0.0697470904403
ACH-000799,0.0301594889688
ACH-000800,-0.100583511579
ACH-000802,0.173461699537
ACH-000804,-0.0585109933744
ACH-000805,0.026205584866299998
ACH-000809,0.0337712513603
ACH-000810,-0.219330716111
ACH-000811,0.00026551877987
ACH-000817,-0.11629625795199999
ACH-000819,-0.0330326278926
ACH-000820,-0.110025407062
ACH-000821,0.0877323716673
ACH-000822,-0.244816210834
ACH-000823,0.131837657312
ACH-000824,-0.108187593235
ACH-000827,0.07921463220269999
ACH-000829,-0.012696116790400001
ACH-000831,-0.03527762416769999
ACH-000832,0.20409508057599998
ACH-000833,-0.242023193063
ACH-000834,0.150711960561
ACH-000835,-0.161590706892
ACH-000836,-0.0580881378255
ACH-000837,-0.05698631727000001
ACH-000838,0.0652331544388
ACH-000839,-0.0410137489073
ACH-000840,0.17585712735599998
ACH-000841,0.09368329466110001
ACH-000843,-0.0167488910657
ACH-000846,0.0660935091784
ACH-000847,-0.17872439449299998
ACH-000848,0.08676589181160001
ACH-000849,-0.0478828772176
ACH-000851,0.09112172528899999
ACH-000855,-0.0692568603532
ACH-000856,-0.12408034542000002
ACH-000858,-0.0652648631993
ACH-000859,-0.06580301790319999
ACH-000861,-0.0656783261567
ACH-000862,-0.045964761342400004
ACH-000865,0.0375002877785
ACH-000866,0.0768909615976
ACH-000867,-0.0344853424405
ACH-000869,0.0673588931046
ACH-000872,0.11056921062000001
ACH-000873,-0.0359143402079
ACH-000876,0.1248429735
ACH-000878,-0.091143342844
ACH-000880,0.08422251239970001
ACH-000881,-0.149920189615
ACH-000882,0.0479031651191
ACH-000884,-0.126984893846
ACH-000885,0.236827880385
ACH-000887,0.00590676518265
ACH-000888,0.0510766431805
ACH-000889,-0.0039359650151100005
ACH-000890,-0.0138156205981
ACH-000896,-0.0346557634263
ACH-000898,-0.0848462583463
ACH-000900,0.09438489340180001
ACH-000901,-0.141560334638
ACH-000905,0.121328949331
ACH-000906,-0.021335323301699998
ACH-000907,-0.334206396384
ACH-000910,0.0573258551303
ACH-000911,0.034423098072900005
ACH-000912,0.00796360693251
ACH-000913,-0.195669551528
ACH-000915,0.262440925708
ACH-000916,-0.497335249852
ACH-000917,0.007023252338189999
ACH-000921,0.09363828156069999
ACH-000924,0.200010592449
ACH-000926,0.20938560202
ACH-000928,-0.208979952593
ACH-000929,-0.120940796848
ACH-000932,0.0516128621601
ACH-000935,0.0331771852124
ACH-000936,0.059114560498400005
ACH-000937,-0.0425273750984
ACH-000938,-0.1978183934
ACH-000939,0.0576577408574
ACH-000941,0.00212002323139
ACH-000943,0.0651401580341
ACH-000946,0.0986222406688
ACH-000947,-0.067300774726
ACH-000948,0.08938717256010001
ACH-000950,0.0870636392939
ACH-000953,-0.202851036582
ACH-000957,0.145861096348
ACH-000958,-0.0101823503135
ACH-000960,-0.0715755223049
ACH-000963,0.286074475281
ACH-000968,0.128671696513
ACH-000969,0.0223531666654
ACH-000973,0.0483089117528
ACH-000974,0.11213749888499999
ACH-000975,0.10043774820599999
ACH-000976,0.058411561453
ACH-000978,-0.05160455721940001
ACH-000980,-0.09897281568569999
ACH-000984,-0.06924709814180001
ACH-000986,-0.018309848224
ACH-000988,0.22209443017299998
ACH-000993,-0.096530804904
ACH-000994,-0.06020198535080001
ACH-000996,-0.109387056065
ACH-001001,-0.056873205785
ACH-001020,0.35425710520900006
ACH-001028,-0.0291433167778
ACH-001031,0.114026255902
ACH-001038,-0.042834786691899995
ACH-001048,0.19319104389000002
ACH-001050,0.191924364823
ACH-001053,-0.07061914760539999
ACH-001054,-0.00351630130888
ACH-001061,-0.00516349022802
ACH-001067,-0.11446091649800001
ACH-001075,0.113930683413
ACH-001096,0.09418295694180001
ACH-001128,-0.35491489553499994
ACH-001134,0.0877729571778
ACH-001151,-0.0242234652336
ACH-001163,-0.112068193939
ACH-001164,-0.0055629497548999995
ACH-001173,0.053581761717600006
ACH-001183,0.338462608821
ACH-001184,0.00211260482759
ACH-001190,-0.117871606868
ACH-001192,-0.125928873304
ACH-001193,0.00316985627157
ACH-001196,-0.017327471884000002
ACH-001197,-0.227931759659
ACH-001205,0.028021728382200004
ACH-001211,0.17318631835
ACH-001212,0.0353624295318
ACH-001228,-0.0828908875578
ACH-001232,0.106055555683
ACH-001239,0.0760712870107
ACH-001274,-0.036086260155899996
ACH-001275,0.230338786495
ACH-001277,-0.36935262626800003
ACH-001278,0.021100896694799996
ACH-001280,0.040669594619300004
ACH-001283,-0.032665026446
ACH-001289,-0.109989641643
ACH-001295,0.049861749710099997
ACH-001300,-0.0523516550275
ACH-001301,0.122601029551
ACH-001302,-0.033550162689
ACH-001303,-0.125014950068
ACH-001306,0.0606994050355
ACH-001318,-0.006982554562850001
ACH-001322,-0.0466200391054
ACH-001328,0.162179563241
ACH-001332,-0.050144975455099994
ACH-001333,0.189818982038
ACH-001336,0.0076067456804200006
ACH-001340,-0.0517965569304
ACH-001346,-0.20878437355
ACH-001353,0.0570749336006
ACH-001354,0.20834414500100001
ACH-001367,-0.206155206337
ACH-001368,0.0352010441916
ACH-001374,-0.131263434311
ACH-001375,0.266522318751
ACH-001377,0.0979760925757
ACH-001380,0.048294580901499996
ACH-001391,0.071546618394
ACH-001407,0.0313839646858
ACH-001408,0.0044986714069
ACH-001413,-0.015082283140100001
ACH-001430,0.19315266372200002
ACH-001431,0.044904608980900006
ACH-001450,-0.0088330158039
ACH-001496,0.0232891733179
ACH-001500,0.0200198999525
ACH-001521,0.851536647599
ACH-001523,-0.113928684392
ACH-001532,0.11383039689000002
ACH-001536,0.021725657911400003
ACH-001550,-0.060810413147599995
ACH-001552,-0.0659064101496
ACH-001554,0.14384095996500001
ACH-001645,-0.031634105569700005
ACH-001654,-0.031969136416
ACH-001715,0.0515924384117
ACH-001735,-0.174719197342
ACH-001736,-0.0315730154653
ACH-001737,-0.034898464163699995
ACH-001740,-0.08988378086110002
ACH-001745,-0.00399918483865
ACH-001750,0.0657603100135
ACH-001765,0.0410510224567
ACH-001956,-0.0467624712529
ACH-001957,0.00359381585015
