,LHFPL4 (375323)
ACH-000846,0.19337990016399997
ACH-000847,0.042857086680399996
ACH-000848,0.30385317914
ACH-000849,0.29499849368700004
ACH-000851,-0.0203977254432
ACH-000855,0.251736841103
ACH-000856,0.16068375992
ACH-000858,0.277183670043
ACH-000859,0.0675520305401
ACH-000861,0.0417293544463
ACH-000862,0.283732246895
ACH-000865,0.12295037649599999
ACH-000866,0.189316903757
ACH-000867,0.240717093682
ACH-000869,-0.042255029334300004
ACH-000872,0.280849839994
ACH-000873,0.0979144457121
ACH-000876,0.135429233765
ACH-000878,0.509957726465
ACH-000880,0.100265959915
ACH-000881,0.161101101666
ACH-000882,0.154974502449
ACH-000884,0.170889097102
ACH-000885,0.111492466854
ACH-000887,0.14657597639
ACH-000888,0.19384752029199998
ACH-000889,0.124451501334
ACH-000890,-0.0104349530413
ACH-000896,0.202385503211
ACH-000898,0.16947438259300002
ACH-000900,0.202191061835
ACH-000901,0.131064789338
ACH-000905,-0.18544288417100002
ACH-000906,0.26533457365400004
ACH-000907,-0.00699888741361
ACH-000910,0.007319956991869999
ACH-000911,0.258391249916
ACH-000912,0.19022187030499998
ACH-000913,0.222321502168
ACH-000915,0.012406509134799999
ACH-000916,0.105108139189
ACH-000917,0.410298365936
ACH-000921,-0.0551112644974
ACH-000924,0.298190124738
ACH-000926,-0.0036461690015
ACH-000928,-0.181147216827
ACH-000929,0.17295130679200002
ACH-000932,0.222124858966
ACH-000935,0.271968234017
ACH-000936,0.14514495945999997
ACH-000937,0.0027914985347999998
ACH-000938,0.181192213991
ACH-000939,0.33524711908599997
ACH-000941,0.336701542686
ACH-000943,0.155990946557
ACH-000946,0.201839378151
ACH-000947,0.229739930586
ACH-000948,0.26498172645199997
ACH-000950,0.0169850220554
ACH-000953,0.245828497299
ACH-000957,0.100583100737
ACH-000958,0.247880890346
ACH-000960,0.020058671872
ACH-000963,0.253698736528
ACH-000968,-0.004096541877
ACH-000969,0.33683277022200003
ACH-000973,0.09226734165310001
ACH-000974,0.107495017122
ACH-000975,0.148152420987
ACH-000976,0.11985867630000001
ACH-000978,-0.338039546839
ACH-000980,0.159340321698
ACH-000984,0.284343855486
ACH-000986,0.225590707291
ACH-000988,0.21814056940999998
ACH-000993,0.245148084183
ACH-000994,0.14553477866200001
ACH-000996,0.16850642536600002
ACH-001001,0.0396367681299
ACH-001020,0.24548958535100002
ACH-001028,0.19528996167800003
ACH-001031,0.20608646445700002
ACH-001038,0.189724929096
ACH-001048,0.230251731188
ACH-001050,0.141669112999
ACH-001053,0.21809204199499999
ACH-001054,0.251254737511
ACH-001061,0.246605786551
ACH-001067,0.11365733175899999
ACH-001075,0.216677299087
ACH-001096,0.24529641663600002
ACH-001128,0.134431438454
ACH-001134,0.0312263306807
ACH-001151,0.121552827864
ACH-001163,0.0379817599419
ACH-001164,0.0606369914492
ACH-001173,0.123168869335
ACH-001183,0.162027636205
ACH-001184,0.030885988593700002
ACH-001190,0.10451921263800001
ACH-001192,0.242370567731
ACH-001193,0.233265821027
ACH-001196,0.153248980702
ACH-001197,0.09556477482689998
ACH-001205,0.21255542037300001
ACH-001211,0.28182208554
ACH-001212,0.233856700325
ACH-001228,0.11137402079900001
ACH-001232,0.219033630079
ACH-001239,0.207942308738
ACH-001274,0.0800000486477
ACH-001275,0.41753763311700004
ACH-001277,0.140172221105
ACH-001278,0.0718089242207
ACH-001280,0.0013689961370099998
ACH-001283,0.023483443900799997
ACH-001289,0.338586004296
ACH-001295,0.146376928858
ACH-001300,0.0366372560571
ACH-001301,0.24611650026700002
ACH-001302,-0.0319520492937
ACH-001303,0.383406470943
ACH-001306,0.269799349426
ACH-001318,0.293108314419
ACH-001322,0.23631676751999997
ACH-001328,0.0722805259384
ACH-001332,0.21392539103100003
ACH-001333,0.219002681931
ACH-001336,0.131901625698
ACH-001340,0.088459742869
ACH-001346,0.21893717118500003
ACH-001353,0.314149568047
ACH-001354,0.509289383547
ACH-001367,0.376770595323
ACH-001368,0.169861570218
ACH-001374,0.380790245176
ACH-001375,0.17051988874600002
ACH-001377,0.237646381482
ACH-001380,0.13905328599000003
ACH-001391,0.171249104433
ACH-001407,0.0959164975458
ACH-001408,0.13532768190199998
ACH-001413,0.198930480246
ACH-001430,0.339540121806
ACH-001431,0.197175967102
ACH-001450,-0.141424021725
ACH-001496,0.272393275453
ACH-001500,-0.11807769486300002
ACH-001521,0.0607601583928
ACH-001523,-0.123683095822
ACH-001532,0.244587488667
ACH-001536,0.0586009246012
ACH-001550,0.26071085481199996
ACH-001552,0.283901387332
ACH-001554,0.18345653625100003
ACH-001645,0.15173175225500002
ACH-001654,0.0776014241549
ACH-001715,0.117543704218
ACH-001735,0.112720418114
ACH-001736,0.176454068527
ACH-001737,0.237580872744
ACH-001740,0.159656474747
ACH-001745,0.131461293633
ACH-001750,0.0462228671083
ACH-001765,0.266856095593
ACH-001956,0.17144665163400002
ACH-001957,0.105338411403
