,IKZF1 (10320)
ACH-000272,0.0171584079361
ACH-000273,0.0615602034597
ACH-000274,0.21607264120499997
ACH-000277,0.144593899029
ACH-000278,0.251661765148
ACH-000279,0.117621496729
ACH-000280,0.262561114669
ACH-000281,0.26896462152399997
ACH-000288,0.065355461407
ACH-000291,0.0831483018504
ACH-000293,0.138997283885
ACH-000294,-0.316812901393
ACH-000295,-0.173631052233
ACH-000296,0.20929217296500002
ACH-000302,0.08756304741589999
ACH-000304,0.085554538487
ACH-000307,-0.0464087642759
ACH-000308,0.0485031842569
ACH-000310,0.206974515465
ACH-000311,0.318201317247
ACH-000312,0.346969901828
ACH-000315,-0.08919818081160001
ACH-000316,-0.03462434928
ACH-000317,0.180112601618
ACH-000318,0.0303946355864
ACH-000319,0.023561947329700003
ACH-000320,0.563518449544
ACH-000322,0.20210338748599999
ACH-000323,0.27305164671
ACH-000324,0.14381730880899998
ACH-000329,0.134063016046
ACH-000330,0.120408742764
ACH-000331,0.188867634672
ACH-000332,0.248215736526
ACH-000334,0.248346622711
ACH-000335,0.43866149357600004
ACH-000336,0.140034215924
ACH-000337,0.0272998333336
ACH-000339,0.12107259742999998
ACH-000341,0.0050321144825
ACH-000348,0.127790685997
ACH-000350,0.0626682709553
ACH-000352,0.180766780513
ACH-000356,0.025785527077500002
ACH-000361,0.449045383033
ACH-000362,-0.409636473926
ACH-000363,-0.49620031267
ACH-000364,0.0322469872015
ACH-000365,-0.00384837771092
ACH-000366,0.210061322834
ACH-000368,-0.009916527045469999
ACH-000374,0.172811783313
ACH-000375,0.13978792922299998
ACH-000376,0.0397539816725
ACH-000381,0.13409670446
ACH-000383,0.0868342725794
ACH-000387,-0.0496357436805
ACH-000389,0.306906604362
ACH-000390,0.00533798968746
ACH-000393,0.106082121578
ACH-000395,0.030411097515500002
ACH-000397,0.20903297373100002
ACH-000401,-0.110813035712
ACH-000402,-0.1826252504
ACH-000403,0.255078971954
ACH-000404,-0.0446712806659
ACH-000406,-0.279929580093
ACH-000407,0.118007814648
ACH-000408,0.0707208072606
ACH-000410,0.200706787111
ACH-000411,0.165154527135
ACH-000414,0.261169119414
ACH-000415,0.08433089155989999
ACH-000416,0.139828512702
ACH-000420,0.17028420605099998
ACH-000421,0.20996529183499998
ACH-000424,-0.054258031151900005
ACH-000425,0.0172975553348
ACH-000426,-0.7028517783120001
ACH-000427,0.197749752701
ACH-000433,0.228879389062
ACH-000436,-0.51990988874
ACH-000444,0.0428696617029
ACH-000445,0.219549935001
ACH-000448,0.243742391873
ACH-000450,0.227631797207
ACH-000452,0.0256596974987
ACH-000454,0.11096703395600001
ACH-000458,0.217861772714
ACH-000459,-0.39831597999300006
ACH-000460,0.18573386904300002
ACH-000461,0.09216179218210001
ACH-000463,0.12359585898700001
ACH-000464,0.0897935429086
ACH-000466,0.121016276315
ACH-000467,0.0796513468913
ACH-000468,-0.0336442027165
ACH-000469,0.301898344093
ACH-000470,0.134604927012
ACH-000471,0.25247546346
ACH-000472,0.170399544815
ACH-000473,-0.0484146774719
ACH-000475,0.166250669307
ACH-000476,0.303599955621
ACH-000477,0.0694657707841
ACH-000480,0.08438602912969999
ACH-000481,0.137530866907
ACH-000483,0.119231387851
ACH-000484,0.11429571148399999
ACH-000485,0.06693082279
ACH-000486,0.0810423531585
ACH-000487,-0.08802274716280001
ACH-000488,0.19431938715799998
ACH-000490,0.118576547449
ACH-000491,0.215844259165
ACH-000495,0.190028710194
ACH-000496,0.18370068040600002
ACH-000499,0.337817390473
ACH-000500,0.105506597348
ACH-000502,0.341110145443
ACH-000503,0.14476943078500001
ACH-000505,0.17742412663600002
ACH-000507,0.293495774999
ACH-000510,0.10365331111500001
ACH-000511,0.233118983306
ACH-000512,0.175924904493
ACH-000516,0.172357341025
ACH-000517,0.21326701827
ACH-000518,0.176480537558
ACH-000520,0.143137239305
ACH-000521,0.226332934325
ACH-000522,0.039824371009
ACH-000524,0.09718433340959999
ACH-000527,0.18522695462000002
ACH-000528,0.180602270603
ACH-000537,0.152422459681
ACH-000541,-0.036349259037
ACH-000542,0.221950002653
ACH-000544,0.0373429294044
ACH-000545,0.23744627215300002
ACH-000547,0.0528637655375
ACH-000548,0.140418564671
ACH-000549,-0.0574524028847
ACH-000550,0.0384074244135
ACH-000552,0.25714204433000004
ACH-000556,0.196272522599
ACH-000557,0.431340904231
ACH-000570,0.14744598398800002
ACH-000571,-0.00170058470262
ACH-000573,-0.0231458213749
ACH-000576,-0.335884532105
ACH-000580,0.113956674542
ACH-000584,0.14818463802200002
ACH-000585,0.163990594695
ACH-000588,-0.610147609295
ACH-000589,0.293099324168
ACH-000591,-0.0175584280607
ACH-000593,0.061493223470599996
ACH-000600,0.111574788487
ACH-000601,0.334221630981
ACH-000604,-0.132452235054
ACH-000605,0.105042846887
ACH-000606,0.32236174753
ACH-000608,0.09869932617139998
ACH-000614,0.0527695007781
ACH-000616,0.0629820943226
ACH-000618,0.025732896200099997
ACH-000619,0.287333707353
ACH-000620,0.113141574937
ACH-000621,0.102675087397
ACH-000622,0.0103370989715
ACH-000623,0.062815157878
ACH-000624,0.20060463263099998
ACH-000627,0.0986744593145
ACH-000630,0.054168448693000006
ACH-000632,-0.0213822378314
ACH-000633,0.0447892964886
ACH-000637,-0.124001945844
ACH-000638,0.24837747288400003
ACH-000646,0.164957754243
ACH-000647,0.211933311598
ACH-000648,0.00667367515342
ACH-000649,0.214883071027
ACH-000651,0.06650985963759999
ACH-000652,0.137212050677
ACH-000653,-0.170169811217
ACH-000657,0.247262771533
ACH-000658,-0.09282115155489999
ACH-000661,0.156060898604
ACH-000662,0.22054873032400002
ACH-000663,0.11954007604599999
ACH-000665,0.183033241688
ACH-000671,0.161406416746
ACH-000673,0.119499910927
ACH-000676,-0.005607087069979999
ACH-000677,0.0332124022895
ACH-000681,0.296791284381
ACH-000682,0.182443375966
ACH-000683,0.028815256044799998
ACH-000684,-0.068478744964
ACH-000688,0.159493558176
ACH-000693,0.190771293121
ACH-000694,-0.0287968940107
ACH-000695,0.277756700336
ACH-000696,0.258401048048
ACH-000697,0.165472916291
ACH-000699,0.0931673118001
ACH-000701,0.148920444531
ACH-000706,0.0960416905078
ACH-000711,0.152342677263
ACH-000713,-0.0797871441445
ACH-000714,0.00257237397218
ACH-000718,0.230359172632
ACH-000720,0.16867435983399998
ACH-000721,0.10416228375299999
ACH-000724,-0.129860241918
ACH-000725,0.164695866001
ACH-000732,-0.0733320964859
ACH-000734,0.165965237933
ACH-000735,0.07368183336069999
ACH-000736,0.273983025195
ACH-000738,0.29017950186999997
ACH-000746,0.0421898832705
ACH-000747,0.304970180536
ACH-000748,0.0682169473224
ACH-000753,0.167849017102
ACH-000756,0.246357442126
ACH-000757,0.37106797899899996
ACH-000758,0.35409210255199997
ACH-000760,0.109288426463
ACH-000763,-0.469115628992
ACH-000764,0.393410133387
ACH-000765,0.128959415806
ACH-000766,0.13165793023800001
ACH-000767,0.14499692551100002
ACH-000768,0.12222747112299999
ACH-000769,0.283982002809
ACH-000770,0.10779206249800001
ACH-000771,0.0451777118659
ACH-000773,-0.871592637545
ACH-000776,0.16866104486400002
ACH-000777,0.142284799928
ACH-000778,-0.00529130983075
ACH-000781,0.11468023762599999
ACH-000782,-0.24323543736699998
ACH-000783,0.139915611233
ACH-000784,0.197964126424
ACH-000785,0.206085879082
ACH-000787,0.0797514826097
ACH-000788,0.189689282451
ACH-000791,0.311501800924
ACH-000792,0.154226263945
ACH-000794,0.10879432763800001
ACH-000796,0.06760701105229999
ACH-000799,0.149102834222
ACH-000800,-0.12159306433599999
ACH-000802,0.146169193364
ACH-000804,0.104268818344
ACH-000805,0.204418354245
ACH-000809,0.16648960572000002
ACH-000810,-0.033105948539100004
ACH-000811,0.0450718910346
ACH-000817,-0.123451411667
ACH-000819,0.11609263523600001
ACH-000820,0.07369782803199999
ACH-000821,-0.256193112137
ACH-000822,-0.0371445343319
ACH-000823,0.201142960851
ACH-000824,0.14845830601999999
ACH-000827,0.15391643990999998
ACH-000829,0.14127308489600002
ACH-000831,0.17095581378199998
ACH-000832,0.21857604615899998
ACH-000833,0.12990116275
ACH-000834,0.0504362764585
ACH-000835,0.24330552527199997
ACH-000836,0.244265483607
ACH-000837,0.242673000484
ACH-000838,0.040559045656800005
ACH-000839,0.21651388812800001
ACH-000840,0.109434304661
ACH-000841,0.253494336401
ACH-000843,0.161095744953
ACH-000846,0.237748123121
ACH-000847,0.0018123414246099998
ACH-000848,0.148418035523
ACH-000849,0.0641424268035
ACH-000851,0.13697702880999998
ACH-000855,0.163629960313
ACH-000856,0.112705490366
ACH-000858,0.22253062621599998
ACH-000859,0.5102915255839999
ACH-000861,0.159395182542
ACH-000862,0.207283177468
ACH-000865,0.107665219448
ACH-000866,0.17035425602600002
ACH-000867,0.216054950264
ACH-000869,0.154528775281
ACH-000872,0.209285546626
ACH-000873,-0.0676574930275
ACH-000876,0.02236582999
ACH-000878,-0.20402071432500002
ACH-000880,-0.0142262573413
ACH-000881,0.186389663087
ACH-000882,0.19880674115400002
ACH-000884,0.435596540514
ACH-000885,0.294524439738
ACH-000887,0.0759318482346
ACH-000888,0.13395584915300002
ACH-000889,0.0817477454176
ACH-000890,0.255922386593
ACH-000896,0.0571594854462
ACH-000898,0.0236575149876
ACH-000900,0.026548718621
ACH-000901,0.0736758333845
ACH-000905,0.03756304428709999
ACH-000906,0.09981710860120001
ACH-000907,0.295851480906
ACH-000910,0.0894341866443
ACH-000911,0.1960220491
ACH-000912,0.250454736482
ACH-000913,0.10472781008500001
ACH-000915,0.240936900813
ACH-000916,-0.13394483966499998
ACH-000917,0.06410828692119999
ACH-000921,0.128772048611
ACH-000924,0.0954421887091
ACH-000926,0.23007722529599997
ACH-000928,0.11230853840600001
ACH-000929,0.344502917706
ACH-000932,0.09411666433150001
ACH-000935,-0.10731383335000001
ACH-000936,0.0932490688745
ACH-000937,-0.16915770926399998
ACH-000938,-0.09929809430330001
ACH-000939,0.269155064629
ACH-000941,0.0398050256955
ACH-000943,0.164938435538
ACH-000946,0.275370958466
ACH-000947,0.242359490808
ACH-000948,0.047338150790800004
ACH-000950,0.198838463735
ACH-000953,0.174340025321
ACH-000957,0.092614436169
ACH-000958,0.26721651626299997
ACH-000960,-0.46293690134300003
ACH-000963,-0.0546342604813
ACH-000968,0.0360051861625
ACH-000969,0.24280778003000003
ACH-000973,0.030775323796000002
ACH-000974,0.18982435692000002
ACH-000975,0.046049458282
ACH-000976,0.264472785693
ACH-000978,0.24663616389899998
ACH-000980,0.154616770083
ACH-000984,0.028847561068599998
ACH-000986,0.29593962164
ACH-000988,0.108358716783
ACH-000993,0.09813567905880001
ACH-000994,0.16884935959199998
ACH-000996,0.259616055221
ACH-001001,0.241090896164
ACH-001020,0.302191894784
ACH-001028,0.14149425192600001
ACH-001031,0.25207636515799997
ACH-001038,0.04936890703869999
ACH-001048,0.324561617004
ACH-001050,0.19444222854
ACH-001053,0.400224981928
ACH-001054,0.242664682258
ACH-001061,0.165086344738
ACH-001067,0.253371363321
ACH-001075,-0.0493453686654
ACH-001096,0.20314240053
ACH-001128,0.23238036056400002
ACH-001134,-0.0349249736695
ACH-001151,0.07166305210269999
ACH-001163,0.0216357197824
ACH-001164,-0.009685673864919999
ACH-001173,0.268979608581
ACH-001183,0.0456884302508
ACH-001184,0.30782165477400003
ACH-001190,-0.0580504980767
ACH-001192,0.154096147887
ACH-001193,0.5628491206790001
ACH-001196,0.0213618993895
ACH-001197,-0.17406058407400002
ACH-001205,0.384076172046
ACH-001211,0.257234197465
ACH-001212,0.33461625696499997
ACH-001228,0.160862846366
ACH-001232,0.19586520864999998
ACH-001239,0.204741222966
ACH-001274,0.273907660298
ACH-001275,0.413566667465
ACH-001277,0.15330212070000002
ACH-001278,0.23696661076099998
ACH-001280,0.38042101238799997
ACH-001283,0.0211487765265
ACH-001289,0.257885008731
ACH-001295,0.168050635018
ACH-001300,0.104278588403
ACH-001301,-0.127370561984
ACH-001302,0.301152358863
ACH-001303,0.43451698134499994
ACH-001306,-0.024871463856
ACH-001318,0.09594900447039999
ACH-001322,0.306409349909
ACH-001328,0.191344915761
ACH-001332,-0.174430381525
ACH-001333,-0.053678703458
ACH-001336,0.15255002499
ACH-001340,0.228617466954
ACH-001346,0.112788972579
ACH-001353,0.054334294163899996
ACH-001354,0.224065365364
ACH-001367,0.42861797849399996
ACH-001368,0.150981063213
ACH-001374,0.8792808993790001
ACH-001375,0.124044362954
ACH-001377,0.139440639948
ACH-001380,0.06895187024339999
ACH-001391,-0.0730060412875
ACH-001407,0.166762897653
ACH-001408,0.222756637333
ACH-001413,0.30736015345199996
ACH-001430,0.0741412657967
ACH-001431,0.19993111095199997
ACH-001450,-0.447375672631
ACH-001496,0.119289607874
ACH-001500,0.047348265663599995
ACH-001521,0.412414838423
ACH-001523,0.194295029729
ACH-001532,0.305980517443
ACH-001536,0.166039343839
ACH-001550,-0.0641920722363
ACH-001552,0.345567969252
ACH-001554,0.222848039203
ACH-001645,0.273683288799
ACH-001654,0.00147185978696
ACH-001715,0.173792520352
ACH-001735,-0.665275314957
ACH-001736,-0.5361839615940001
ACH-001737,0.05974399847490001
ACH-001740,0.385362787569
ACH-001745,0.25470583622299997
ACH-001750,0.284655692597
ACH-001765,0.293305481235
ACH-001956,0.0725059900175
ACH-001957,0.269037619709
