,FADS3 (3995)
ACH-000637,-0.283565177278
ACH-000638,-0.0716657746167
ACH-000646,-0.236334454785
ACH-000647,-0.184529755176
ACH-000648,-0.00326953542251
ACH-000649,-0.178112662479
ACH-000651,-0.192984330174
ACH-000652,-0.0106627090776
ACH-000653,0.084244253918
ACH-000657,-0.0390148736939
ACH-000658,-0.252864806476
ACH-000661,-0.327466614149
ACH-000662,0.0363525405933
ACH-000663,0.158383154413
ACH-000665,-0.20881248504500002
ACH-000671,-0.149916712574
ACH-000673,-0.055277617072
ACH-000676,-0.0731621378505
ACH-000677,-0.167243353659
ACH-000681,-0.23431400148200002
ACH-000682,-0.00637961904936
ACH-000683,-0.08274039967380001
ACH-000684,0.202594178563
ACH-000688,-0.333388793265
ACH-000693,-0.15102541269
ACH-000694,-0.164754991644
ACH-000695,-0.40082444256099997
ACH-000696,-0.0546580040789
ACH-000697,0.168470872936
ACH-000699,0.050056635741099996
ACH-000701,-0.10003765692399999
ACH-000706,-0.108652237925
ACH-000711,-0.070242295884
ACH-000713,-0.169747868277
ACH-000714,-0.11132494842599999
ACH-000718,-0.268146273449
ACH-000720,-0.315916091442
ACH-000721,-0.0650416094535
ACH-000724,-0.038228628287699996
ACH-000725,-0.18047058546
ACH-000732,0.197386684461
ACH-000734,-0.331985401651
ACH-000735,-0.036608453079099997
ACH-000736,-0.15417951027000001
ACH-000738,-0.240299443454
ACH-000746,-0.18249806986900002
ACH-000747,0.0291950045977
ACH-000748,-0.401430450345
ACH-000753,-0.119333563692
ACH-000756,-0.0337849432742
ACH-000757,-0.23215137161
ACH-000758,-0.127120415825
ACH-000760,-0.160563019235
ACH-000763,-0.29117620513799997
ACH-000764,-0.402401372746
ACH-000765,-0.0966802894974
ACH-000766,-0.0666531979557
ACH-000767,-0.141186524899
ACH-000768,-0.0303330551856
ACH-000769,-0.15210663161
ACH-000770,-0.174562275066
ACH-000771,-0.120609901365
ACH-000773,-0.020851468674700002
ACH-000776,-0.18574082473700002
ACH-000777,0.0191046166015
ACH-000778,-0.122291790318
ACH-000781,-0.183258643838
ACH-000782,0.046332126060800005
ACH-000783,-0.221170861386
ACH-000784,-0.06777193137069999
ACH-000785,0.0701375555523
ACH-000787,0.138542392767
ACH-000788,-0.1642132844
ACH-000791,-0.28349117303599997
ACH-000792,-0.00869630824273
ACH-000794,-0.26824156928599996
ACH-000796,-0.144162144068
ACH-000799,-0.11426523593
ACH-000800,0.288854280199
ACH-000802,-0.155102189615
ACH-000804,-0.04658664020119999
ACH-000805,-0.10005581119899999
ACH-000809,0.007874433192180001
ACH-000810,-0.270133146409
ACH-000811,-0.143555173581
ACH-000817,-0.0643889503135
ACH-000819,-0.12927016502900002
ACH-000820,-0.285827356922
ACH-000821,-0.234229575284
ACH-000822,-0.016566445899
ACH-000823,0.017905110254
ACH-000824,0.0025786555359699997
ACH-000827,-0.08273049835389999
ACH-000829,-0.030493968827999998
ACH-000831,-0.067682675488
ACH-000832,-0.22637888803800002
ACH-000833,-0.21977265805500001
ACH-000834,-0.0967912890541
ACH-000835,-0.0795891538211
ACH-000836,0.000765008390587
ACH-000837,-0.199541542946
ACH-000838,-0.384449714109
ACH-000839,-0.25172557236800003
ACH-000840,-0.0737933791122
ACH-000841,0.075898259535
ACH-000843,-0.10110894972000001
ACH-000846,0.051671694491900004
ACH-000847,-0.13627841668500001
ACH-000848,-0.04253406242459999
ACH-000849,0.0453373355892
ACH-000851,-0.12318565580900001
ACH-000855,-0.10969219581700002
ACH-000856,0.058934966689599994
ACH-000858,-0.10101501590800001
ACH-000859,0.15031587523700002
ACH-000861,-0.287350518732
ACH-000862,-0.07384887066880001
ACH-000865,-0.139837813516
ACH-000866,-0.0160626585955
ACH-000867,-0.10618659978
ACH-000869,-0.0937049818064
ACH-000872,-0.0814295630714
ACH-000873,0.08799724928960001
ACH-000876,-0.111086817632
ACH-000878,-0.137682215872
ACH-000880,0.14701975845
ACH-000881,-0.308052188401
ACH-000882,-0.21556597636
ACH-000884,0.158751948753
ACH-000885,0.006575687544370001
ACH-000887,-0.22287363314300002
ACH-000888,-0.0409112912025
ACH-000889,-0.00400262465712
ACH-000890,-0.27869655014199995
ACH-000896,-0.118169305068
ACH-000898,-0.0720130629566
ACH-000900,-0.204901260457
ACH-000901,-0.34751279630099996
ACH-000905,0.028160814716599997
ACH-000906,-0.13291781624000001
ACH-000907,0.13847639379899998
ACH-000910,0.0639592237622
ACH-000911,-0.07972677604180001
ACH-000912,-0.11549627331599999
ACH-000913,0.0506229129028
ACH-000915,-0.135139950847
ACH-000916,-0.262578196476
ACH-000917,0.0014979599898900001
ACH-000921,-0.109250206204
ACH-000924,0.022636658292900003
ACH-000926,0.044659147318400004
ACH-000928,0.05839686253930001
ACH-000929,-0.0344842348906
ACH-000932,-0.142098899901
ACH-000935,-0.186346791987
ACH-000936,-0.0842667949556
ACH-000937,-0.244452898009
ACH-000938,-0.271349050878
ACH-000939,0.123815071177
ACH-000941,-0.040155323571599996
ACH-000943,-0.19756133414700003
ACH-000946,-0.142809776128
ACH-000947,-0.156623028845
ACH-000948,-0.238917424939
ACH-000950,-0.208735257932
ACH-000953,-0.173604869241
ACH-000957,-0.22645537435
ACH-000958,-0.17871009584000003
ACH-000960,-0.248912502071
ACH-000963,-0.562654994978
ACH-000968,0.0305773770714
ACH-000969,-0.265663359662
ACH-000973,-0.0342112074175
ACH-000974,-0.109699943277
ACH-000975,0.11925418474000002
ACH-000976,-0.169309305746
ACH-000978,-0.42196378376000004
ACH-000980,-0.0816011830875
ACH-000984,-0.159606407623
ACH-000986,-0.21459078347
ACH-000988,-0.034724886107199995
ACH-000993,-0.28263031068000005
ACH-000994,-0.022359103415
ACH-000996,-0.12275614954000001
ACH-001001,-0.0649187008711
ACH-001020,-0.208452059245
ACH-001028,-0.12898331063
ACH-001031,0.049784329667
ACH-001038,-0.165481235915
ACH-001048,-0.105009840902
ACH-001050,-0.10782017557
ACH-001053,0.03536470474180001
ACH-001054,0.00579126323348
ACH-001061,-0.127829441769
ACH-001067,-0.059547641531
ACH-001075,-0.269146764364
ACH-001096,0.149375720491
ACH-001128,-0.7392490653820001
ACH-001134,-0.139808967892
ACH-001151,0.00521125009627
ACH-001163,-0.21147881381099998
ACH-001164,0.261274540659
ACH-001173,-0.114470058587
ACH-001183,-0.327570045654
ACH-001184,0.171977837159
ACH-001190,-0.193225116333
ACH-001192,0.0227301969283
ACH-001193,-0.533482914768
ACH-001196,0.0505620951408
ACH-001197,-0.135289065947
ACH-001205,-0.179427975423
ACH-001211,0.21144174122
ACH-001212,0.0683971162816
ACH-001228,-0.11276506202400001
ACH-001232,-0.307434836397
ACH-001239,0.10748340024900001
ACH-001274,0.114094900889
ACH-001275,0.0838762710839
ACH-001277,0.29712429876400004
ACH-001278,-0.149372258013
ACH-001280,-0.234455091908
ACH-001283,0.027147122569699998
ACH-001289,0.0026456738103400003
ACH-001295,-0.0580587301377
ACH-001300,-0.20412806219000001
ACH-001301,0.09494322767090001
ACH-001302,-0.09091893549709999
ACH-001303,-0.0031820650677199997
ACH-001306,-0.16001998787399999
ACH-001318,-0.201718405487
ACH-001322,-0.24300023312199998
ACH-001328,-0.310095394505
ACH-001332,-0.0586614639534
ACH-001333,-0.0550954915912
ACH-001336,-0.119347468914
ACH-001340,-0.255390964372
ACH-001346,-0.19124752957600002
ACH-001353,-0.0934311502748
ACH-001354,0.177792393143
ACH-001367,0.0228679468701
ACH-001368,-0.154458660549
ACH-001374,-0.020628908499
ACH-001375,-0.189761880812
ACH-001377,-0.10564564917199999
ACH-001380,-0.0654396098159
ACH-001391,0.10511711501599999
ACH-001407,-0.20800289833900001
ACH-001408,-0.0456941835351
ACH-001413,-0.230641672306
ACH-001430,-0.0516760189613
ACH-001431,-0.06550575401330001
ACH-001450,-0.211102582478
ACH-001496,-0.238324105458
ACH-001500,0.0433806071523
ACH-001521,-0.135561800744
ACH-001523,-0.0581020069384
ACH-001532,-0.0627925627104
ACH-001536,0.179565574417
ACH-001550,-0.0261910945571
ACH-001552,0.13087164274399998
ACH-001554,-0.0186507817443
ACH-001645,-0.176370068781
ACH-001654,-0.0306377958005
ACH-001715,-0.34702073555299995
ACH-001735,0.0643707297862
ACH-001736,-0.146623373009
ACH-001737,-0.47240238270199997
ACH-001740,-0.0545045741053
ACH-001745,-0.0926311937892
ACH-001750,-0.0434168290438
ACH-001765,-0.011086486202799999
ACH-001956,-0.0914504959849
ACH-001957,0.0297400889232
