,CNGB3 (54714)
ACH-000348,-0.10405756662799999
ACH-000350,0.056059091704599995
ACH-000352,-0.0405640160148
ACH-000356,0.10873132249399999
ACH-000361,0.00376117700519
ACH-000362,-0.00352801553737
ACH-000363,-0.197170665995
ACH-000364,0.0464179656699
ACH-000365,0.143075139947
ACH-000366,0.0650776967152
ACH-000368,-0.18554052401
ACH-000374,0.137580630532
ACH-000375,-0.0134231834614
ACH-000376,-0.11711861843900001
ACH-000381,-0.021325561796499998
ACH-000383,-0.0486694512545
ACH-000387,-0.0729835660772
ACH-000389,-0.0381066424368
ACH-000390,0.0284391878304
ACH-000393,-0.08547326059560001
ACH-000395,0.10323551781099999
ACH-000397,0.0657623955287
ACH-000401,0.024240587975599998
ACH-000402,-0.113210343235
ACH-000403,-0.006702736160970001
ACH-000404,0.119712438141
ACH-000406,0.029186491828200004
ACH-000407,0.08870911451680001
ACH-000408,-0.170552635643
ACH-000410,-0.00127641398354
ACH-000411,-0.210349216275
ACH-000414,-0.12602089626
ACH-000415,0.006488413314500001
ACH-000416,-0.0046829483391699995
ACH-000420,0.13082518952299999
ACH-000421,0.00250653063833
ACH-000424,-0.11207704104699999
ACH-000425,-0.04851176146530001
ACH-000426,-0.00346327949632
ACH-000427,0.09558675042000002
ACH-000433,-0.060837868117199996
ACH-000436,0.0563774381516
ACH-000444,-0.187115602879
ACH-000445,0.0663070528799
ACH-000448,-0.00133995291467
ACH-000450,-0.012583234043
ACH-000452,0.082497050231
ACH-000454,0.0336835872344
ACH-000458,0.09415869912529999
ACH-000459,-0.0198859060285
ACH-000460,0.00337667034927
ACH-000461,0.08666346396710001
ACH-000463,0.0691728082572
ACH-000464,-0.000561460102507
ACH-000466,-0.123866148727
ACH-000467,-0.0331647790099
ACH-000468,-0.0378652515441
ACH-000469,-0.106541044262
ACH-000470,-0.016776876583100002
ACH-000471,-0.0291752501571
ACH-000472,-0.109997593158
ACH-000473,-0.0124537006801
ACH-000475,0.0
ACH-000476,0.039917701302900004
ACH-000477,0.07921903460539999
ACH-000480,-0.011774284495700001
ACH-000481,0.171291236835
ACH-000483,0.0176331096349
ACH-000484,0.15985833368799998
ACH-000485,-0.029167962217900002
ACH-000486,-0.042595700396
ACH-000487,0.031075890227900003
ACH-000488,-0.0037627137091500004
ACH-000490,-0.09358452484930001
ACH-000491,0.023258213018
ACH-000495,0.00231525892501
ACH-000496,0.07671695390319999
ACH-000499,0.110360714781
ACH-000500,0.16893136010899998
ACH-000502,-0.062605075704
ACH-000503,0.0687607744816
ACH-000505,-0.08421801797939998
ACH-000507,-0.20133627183699998
ACH-000510,0.0757309667477
ACH-000511,0.00808587419998
ACH-000512,0.053900223113599995
ACH-000516,-0.060252710455200004
ACH-000517,0.058361241590599994
ACH-000518,-0.107294778388
ACH-000520,0.0945134606075
ACH-000521,-0.10665878939899999
ACH-000522,-0.06218392562919999
ACH-000524,0.102981498415
ACH-000527,0.0373948458586
ACH-000528,-0.000873213175089
ACH-000537,0.0030837678810900003
ACH-000541,0.019039671949599997
ACH-000542,-0.182897557722
ACH-000544,0.197978612421
ACH-000545,-0.252565625343
ACH-000547,0.09640551582810002
ACH-000548,-0.146425519541
ACH-000549,-0.09829861768850001
ACH-000550,0.003913328020690001
ACH-000552,-0.151852049041
ACH-000556,-0.0340962611161
ACH-000557,-0.251281394359
ACH-000570,-0.104758842036
ACH-000571,0.0733565002828
ACH-000573,-0.06895987957760001
ACH-000576,0.049838176926
ACH-000580,-0.032111552619
ACH-000584,-0.12426109894300001
ACH-000585,0.054643670450699997
ACH-000588,0.052067163655000005
ACH-000589,0.0460392904438
ACH-000591,0.0811133040765
ACH-000593,0.0594991296134
ACH-000600,0.109377872496
ACH-000601,-0.0820493181603
ACH-000604,0.0990869060703
ACH-000605,-0.0404435960531
ACH-000606,-0.111617636814
ACH-000608,0.0635226317671
ACH-000614,-0.0903710237639
ACH-000616,-0.14786454803
ACH-000618,-0.0397535326487
ACH-000619,-0.11050213678300001
ACH-000620,0.08312414419
ACH-000621,0.032667198618400006
ACH-000622,0.0453938256909
ACH-000623,0.191143623378
ACH-000624,0.0214745668803
ACH-000627,0.0338130533797
ACH-000630,0.0327020730851
ACH-000632,0.159003351224
ACH-000633,0.00667390980109
ACH-000637,0.236709872124
ACH-000638,-0.20835431177900002
ACH-000646,0.0959680543086
ACH-000647,-0.0326917228136
ACH-000648,0.0798196880852
ACH-000649,0.029528680885799997
ACH-000651,-0.05418053534080001
ACH-000652,-0.344087687849
ACH-000653,0.0455228840443
ACH-000657,0.032137438334
ACH-000658,-0.16005169468
ACH-000661,-0.0832730215938
ACH-000662,-0.192500602231
ACH-000663,-0.06823260430730001
ACH-000665,0.0852454163015
ACH-000671,0.00555279075164
ACH-000673,-0.0401763878384
ACH-000676,-0.0204037840059
ACH-000677,-0.0640828014433
ACH-000681,-0.0465605143621
ACH-000682,0.007426369156180001
ACH-000683,0.0253744036008
ACH-000684,0.0801135119542
ACH-000688,-0.050141208038400005
ACH-000693,0.021116208238400002
ACH-000694,0.09998128223300001
ACH-000695,0.14335128489600002
ACH-000696,0.148292073422
ACH-000697,0.08527459624469999
ACH-000699,0.0246128607852
ACH-000701,0.0379368188309
ACH-000706,-0.11368877464400001
ACH-000711,-0.0345836659441
ACH-000713,-0.10133880947599999
ACH-000714,-0.0201191579783
ACH-000718,-0.0133379296039
ACH-000720,0.00807335839712
ACH-000721,-0.0736744810953
ACH-000724,-0.012002888367899998
ACH-000725,0.044629093943
ACH-000732,-0.0142384261418
ACH-000734,-0.006621931561050001
ACH-000735,0.0805167433833
ACH-000736,0.112949134395
ACH-000738,0.109649102227
ACH-000746,-0.03565006564269999
ACH-000747,0.05704078460130001
ACH-000748,0.055413411381099995
ACH-000753,-0.0675214135639
ACH-000756,0.08826084398910002
ACH-000757,-0.24358784847399997
ACH-000758,-0.00837466633761
ACH-000760,0.0978634401743
ACH-000763,-0.0711689267111
ACH-000764,0.12141064945499999
ACH-000765,-0.029132141898599997
ACH-000766,-0.0057772078629799994
ACH-000767,0.04517815089319999
ACH-000768,-0.06562462716680001
ACH-000769,-0.141678965197
ACH-000770,0.0744730781893
ACH-000771,-0.07466045774419999
ACH-000773,-0.021167761014099996
ACH-000776,0.107622868832
ACH-000777,-0.100864354271
ACH-000778,-0.163470897339
ACH-000781,-0.0737767861137
ACH-000782,0.105337627371
ACH-000783,0.0514286662309
ACH-000784,-0.09443505962929999
ACH-000785,0.0178555808224
ACH-000787,0.048681932505999996
ACH-000788,0.019766354255400003
ACH-000791,-0.09762820518279999
ACH-000792,-0.18999487921799998
ACH-000794,-0.00349691119201
ACH-000796,0.0507371086792
ACH-000799,-0.104617284518
ACH-000800,0.23383906023899997
ACH-000802,0.0212300671232
ACH-000804,0.0569467299501
ACH-000805,-0.0237083456321
ACH-000809,-0.00329758049619
ACH-000810,0.026185130259
ACH-000811,0.0218450044504
ACH-000817,0.00552687606257
ACH-000819,-0.06804860705969999
ACH-000820,0.0835293942865
ACH-000821,-0.0716369385457
ACH-000822,-0.09534447434839999
ACH-000823,0.007560044781779999
ACH-000824,0.0121838978399
ACH-000827,0.016035707589399997
ACH-000829,0.23071033107299999
ACH-000831,-0.0217692409361
ACH-000832,-0.0683468067244
ACH-000833,-0.0435369467258
ACH-000834,-0.27060973893
ACH-000835,-0.0863165877507
ACH-000836,0.0698136295962
ACH-000837,-0.116456717447
ACH-000838,0.127596529353
ACH-000839,-0.026844586960800002
ACH-000840,0.277550466679
ACH-000841,-0.138781015709
ACH-000843,-0.00819929931171
ACH-000846,-0.177240373314
ACH-000847,-0.112091995605
ACH-000848,-0.155260227689
ACH-000849,0.132248970935
ACH-000851,-0.121933178073
ACH-000855,-0.152642023627
ACH-000856,0.0414069764498
ACH-000858,0.011030039138499998
ACH-000859,0.091233207798
ACH-000861,0.0933595367467
ACH-000862,-0.0462069608032
ACH-000865,0.019033199688799997
ACH-000866,0.0223994844859
ACH-000867,-0.018561275047900002
ACH-000869,0.0030320890187499998
ACH-000872,0.017862892122200002
ACH-000873,-0.0673942648656
ACH-000876,0.024332092918
ACH-000878,-0.08291368916860001
ACH-000880,0.132080123756
ACH-000881,-0.072318475775
ACH-000882,0.00622117531751
ACH-000884,-0.0474435937119
ACH-000885,-0.021082754462000003
ACH-000887,0.049442958114
ACH-000888,-0.045555273282
ACH-000889,0.13465588137700002
ACH-000890,-0.293147683256
ACH-000896,-0.07674656087580001
ACH-000898,0.06885654440830001
ACH-000900,0.0119461132731
ACH-000901,0.0875444909047
ACH-000905,-0.174263877813
ACH-000906,-0.0827577308419
ACH-000907,-0.0495665072138
ACH-000910,-0.0506363086514
ACH-000911,-0.15487555573200001
ACH-000912,-0.00655348955887
ACH-000913,-0.10257674874099999
ACH-000915,-0.060742789358
ACH-000916,0.1770572657
ACH-000917,-0.0933623458637
ACH-000921,0.0795943622593
ACH-000924,-0.08043108911960001
ACH-000926,-0.0408884463821
ACH-000928,-0.0916770164965
ACH-000929,0.0208133029185
ACH-000932,-0.09374730456369999
ACH-000935,-0.0144887036283
ACH-000936,0.0459182128142
ACH-000937,-0.08594306590949999
ACH-000938,-0.0525075338617
ACH-000939,-0.014881469129200001
ACH-000941,-0.0762723755789
ACH-000943,-0.08692213084030001
ACH-000946,-0.018831650476299998
ACH-000947,-0.0189293054682
ACH-000948,-0.0168706181439
ACH-000950,-0.0546769474789
ACH-000953,0.0014957475690400002
ACH-000957,0.09089420298419999
ACH-000958,0.00319280186669
ACH-000960,-0.00262745172527
ACH-000963,-0.12745672747700001
ACH-000968,-0.00684337909568
ACH-000969,0.04520903302680001
ACH-000973,-0.07570507166389999
ACH-000974,-0.0734113953303
ACH-000975,-0.0641776451855
ACH-000976,-0.0161403509742
ACH-000978,-0.0037287625823500003
ACH-000980,0.0334616448776
ACH-000984,-0.058437528923800004
ACH-000986,-0.07748442364689999
ACH-000988,-0.039427405384599996
ACH-000993,0.0870299587885
ACH-000994,0.023636351315299998
ACH-000996,-0.0885915714269
ACH-001001,0.0964218810733
ACH-001020,-0.131009274987
ACH-001028,0.0339330278215
ACH-001031,-0.132167399214
ACH-001038,0.00260522126419
ACH-001048,-0.0331643412816
ACH-001050,0.00823218097742
ACH-001053,0.0936600329408
ACH-001054,0.029665850679200002
ACH-001061,-0.0446258876056
ACH-001067,-0.0039497672521000005
ACH-001075,-0.00441325593564
ACH-001096,0.135391868263
ACH-001128,-0.19014111078899998
ACH-001134,-0.148771734775
ACH-001151,-0.015380819980699999
ACH-001163,-0.16099061269
ACH-001164,-0.00943752793114
ACH-001173,0.0109899037998
ACH-001183,-0.033384393403699995
ACH-001184,0.0802153355832
ACH-001190,0.0308906403235
ACH-001192,-0.0520437377895
ACH-001193,0.019341161091499998
ACH-001196,0.0072766925379
ACH-001197,-0.0601575332309
ACH-001205,-0.10624755765499999
ACH-001211,-0.124996524326
ACH-001212,0.033741642851900004
ACH-001228,0.0537710237034
ACH-001232,0.145817150573
ACH-001239,-0.0743221884954
ACH-001274,-0.016386757637700002
ACH-001275,-0.0431901859149
ACH-001277,-0.08553283669960002
ACH-001278,0.0943219178948
ACH-001280,-0.135799002567
ACH-001283,-0.0396632193607
ACH-001289,0.0347365532844
ACH-001295,-0.00033080815997700005
ACH-001300,-0.0204162812591
ACH-001301,-0.013162885225
ACH-001302,0.129552484547
ACH-001303,-0.0319768106615
ACH-001306,-0.017936549617700002
ACH-001318,-0.00145213935617
ACH-001322,-0.181516641688
ACH-001328,0.073474884322
ACH-001332,-0.23884895143100002
ACH-001333,-0.134846849539
ACH-001336,0.0152532362754
ACH-001340,0.09979869217620001
ACH-001346,0.0136158623159
ACH-001353,0.0139536117397
ACH-001354,0.0768627363346
ACH-001367,-0.24745449603
ACH-001368,-0.03474156017669999
ACH-001374,-0.24375506986200002
ACH-001375,-0.06603951741740001
ACH-001377,-0.0875699341331
ACH-001380,0.0556883250361
ACH-001391,-0.185506017864
ACH-001407,0.0784019874558
ACH-001408,0.0022950353829999997
ACH-001413,-0.0258784899401
ACH-001430,0.0784684957933
ACH-001431,0.0706682073902
ACH-001450,-0.09436081301039999
ACH-001496,-0.00437366209321
ACH-001500,0.04720417036090001
ACH-001521,-0.150225662335
ACH-001523,0.021192261426300003
ACH-001532,0.00428425997378
ACH-001536,0.012417841450499999
ACH-001550,0.0818871744378
ACH-001552,-0.049145878660399996
ACH-001554,0.108280532669
ACH-001645,0.15207529188
ACH-001654,0.148233297819
ACH-001715,-0.0880432123698
ACH-001735,0.0544332377774
ACH-001736,-0.033908028547499997
ACH-001737,0.222746516051
ACH-001740,0.038044502469800005
ACH-001745,-0.0170803317876
ACH-001750,0.0255104523025
ACH-001765,-0.011853009691000001
ACH-001956,0.0210275408183
ACH-001957,-0.0640317485083
