,VPS18 (57617)
ACH-000332,-0.44214692970799996
ACH-000334,-0.988293295511
ACH-000335,-0.8180683641230001
ACH-000336,-1.3029298278399999
ACH-000337,-0.701856733792
ACH-000339,-0.788179315745
ACH-000341,-0.583027264785
ACH-000348,-1.24026569585
ACH-000350,-0.572933939239
ACH-000352,-1.02193359036
ACH-000356,-0.771219781461
ACH-000361,-0.570311442876
ACH-000362,-1.04893673363
ACH-000363,-1.38428154946
ACH-000364,-0.8486899265250001
ACH-000365,-1.11205503687
ACH-000366,-0.727210517006
ACH-000368,-0.926110017843
ACH-000374,-1.23905149644
ACH-000375,-1.21395644414
ACH-000376,-0.8151407537340001
ACH-000381,-0.995501432775
ACH-000383,-1.5192533065
ACH-000387,-1.2778466845299998
ACH-000389,-1.05784012025
ACH-000390,-0.99170783124
ACH-000393,-1.10812888573
ACH-000395,-1.2625703721700001
ACH-000397,-1.2039383236799999
ACH-000401,-0.66190734086
ACH-000402,-0.932030979664
ACH-000403,-0.894396625484
ACH-000404,-1.05064170433
ACH-000406,-0.8694464705060001
ACH-000407,-1.1265024494
ACH-000408,-0.5240927383940001
ACH-000410,-1.3379125833
ACH-000411,-0.944578271551
ACH-000414,-1.1526602665
ACH-000415,-1.13694297567
ACH-000416,-0.889830649762
ACH-000420,-0.6127765581600001
ACH-000421,-0.7963262315909999
ACH-000424,-0.706737210972
ACH-000425,-0.374577580577
ACH-000426,-1.04367908456
ACH-000427,-0.935082646012
ACH-000433,-0.948851624455
ACH-000436,-1.28473921299
ACH-000444,-1.11565673741
ACH-000445,-1.06989966696
ACH-000448,-0.986471301142
ACH-000450,-0.827557700396
ACH-000452,-0.7887355298109999
ACH-000454,-1.04444100675
ACH-000458,-0.7302058486699999
ACH-000459,-0.8968389492190001
ACH-000460,-1.1549211132500001
ACH-000461,-0.966563105961
ACH-000463,-0.936073869935
ACH-000464,-1.0920282483900001
ACH-000466,-0.762046612182
ACH-000467,-0.8480131533859999
ACH-000468,-1.32471593531
ACH-000469,-1.1962877047799998
ACH-000470,-1.7955522836099997
ACH-000471,-0.683465468979
ACH-000472,-1.15039109441
ACH-000473,-1.06416355576
ACH-000475,-0.927224115659
ACH-000476,-1.2445419049
ACH-000477,-0.630713114988
ACH-000480,-0.827681671098
ACH-000481,-1.18565927407
ACH-000483,-1.15657664516
ACH-000484,-1.3519526186000002
ACH-000485,-0.9767004562459999
ACH-000486,-0.92342034845
ACH-000487,-1.18542849461
ACH-000488,-1.0554899346700002
ACH-000490,-1.0159292040999999
ACH-000491,-1.1022570387100001
ACH-000495,-1.22663444844
ACH-000496,-1.5128358013699998
ACH-000499,-1.02114927625
ACH-000500,-1.44220296616
ACH-000502,-0.881260275273
ACH-000503,-1.14704331551
ACH-000505,-1.06335610374
ACH-000507,-1.22315682532
ACH-000510,-0.8309092445440001
ACH-000511,-1.30044142949
ACH-000512,-1.39125450128
ACH-000516,-1.39088774494
ACH-000517,-1.09893002759
ACH-000518,-0.9149390478210001
ACH-000520,-1.13369828563
ACH-000521,-1.2137749821700001
ACH-000522,-1.1546026756
ACH-000524,-0.9059415186669999
ACH-000527,-1.1919859515
ACH-000528,-1.08421292206
ACH-000537,-1.1307594725
ACH-000541,-1.30910898221
ACH-000542,-1.0991818741700001
ACH-000544,-1.31788901316
ACH-000545,-0.7880038786470001
ACH-000547,-0.945253881039
ACH-000548,-1.3435393844299999
ACH-000549,-1.07994291249
ACH-000550,-0.31510077033100004
ACH-000552,-1.04068915948
ACH-000556,-0.6947113252580001
ACH-000557,-0.615361633087
ACH-000570,-0.167490004448
ACH-000571,-1.85611124
ACH-000573,-1.24948747118
ACH-000576,-0.734002691372
ACH-000580,-0.948608907746
ACH-000584,-0.46687401514
ACH-000585,-1.09920188017
ACH-000588,-1.06712317815
ACH-000589,-0.949286396055
ACH-000591,-0.778945635678
ACH-000593,-1.3842546098800002
ACH-000600,-1.507998746
ACH-000601,-1.3233942604200002
ACH-000604,-1.06093657387
ACH-000605,-0.803526349717
ACH-000606,-0.7152404410690001
ACH-000608,-1.15985657216
ACH-000614,-0.941767046949
ACH-000616,-1.04050832275
ACH-000618,-0.785420513847
ACH-000619,-1.00031600346
ACH-000620,-1.1121383377399998
ACH-000621,-1.33544858362
ACH-000622,-0.9832839987399999
ACH-000623,-0.42970313598800003
ACH-000624,-0.657425341335
ACH-000627,-1.0136088697499999
ACH-000630,-1.1087546737
ACH-000632,-0.335300785855
ACH-000633,-1.2502092555500002
ACH-000637,0.031367877401299996
ACH-000638,-0.9724303081
ACH-000646,-1.7503629894
ACH-000647,-0.583040372012
ACH-000648,-0.784740623418
ACH-000649,-1.2746429228899998
ACH-000651,-0.771878518521
ACH-000652,-1.054453162
ACH-000653,-1.52790727615
ACH-000657,-1.02187834486
ACH-000658,-1.5563088769
ACH-000661,-0.536869065233
ACH-000662,-0.9166434514949999
ACH-000663,-1.00967193114
ACH-000665,-0.535609939632
ACH-000671,-1.58745311631
ACH-000673,-0.548819672535
ACH-000676,-0.550779124543
ACH-000677,-0.870543439385
ACH-000681,-0.9106679508509999
ACH-000682,-1.07132905792
ACH-000683,-0.8715622747139999
ACH-000684,-0.9195155897939999
ACH-000688,-1.1309050763
ACH-000693,-0.8825362312630001
ACH-000694,-1.05298912388
ACH-000695,-0.6729756544200001
ACH-000696,-0.7816919374860001
ACH-000697,-0.904499297246
ACH-000699,-1.17990939305
ACH-000701,-0.416918368781
ACH-000706,-1.0463184261299998
ACH-000711,-0.8284653247830001
ACH-000713,-1.08867690469
ACH-000714,-1.2070457298700001
ACH-000718,-1.5331744774399998
ACH-000720,-1.17098802915
ACH-000721,-1.24348313632
ACH-000724,-1.07610408772
ACH-000725,-1.2365287873
ACH-000732,-0.5110736374889999
ACH-000734,-1.0496806468100002
ACH-000735,-0.917181463821
ACH-000736,-0.948598566468
ACH-000738,-0.494101989314
ACH-000746,-1.4390244408200001
ACH-000747,-0.8980095030490001
ACH-000748,-1.02199868173
ACH-000753,-1.0522578045
ACH-000756,-1.0562122083299998
ACH-000757,-1.51617377463
ACH-000758,-0.8828139967849999
ACH-000760,-0.819050605688
ACH-000763,-0.877535501072
ACH-000764,-0.939829605167
ACH-000765,-0.912829970568
ACH-000766,-1.14734570715
ACH-000767,-1.2706699536900001
ACH-000768,-1.27710571142
ACH-000769,-1.11750722532
ACH-000770,-0.80081742007
ACH-000771,-0.799941635047
ACH-000773,-1.13978351698
ACH-000776,-1.07775772301
ACH-000777,-0.9264442116060001
ACH-000778,-1.1039470816099999
ACH-000781,-0.651198927719
ACH-000782,-0.9674405160799999
ACH-000783,-0.8546831865979999
ACH-000784,-0.7887223860089999
ACH-000785,-1.5773876148600001
ACH-000787,-1.1284928274700001
ACH-000788,-0.861366064444
ACH-000791,-0.877787766013
ACH-000792,-0.898891783143
ACH-000794,-1.24984864814
ACH-000796,-1.00102309219
ACH-000799,-0.704267103628
ACH-000800,-1.0320215749
ACH-000802,-0.937290490216
ACH-000804,-0.9373294371109999
ACH-000805,-0.973620482604
ACH-000809,-1.01246605544
ACH-000810,-1.2633658128899998
ACH-000811,-0.957004667741
ACH-000817,-1.1135946488500001
ACH-000819,-0.552964760633
ACH-000820,-1.20912394844
ACH-000821,-1.37014934811
ACH-000822,-1.16331046588
ACH-000823,-0.9818545615600001
ACH-000824,-0.924409331109
ACH-000827,-1.09448670292
ACH-000829,-1.37243259075
ACH-000831,-0.831554948776
ACH-000832,-0.940634529664
ACH-000833,-0.899269680514
ACH-000834,-1.2292886758700001
ACH-000835,-0.723529744859
ACH-000836,-1.17449194298
ACH-000837,-0.8189226539929999
ACH-000838,-1.12989112948
ACH-000839,-1.06353538108
ACH-000840,-0.9201398404180001
ACH-000841,-1.3241058511
ACH-000843,-1.03452623487
ACH-000846,-0.669820008875
ACH-000847,-1.0659697106200001
ACH-000848,-0.9819579443430001
ACH-000849,-1.1498774443000002
ACH-000851,-1.0317066854799999
ACH-000855,-0.536091392227
ACH-000856,-1.06589652886
ACH-000858,-0.997161486791
ACH-000859,-1.1121691624799999
ACH-000861,-1.12359405462
ACH-000862,-0.714153060325
ACH-000865,-0.926564847413
ACH-000866,-0.622952239913
ACH-000867,-0.7907496394679999
ACH-000869,-1.1643108658299999
ACH-000872,-0.5961551405250001
ACH-000873,-0.9401128314700001
ACH-000876,-1.4177598112600003
ACH-000878,-0.878503723777
ACH-000880,-0.955591807367
ACH-000881,-0.876892330276
ACH-000882,-0.774880721693
ACH-000884,-0.302920582885
ACH-000885,-1.09606337426
ACH-000887,-0.860411780204
ACH-000888,-0.8682460050249999
ACH-000889,-1.21238443758
ACH-000890,-1.49300835346
ACH-000896,-1.0790837051
ACH-000898,-1.02752268003
ACH-000900,-0.9707867192949999
ACH-000901,-0.765061901616
ACH-000905,-0.82788476699
ACH-000906,-1.06559536448
ACH-000907,-1.58827543809
ACH-000910,-0.886372160561
ACH-000911,-1.00713975963
ACH-000912,-0.33686156488200003
ACH-000913,-0.862880120605
ACH-000915,-0.9535350317710001
ACH-000916,-1.02567008625
ACH-000917,-1.13830620043
ACH-000921,-0.968717207852
ACH-000924,-1.28215731434
ACH-000926,-1.1570734680900001
ACH-000928,-0.979917685856
ACH-000929,-0.9513989321140001
ACH-000932,-0.941944414381
ACH-000935,-0.806989300793
ACH-000936,-0.742079874992
ACH-000937,-0.91467278466
ACH-000938,-1.1814550617100001
ACH-000939,-0.9979742709139999
ACH-000941,-0.830856968709
ACH-000943,-0.756787465417
ACH-000946,-0.544115371354
ACH-000947,-0.764358168215
ACH-000948,-0.921116692888
ACH-000950,-1.08941858607
ACH-000953,-0.948334754954
ACH-000957,-0.9975449415250001
ACH-000958,-1.2606260445200002
ACH-000960,-1.08845949071
ACH-000963,-1.28174945751
ACH-000968,-0.810031279308
ACH-000969,-0.859601929429
ACH-000973,-0.74788739064
ACH-000974,-0.898627257512
ACH-000975,-1.1735632011100001
ACH-000976,-0.720355427708
ACH-000978,-0.932572880379
ACH-000980,-0.449454533454
ACH-000984,-1.05731565222
ACH-000986,-0.985674659121
ACH-000988,-0.975241500972
ACH-000993,-0.8323407941329999
ACH-000994,-1.13333591737
ACH-000996,-0.725361395259
ACH-001001,-0.9258750350939999
ACH-001020,-1.2934005374
ACH-001028,-0.9889283856479999
ACH-001031,-1.1543959798399999
ACH-001038,-0.7924229019269999
ACH-001048,-0.60165069019
ACH-001050,-1.5583231368000001
ACH-001053,-0.811361781497
ACH-001054,-0.989187185176
ACH-001061,-0.837609242495
ACH-001067,-1.14786054936
ACH-001075,-0.87004812043
ACH-001096,-0.882785198828
ACH-001128,-1.4220439030899998
ACH-001134,-0.981790453598
ACH-001151,-1.04029060293
ACH-001163,-1.52769453475
ACH-001164,-0.9576575555619999
ACH-001173,-0.627832615416
ACH-001183,-1.02721256546
ACH-001184,-0.9762669696340001
ACH-001190,-1.26749944166
ACH-001192,-0.7835598392249999
ACH-001193,-0.745787841419
ACH-001196,-1.1069458744399998
ACH-001197,-1.3145901041099999
ACH-001205,-0.830543122407
ACH-001211,-1.21346352263
ACH-001212,-1.06200225287
ACH-001228,-0.6992147386390001
ACH-001232,-0.762742529135
ACH-001239,-0.212565361882
ACH-001274,-0.668559847992
ACH-001275,-0.925618940671
ACH-001277,-0.773300252673
ACH-001278,-1.04410482015
ACH-001280,-1.32391658582
ACH-001283,-0.988850015853
ACH-001289,-0.44613163978299997
ACH-001295,-0.764865169606
ACH-001300,-0.7855737602399999
ACH-001301,-0.8814413405600001
ACH-001302,-0.933537545377
ACH-001303,-1.39166826099
ACH-001306,-0.716914351935
ACH-001318,-0.9762577048250001
ACH-001322,-0.798905525371
ACH-001328,-0.908951904799
ACH-001332,-0.984719091896
ACH-001333,-1.05620567615
ACH-001336,-1.21353241547
ACH-001340,-0.937718836252
ACH-001346,-1.05276119719
ACH-001353,-0.80436316472
ACH-001354,-0.89485731287
ACH-001367,-0.6942473347570001
ACH-001368,-1.18475697128
ACH-001374,-0.9925492303290001
ACH-001375,-0.786984059655
ACH-001377,-0.624100050578
ACH-001380,-1.41899419512
ACH-001391,-1.698581766
ACH-001407,-1.42795903965
ACH-001408,-1.04633874594
ACH-001413,-0.735064692735
ACH-001430,-0.656545396837
ACH-001431,-0.508110573393
ACH-001450,-1.1655106838299998
ACH-001496,-1.01342605282
ACH-001500,-1.12948993509
ACH-001521,-1.03053650327
ACH-001523,-1.09198925657
ACH-001532,-1.16410511967
ACH-001536,-0.786519784874
ACH-001550,-1.1216161543
ACH-001552,-1.1165183797700002
ACH-001554,-1.19862323658
ACH-001645,-0.793052669969
ACH-001654,-1.12531870516
ACH-001715,-0.521821913324
ACH-001735,-1.23687208016
ACH-001736,-1.08200523928
ACH-001737,-0.792158977874
ACH-001740,-1.03650187579
ACH-001745,-1.00230328722
ACH-001750,-0.9355645607520001
ACH-001765,-0.902265910697
ACH-001956,-0.9903242071189999
ACH-001957,-0.956733855256
