,CAPZA1 (829)
ACH-000522,-0.08135247081000001
ACH-000524,0.022380090425400002
ACH-000527,0.09077016778619999
ACH-000528,0.0954358796004
ACH-000537,0.0538530539059
ACH-000541,0.06205363129890001
ACH-000542,0.0183570444477
ACH-000544,-0.263298208168
ACH-000545,-0.12040298342900001
ACH-000547,-0.137306357506
ACH-000548,0.15517682697000001
ACH-000549,0.07578097028030001
ACH-000550,0.257932533678
ACH-000552,0.08004446176419999
ACH-000556,-0.0508322265037
ACH-000557,0.246772313442
ACH-000570,0.11261831997300001
ACH-000571,0.100336760865
ACH-000573,0.07358201948710001
ACH-000576,0.022739986214999997
ACH-000580,0.155144622162
ACH-000584,0.138459763495
ACH-000585,0.254604388074
ACH-000588,-0.06880818918819999
ACH-000589,-0.08895984818019999
ACH-000591,0.22367232366700002
ACH-000593,0.07777629797989999
ACH-000600,-0.168138737369
ACH-000601,0.17265342191799998
ACH-000604,-0.020558800912299998
ACH-000605,-0.04844583941530001
ACH-000606,-0.00101990886051
ACH-000608,-0.158646437489
ACH-000614,0.107937258042
ACH-000616,-0.0450402595885
ACH-000618,0.0120113478331
ACH-000619,0.00520548847483
ACH-000620,-0.025288417404299997
ACH-000621,0.169307074642
ACH-000622,0.0450367479244
ACH-000623,0.0145644703944
ACH-000624,0.016120509399299997
ACH-000627,-0.0938968399932
ACH-000630,0.36778578415799995
ACH-000632,0.1956962641
ACH-000633,0.218987640483
ACH-000637,-0.0247209609393
ACH-000638,-0.027721087797400002
ACH-000646,0.0781068927521
ACH-000647,0.03214342842659999
ACH-000648,-0.0302729651031
ACH-000649,0.016520684961000003
ACH-000651,0.18016300279300002
ACH-000652,0.0149768830419
ACH-000653,-0.182424825424
ACH-000657,0.0492783139942
ACH-000658,0.26588823467399997
ACH-000661,0.0115436106054
ACH-000662,0.06543220263209999
ACH-000663,0.11477580242900001
ACH-000665,-0.126387824446
ACH-000671,0.129011656936
ACH-000673,-0.09538786271739999
ACH-000676,-0.0331710571541
ACH-000677,0.23755336727600002
ACH-000681,0.161442745523
ACH-000682,0.0610457259101
ACH-000683,-0.11205834788899999
ACH-000684,0.121432588545
ACH-000688,0.20933071233199999
ACH-000693,-0.10577534949999999
ACH-000694,-0.14658914842700002
ACH-000695,0.027107132138400002
ACH-000696,-0.18305405455899998
ACH-000697,-0.09073146899739999
ACH-000699,0.06783470766909999
ACH-000701,0.136464714489
ACH-000706,0.143224395338
ACH-000711,0.209993234813
ACH-000713,-0.13526519691400002
ACH-000714,-0.156960398987
ACH-000718,0.0028352786903599997
ACH-000720,0.0606413142075
ACH-000721,-0.0676446240112
ACH-000724,-0.0135942015756
ACH-000725,0.20246763437100002
ACH-000732,-0.153978317773
ACH-000734,-0.163653326505
ACH-000735,-0.0113081514089
ACH-000736,0.007311981393899999
ACH-000738,0.240533068189
ACH-000746,0.218669353079
ACH-000747,0.0294083170116
ACH-000748,0.136663209833
ACH-000753,0.08617564858339999
ACH-000756,-0.139860076758
ACH-000757,-0.251588382736
ACH-000758,-0.0386286260436
ACH-000760,-0.0681008242065
ACH-000763,-0.0100600471035
ACH-000764,0.12657686293
ACH-000765,-0.06984751537100001
ACH-000766,-0.0017294389764000002
ACH-000767,-0.13543314959799999
ACH-000768,0.35213388579300003
ACH-000769,-0.190469921223
ACH-000770,-0.07160458019789999
ACH-000771,0.0994750996229
ACH-000773,-0.0348656192927
ACH-000776,-0.0325827468878
ACH-000777,0.323034533314
ACH-000778,-0.0774476066792
ACH-000781,0.0242947175907
ACH-000782,0.057786923797800004
ACH-000783,-0.182971912434
ACH-000784,0.10056824210899999
ACH-000785,-0.00377998914018
ACH-000787,0.0469946966598
ACH-000788,0.0847027873243
ACH-000791,-0.131911446009
ACH-000792,-0.00409774626306
ACH-000794,-0.231793049892
ACH-000796,-0.0007690635402669999
ACH-000799,-0.0798518623463
ACH-000800,-0.11221914766100001
ACH-000802,0.180884563544
ACH-000804,0.122832651681
ACH-000805,0.0233876133724
ACH-000809,0.133059056566
ACH-000810,-0.020085316490099998
ACH-000811,0.0285323838662
ACH-000817,0.157675086248
ACH-000819,0.10923220829800001
ACH-000820,-0.0382528381503
ACH-000821,0.069568788992
ACH-000822,-0.0773563463327
ACH-000823,0.05260495048430001
ACH-000824,0.0360849465792
ACH-000827,-0.0399589577578
ACH-000829,-0.547430207835
ACH-000831,-0.24398166043699998
ACH-000832,-0.158664425389
ACH-000833,0.06082140438999999
ACH-000834,-0.0954154621989
ACH-000835,0.0809730855532
ACH-000836,0.0658853957668
ACH-000837,0.111223215131
ACH-000838,0.0972930046191
ACH-000839,-0.028911671006099995
ACH-000840,0.08627999795060001
ACH-000841,-0.037024172465800004
ACH-000843,0.010666056236399999
ACH-000846,-0.0676937584883
ACH-000847,-0.0197876200592
ACH-000848,0.24532602786999996
ACH-000849,0.0234067416563
ACH-000851,-0.269143027458
ACH-000855,0.331344666783
ACH-000856,-0.038071402677
ACH-000858,-0.022580788472500002
ACH-000859,-0.141847747466
ACH-000861,-0.0703797748585
ACH-000862,0.201561059055
ACH-000865,0.0209041344997
ACH-000866,0.18680092837
ACH-000867,-0.164340012249
ACH-000869,-0.059339730778
ACH-000872,-0.128264833584
ACH-000873,-0.0656742693414
ACH-000876,0.043320738971100003
ACH-000878,0.251954238416
ACH-000880,-0.166211774707
ACH-000881,0.012658849025299998
ACH-000882,-0.0875745735679
ACH-000884,0.0555526011173
ACH-000885,0.0218587568287
ACH-000887,-0.315719598335
ACH-000888,-0.00848198698431
ACH-000889,-0.00606802573529
ACH-000890,-0.124545616604
ACH-000896,0.08309057317539999
ACH-000898,-0.0481800521519
ACH-000900,0.0852889983578
ACH-000901,0.08392978521510001
ACH-000905,-0.053095025301
ACH-000906,0.0782861781153
ACH-000907,0.0113754838935
ACH-000910,0.287379399027
ACH-000911,0.131263198763
ACH-000912,-0.0522146971146
ACH-000913,-0.0841054167824
ACH-000915,-0.191756545933
ACH-000916,-0.265366226219
ACH-000917,0.25020176355900003
ACH-000921,-0.234127501684
ACH-000924,0.0416515034365
ACH-000926,0.05001062366240001
ACH-000928,0.03470800827980001
ACH-000929,-0.164939028136
ACH-000932,0.123175654693
ACH-000935,-0.0132179944585
ACH-000936,-0.18862867790500001
ACH-000937,0.229675592876
ACH-000938,0.253686588444
ACH-000939,0.16501069935
ACH-000941,-0.106957706418
ACH-000943,0.0677306828171
ACH-000946,-0.241681245968
ACH-000947,0.13367332210400001
ACH-000948,0.0548482617
ACH-000950,0.173264792804
ACH-000953,-0.052364239313199994
ACH-000957,0.22261420247400002
ACH-000958,0.00671072223737
ACH-000960,0.147060272455
ACH-000963,-0.155483663027
ACH-000968,0.0162863618866
ACH-000969,-0.0635467916572
ACH-000973,-0.00410329209374
ACH-000974,0.0361065893676
ACH-000975,-0.11356699727
ACH-000976,0.019070464876400003
ACH-000978,-0.08372814021660001
ACH-000980,0.140588089752
ACH-000984,-0.10700224975400001
ACH-000986,-0.058872590045099996
ACH-000988,0.00594805632915
ACH-000993,0.15316179488700002
ACH-000994,0.058665336745600004
ACH-000996,0.0338133631584
ACH-001001,-0.0337394242931
ACH-001020,0.17601924446199999
ACH-001028,0.128707527731
ACH-001031,0.0593904742547
ACH-001038,0.130634730541
ACH-001048,0.151723195072
ACH-001050,-0.0752852820443
ACH-001053,-0.11024102818800001
ACH-001054,-0.19636613795699998
ACH-001061,0.07161847818020001
ACH-001067,0.044627448766800006
ACH-001075,-0.08465946334280001
ACH-001096,0.135259266293
ACH-001128,0.180197571514
ACH-001134,0.0214841047807
ACH-001151,0.12436873415699999
ACH-001163,-0.0459766442753
ACH-001164,-0.359765292187
ACH-001173,0.0343763838485
ACH-001183,0.139310539767
ACH-001184,0.160523620595
ACH-001190,-0.110745328243
ACH-001192,0.28547285368
ACH-001193,-0.21761479351
ACH-001196,0.0735280084122
ACH-001197,0.013028722018999999
ACH-001205,0.011411635312299998
ACH-001211,0.0480824884864
ACH-001212,0.127926371995
ACH-001228,0.213060141249
ACH-001232,0.0965670762175
ACH-001239,-0.139982503732
ACH-001274,0.046287297163100004
ACH-001275,0.204045750168
ACH-001277,0.128921644477
ACH-001278,0.252499156147
ACH-001280,0.179479894025
ACH-001283,0.066245813306
ACH-001289,0.156413581758
ACH-001295,-0.007835482972640001
ACH-001300,0.140556079893
ACH-001301,0.0965175137822
ACH-001302,0.10069702325200001
ACH-001303,0.197217526734
ACH-001306,-0.0696304758991
ACH-001318,-0.0538788488122
ACH-001322,0.16041250650900002
ACH-001328,0.161797836817
ACH-001332,-0.00304724555027
ACH-001333,-0.0115167771346
ACH-001336,-0.06851293096609999
ACH-001340,-0.299317226504
ACH-001346,-0.000268148442005
ACH-001353,-0.000397442987961
ACH-001354,0.183964053888
ACH-001367,-0.13036640877
ACH-001368,-0.110839672941
ACH-001374,-0.05740132502169999
ACH-001375,0.240033050343
ACH-001377,0.000914333289571
ACH-001380,0.00493434419515
ACH-001391,-0.031240373778900002
ACH-001407,-0.0999987085529
ACH-001408,0.0748786808683
ACH-001413,0.00974038466318
ACH-001430,-0.190587451253
ACH-001431,0.04890839992359999
ACH-001450,-0.031097751944
ACH-001496,-0.0257999288826
ACH-001500,-0.0270575886987
ACH-001521,0.0033139441489699996
ACH-001523,0.145982782184
ACH-001532,-0.0196605585521
ACH-001536,-0.00325415346044
ACH-001550,0.0283098287193
ACH-001552,0.0135530780777
ACH-001554,-0.0150723869734
ACH-001645,-0.158449285546
ACH-001654,0.143759334569
ACH-001715,-0.0825669207171
ACH-001735,0.14775153751599998
ACH-001736,0.08596258647610001
ACH-001737,-0.0452419007695
ACH-001740,0.17911844029100002
ACH-001745,0.0387914176276
ACH-001750,0.0501116666658
ACH-001765,0.0803944611424
ACH-001956,-0.012761721703
ACH-001957,-0.08323016256060001
