,NDST4 (64579)
ACH-000315,0.105838179781
ACH-000316,0.182556818288
ACH-000317,0.19191865100400002
ACH-000318,0.294001485791
ACH-000319,0.26984189023
ACH-000320,-0.180257472562
ACH-000322,-0.0818565407648
ACH-000323,0.232849818853
ACH-000324,0.087958018383
ACH-000329,0.0163723326511
ACH-000330,0.277801910187
ACH-000331,0.200699458153
ACH-000332,0.210203751387
ACH-000334,0.0900335041889
ACH-000335,-0.105154750506
ACH-000336,0.00029402072663200005
ACH-000337,0.109176501349
ACH-000339,0.155069435812
ACH-000341,0.0705680756153
ACH-000348,0.20463973306699998
ACH-000350,0.12976741590399998
ACH-000352,0.162015487608
ACH-000356,0.281955125761
ACH-000361,0.303340796067
ACH-000362,0.193945202411
ACH-000363,0.21140797776599998
ACH-000364,-0.018697115844499998
ACH-000365,0.189209385657
ACH-000366,0.174172914664
ACH-000368,0.207536067307
ACH-000374,0.033369481290700005
ACH-000375,-0.0447290989702
ACH-000376,0.222966335425
ACH-000381,0.21161390868500002
ACH-000383,0.119582793802
ACH-000387,0.22807656191599998
ACH-000389,0.12431149123600001
ACH-000390,0.155923401073
ACH-000393,0.194461546143
ACH-000395,0.164778272139
ACH-000397,0.148839009207
ACH-000401,0.0375932776981
ACH-000402,0.357277419366
ACH-000403,0.138030314536
ACH-000404,0.22250365534299998
ACH-000406,0.0669098628604
ACH-000407,0.226727335165
ACH-000408,0.40745819424400004
ACH-000410,0.18474012681899998
ACH-000411,0.132481696235
ACH-000414,-0.0938821843662
ACH-000415,0.195142100015
ACH-000416,0.108953207656
ACH-000420,0.259024020273
ACH-000421,0.0934963787034
ACH-000424,0.446739362502
ACH-000425,0.15645776025
ACH-000426,0.296392910458
ACH-000427,0.28163923199499996
ACH-000433,0.0519366470024
ACH-000436,0.181625532416
ACH-000444,0.180685544248
ACH-000445,0.197552352825
ACH-000448,0.137218426206
ACH-000450,0.307381260831
ACH-000452,0.140954146467
ACH-000454,0.158243467034
ACH-000458,0.269118472837
ACH-000459,0.174777382813
ACH-000460,0.176953619743
ACH-000461,0.0895674609585
ACH-000463,0.322346216734
ACH-000464,0.196822211866
ACH-000466,0.23130871598299999
ACH-000467,0.313208833189
ACH-000468,0.022661312228099997
ACH-000469,0.101119739158
ACH-000470,0.050548366203199996
ACH-000471,0.0892977845356
ACH-000472,0.23443637559799999
ACH-000473,-0.0928968114226
ACH-000475,0.180876533876
ACH-000476,0.171033543529
ACH-000477,0.31630704210099997
ACH-000480,-0.0432026431439
ACH-000481,0.12860169593100002
ACH-000483,0.134626654174
ACH-000484,0.24371466918
ACH-000485,0.0830338022511
ACH-000486,0.19529746766399997
ACH-000487,0.234853759091
ACH-000488,0.111230015881
ACH-000490,0.14802567804199998
ACH-000491,0.277131775874
ACH-000495,0.3620004429
ACH-000496,0.0995510186575
ACH-000499,-0.006540539600880001
ACH-000500,0.545235403968
ACH-000502,0.113424405343
ACH-000503,0.334060701159
ACH-000505,0.113993580994
ACH-000507,0.176431172001
ACH-000510,0.09488398168260001
ACH-000511,0.12606884864700002
ACH-000512,0.0506334307281
ACH-000516,0.187716530316
ACH-000517,0.09101951943289999
ACH-000518,0.179270788339
ACH-000520,0.0466099463772
ACH-000521,0.0812673092099
ACH-000522,0.154995717234
ACH-000524,0.09566104797609999
ACH-000527,0.0677259719955
ACH-000528,0.194236640178
ACH-000537,0.159769093664
ACH-000541,0.518172279822
ACH-000542,0.175709713937
ACH-000544,0.23384869516399998
ACH-000545,0.0874063732192
ACH-000547,0.277723795496
ACH-000548,0.158509390228
ACH-000549,0.346240247873
ACH-000550,0.221489964572
ACH-000552,-0.0007998787419820001
ACH-000556,0.18246296067
ACH-000557,0.205414799782
ACH-000570,0.104386222547
ACH-000571,0.322408537819
ACH-000573,0.175657656475
ACH-000576,0.156670503363
ACH-000580,0.18338840722199998
ACH-000584,0.18988099489500002
ACH-000585,0.101731985242
ACH-000588,-0.0021723447122399997
ACH-000589,0.00289458880179
ACH-000591,0.240003140121
ACH-000593,0.16810525238899998
ACH-000600,0.188795494461
ACH-000601,0.0719903712908
ACH-000604,0.14368742451
ACH-000605,0.08879973370889999
ACH-000606,0.212362708684
ACH-000608,0.133550404412
ACH-000614,0.297585560643
ACH-000616,0.0832113621963
ACH-000618,0.156050770831
ACH-000619,0.14016466243200001
ACH-000620,0.0797728401036
ACH-000621,0.158474103771
ACH-000622,-0.10630117396199999
ACH-000623,0.21891124057300002
ACH-000624,0.107359746761
ACH-000627,0.154995184143
ACH-000630,0.14333328780500001
ACH-000632,0.19599178014899998
ACH-000633,0.11257481426799999
ACH-000637,0.284370604564
ACH-000638,-0.04100503675
ACH-000646,0.393023608598
ACH-000647,0.13484753734899999
ACH-000648,0.201195507108
ACH-000649,0.15119132658099999
ACH-000651,0.017754292394299997
ACH-000652,0.011090267175300001
ACH-000653,0.126547949804
ACH-000657,0.180195704907
ACH-000658,0.165403332257
ACH-000661,0.0607775368456
ACH-000662,0.198862173723
ACH-000663,0.161790965904
ACH-000665,0.19204856266800002
ACH-000671,0.193534907168
ACH-000673,0.17840718438900002
ACH-000676,0.158489880531
ACH-000677,-0.0264308768031
ACH-000681,0.0614769016474
ACH-000682,0.152523484169
ACH-000683,0.10925740435699999
ACH-000684,0.356863612365
ACH-000688,0.152860921013
ACH-000693,0.0599278692167
ACH-000694,0.168450847145
ACH-000695,0.442566509058
ACH-000696,0.173442763545
ACH-000697,0.243526824199
ACH-000699,0.157083583948
ACH-000701,-0.10679738384
ACH-000706,0.208370656419
ACH-000711,0.225964709636
ACH-000713,0.116134321806
ACH-000714,0.280536705053
ACH-000718,0.242274982462
ACH-000720,0.179171638693
ACH-000721,0.21886713996100002
ACH-000724,0.34875215077
ACH-000725,0.120430271409
ACH-000732,0.297397147031
ACH-000734,0.09602909240700001
ACH-000735,0.12482932954399999
ACH-000736,0.104710558814
ACH-000738,0.12089339542000001
ACH-000746,0.061700583130299996
ACH-000747,0.175667329962
ACH-000748,0.16134111632200002
ACH-000753,0.16942103984499998
ACH-000756,0.125737491544
ACH-000757,0.17409671229899998
ACH-000758,0.35556150351
ACH-000760,0.0933103103139
ACH-000763,0.017734600036099998
ACH-000764,0.261805101388
ACH-000765,0.117789126077
ACH-000766,0.11312169430999999
ACH-000767,0.26767784676600004
ACH-000768,0.0737456978032
ACH-000769,0.153047991125
ACH-000770,0.130751603375
ACH-000771,0.23526406191500002
ACH-000773,0.08044196648360001
ACH-000776,0.21773762713000003
ACH-000777,0.245559252775
ACH-000778,0.130452149136
ACH-000781,0.163413688406
ACH-000782,0.282506941465
ACH-000783,0.146035999166
ACH-000784,0.18672851635
ACH-000785,0.0902622523096
ACH-000787,0.0696225194021
ACH-000788,0.105530407596
ACH-000791,0.10355687079600001
ACH-000792,0.12019648620699999
ACH-000794,0.0205826662108
ACH-000796,0.111281735078
ACH-000799,0.09919337700410001
ACH-000800,-0.0294076198044
ACH-000802,0.23608502678000004
ACH-000804,0.172010921752
ACH-000805,0.23236186583500001
ACH-000809,0.109754585875
ACH-000810,-0.11837270302899999
ACH-000811,0.25787037924199996
ACH-000817,-0.0636099172404
ACH-000819,0.18914780362999997
ACH-000820,0.35650427920999994
ACH-000821,0.225614885197
ACH-000822,0.35560507150700005
ACH-000823,0.145439668128
ACH-000824,0.280699226482
ACH-000827,0.0762435820069
ACH-000829,0.175136031499
ACH-000831,0.183242029741
ACH-000832,0.136594262279
ACH-000833,0.164143946035
ACH-000834,0.307408986982
ACH-000835,0.25154318985999996
ACH-000836,0.09171274609130001
ACH-000837,0.160375124707
ACH-000838,0.21064647691
ACH-000839,0.192306652111
ACH-000840,0.307200782364
ACH-000841,0.091464724311
ACH-000843,0.198490293367
ACH-000846,0.0953379938992
ACH-000847,0.237969985522
ACH-000848,0.274538570641
ACH-000849,0.157809752981
ACH-000851,-0.00130939762534
ACH-000855,-0.14387217094000002
ACH-000856,0.0528263141041
ACH-000858,0.30321434645
ACH-000859,0.29584236388
ACH-000861,-0.0309255959965
ACH-000862,0.10981439904000001
ACH-000865,0.224958813701
ACH-000866,0.213389086404
ACH-000867,0.20597203018
ACH-000869,0.134489130548
ACH-000872,0.175438089405
ACH-000873,-0.0286154486389
ACH-000876,0.16319103996200002
ACH-000878,0.167479642864
ACH-000880,0.11073859786399999
ACH-000881,-0.00798009466527
ACH-000882,0.247937237326
ACH-000884,0.164383403595
ACH-000885,0.27419457351599996
ACH-000887,0.149433587664
ACH-000888,0.27114166289999997
ACH-000889,0.14988216914799998
ACH-000890,0.225197093103
ACH-000896,0.223765841129
ACH-000898,0.35776166192000003
ACH-000900,0.0112850671606
ACH-000901,0.132905477924
ACH-000905,0.207391392254
ACH-000906,0.029431751830599998
ACH-000907,0.331534040462
ACH-000910,0.14575373108200002
ACH-000911,0.173853801648
ACH-000912,0.32170105351
ACH-000913,0.10867431082000001
ACH-000915,0.32389692199700004
ACH-000916,-0.17300524230999997
ACH-000917,0.32157001331
ACH-000921,0.19913818412999998
ACH-000924,0.159801485465
ACH-000926,0.012678419576099999
ACH-000928,0.20027927425099998
ACH-000929,0.142652440219
ACH-000932,0.21445346105000002
ACH-000935,0.0379447598087
ACH-000936,0.150214094737
ACH-000937,0.23287838454
ACH-000938,0.24215465371599998
ACH-000939,0.166299524758
ACH-000941,0.033829326289400004
ACH-000943,0.140033028143
ACH-000946,0.08065388614310001
ACH-000947,0.173017876279
ACH-000948,0.101663337099
ACH-000950,-0.054508762244300006
ACH-000953,0.161280359811
ACH-000957,0.23243323971500002
ACH-000958,0.0815888053432
ACH-000960,0.16921000864
ACH-000963,0.284484360203
ACH-000968,0.08782859786399999
ACH-000969,0.156614164362
ACH-000973,0.348512381967
ACH-000974,0.191085446882
ACH-000975,0.0633835538248
ACH-000976,0.215621400731
ACH-000978,-0.0384634571844
ACH-000980,0.123771671882
ACH-000984,0.158665868962
ACH-000986,0.161282521817
ACH-000988,0.15306813644300002
ACH-000993,0.150783281174
ACH-000994,0.277814483951
ACH-000996,-0.0740217345184
ACH-001001,0.180892667683
ACH-001020,0.05625245215
ACH-001028,0.00051561211422
ACH-001031,0.19642453077599997
ACH-001038,0.0486719571796
ACH-001048,0.165606731027
ACH-001050,0.151107394228
ACH-001053,0.290843198096
ACH-001054,0.145995235832
ACH-001061,0.0464426448876
ACH-001067,0.111043983794
ACH-001075,0.144567049334
ACH-001096,0.126576974118
ACH-001128,0.0354355737552
ACH-001134,0.0637768540069
ACH-001151,0.0904419222769
ACH-001163,0.11970721129
ACH-001164,-0.0305922030217
ACH-001173,0.150492131847
ACH-001183,-0.060915155752300006
ACH-001184,0.10218672847200001
ACH-001190,0.335418252298
ACH-001192,0.222876935655
ACH-001193,0.35792719452
ACH-001196,0.207340169357
ACH-001197,0.18886438064599997
ACH-001205,0.118956692367
ACH-001211,0.150952861186
ACH-001212,0.33072405174
ACH-001228,0.210827129852
ACH-001232,0.18234474816399998
ACH-001239,0.0898872060869
ACH-001274,0.157170895199
ACH-001275,0.184060291728
ACH-001277,0.163986141755
ACH-001278,-0.0184207616837
ACH-001280,-0.0200410756364
ACH-001283,0.187541729598
ACH-001289,0.0729795797639
ACH-001295,0.17211648741399999
ACH-001300,0.14386137419000003
ACH-001301,0.32880306448
ACH-001302,-0.065303604285
ACH-001303,0.266981147606
ACH-001306,0.299289216174
ACH-001318,0.04874454940830001
ACH-001322,0.320037870526
ACH-001328,0.23845095619000004
ACH-001332,0.254782760299
ACH-001333,0.235729201356
ACH-001336,0.24613631689100002
ACH-001340,0.175707877011
ACH-001346,0.26949935344799997
ACH-001353,0.246965825174
ACH-001354,0.408667414727
ACH-001367,-0.11618968850099999
ACH-001368,0.141622895656
ACH-001374,0.0689343789273
ACH-001375,-0.0173927257698
ACH-001377,0.125647851521
ACH-001380,0.19778574704500002
ACH-001391,0.400362142817
ACH-001407,0.0934082224089
ACH-001408,0.212925053426
ACH-001413,0.14291935617
ACH-001430,0.123988857085
ACH-001431,0.24546513200199999
ACH-001450,0.07862258121389999
ACH-001496,0.17560433960299998
ACH-001500,0.150129048314
ACH-001521,0.0505709924214
ACH-001523,0.0908979072472
ACH-001532,0.200186692925
ACH-001536,0.24791474569000002
ACH-001550,0.061259692822699996
ACH-001552,0.165765451162
ACH-001554,0.14845628916200002
ACH-001645,0.13405251567
ACH-001654,0.232984595424
ACH-001715,0.0337803395252
ACH-001735,0.275558653655
ACH-001736,0.252357241708
ACH-001737,0.47984867877099996
ACH-001740,0.0663573004332
ACH-001745,0.130139870193
ACH-001750,0.249088357411
ACH-001765,0.126564331112
ACH-001956,0.17595735964
ACH-001957,0.27012158725900004
