,CABP5 (56344)
ACH-000365,0.24098360670400001
ACH-000366,0.0512549081876
ACH-000368,0.170657570068
ACH-000374,0.24625934836999996
ACH-000375,0.151174057165
ACH-000376,0.19206649474399998
ACH-000381,0.11043371739800001
ACH-000383,0.155434520404
ACH-000387,0.216968401591
ACH-000389,0.0811527528098
ACH-000390,0.20575078521499998
ACH-000393,0.142855642347
ACH-000395,0.0316436978374
ACH-000397,0.104860247336
ACH-000401,0.188721440826
ACH-000402,0.27754162604000004
ACH-000403,0.28041423271
ACH-000404,0.0094456896348
ACH-000406,0.161852661034
ACH-000407,0.0722746977068
ACH-000408,0.0465940752991
ACH-000410,0.19896585840300002
ACH-000411,0.177880592709
ACH-000414,0.2804469296
ACH-000415,0.258001031719
ACH-000416,0.277942616762
ACH-000420,0.22934570017499997
ACH-000421,0.183894208381
ACH-000424,0.12375297609000001
ACH-000425,0.124378125478
ACH-000426,0.334714039182
ACH-000427,-0.004259471923530001
ACH-000433,-0.0278348170457
ACH-000436,0.21528547811
ACH-000444,0.22915702910100003
ACH-000445,0.124908696964
ACH-000448,0.20291963194600002
ACH-000450,0.234372674742
ACH-000452,0.251832943844
ACH-000454,0.18103273268300002
ACH-000458,0.17503880105099998
ACH-000459,0.10792953452
ACH-000460,0.152365783864
ACH-000461,0.29284256188499996
ACH-000463,0.363646425447
ACH-000464,0.365137651887
ACH-000466,0.22545955854400002
ACH-000467,0.272770760971
ACH-000468,0.20123217460099999
ACH-000469,0.304204220611
ACH-000470,0.029615446406
ACH-000471,0.23004546563900002
ACH-000472,0.152167536531
ACH-000473,0.14656383107999998
ACH-000475,0.28663367854000005
ACH-000476,0.2908113686
ACH-000477,0.20927872387000002
ACH-000480,0.168240241781
ACH-000481,0.19612514419
ACH-000483,0.25591230588799996
ACH-000484,0.321578124005
ACH-000485,0.129688474302
ACH-000486,0.0499948626713
ACH-000487,0.2447770325
ACH-000488,0.195963084776
ACH-000490,0.135682402752
ACH-000491,0.459699186528
ACH-000495,0.22946782266899998
ACH-000496,0.313666267037
ACH-000499,0.332910406278
ACH-000500,0.619004590713
ACH-000502,0.129655359994
ACH-000503,0.310087418211
ACH-000505,0.20935789296399998
ACH-000507,0.09270334433420001
ACH-000510,0.0757882606433
ACH-000511,0.25028529658599996
ACH-000512,0.20032919115400002
ACH-000516,0.145193291598
ACH-000517,0.095780467316
ACH-000518,0.108546509913
ACH-000520,0.157473400257
ACH-000521,0.154477250098
ACH-000522,0.273757451548
ACH-000524,-0.0485874817238
ACH-000527,0.23699834763500002
ACH-000528,0.205402521925
ACH-000537,0.192150130093
ACH-000541,0.123489125691
ACH-000542,0.18370166881299999
ACH-000544,0.195179499213
ACH-000545,0.17675366006700002
ACH-000547,0.08258823767310002
ACH-000548,0.10827801875399999
ACH-000549,0.22209251203299998
ACH-000550,0.222954125016
ACH-000552,0.275937584237
ACH-000556,0.1769063243
ACH-000557,0.105197276516
ACH-000570,0.212528154228
ACH-000571,0.10043375002499999
ACH-000573,0.17803615853100002
ACH-000576,0.156990517204
ACH-000580,0.26296098776500004
ACH-000584,0.249880991536
ACH-000585,0.10786434321499999
ACH-000588,0.0954784904906
ACH-000589,0.276134554192
ACH-000591,0.36627229279600004
ACH-000593,0.27604324969099997
ACH-000600,0.263566762073
ACH-000601,0.23444324073199999
ACH-000604,0.20883582334000003
ACH-000605,0.234304794206
ACH-000606,0.20616189053
ACH-000608,0.165627341978
ACH-000614,0.428466727204
ACH-000616,0.132177691765
ACH-000618,0.180649050478
ACH-000619,0.245357148244
ACH-000620,0.18665133556400001
ACH-000621,0.0912400502507
ACH-000622,0.018616763552000003
ACH-000623,0.233544917236
ACH-000624,0.023621006235700005
ACH-000627,0.05620466289369999
ACH-000630,0.238075178596
ACH-000632,0.48640779583099997
ACH-000633,0.252339501272
ACH-000637,0.19358592404199998
ACH-000638,0.30342505285300003
ACH-000646,0.10649039518200001
ACH-000647,0.267861767857
ACH-000648,0.25731715540100003
ACH-000649,0.218927075422
ACH-000651,0.117978177206
ACH-000652,0.256676756556
ACH-000653,0.0690906294192
ACH-000657,0.17561750399700002
ACH-000658,0.19604720078899998
ACH-000661,0.054971648689
ACH-000662,0.337947786876
ACH-000663,0.24508430370700002
ACH-000665,0.215080479931
ACH-000671,0.17631506675900002
ACH-000673,0.20221809918699998
ACH-000676,0.238848520519
ACH-000677,0.09942572786969998
ACH-000681,0.131264155919
ACH-000682,0.155192982465
ACH-000683,0.218513117519
ACH-000684,0.409540751255
ACH-000688,0.051217373136400006
ACH-000693,0.272786182421
ACH-000694,0.15545718826
ACH-000695,0.132934575462
ACH-000696,0.262382350207
ACH-000697,0.252787673371
ACH-000699,0.158531091629
ACH-000701,0.15532666452
ACH-000706,0.310963214926
ACH-000711,0.230468343479
ACH-000713,0.244019752422
ACH-000714,0.0639293474532
ACH-000718,0.34498610710600003
ACH-000720,0.244152089142
ACH-000721,0.266610380108
ACH-000724,0.140151993537
ACH-000725,0.159031144858
ACH-000732,0.38691893958400003
ACH-000734,0.251657848899
ACH-000735,0.19729985817
ACH-000736,0.235172341806
ACH-000738,0.158286100549
ACH-000746,0.154942695421
ACH-000747,0.141203540942
ACH-000748,0.132313790711
ACH-000753,0.254810832588
ACH-000756,-0.088722089317
ACH-000757,0.174997627382
ACH-000758,0.275438327927
ACH-000760,0.042890761163599994
ACH-000763,0.18264265342500002
ACH-000764,0.178229731738
ACH-000765,0.309308798968
ACH-000766,0.252124431532
ACH-000767,0.15785468767799998
ACH-000768,0.35406088166999994
ACH-000769,0.18889843648
ACH-000770,0.29005159868
ACH-000771,0.298991845726
ACH-000773,0.255391417423
ACH-000776,0.26264249933
ACH-000777,0.17772596736
ACH-000778,0.226380402401
ACH-000781,0.299124853712
ACH-000782,0.10191804446599999
ACH-000783,0.10865868522700001
ACH-000784,0.216426821094
ACH-000785,0.379325752469
ACH-000787,0.0950063125265
ACH-000788,0.165757308826
ACH-000791,0.218555368843
ACH-000792,0.134553447955
ACH-000794,0.320364518969
ACH-000796,0.201429506354
ACH-000799,0.123204985142
ACH-000800,0.0324074882271
ACH-000802,0.272278171082
ACH-000804,0.18822186554099998
ACH-000805,0.0531027618893
ACH-000809,0.25849173510699996
ACH-000810,0.44212125726
ACH-000811,0.20121606917100002
ACH-000817,0.24173751848799999
ACH-000819,0.09624190696650001
ACH-000820,0.0649494165464
ACH-000821,0.24003005185600002
ACH-000822,-0.007212568757770001
ACH-000823,0.242970415715
ACH-000824,-0.22501187914700002
ACH-000827,0.0982093018895
ACH-000829,0.267717865889
ACH-000831,0.16910339664000001
ACH-000832,0.33800469666
ACH-000833,0.238386479671
ACH-000834,0.076139639931
ACH-000835,0.199668927943
ACH-000836,0.227060551675
ACH-000837,0.324815040837
ACH-000838,0.190634370235
ACH-000839,0.334835872535
ACH-000840,0.247006759616
ACH-000841,0.163728079995
ACH-000843,0.133303558878
ACH-000846,0.094400118364
ACH-000847,0.0645113885066
ACH-000848,0.18291362432
ACH-000849,0.292231051696
ACH-000851,0.106946328469
ACH-000855,0.138188123379
ACH-000856,0.173080704166
ACH-000858,0.12726164402
ACH-000859,0.16891510364999998
ACH-000861,0.22046986077599998
ACH-000862,0.258836595454
ACH-000865,0.23530500575599997
ACH-000866,0.251273600261
ACH-000867,0.22869475569400002
ACH-000869,0.32383622846
ACH-000872,0.14383238728
ACH-000873,0.313435886128
ACH-000876,0.32745870046
ACH-000878,0.124402345045
ACH-000880,0.30073063183000004
ACH-000881,0.10692620768200001
ACH-000882,0.16086684888699998
ACH-000884,0.25073522154800004
ACH-000885,0.0660846885594
ACH-000887,0.24298946559700002
ACH-000888,0.334461383688
ACH-000889,0.144460203847
ACH-000890,0.07352085277710001
ACH-000896,0.147398553955
ACH-000898,0.227379442064
ACH-000900,0.204345790001
ACH-000901,0.0795388076138
ACH-000905,0.243479126463
ACH-000906,0.206310035431
ACH-000907,0.402994627192
ACH-000910,0.296345215758
ACH-000911,0.17355583849
ACH-000912,0.159779986324
ACH-000913,0.183119597203
ACH-000915,0.07335816525880001
ACH-000916,0.272062367661
ACH-000917,0.0780385921092
ACH-000921,0.32665233160999996
ACH-000924,0.232345177619
ACH-000926,0.21872205190900001
ACH-000928,0.0575395273409
ACH-000929,0.37751953557499995
ACH-000932,0.2199898897
ACH-000935,0.20324195367800002
ACH-000936,0.178174070572
ACH-000937,0.23820369377700001
ACH-000938,0.23599886875
ACH-000939,0.298982570128
ACH-000941,0.0549803459091
ACH-000943,0.221909895842
ACH-000946,0.0967144880653
ACH-000947,0.148735427543
ACH-000948,0.190596547881
ACH-000950,0.454283095632
ACH-000953,0.20299311696199998
ACH-000957,0.200533965546
ACH-000958,0.29845683750700003
ACH-000960,0.206227519078
ACH-000963,0.08225538928260001
ACH-000968,0.08662806410280001
ACH-000969,0.164448731677
ACH-000973,0.19541111600900002
ACH-000974,0.28668068129
ACH-000975,0.273422938296
ACH-000976,0.0256608375349
ACH-000978,0.021590730680400003
ACH-000980,0.24754470157699998
ACH-000984,0.132738061768
ACH-000986,0.187206948853
ACH-000988,0.16114756999399998
ACH-000993,0.07250611368089999
ACH-000994,0.0869694295288
ACH-000996,0.136924043997
ACH-001001,0.197698156195
ACH-001020,0.15261680961100002
ACH-001028,0.23729566866300003
ACH-001031,0.268788903522
ACH-001038,0.24375628549400002
ACH-001048,0.18706821048
ACH-001050,0.154306754015
ACH-001053,0.160197354604
ACH-001054,0.176453584963
ACH-001061,0.152686311232
ACH-001067,0.2711381354
ACH-001075,0.150060477714
ACH-001096,0.23755972552700003
ACH-001128,0.250075664174
ACH-001134,0.34676700544699995
ACH-001151,0.17456461636700002
ACH-001163,0.29816203374
ACH-001164,0.06588905861359999
ACH-001173,0.142960340628
ACH-001183,0.23940491683
ACH-001184,0.36075707615
ACH-001190,0.16893871385
ACH-001192,0.0682637156745
ACH-001193,0.0623154439338
ACH-001196,0.090710568666
ACH-001197,0.0665357781943
ACH-001205,0.23287815656599997
ACH-001211,0.12940068624099998
ACH-001212,0.11903091337999999
ACH-001228,0.157472287465
ACH-001232,0.219334141139
ACH-001239,0.211506477174
ACH-001274,0.186273673302
ACH-001275,0.16761218715
ACH-001277,0.33899897936800005
ACH-001278,0.207022301137
ACH-001280,0.35023265906499995
ACH-001283,0.128559665197
ACH-001289,0.129923545858
ACH-001295,0.285012643969
ACH-001300,0.291427972019
ACH-001301,0.25603475344300003
ACH-001302,0.163500769759
ACH-001303,0.08663500806129999
ACH-001306,0.23279847117
ACH-001318,0.33711847388599997
ACH-001322,0.289574593132
ACH-001328,0.15710014105200001
ACH-001332,0.237238997491
ACH-001333,0.138702490865
ACH-001336,0.272409678662
ACH-001340,0.157619779158
ACH-001346,0.261658714877
ACH-001353,0.029940814003300002
ACH-001354,0.117043360624
ACH-001367,0.46517079841200004
ACH-001368,0.255767023895
ACH-001374,0.191278979164
ACH-001375,0.23688139224100002
ACH-001377,0.191121579969
ACH-001380,0.34358273718099996
ACH-001391,0.35666212086099996
ACH-001407,0.18619852190699998
ACH-001408,0.141761468995
ACH-001413,0.103160740243
ACH-001430,0.0799286731708
ACH-001431,0.19002106334399999
ACH-001450,0.379083283595
ACH-001496,0.287405567893
ACH-001500,0.109421422982
ACH-001521,0.21344325348999998
ACH-001523,0.268696052574
ACH-001532,0.182799546653
ACH-001536,0.19321155816
ACH-001550,0.126623548046
ACH-001552,0.559634176211
ACH-001554,0.151683694093
ACH-001645,0.164391671834
ACH-001654,0.14442054656199999
ACH-001715,0.0887517135478
ACH-001735,0.151256676697
ACH-001736,0.19610043429000001
ACH-001737,0.371729117607
ACH-001740,0.343737974138
ACH-001745,0.19607574377300002
ACH-001750,0.14665354483100002
ACH-001765,0.173627630984
ACH-001956,0.263481211576
ACH-001957,0.208764683703
