,ALDH16A1 (126133)
ACH-000624,-0.19838105738200001
ACH-000627,-0.11549890450099999
ACH-000630,0.209851946796
ACH-000632,0.000149400769848
ACH-000633,0.07220006251
ACH-000637,-0.339534955472
ACH-000638,0.104698109889
ACH-000646,-0.33565635850000003
ACH-000647,0.00187387068223
ACH-000648,-0.00861477028928
ACH-000649,0.00815712712085
ACH-000651,-0.0441388984857
ACH-000652,0.0790596839607
ACH-000653,-0.21833687317699998
ACH-000657,-0.07359018795469999
ACH-000658,0.0334187894608
ACH-000661,0.135742174016
ACH-000662,0.165702820771
ACH-000663,-0.375737754764
ACH-000665,-0.08385530147
ACH-000671,0.019644740603
ACH-000673,-0.0382926765745
ACH-000676,-0.050230057445999995
ACH-000677,-0.300123999959
ACH-000681,-0.06792961580620001
ACH-000682,-0.00619456337769
ACH-000683,0.029045445769599998
ACH-000684,0.168541284571
ACH-000688,-0.0575044123503
ACH-000693,0.024661027826
ACH-000694,-0.132187891566
ACH-000695,-0.52679409923
ACH-000696,-0.0552226753966
ACH-000697,-0.136513312261
ACH-000699,-0.028323553387700002
ACH-000701,-0.106290608182
ACH-000706,0.203359391881
ACH-000711,0.000320195455853
ACH-000713,0.027743139373400002
ACH-000714,0.0849240404346
ACH-000718,-0.0369200508109
ACH-000720,0.0714818568646
ACH-000721,-0.10942495676899999
ACH-000724,-0.19495926691799997
ACH-000725,-0.0773320831685
ACH-000732,0.322318663294
ACH-000734,-0.0568938917715
ACH-000735,-0.042340851415400005
ACH-000736,0.00019593246352500002
ACH-000738,0.00665934596026
ACH-000746,-0.0627813178451
ACH-000747,0.00031728492461000003
ACH-000748,-0.132102269263
ACH-000753,0.106839595614
ACH-000756,0.0366485680447
ACH-000757,0.0698844881064
ACH-000758,0.12154799620899999
ACH-000760,0.131815250149
ACH-000763,-0.0767382898087
ACH-000764,-0.472208663622
ACH-000765,-0.197304636664
ACH-000766,0.0903542054132
ACH-000767,-0.107283541806
ACH-000768,-0.0490779982434
ACH-000769,-0.015441600025200002
ACH-000770,0.060541106030299996
ACH-000771,-0.062315506468099996
ACH-000773,0.136884233851
ACH-000776,0.281661098867
ACH-000777,-0.20215576657900003
ACH-000778,-0.12486084136
ACH-000781,0.0260021969259
ACH-000782,-0.291901341695
ACH-000783,-0.09034969586279999
ACH-000784,-0.012224664233299999
ACH-000785,-0.0666095275356
ACH-000787,-0.0614750922289
ACH-000788,-0.0371925637474
ACH-000791,-0.0149858845496
ACH-000792,-0.220001895475
ACH-000794,-0.018639572695200002
ACH-000796,-0.17266372155999998
ACH-000799,0.157156795548
ACH-000800,0.110799123957
ACH-000802,-0.0873481007443
ACH-000804,0.0755085169272
ACH-000805,0.0177821808297
ACH-000809,-0.108011638022
ACH-000810,0.371449532042
ACH-000811,-0.027619800609900002
ACH-000817,0.07589451268689999
ACH-000819,-0.27920452143
ACH-000820,0.0229797930297
ACH-000821,0.185349766896
ACH-000822,-0.105566056739
ACH-000823,-0.0653939759473
ACH-000824,-0.460359479926
ACH-000827,-0.07287665336900001
ACH-000829,-0.046839901863199994
ACH-000831,0.0293553805792
ACH-000832,0.136218870098
ACH-000833,0.163644834267
ACH-000834,-0.18289208571899998
ACH-000835,-0.071699853687
ACH-000836,-0.08256077635510001
ACH-000837,-0.140647868038
ACH-000838,0.142832169768
ACH-000839,0.134173440716
ACH-000840,0.228438199174
ACH-000841,0.0923547957093
ACH-000843,-0.245724065417
ACH-000846,-0.271705083555
ACH-000847,-0.0702437589866
ACH-000848,-0.0896295380659
ACH-000849,0.00478349209445
ACH-000851,0.192086169614
ACH-000855,0.0873347385354
ACH-000856,0.288653818166
ACH-000858,-0.0434848906364
ACH-000859,0.125891173146
ACH-000861,0.19393245651000002
ACH-000862,-0.0238848013182
ACH-000865,-0.0700942889393
ACH-000866,-0.03146009327
ACH-000867,-0.009504849033440002
ACH-000869,-0.07546601417
ACH-000872,-0.106659147617
ACH-000873,0.07866861348960001
ACH-000876,-0.0108920351627
ACH-000878,0.0977276048261
ACH-000880,-0.176636087701
ACH-000881,-0.0027563530438000005
ACH-000882,-0.20227779022300002
ACH-000884,-0.0279225715832
ACH-000885,0.0152305520823
ACH-000887,-0.0270198828809
ACH-000888,0.0978943119273
ACH-000889,-0.0606565380205
ACH-000890,0.0648590147997
ACH-000896,-0.10129103012
ACH-000898,-0.0864594279177
ACH-000900,0.00456493656327
ACH-000901,0.086062452957
ACH-000905,0.153931678764
ACH-000906,0.00764593225693
ACH-000907,0.177937406471
ACH-000910,0.0799874973552
ACH-000911,-0.10561470367999999
ACH-000912,-0.0008837685967099999
ACH-000913,0.08659691930189999
ACH-000915,-0.09821186324719999
ACH-000916,-0.304670033076
ACH-000917,-0.0266398198
ACH-000921,-0.110474696225
ACH-000924,0.0538312491097
ACH-000926,-0.10429050798100001
ACH-000928,-0.27596903826200003
ACH-000929,0.125356639982
ACH-000932,-0.15182598950099999
ACH-000935,-0.0853348960036
ACH-000936,-0.15605991947
ACH-000937,-0.0556704432472
ACH-000938,0.111660300649
ACH-000939,-0.19857732123799998
ACH-000941,-0.07977337047869999
ACH-000943,-0.042558641187699996
ACH-000946,-0.209875211004
ACH-000947,-0.153681669058
ACH-000948,0.0582322682235
ACH-000950,0.08755200662080001
ACH-000953,-0.189612966987
ACH-000957,-0.155132078898
ACH-000958,0.11568077141899999
ACH-000960,-0.0990663888912
ACH-000963,0.189220481166
ACH-000968,0.082672948043
ACH-000969,0.236522930835
ACH-000973,-0.107184265417
ACH-000974,-0.151106308689
ACH-000975,0.0854323765419
ACH-000976,-0.244114295606
ACH-000978,-0.550858315712
ACH-000980,-0.195939287487
ACH-000984,-0.0924355780137
ACH-000986,0.115605357393
ACH-000988,0.0174832717915
ACH-000993,-0.0801307496695
ACH-000994,-0.122060704123
ACH-000996,-0.056003252975
ACH-001001,0.114149246426
ACH-001020,-0.124827464462
ACH-001028,-0.00180824838094
ACH-001031,0.0852681086308
ACH-001038,-0.033301598355900006
ACH-001048,-0.027612668032400003
ACH-001050,0.0123396711406
ACH-001053,0.17192576928300002
ACH-001054,0.0208245987277
ACH-001061,-0.057412093748699995
ACH-001067,-0.013417820690000002
ACH-001075,0.0517578015373
ACH-001096,-0.370972544842
ACH-001128,-0.266579190106
ACH-001134,-0.0501999383885
ACH-001151,-0.0740686189857
ACH-001163,0.018548964944099997
ACH-001164,0.15051895359
ACH-001173,-0.200183597485
ACH-001183,0.0402811688749
ACH-001184,0.0800575934237
ACH-001190,-0.047643068236300004
ACH-001192,0.240945805796
ACH-001193,-0.0537442291065
ACH-001196,-0.15035014808299998
ACH-001197,-0.0345340272271
ACH-001205,0.149294664183
ACH-001211,0.0741562319875
ACH-001212,0.26382344369399996
ACH-001228,0.246081456069
ACH-001232,-0.10333608919500001
ACH-001239,0.0306418079901
ACH-001274,-0.024089092236200003
ACH-001275,-0.0152174162855
ACH-001277,-0.115375643868
ACH-001278,-0.112437674947
ACH-001280,0.128480877342
ACH-001283,-0.0252252907722
ACH-001289,-0.15629448227700002
ACH-001295,0.109656940654
ACH-001300,0.11490137799200001
ACH-001301,-0.177782930654
ACH-001302,-0.292809148237
ACH-001303,-0.0067845789278400005
ACH-001306,0.0339911086576
ACH-001318,0.021893544129
ACH-001322,0.236536057776
ACH-001328,0.036349604764900005
ACH-001332,0.09980749812060001
ACH-001333,0.0582231900428
ACH-001336,0.0457237679613
ACH-001340,0.105283205893
ACH-001346,0.115211360768
ACH-001353,-0.0147005578414
ACH-001354,-0.16233167468100002
ACH-001367,-0.0962681765863
ACH-001368,0.00811816100132
ACH-001374,0.256017692348
ACH-001375,-0.141370438761
ACH-001377,-0.26810323038199996
ACH-001380,0.0162431438078
ACH-001391,-0.0429579806642
ACH-001407,-0.0418776265746
ACH-001408,-0.045012716488199996
ACH-001413,-0.127607989236
ACH-001430,-0.044763535559
ACH-001431,-0.0276827473839
ACH-001450,0.160264510274
ACH-001496,-0.113454492915
ACH-001500,-0.04433496209980001
ACH-001521,-0.042444018889499995
ACH-001523,-0.029180576919
ACH-001532,-0.18488121484099998
ACH-001536,-0.100967563563
ACH-001550,-0.177043535399
ACH-001552,0.332666507901
ACH-001554,0.0180746525422
ACH-001645,0.08752656568669999
ACH-001654,-0.109728231366
ACH-001715,0.023053144456000003
ACH-001735,-0.17648102464200002
ACH-001736,0.138429438202
ACH-001737,-0.026353729006699998
ACH-001740,0.050392218406699996
ACH-001745,-0.250510631418
ACH-001750,-0.06829656464850001
ACH-001765,-0.146234861715
ACH-001956,0.0334081392476
ACH-001957,-0.0800037803526
