,MTRNR2L7 (100288485)
ACH-000461,0.22828491693599998
ACH-000463,0.131981611408
ACH-000464,-0.000712962787616
ACH-000466,0.215701439223
ACH-000467,0.010867414961899998
ACH-000468,0.299356490449
ACH-000469,0.0704659331433
ACH-000470,0.027820679733299998
ACH-000471,0.145460394911
ACH-000472,0.140810808721
ACH-000473,0.293093105875
ACH-000475,0.185712214787
ACH-000476,0.106849129204
ACH-000477,0.08751234418019999
ACH-000480,0.273129618947
ACH-000481,0.09636149306489998
ACH-000483,0.08000370557589999
ACH-000484,0.20753996248
ACH-000485,0.0637250780776
ACH-000486,0.244885427247
ACH-000487,0.0732835937842
ACH-000488,0.0723607582666
ACH-000490,0.134137093496
ACH-000491,0.21339746653
ACH-000495,0.0591617065156
ACH-000496,0.197564340614
ACH-000499,0.29669158518800004
ACH-000500,-0.026586205326999998
ACH-000502,0.104048422435
ACH-000503,0.16199591469900002
ACH-000505,0.109543258111
ACH-000507,0.217459007703
ACH-000510,0.08901614307080001
ACH-000511,0.05300135279709999
ACH-000512,0.11973173970499999
ACH-000516,0.274720716342
ACH-000517,0.166287386783
ACH-000518,0.24800240269
ACH-000520,0.1792231631
ACH-000521,0.325223899114
ACH-000522,0.153592687586
ACH-000524,0.12343199947399999
ACH-000527,0.0517145648007
ACH-000528,0.194986553203
ACH-000537,0.22471596176800002
ACH-000541,-0.14685952048599998
ACH-000542,0.0862556270253
ACH-000544,-0.051222674060699996
ACH-000545,0.0824108246726
ACH-000547,0.29174665213
ACH-000548,0.105768552455
ACH-000549,0.253695501925
ACH-000550,0.243222164329
ACH-000552,0.20441093025600002
ACH-000556,0.16470796487199998
ACH-000557,0.14417113092
ACH-000570,0.20988197580899998
ACH-000571,0.1337160313
ACH-000573,0.18528733714099999
ACH-000576,0.0733602504097
ACH-000580,-0.0991047026309
ACH-000584,0.188125081269
ACH-000585,0.148841367282
ACH-000588,0.21486677090300002
ACH-000589,0.153551408692
ACH-000591,0.158884180321
ACH-000593,0.137722180568
ACH-000600,0.144690621305
ACH-000601,0.176932726199
ACH-000604,-0.11793136069499999
ACH-000605,0.090996641725
ACH-000606,0.00901317536402
ACH-000608,0.0429988809925
ACH-000614,0.337823453403
ACH-000616,0.11832528047299999
ACH-000618,0.19701416193500002
ACH-000619,0.0897639011628
ACH-000620,0.158434235644
ACH-000621,0.194031139112
ACH-000622,0.10877083388699998
ACH-000623,0.038101514452
ACH-000624,0.124138993549
ACH-000627,0.0497642431642
ACH-000630,0.199840022796
ACH-000632,0.115132107826
ACH-000633,0.18430980699400001
ACH-000637,0.353861296672
ACH-000638,0.17237061562199998
ACH-000646,0.0537184631671
ACH-000647,0.09737268797039998
ACH-000648,0.0624585033954
ACH-000649,0.0740354666915
ACH-000651,0.25918050967399997
ACH-000652,0.21771877264199999
ACH-000653,-0.030762870111599998
ACH-000657,0.143481527126
ACH-000658,-0.0157851777746
ACH-000661,0.159244949066
ACH-000662,0.199584919839
ACH-000663,0.162366758279
ACH-000665,0.11043658649900001
ACH-000671,0.279150398287
ACH-000673,0.127226848052
ACH-000676,0.0932374910945
ACH-000677,-0.0011710543553599998
ACH-000681,0.24324742396
ACH-000682,0.168091070712
ACH-000683,0.0617152862554
ACH-000684,0.16032394138699999
ACH-000688,0.264246951611
ACH-000693,-0.0781152506647
ACH-000694,0.111758199773
ACH-000695,0.279186476389
ACH-000696,0.0913998709733
ACH-000697,0.0822081873941
ACH-000699,0.143769055655
ACH-000701,-0.0546005764105
ACH-000706,0.153742087748
ACH-000711,0.0626231110846
ACH-000713,0.379777403724
ACH-000714,0.114751363826
ACH-000718,0.198465617031
ACH-000720,0.106230535667
ACH-000721,0.155424598875
ACH-000724,0.0562892551224
ACH-000725,-0.19176641480099998
ACH-000732,-0.0157607984727
ACH-000734,0.177647234609
ACH-000735,0.145611163697
ACH-000736,0.185565550074
ACH-000738,0.027655016080900003
ACH-000746,0.1666674098
ACH-000747,0.144546901034
ACH-000748,0.09182963961000001
ACH-000753,0.191652915766
ACH-000756,0.384623844227
ACH-000757,0.18249404109900003
ACH-000758,0.0995865438821
ACH-000760,0.13592093143
ACH-000763,0.0765806892895
ACH-000764,0.104234044034
ACH-000765,0.223130305855
ACH-000766,0.07253186320989999
ACH-000767,0.203572686814
ACH-000768,0.178671547711
ACH-000769,0.118090915925
ACH-000770,0.13264408626
ACH-000771,0.243997576128
ACH-000773,-0.030967812027500003
ACH-000776,0.141930081524
ACH-000777,0.156149961643
ACH-000778,0.184209083749
ACH-000781,0.137162097509
ACH-000782,0.105966376209
ACH-000783,0.228609557675
ACH-000784,0.140188824149
ACH-000785,0.11086075103
ACH-000787,0.182082513306
ACH-000788,0.225491803276
ACH-000791,0.122395157958
ACH-000792,0.12105737587000001
ACH-000794,0.19769695792599998
ACH-000796,0.034100872507700004
ACH-000799,0.18512796061200001
ACH-000800,0.149927795475
ACH-000802,0.0565889707429
ACH-000804,0.161886306255
ACH-000805,0.268840501197
ACH-000809,0.044155168088
ACH-000810,0.385163529498
ACH-000811,0.17590113855300002
ACH-000817,-0.06389987093209999
ACH-000819,0.159573679967
ACH-000820,0.165568333338
ACH-000821,0.0669127512034
ACH-000822,-0.0650512394587
ACH-000823,0.210670646096
ACH-000824,0.11434546060499999
ACH-000827,0.013945806386799998
ACH-000829,0.11433147275000001
ACH-000831,0.0811438821776
ACH-000832,-0.0566496779708
ACH-000833,-0.030281875976
ACH-000834,0.26509007389
ACH-000835,0.17198165610999996
ACH-000836,0.147510969507
ACH-000837,0.0760911897839
ACH-000838,-0.005757288554939999
ACH-000839,0.159948917736
ACH-000840,0.165597511847
ACH-000841,0.0860645886991
ACH-000843,0.157845582689
ACH-000846,0.0416971649985
ACH-000847,0.0644457999875
ACH-000848,0.0824126130679
ACH-000849,0.115190136905
ACH-000851,0.315766721366
ACH-000855,0.128948051332
ACH-000856,0.137123593095
ACH-000858,0.183713328473
ACH-000859,0.169400895365
ACH-000861,0.177718409093
ACH-000862,0.191789578164
ACH-000865,0.08059572235500001
ACH-000866,0.0727567604788
ACH-000867,-0.022585224593700003
ACH-000869,-0.202151758973
ACH-000872,0.136874592819
ACH-000873,0.317313990662
ACH-000876,0.059453128675300004
ACH-000878,-0.023012421033400003
ACH-000880,0.0363613495565
ACH-000881,0.142509250144
ACH-000882,0.165085094004
ACH-000884,0.23935020489199998
ACH-000885,0.0836448947647
ACH-000887,0.04283821575019999
ACH-000888,0.207085440154
ACH-000889,0.0595160581786
ACH-000890,0.146043190467
ACH-000896,0.0398592196011
ACH-000898,0.0190560207088
ACH-000900,0.143033480193
ACH-000901,0.0653586296391
ACH-000905,0.057092992569900004
ACH-000906,0.225059250026
ACH-000907,0.26186126843699997
ACH-000910,0.0196950643145
ACH-000911,0.16793718048300002
ACH-000912,0.13154844457599998
ACH-000913,0.205869769962
ACH-000915,0.235748725539
ACH-000916,0.113850918794
ACH-000917,0.253592750122
ACH-000921,0.146662947511
ACH-000924,0.224169262261
ACH-000926,-0.039842189075800005
ACH-000928,0.11469897569
ACH-000929,0.200430337593
ACH-000932,0.0672161394051
ACH-000935,-0.0049174029279899995
ACH-000936,0.10843246193
ACH-000937,0.00397429247689
ACH-000938,0.285889153874
ACH-000939,0.0130459859017
ACH-000941,0.170998944398
ACH-000943,0.0585383936962
ACH-000946,-0.0677195511427
ACH-000947,0.0844617551513
ACH-000948,-0.009298984586370001
ACH-000950,0.1565647197
ACH-000953,0.23954888520999998
ACH-000957,0.0396444927401
ACH-000958,0.10835049748600001
ACH-000960,0.126267684012
ACH-000963,-0.018550250611
ACH-000968,0.124284009664
ACH-000969,0.0882429727314
ACH-000973,0.143977940197
ACH-000974,0.042382331959699995
ACH-000975,0.155149638715
ACH-000976,0.00918043159083
ACH-000978,0.004992707307600001
ACH-000980,0.111285341994
ACH-000984,0.146268379476
ACH-000986,0.0144033623784
ACH-000988,0.20103097683899998
ACH-000993,0.173457267931
ACH-000994,-0.0472927487991
ACH-000996,0.084691991156
ACH-001001,0.17126503313299998
ACH-001020,0.256304525611
ACH-001028,0.17452218547
ACH-001031,0.126941972209
ACH-001038,0.150505185854
ACH-001048,0.054117839967
ACH-001050,0.138829075496
ACH-001053,0.146833399669
ACH-001054,0.19452018344099997
ACH-001061,0.0488989273005
ACH-001067,0.050559802247999996
ACH-001075,-0.12396321390699999
ACH-001096,0.27709577824799997
ACH-001128,0.343285991922
ACH-001134,-0.00241525134669
ACH-001151,0.053404172179300005
ACH-001163,0.19584331206099997
ACH-001164,0.271990659256
ACH-001173,0.12408986559699998
ACH-001183,0.0857553509444
ACH-001184,0.185399544692
ACH-001190,0.229176578633
ACH-001192,0.287570120827
ACH-001193,-0.204162129455
ACH-001196,0.15252906239800001
ACH-001197,0.282621565969
ACH-001205,-0.0259309925486
ACH-001211,0.201953262756
ACH-001212,-0.017787325673400002
ACH-001228,-0.03710123294519999
ACH-001232,0.17077462911400001
ACH-001239,0.173620457727
ACH-001274,0.32861138864
ACH-001275,0.137612429474
ACH-001277,0.0999245393678
ACH-001278,0.0532117971766
ACH-001280,-0.0107242167128
ACH-001283,0.262446961241
ACH-001289,0.249475334856
ACH-001295,0.06896137771329999
ACH-001300,0.18746453208
ACH-001301,0.189262622678
ACH-001302,-0.0395319862314
ACH-001303,0.298293217529
ACH-001306,0.336703909952
ACH-001318,0.207830109967
ACH-001322,0.11745203391799999
ACH-001328,0.27406172652
ACH-001332,0.123598957287
ACH-001333,0.039087191783800004
ACH-001336,0.0610827814594
ACH-001340,0.149661915667
ACH-001346,0.0155310030923
ACH-001353,0.0740739795946
ACH-001354,0.0263185941042
ACH-001367,0.0930278743079
ACH-001368,0.0833521082532
ACH-001374,0.43129405975900004
ACH-001375,0.0751256368033
ACH-001377,0.0213081768705
ACH-001380,0.142385047103
ACH-001391,0.09235372289270001
ACH-001407,0.149612701105
ACH-001408,0.054061665368
ACH-001413,0.294426132597
ACH-001430,0.404932006813
ACH-001431,0.205811293358
ACH-001450,0.191608113463
ACH-001496,0.144633974237
ACH-001500,0.270556944904
ACH-001521,0.267378546388
ACH-001523,0.10542562962999999
ACH-001532,-0.0014339463670899999
ACH-001536,0.0217358651866
ACH-001550,0.0763770308671
ACH-001552,0.126215111727
ACH-001554,0.128353874655
ACH-001645,0.155734625278
ACH-001654,0.111669311321
ACH-001715,-0.107023678596
ACH-001735,0.05188534603
ACH-001736,0.238114356681
ACH-001737,-0.0922922680687
ACH-001740,0.169426897593
ACH-001745,0.297226322742
ACH-001750,0.06351436075950001
ACH-001765,0.200169767654
ACH-001956,0.0029784606916399997
ACH-001957,0.0422141717356
