,STXBP5 (134957)
ACH-000657,-0.112405016863
ACH-000658,-0.023874807259299996
ACH-000661,-0.25088898851999997
ACH-000662,-0.106971138217
ACH-000663,-0.09864615519179999
ACH-000665,0.10300136762
ACH-000671,-0.0845745482013
ACH-000673,-0.027824769198099997
ACH-000676,0.072169680115
ACH-000677,0.0632487331612
ACH-000681,-0.0589767077696
ACH-000682,-0.0274957631972
ACH-000683,-0.0017009777585
ACH-000684,-0.20911898987
ACH-000688,0.143791495964
ACH-000693,-0.071611336252
ACH-000694,-0.030299776567500002
ACH-000695,-0.34675510059
ACH-000696,0.0649969343031
ACH-000697,0.15390464839600002
ACH-000699,0.08797693808160001
ACH-000701,-0.0735283139392
ACH-000706,0.00022983266299400002
ACH-000711,0.0447329635193
ACH-000713,0.0166879735283
ACH-000714,0.14289347728399998
ACH-000718,-0.104834813588
ACH-000720,0.0175142385587
ACH-000721,-0.0379410267761
ACH-000724,0.194534933508
ACH-000725,-0.106272761854
ACH-000732,-0.0962826400486
ACH-000734,-0.092308784764
ACH-000735,-0.138056940219
ACH-000736,-0.0922307186375
ACH-000738,-0.0661222127917
ACH-000746,0.09824545564639998
ACH-000747,0.12858073361
ACH-000748,-0.22434767885899998
ACH-000753,-0.0543787430866
ACH-000756,-0.008794543287780001
ACH-000757,0.0187856800243
ACH-000758,-0.0115767565581
ACH-000760,-0.0644022310296
ACH-000763,-0.0273136150875
ACH-000764,-0.269510417921
ACH-000765,-0.157604406232
ACH-000766,-0.0895452634979
ACH-000767,0.050957336688900005
ACH-000768,0.11773705771
ACH-000769,0.115938450625
ACH-000770,0.0884433199419
ACH-000771,0.162091567239
ACH-000773,-0.109540590548
ACH-000776,0.008880941562629998
ACH-000777,-0.138168104669
ACH-000778,-0.126334505048
ACH-000781,-0.0243433289431
ACH-000782,0.0792552455325
ACH-000783,0.0617301109055
ACH-000784,-0.008959812565000001
ACH-000785,0.00791504993868
ACH-000787,-0.0123662858431
ACH-000788,-0.00609484333732
ACH-000791,-0.144458414407
ACH-000792,-0.00224928222642
ACH-000794,-0.09851013425339998
ACH-000796,-0.144557242468
ACH-000799,0.17191824462000002
ACH-000800,0.229319103576
ACH-000802,-0.0806059266675
ACH-000804,-0.17242671388
ACH-000805,0.0436514143218
ACH-000809,0.00429317009094
ACH-000810,-0.48994334701399994
ACH-000811,0.0300626928922
ACH-000817,-0.07765961964089999
ACH-000819,-0.014658646143200001
ACH-000820,-0.0754531140643
ACH-000821,0.108849421226
ACH-000822,0.12521554481799999
ACH-000823,0.035696448709199996
ACH-000824,-0.051854326170800005
ACH-000827,0.015305710961500001
ACH-000829,-0.146415925095
ACH-000831,0.00962350919408
ACH-000832,0.0615636023197
ACH-000833,-0.214550997902
ACH-000834,0.0762493252122
ACH-000835,0.0892605389932
ACH-000836,-0.108597153477
ACH-000837,-0.0253402695131
ACH-000838,0.119129795644
ACH-000839,0.06725171652590001
ACH-000840,-0.154186200672
ACH-000841,-0.013978531184799999
ACH-000843,0.111085641155
ACH-000846,0.0406417117106
ACH-000847,0.128893474235
ACH-000848,-0.0788106130791
ACH-000849,-0.0678964572637
ACH-000851,0.04722874966249999
ACH-000855,0.256439208495
ACH-000856,0.0706718880545
ACH-000858,-0.1240496376
ACH-000859,0.0695933232967
ACH-000861,0.0341572458859
ACH-000862,0.0881636535478
ACH-000865,0.0571437863612
ACH-000866,-0.014147329324299998
ACH-000867,-0.0694624411613
ACH-000869,-0.0567919932708
ACH-000872,0.139745920494
ACH-000873,0.060784020076400005
ACH-000876,-0.07062999673739999
ACH-000878,-0.016457656741799997
ACH-000880,0.122557779841
ACH-000881,-0.055741172988
ACH-000882,0.0168254664416
ACH-000884,0.09110891817939999
ACH-000885,0.0499696545481
ACH-000887,0.024787778024900002
ACH-000888,-0.00793585816686
ACH-000889,-0.09529180317710001
ACH-000890,-0.0242686181202
ACH-000896,0.0236189662239
ACH-000898,0.00573106681707
ACH-000900,-0.15595931268100002
ACH-000901,-0.065590674805
ACH-000905,0.155819050855
ACH-000906,-0.0162487355154
ACH-000907,0.0060242919863300005
ACH-000910,-0.126123658816
ACH-000911,-0.09352573652110001
ACH-000912,0.0492891791656
ACH-000913,-0.131177907777
ACH-000915,0.050636509023699997
ACH-000916,0.34054341106700003
ACH-000917,0.0425127437727
ACH-000921,-0.038794337026699995
ACH-000924,0.141414958055
ACH-000926,-0.0969213959394
ACH-000928,0.118755689865
ACH-000929,-0.179787373138
ACH-000932,0.0824303454659
ACH-000935,0.028084349770200003
ACH-000936,0.0424329772264
ACH-000937,0.06862210860449999
ACH-000938,-0.037081551667199994
ACH-000939,-0.009419001166049998
ACH-000941,-0.0870056614593
ACH-000943,0.056850424723399996
ACH-000946,-0.022625501968400002
ACH-000947,0.0618955878533
ACH-000948,0.111827258609
ACH-000950,0.198189983574
ACH-000953,0.0586565058658
ACH-000957,-0.103570932996
ACH-000958,0.19280613970600002
ACH-000960,0.0244352370218
ACH-000963,0.0785436261126
ACH-000968,-0.137084403903
ACH-000969,0.10753954150100001
ACH-000973,-0.0692455242134
ACH-000974,0.022404479533700002
ACH-000975,-0.08625402872169999
ACH-000976,0.071001380773
ACH-000978,0.206384020649
ACH-000980,-0.0151809198226
ACH-000984,-0.113700386915
ACH-000986,-0.00675406351546
ACH-000988,0.10458732978
ACH-000993,-0.0939714913964
ACH-000994,0.08643180710380001
ACH-000996,0.0720083802251
ACH-001001,-0.0415937423766
ACH-001020,-0.00133552868834
ACH-001028,0.0393040189263
ACH-001031,-0.0874626832215
ACH-001038,-0.10335359205
ACH-001048,-0.09989290652039999
ACH-001050,0.0372755815696
ACH-001053,-0.224558455775
ACH-001054,-0.12148234188
ACH-001061,0.0330758927795
ACH-001067,0.08003608432369999
ACH-001075,-0.0200589888767
ACH-001096,0.144394706482
ACH-001128,-0.08954009860130001
ACH-001134,0.0677833972929
ACH-001151,-0.10561606535599999
ACH-001163,0.051156140837400006
ACH-001164,-0.0702009358378
ACH-001173,0.050993482369999996
ACH-001183,0.14903552024299999
ACH-001184,-0.249062814067
ACH-001190,-0.115983207566
ACH-001192,0.162806979247
ACH-001193,0.10011437961400001
ACH-001196,0.0019285624616500001
ACH-001197,-0.124357525443
ACH-001205,-0.37873166391900004
ACH-001211,-0.189020421092
ACH-001212,0.00920147717462
ACH-001228,0.041999218555300005
ACH-001232,0.0187139690401
ACH-001239,-0.006691315357249999
ACH-001274,-0.0103622464442
ACH-001275,0.0860693251616
ACH-001277,0.0395001724838
ACH-001278,0.123747518686
ACH-001280,-0.027374983613800002
ACH-001283,-0.10233075294800001
ACH-001289,0.18294201017700001
ACH-001295,-0.0174346035207
ACH-001300,0.049315536687699994
ACH-001301,-0.08975730170939998
ACH-001302,0.181576134403
ACH-001303,-0.0590980753313
ACH-001306,0.09710245895960001
ACH-001318,0.113925896923
ACH-001322,0.023134597497099996
ACH-001328,0.06724206050430001
ACH-001332,0.082118817088
ACH-001333,0.16280867292099999
ACH-001336,0.0314455496996
ACH-001340,0.022102231875900002
ACH-001346,-0.0439477782376
ACH-001353,-0.020005720145700002
ACH-001354,-0.25440317016999997
ACH-001367,-0.0502894162971
ACH-001368,0.060481994088
ACH-001374,-0.171339877897
ACH-001375,0.11730777360200001
ACH-001377,-0.10490117956
ACH-001380,-0.036386289241
ACH-001391,-0.045715850013
ACH-001407,-0.165416263952
ACH-001408,0.0375514314704
ACH-001413,-0.012136601333200001
ACH-001430,-0.33379492836999997
ACH-001431,0.027169805507799998
ACH-001450,-0.467095987827
ACH-001496,0.0443013672378
ACH-001500,0.010235350212
ACH-001521,-0.226247630008
ACH-001523,0.0618091493259
ACH-001532,0.0017917713568
ACH-001536,0.23013008733600002
ACH-001550,0.00708247351838
ACH-001552,-0.350420216272
ACH-001554,-0.0165149515816
ACH-001645,-0.0371916369995
ACH-001654,0.14276128032
ACH-001715,0.0644626063251
ACH-001735,0.0452105137242
ACH-001736,0.014762921107000001
ACH-001737,-0.172468942686
ACH-001740,0.07461224016439999
ACH-001745,0.10828530492900001
ACH-001750,0.0496375443317
ACH-001765,0.00237595099511
ACH-001956,0.10264356801300001
ACH-001957,-0.037022453381
