,CDK18 (5129)
ACH-000188,0.022448175188000002
ACH-000189,-0.142573687473
ACH-000190,-0.094200768581
ACH-000198,0.0409225557431
ACH-000204,-0.316958620055
ACH-000206,0.0311616331047
ACH-000207,0.047195274892999996
ACH-000211,0.06083045091019999
ACH-000215,-0.10709280166400001
ACH-000221,-0.00340456961405
ACH-000222,-0.111829459659
ACH-000223,0.0497323200502
ACH-000226,-0.229215191434
ACH-000227,0.10393271655200001
ACH-000228,0.0361974663095
ACH-000231,-0.00351671100051
ACH-000232,-0.00032708655550800004
ACH-000233,-0.418052255196
ACH-000234,0.0812802189536
ACH-000235,-0.162798338658
ACH-000237,0.00462916690318
ACH-000238,-0.182091201554
ACH-000243,-0.121783079431
ACH-000244,-0.104208679047
ACH-000246,-0.0683327739673
ACH-000248,0.044154524013400004
ACH-000250,0.0055930502182
ACH-000251,0.0518174094905
ACH-000253,0.0647627436845
ACH-000255,0.0219036156981
ACH-000256,-0.0842496814404
ACH-000257,-0.177957607414
ACH-000258,-0.189630035912
ACH-000259,-0.0976149851431
ACH-000260,-0.0189436142172
ACH-000261,-0.029159755288400004
ACH-000262,0.0120079892192
ACH-000263,0.0490478808789
ACH-000264,-0.07217770296889998
ACH-000265,0.045595889370300006
ACH-000266,-0.138661474268
ACH-000272,-0.118109471496
ACH-000273,-0.0218736146504
ACH-000274,-0.0295728167684
ACH-000277,-0.108527275068
ACH-000278,-0.0726536379602
ACH-000279,0.0386041946554
ACH-000280,-0.198699157385
ACH-000281,-0.16684414759299998
ACH-000288,-0.14878668077999999
ACH-000291,0.051128852894
ACH-000293,0.302527515117
ACH-000294,0.0039729658936
ACH-000295,-0.102373006725
ACH-000296,0.052025720520099995
ACH-000302,0.142934410045
ACH-000304,0.18809623434
ACH-000307,-0.00386520248898
ACH-000308,-0.0183666189081
ACH-000310,-0.286976509032
ACH-000311,-0.21514760660799997
ACH-000312,-0.108902100915
ACH-000315,0.143339414861
ACH-000316,0.129514962618
ACH-000317,-0.0591503293919
ACH-000318,-0.08306497581339999
ACH-000319,0.0900225235352
ACH-000320,-0.20897641695099997
ACH-000322,-0.049178633898
ACH-000323,-0.000970809990251
ACH-000324,-0.119330112872
ACH-000329,0.014425753995600001
ACH-000330,-0.0464723040542
ACH-000331,-0.00046888844415900004
ACH-000332,-0.022405911189200003
ACH-000334,-0.0955626150024
ACH-000335,-0.0911377447954
ACH-000336,0.080257204198
ACH-000337,-0.130968738511
ACH-000339,-0.07626722548789999
ACH-000341,0.00507218318537
ACH-000348,0.131321761848
ACH-000350,0.08767895028060001
ACH-000352,-0.10635858496600001
ACH-000356,-0.15225443260399998
ACH-000361,0.0992273829195
ACH-000362,-0.033481286169
ACH-000363,-0.0042711344227399995
ACH-000364,0.1445246614
ACH-000365,-0.00403764568255
ACH-000366,-0.00582111304409
ACH-000368,0.23802447420000003
ACH-000374,-0.0134656221227
ACH-000375,0.041011484892199995
ACH-000376,0.0016146314783499999
ACH-000381,-0.0806388608523
ACH-000383,0.0637155791331
ACH-000387,-0.005548811129640001
ACH-000389,-0.154227013781
ACH-000390,-0.152676883688
ACH-000393,0.012541780690799998
ACH-000395,-0.0580997322088
ACH-000397,0.045199149878
ACH-000401,0.110275391941
ACH-000402,-0.156585541912
ACH-000403,-0.0199341584277
ACH-000404,0.07273457868
ACH-000406,0.004167074623030001
ACH-000407,0.08676770934460001
ACH-000408,-0.196355657537
ACH-000410,-0.0541849946928
ACH-000411,-0.0760996119185
ACH-000414,-0.230151738024
ACH-000415,-0.168628186649
ACH-000416,-0.0161728746474
ACH-000420,0.169669512485
ACH-000421,0.0713340164545
ACH-000424,0.06939456890449999
ACH-000425,-0.0454335509746
ACH-000426,0.0874849119991
ACH-000427,0.129631287657
ACH-000433,-0.147398542661
ACH-000436,0.0206820706046
ACH-000444,-0.0740277840947
ACH-000445,0.0890523430198
ACH-000448,-0.020667187153599997
ACH-000450,0.029465496450200003
ACH-000452,-0.145680406904
ACH-000454,-0.036162037454
ACH-000458,0.10775377790999999
ACH-000459,-0.04316841679169999
ACH-000460,0.016775132425599998
ACH-000461,0.212218204125
ACH-000463,-0.148936473179
ACH-000464,0.0200022453186
ACH-000466,0.101883074868
ACH-000467,-0.035154968992400004
ACH-000468,-0.0165598886533
ACH-000469,0.0261573440656
ACH-000470,0.184924836796
ACH-000471,0.06266287786830001
ACH-000472,-0.11068466772800001
ACH-000473,-0.242728448631
ACH-000475,0.04398426960559999
ACH-000476,0.130603490823
ACH-000477,0.25297654909899997
ACH-000480,-0.00499726655988
ACH-000481,-0.119703210436
ACH-000483,0.06312323839669999
ACH-000484,-0.16051736193
ACH-000485,-0.023303160924299997
ACH-000486,-0.021024046689
ACH-000487,-0.153508240161
ACH-000488,-0.125137585292
ACH-000490,-0.203592627246
ACH-000491,0.175732950879
ACH-000495,-0.0690172378807
ACH-000496,0.10870209794399999
ACH-000499,-0.045721844104899996
ACH-000500,0.264926589725
ACH-000502,-0.0346713987868
ACH-000503,-0.321459586856
ACH-000505,-0.137650192122
ACH-000507,-0.04785857059640001
ACH-000510,0.0463053656114
ACH-000511,0.016304631017200002
ACH-000512,0.289074574863
ACH-000516,-0.141590213781
ACH-000517,-0.0325432303146
ACH-000518,0.18846617816599998
ACH-000520,0.051139512480199996
ACH-000521,0.00350135684686
ACH-000522,-0.0285542596424
ACH-000524,-0.156747463453
ACH-000527,-0.0341223901331
ACH-000528,-0.0963941675588
ACH-000537,0.11250241884199999
ACH-000541,0.292673751455
ACH-000542,0.037559834482900005
ACH-000544,0.016125627608299997
ACH-000545,-0.12938835670499998
ACH-000547,-0.27378266586800004
ACH-000548,-0.240945460087
ACH-000549,-0.00394269791134
ACH-000550,0.0030884507642499996
ACH-000552,0.00454048346709
ACH-000556,-0.0316090883415
ACH-000557,0.00999954633924
ACH-000570,0.0197973193417
ACH-000571,-0.054586317730800006
ACH-000573,-0.0863835576565
ACH-000576,0.0344790268964
ACH-000580,-0.269847534805
ACH-000584,-0.156749278327
ACH-000585,-0.170646248432
ACH-000588,0.0494865207924
ACH-000589,0.117563510634
ACH-000591,0.302528889963
ACH-000593,-0.14298630441500002
ACH-000600,-0.3119881765
ACH-000601,-0.123389071425
ACH-000604,-0.00101877706719
ACH-000605,-0.0189309694057
ACH-000606,-0.0684258806529
ACH-000608,0.041430346729800005
ACH-000614,-0.021163990617299996
ACH-000616,0.0884032632848
ACH-000618,-0.101198247393
ACH-000619,-0.10329658306
ACH-000620,-0.0375170582935
ACH-000621,0.172878460621
ACH-000622,-0.111902542155
ACH-000623,0.158681598143
ACH-000624,-0.048611830994300005
ACH-000627,-0.09483792725700001
ACH-000630,-0.12152351297599999
ACH-000632,0.006860171342890001
ACH-000633,-0.0593448225174
ACH-000637,0.146289425201
ACH-000638,-0.029433070282900004
ACH-000646,0.0722026164798
ACH-000647,0.0066238088755
ACH-000648,-0.05351177218
ACH-000649,0.114850414725
ACH-000651,0.047532011293800004
ACH-000652,0.0988269450499
ACH-000653,-0.133327381632
ACH-000657,0.0598901398767
ACH-000658,-0.280205738509
ACH-000661,-0.017200382092799997
ACH-000662,0.00647788958887
ACH-000663,-0.0032531764944399998
ACH-000665,0.097824087631
ACH-000671,0.0644347788871
ACH-000673,-0.144740516787
ACH-000676,-0.156600500795
ACH-000677,0.0960511701512
ACH-000681,-0.0318956434158
ACH-000682,-0.056698531168400006
ACH-000683,0.051603966803199994
ACH-000684,-0.123093298562
ACH-000688,0.23090790017299997
ACH-000693,-0.056446356327099996
ACH-000694,-0.033367796313400006
ACH-000695,-0.0765797567117
ACH-000696,0.00635107661072
ACH-000697,-0.272373423543
ACH-000699,0.000858614179152
ACH-000701,0.0543733627161
ACH-000706,-0.114534928312
ACH-000711,-0.0773620840995
ACH-000713,-0.156427845233
ACH-000714,0.08489968077950001
ACH-000718,0.0420459074713
ACH-000720,0.09278190691960002
ACH-000721,0.0534057134952
ACH-000724,0.114632257751
ACH-000725,-0.22577023070799998
ACH-000732,0.0793812145445
ACH-000734,-0.0822419823191
ACH-000735,-0.0716614376657
ACH-000736,-0.06933010079210002
ACH-000738,0.0114620056874
ACH-000746,0.158375837549
ACH-000747,0.0581705412744
ACH-000748,-0.014247660740000001
ACH-000753,-0.052611578554600004
ACH-000756,-0.115520458414
ACH-000757,-0.031120138180200003
ACH-000758,0.046155048477099996
ACH-000760,-0.0479463457515
ACH-000763,0.0825435571305
ACH-000764,-0.00200114043166
ACH-000765,0.0998243967881
ACH-000766,0.126492755818
ACH-000767,-0.0772299555038
ACH-000768,-0.08935466264460001
ACH-000769,-0.0745618186948
ACH-000770,0.041303192275
ACH-000771,-0.022592245722599998
ACH-000773,0.094078930198
ACH-000776,-0.002078987432
ACH-000777,0.0375979112848
ACH-000778,0.070275633073
ACH-000781,-0.106000141882
ACH-000782,0.0782709137235
ACH-000783,-0.09531702925860001
ACH-000784,-0.0468364788014
ACH-000785,-0.18060105963
ACH-000787,-0.011104811127899999
ACH-000788,-0.0433368271995
ACH-000791,-0.170612071721
ACH-000792,-0.0444741033184
ACH-000794,0.0961908441009
ACH-000796,-0.0012881863843900003
ACH-000799,0.108360313082
ACH-000800,-0.345161688728
ACH-000802,0.023645690852999997
ACH-000804,-0.29233305164900003
ACH-000805,0.077808513229
ACH-000809,-0.0549927904405
ACH-000810,0.118514234984
ACH-000811,0.0121241827588
ACH-000817,-0.287243060988
ACH-000819,-0.0232973168432
ACH-000820,-0.432123281889
ACH-000821,0.10411257784
ACH-000822,0.192392371929
ACH-000823,0.00827766755178
ACH-000824,0.0624894351542
ACH-000827,-0.103585104391
ACH-000829,0.0858074931483
ACH-000831,0.0729465285372
ACH-000832,-0.161911508394
ACH-000833,0.0941014765876
ACH-000834,-0.0308385925501
ACH-000835,0.00877162191191
ACH-000836,-0.120752365077
ACH-000837,-0.113150071837
ACH-000838,-0.278568101992
ACH-000839,-0.177729738635
ACH-000840,0.18037620142799998
ACH-000841,-0.0242047610706
ACH-000843,-0.12015973116800001
ACH-000846,-0.101227664639
ACH-000847,-0.08211956143589999
ACH-000848,0.131166506268
ACH-000849,0.0737315831046
ACH-000851,0.0553071831788
ACH-000855,-0.119910298071
ACH-000856,-0.0702711470585
ACH-000858,-0.0783009070402
ACH-000859,-0.0766949321448
ACH-000861,-0.0110763350596
ACH-000862,0.00232894982304
ACH-000865,-0.00026263865645
ACH-000866,-0.0414643199586
ACH-000867,-0.0596553703379
ACH-000869,0.0088926015434
ACH-000872,0.09362117323869999
ACH-000873,-0.20168276902399998
ACH-000876,-0.16010723925599998
ACH-000878,0.288204210493
ACH-000880,-0.0198715261416
ACH-000881,0.196571553761
ACH-000882,0.0634048983852
ACH-000884,0.0682097095486
ACH-000885,0.0006885033079580001
ACH-000887,-0.085078336955
ACH-000888,-0.112960904817
ACH-000889,-0.07500194969639999
ACH-000890,0.18725838469999997
ACH-000896,0.0931566752877
ACH-000898,0.118424218788
ACH-000900,-0.0027405995197199995
ACH-000901,0.0280390254185
ACH-000905,-0.11208182027699999
ACH-000906,0.00439163991596
ACH-000907,0.20125949559099998
ACH-000910,-0.295860960662
ACH-000911,-0.10683063197
ACH-000912,-0.060309522143400005
ACH-000913,-0.0499590317265
ACH-000915,-0.0036909082587
ACH-000916,-0.145124882189
ACH-000917,0.0293507950585
ACH-000921,-0.057698942925399996
ACH-000924,-0.00583668636221
ACH-000926,-0.035346119081300004
ACH-000928,0.191918997068
ACH-000929,0.0582425745541
ACH-000932,-0.0457602082494
ACH-000935,-0.13671080061
ACH-000936,-0.00463479065355
ACH-000937,-0.0992272621223
ACH-000938,0.043122514885400004
ACH-000939,-0.12150575384500001
ACH-000941,0.161268552618
ACH-000943,-0.105664022467
ACH-000946,0.009889128423750001
ACH-000947,-0.0400260587011
ACH-000948,0.00376846866094
ACH-000950,0.367615624858
ACH-000953,-0.192404492481
ACH-000957,-0.0128051810095
ACH-000958,0.22432175363200002
ACH-000960,0.09750579111749999
ACH-000963,-0.264641631827
ACH-000968,0.141419107967
ACH-000969,-0.107662362607
ACH-000973,-0.08875883033700001
ACH-000974,0.042226682312199997
ACH-000975,0.0245962373693
ACH-000976,0.16449195496
ACH-000978,0.0655028341847
ACH-000980,0.054594067079999996
ACH-000984,-0.0226014563307
ACH-000986,-0.268938227861
ACH-000988,0.14521456741900002
ACH-000993,-0.017791427162200002
ACH-000994,-0.021062224542900004
ACH-000996,-0.10672638204900001
ACH-001001,-0.11602780518200001
ACH-001020,0.07442015327439999
ACH-001028,0.0297119620884
ACH-001031,0.08435348367889998
ACH-001038,-0.08880527876160002
ACH-001048,0.116307731789
ACH-001050,0.0153872112001
ACH-001053,0.136719968374
ACH-001054,0.0882510255538
ACH-001061,0.018097067166400003
ACH-001067,0.0214642560989
ACH-001075,-0.0372290351485
ACH-001096,-0.22984837986200002
ACH-001128,0.144913661287
ACH-001134,0.0719187218795
ACH-001151,-0.106883800336
ACH-001163,-0.230366235695
ACH-001164,-0.0186185478486
ACH-001173,-0.038657367422
ACH-001183,-0.235995426798
ACH-001184,-0.44032735851099997
ACH-001190,-0.041225769406499996
ACH-001192,-0.09636511806050001
ACH-001193,-0.016122746727499998
ACH-001196,-0.0959016675189
ACH-001197,-0.09166673513710001
ACH-001205,-0.154060753851
ACH-001211,-0.0207627857722
ACH-001212,0.18390649017000002
ACH-001228,-0.217289942924
ACH-001232,-0.10179654505300001
ACH-001239,0.0320809923638
ACH-001274,0.2070809278
ACH-001275,0.00231411213666
ACH-001277,0.034757243632199994
ACH-001278,0.051245392464
ACH-001280,-0.260554720126
ACH-001283,0.0009266434602210001
ACH-001289,0.0240422744788
ACH-001295,0.108401803364
ACH-001300,-0.0502175366678
ACH-001301,0.170166347879
ACH-001302,0.0678627539835
ACH-001303,-0.105057373042
ACH-001306,-0.00522926226189
ACH-001318,-0.0910648902218
ACH-001322,0.120889523805
ACH-001328,0.008012991508010001
ACH-001332,-0.170282010537
ACH-001333,0.0492907330824
ACH-001336,-0.240898991605
ACH-001340,-0.0465467762976
ACH-001346,-0.0712229321612
ACH-001353,-0.107415010845
ACH-001354,-0.12185921387599999
ACH-001367,0.17524369649399998
ACH-001368,-0.05122841308619999
ACH-001374,-0.04953667925369999
ACH-001375,0.07459454911989999
ACH-001377,0.0209755124578
ACH-001380,0.019588517819
ACH-001391,-0.143657367749
ACH-001407,-0.0556418906351
ACH-001408,-0.168229225955
ACH-001413,-0.120413646243
ACH-001430,-0.161381768652
ACH-001431,0.042476575761900004
ACH-001450,0.260657530019
ACH-001496,0.034044755375
ACH-001500,0.15451993218
ACH-001521,-0.19611628159400002
ACH-001523,-0.104918667033
ACH-001532,-0.068998915256
ACH-001536,-0.09354936211100001
ACH-001550,-0.07289436623380001
ACH-001552,-0.017493456397099996
ACH-001554,0.0162820444719
ACH-001645,-0.08985810139080001
ACH-001654,0.026638917979700003
ACH-001715,0.20085855111499998
ACH-001735,0.0633908502025
ACH-001736,-0.026371601122099998
ACH-001737,0.12525413311
ACH-001740,-0.25244476186799997
ACH-001745,-0.178319009908
ACH-001750,0.0286552775569
ACH-001765,-0.011213048727500001
ACH-001956,0.0345019214441
ACH-001957,-0.0812386612517
