,IL11 (3589)
ACH-000228,0.164133812597
ACH-000231,0.0271783928415
ACH-000232,-0.144406631601
ACH-000233,8.10023329991e-05
ACH-000234,-0.0666326667713
ACH-000235,-0.132311814154
ACH-000237,-0.04554710519809999
ACH-000238,-0.055111464561
ACH-000243,0.013922486489
ACH-000244,0.146017279643
ACH-000246,-0.0127426174074
ACH-000248,-0.0313545971037
ACH-000250,-0.036631177039
ACH-000251,-0.247976229609
ACH-000253,-0.152753976178
ACH-000255,-0.033541366451599997
ACH-000256,-0.108117295197
ACH-000257,0.052557048085199995
ACH-000258,-0.30070132629
ACH-000259,-0.176780291887
ACH-000260,0.0612170571131
ACH-000261,-0.03938904304680001
ACH-000262,-0.029551089753099998
ACH-000263,-0.108047825501
ACH-000264,-0.00193450205022
ACH-000265,-0.048089186399
ACH-000266,0.017950428120400003
ACH-000272,-0.008910116005169999
ACH-000273,-0.0328668215642
ACH-000274,0.016144755445999998
ACH-000277,-0.0338298781269
ACH-000278,-0.006066213304069999
ACH-000279,-0.16351010785599998
ACH-000280,-0.136052811712
ACH-000281,0.0289593996434
ACH-000288,0.000862164840236
ACH-000291,0.00144093264783
ACH-000293,-0.137318366401
ACH-000294,0.0574013577142
ACH-000295,-0.101293709245
ACH-000296,-0.0618939179792
ACH-000302,-0.22595632189399997
ACH-000304,0.154132583452
ACH-000307,-0.164951314182
ACH-000308,-0.15526101237
ACH-000310,0.270886221901
ACH-000311,-0.138084876207
ACH-000312,-0.12971598461699999
ACH-000315,-0.5868197662479999
ACH-000316,-0.0020005816358500002
ACH-000317,0.0230122223716
ACH-000318,-0.154405123198
ACH-000319,-0.30912381477699996
ACH-000320,-0.0852367154986
ACH-000322,0.0826791881376
ACH-000323,-0.07527370701410001
ACH-000324,-0.142016623507
ACH-000329,-0.00163493904384
ACH-000330,-0.333711106862
ACH-000331,-0.0269429847933
ACH-000332,-0.0602013553079
ACH-000334,-0.144562501951
ACH-000335,-0.286767535078
ACH-000336,-0.1278016741
ACH-000337,-0.0595357173313
ACH-000339,-0.150184944038
ACH-000341,-0.016539920545900002
ACH-000348,0.0049196749268800005
ACH-000350,0.09900177639730001
ACH-000352,-0.048141469749800006
ACH-000356,-0.182409081642
ACH-000361,-0.21326111779399998
ACH-000362,0.061189700332000004
ACH-000363,-0.0605303261312
ACH-000364,-0.031411708412
ACH-000365,0.00344632824661
ACH-000366,-0.230338971012
ACH-000368,0.0381238301689
ACH-000374,0.248950352936
ACH-000375,-0.21917731407699997
ACH-000376,-0.137249043293
ACH-000381,-0.0504611143033
ACH-000383,-0.124316913755
ACH-000387,0.147078012453
ACH-000389,-0.23898833140599998
ACH-000390,-0.045532933897
ACH-000393,-0.0888002638655
ACH-000395,-0.0779421672827
ACH-000397,-0.00588689433142
ACH-000401,0.00666572450158
ACH-000402,-0.33535862569200003
ACH-000403,-0.0766395445747
ACH-000404,0.385352709146
ACH-000406,0.035248746972
ACH-000407,-0.133445615539
ACH-000408,-0.31122698563900003
ACH-000410,-0.26849147076900004
ACH-000411,-0.018338798705200002
ACH-000414,-0.101020386775
ACH-000415,0.146685907418
ACH-000416,-0.0158129108846
ACH-000420,-0.366797712007
ACH-000421,-0.11300378863600001
ACH-000424,0.0956783037844
ACH-000425,0.0759162069531
ACH-000426,-0.13835335489
ACH-000427,0.0976589209535
ACH-000433,-0.0240437229599
ACH-000436,0.125761660799
ACH-000444,-0.156138008946
ACH-000445,0.13456388316
ACH-000448,0.04029595883730001
ACH-000450,-0.18808306501299998
ACH-000452,-0.0363412585014
ACH-000454,0.256856468272
ACH-000458,0.07206904236280001
ACH-000459,-0.218705478781
ACH-000460,-0.13823515235099998
ACH-000461,-0.291293279172
ACH-000463,0.11452591071399999
ACH-000464,-0.0458769063719
ACH-000466,-0.231626672979
ACH-000467,-0.026974605906000003
ACH-000468,0.061865404044000004
ACH-000469,-0.11289765679000001
ACH-000470,-0.0290917873907
ACH-000471,-0.061395891946199994
ACH-000472,-0.10728033762
ACH-000473,-0.08488419313069999
ACH-000475,-0.102675369833
ACH-000476,-0.057407843429500005
ACH-000477,0.236998553446
ACH-000480,-0.00659165058143
ACH-000481,-0.066131957948
ACH-000483,-0.17297417191599998
ACH-000484,-0.121279474131
ACH-000485,-0.289368933557
ACH-000486,-0.187652421017
ACH-000487,-0.121576854091
ACH-000488,-0.017944326893
ACH-000490,-0.0735697058104
ACH-000491,-0.0673090018547
ACH-000495,0.013576104368
ACH-000496,-0.00109259308647
ACH-000499,-0.14103549390999998
ACH-000500,-0.006164626441069999
ACH-000502,0.0408191778485
ACH-000503,-0.10437517825300001
ACH-000505,0.0053159744111599995
ACH-000507,-0.0566410959797
ACH-000510,-0.174117436807
ACH-000511,0.0202811173252
ACH-000512,0.100248418389
ACH-000516,-0.07254386577439999
ACH-000517,-0.12562469701099999
ACH-000518,-0.124840584254
ACH-000520,0.158723534358
ACH-000521,-0.25645465212699997
ACH-000522,0.011115499501200003
ACH-000524,-0.10625474916500001
ACH-000527,-0.0329442847251
ACH-000528,0.0194591240012
ACH-000537,-0.160897734523
ACH-000541,0.126130379955
ACH-000542,-0.0677060905721
ACH-000544,-0.11604627201500001
ACH-000545,-0.026595682365099998
ACH-000547,-0.25227234108
ACH-000548,-0.0860502285884
ACH-000549,-0.212476730761
ACH-000550,-0.0368302819506
ACH-000552,-0.168586270085
ACH-000556,-0.0578846277862
ACH-000557,-0.067664874419
ACH-000570,-0.143455817746
ACH-000571,-0.164304728823
ACH-000573,0.00246140694153
ACH-000576,0.174448700789
ACH-000580,-0.10106808152100001
ACH-000584,-0.07991498392789999
ACH-000585,-0.147777332501
ACH-000588,-0.0368070899944
ACH-000589,-0.236726365726
ACH-000591,-0.114355710949
ACH-000593,0.0826372630167
ACH-000600,0.0766552290366
ACH-000601,-0.0528703106465
ACH-000604,-0.33672416076
ACH-000605,0.037047781689
ACH-000606,0.19217580096
ACH-000608,-0.334880800174
ACH-000614,-0.0350612496485
ACH-000616,-0.0076880671959700005
ACH-000618,-0.0417162938105
ACH-000619,0.117085600288
ACH-000620,-0.18941845228
ACH-000621,0.0625719503302
ACH-000622,-0.0404593910435
ACH-000623,-0.208466733726
ACH-000624,-0.105897081022
ACH-000627,-0.05602779202409999
ACH-000630,-0.0159623274989
ACH-000632,0.0328121197046
ACH-000633,-0.256672601143
ACH-000637,-0.04549843051659999
ACH-000638,0.07960013972060001
ACH-000646,-0.258546741945
ACH-000647,0.005161582120000001
ACH-000648,-0.10088580372099999
ACH-000649,-0.0436584475054
ACH-000651,0.063898767314
ACH-000652,-0.05560567881080001
ACH-000653,-0.212234432692
ACH-000657,-0.10292721111400001
ACH-000658,-0.0720167315717
ACH-000661,-0.0332965057142
ACH-000662,-0.152889885113
ACH-000663,0.0594729381272
ACH-000665,-0.0742303242548
ACH-000671,0.0125961811767
ACH-000673,-0.08268030834710001
ACH-000676,0.0127946119405
ACH-000677,0.0795373368154
ACH-000681,-0.0536683646362
ACH-000682,0.0142585703008
ACH-000683,-0.053579254855300004
ACH-000684,0.0804712790306
ACH-000688,0.0323413328725
ACH-000693,-0.17332663707
ACH-000694,-0.0811599849971
ACH-000695,-0.170971408408
ACH-000696,-0.10401601448799999
ACH-000697,0.0237334720727
ACH-000699,0.08124795944910002
ACH-000701,-0.484484037066
ACH-000706,-0.057309941149199996
ACH-000711,-0.100939942628
ACH-000713,-0.0304500013575
ACH-000714,-0.287766297087
ACH-000718,-0.146034820573
ACH-000720,-0.0175265584557
ACH-000721,0.00035745594740199996
ACH-000724,0.0210066333193
ACH-000725,0.0192049489085
ACH-000732,0.09188301362819999
ACH-000734,-0.134751120823
ACH-000735,0.00171252231776
ACH-000736,-0.194331131375
ACH-000738,-0.154719762383
ACH-000746,-0.21882329715999999
ACH-000747,0.0637287330141
ACH-000748,-0.0782715838102
ACH-000753,0.0305127060255
ACH-000756,-0.285299053966
ACH-000757,0.034137390362
ACH-000758,-0.006932279266089999
ACH-000760,-0.044026412529
ACH-000763,-0.0621631657414
ACH-000764,-0.209902783235
ACH-000765,0.0163954685412
ACH-000766,-0.119858704218
ACH-000767,0.0512708920862
ACH-000768,-0.0806108728924
ACH-000769,-0.0939588015285
ACH-000770,0.0272574119869
ACH-000771,-0.0658062955187
ACH-000773,0.08101407869010001
ACH-000776,-0.256690124015
ACH-000777,-0.183044634529
ACH-000778,-0.31117656196800003
ACH-000781,-0.0344279678791
ACH-000782,0.027952613508599997
ACH-000783,-0.0703008617654
ACH-000784,-0.029411677998900005
ACH-000785,-0.0250844928916
ACH-000787,-0.032771921407499995
ACH-000788,-0.16739583534000002
ACH-000791,0.0206611720579
ACH-000792,0.0508272529527
ACH-000794,0.0499593541582
ACH-000796,-0.250310945199
ACH-000799,-0.0503514652759
ACH-000800,-0.16789323985
ACH-000802,-0.0149725860937
ACH-000804,-0.0855186992233
ACH-000805,-0.009966028544540002
ACH-000809,-0.0374490743458
ACH-000810,-0.22181871203899997
ACH-000811,-0.050732247633
ACH-000817,-0.197085335956
ACH-000819,-0.030753594180099996
ACH-000820,0.139223244534
ACH-000821,0.0675803261835
ACH-000822,-0.08318531197210001
ACH-000823,-0.08622871088610001
ACH-000824,-0.258872590933
ACH-000827,-0.0733559745075
ACH-000829,-0.247641707192
ACH-000831,-0.22400154614999998
ACH-000832,0.0342978419119
ACH-000833,-0.00929535724165
ACH-000834,-0.149700950588
ACH-000835,-0.00603645743667
ACH-000836,-0.0191609021706
ACH-000837,0.157832122263
ACH-000838,-0.0754592308332
ACH-000839,0.171851776336
ACH-000840,-0.246454629146
ACH-000841,0.18944570552
ACH-000843,-0.248640619195
ACH-000846,-0.241402544518
ACH-000847,-0.09508272309280001
ACH-000848,-0.047260452552199995
ACH-000849,-0.0994548037106
ACH-000851,0.00742106970767
ACH-000855,-0.23690795931999997
ACH-000856,0.0026433297236600002
ACH-000858,-0.25517794925799997
ACH-000859,0.121134032136
ACH-000861,0.0706550203367
ACH-000862,-0.06714677390399999
ACH-000865,-0.12035719025800001
ACH-000866,-0.178731114096
ACH-000867,0.00600587016881
ACH-000869,0.149923172939
ACH-000872,-0.24339789438200002
ACH-000873,-0.1555778903
ACH-000876,-0.17914789955
ACH-000878,-0.0877542135987
ACH-000880,0.0529345730963
ACH-000881,0.007117501439209999
ACH-000882,-0.11338920622300001
ACH-000884,-0.0504468695451
ACH-000885,-0.0739957020694
ACH-000887,-0.123657005657
ACH-000888,0.0740307317281
ACH-000889,-0.136655077864
ACH-000890,-1.45697246649e-05
ACH-000896,-0.00344905176449
ACH-000898,-0.13796634225999999
ACH-000900,0.149931976361
ACH-000901,0.0566829481382
ACH-000905,-0.256876663785
ACH-000906,-0.135454265544
ACH-000907,-0.0012708373849300001
ACH-000910,-0.00429219675042
ACH-000911,0.0270412952715
ACH-000912,-0.0103167831166
ACH-000913,0.0525346684609
ACH-000915,-0.021319343380400004
ACH-000916,-0.6717983041680001
ACH-000917,0.112002963864
ACH-000921,0.0172722629005
ACH-000924,-0.12127318000999998
ACH-000926,0.00983419109037
ACH-000928,-0.27655316739700003
ACH-000929,0.23064250050700003
ACH-000932,-0.024920150827900004
ACH-000935,0.157385375653
ACH-000936,0.00338621449208
ACH-000937,-0.0264865888248
ACH-000938,0.025484038736299997
ACH-000939,-0.194948849769
ACH-000941,-0.222970382884
ACH-000943,-0.0456978116871
ACH-000946,-0.07292540203970001
ACH-000947,-0.0348267867891
ACH-000948,-0.07867888574660001
ACH-000950,0.197755300356
ACH-000953,0.009354963529000001
ACH-000957,-0.158748279146
ACH-000958,-0.154362663141
ACH-000960,-0.06674058928
ACH-000963,-0.164521855779
ACH-000968,0.0514781594346
ACH-000969,0.15866574645300002
ACH-000973,-0.09877384505930001
ACH-000974,-0.09520166747310001
ACH-000975,0.030652227962199997
ACH-000976,0.0607902012333
ACH-000978,-0.445060679137
ACH-000980,-0.139620114546
ACH-000984,-0.15462480193800002
ACH-000986,0.19094413311900002
ACH-000988,-0.034716364336699994
ACH-000993,0.276893956407
ACH-000994,-0.08521648844429999
ACH-000996,-0.09754993846380001
ACH-001001,0.09967421835930002
ACH-001020,-0.0918722322384
ACH-001028,-0.0789827830776
ACH-001031,-0.139980203019
ACH-001038,-0.08990253340269999
ACH-001048,-0.18746213795000002
ACH-001050,-0.0229762345551
ACH-001053,-0.18528745563299998
ACH-001054,0.234183858389
ACH-001061,-0.09444253277419999
ACH-001067,-0.0012936434083599998
ACH-001075,-0.201183824535
ACH-001096,-0.0855885014353
ACH-001128,-0.158559061221
ACH-001134,-0.00385422266577
ACH-001151,-0.07065387547989999
ACH-001163,-0.0157515508054
ACH-001164,0.033400554712299996
ACH-001173,-0.077576514645
ACH-001183,-0.0940716756003
ACH-001184,-0.0176970208134
ACH-001190,0.0221230802426
ACH-001192,-0.023070930641400002
ACH-001193,0.369502712259
ACH-001196,-0.11692875276699999
ACH-001197,-0.23446371376400002
ACH-001205,0.0635232172566
ACH-001211,-0.09085715348819999
ACH-001212,0.0990770916814
ACH-001228,-0.0319293816934
ACH-001232,0.0671006376983
ACH-001239,0.00608381988006
ACH-001274,-0.19457763847600001
ACH-001275,-0.08730194507750001
ACH-001277,-0.0159292072509
ACH-001278,0.0394267870555
ACH-001280,0.00245932108719
ACH-001283,-0.292778558698
ACH-001289,-0.149959930548
ACH-001295,-0.02355734269
ACH-001300,-0.20996898503400002
ACH-001301,-0.29436074298
ACH-001302,0.142882325603
ACH-001303,0.353274493812
ACH-001306,-0.060668131354300006
ACH-001318,0.0246564627878
ACH-001322,-0.35601046635399997
ACH-001328,0.10463376969100001
ACH-001332,0.165237808558
ACH-001333,0.039455232111300004
ACH-001336,0.09440288965330002
ACH-001340,-0.0431350465647
ACH-001346,-0.023738852821100002
ACH-001353,-0.09039834681160001
ACH-001354,0.602835450136
ACH-001367,-0.03765492124019999
ACH-001368,-0.10827800818700001
ACH-001374,-0.239437460783
ACH-001375,-0.176690213912
ACH-001377,-0.201272460152
ACH-001380,-0.08593312570049999
ACH-001391,-0.35670059393700004
ACH-001407,-0.152056651056
ACH-001408,-0.248730437112
ACH-001413,-0.156690808973
ACH-001430,-0.0745206543465
ACH-001431,-0.0156888030804
ACH-001450,-0.11843204665899999
ACH-001496,-0.207065948615
ACH-001500,-0.11140382019799999
ACH-001521,-0.0975836790667
ACH-001523,-0.0230899764279
ACH-001532,0.034180088234900007
ACH-001536,-0.146906062355
ACH-001550,-0.07253231951010002
ACH-001552,-0.124816246509
ACH-001554,0.026492130029500002
ACH-001645,-0.0828051003576
ACH-001654,-0.00784828103135
ACH-001715,-0.36462819523
ACH-001735,0.0985737343255
ACH-001736,-0.11555830203199999
ACH-001737,0.10498794466700001
ACH-001740,-0.149114004324
ACH-001745,-0.023790935312299998
ACH-001750,-0.153235024011
ACH-001765,-0.173443246402
ACH-001956,0.021226853423
ACH-001957,-0.101064700367
