,CIB2 (10518)
ACH-001532,-0.0615939190916
ACH-001536,-0.014857805132299999
ACH-001550,0.0486032911297
ACH-001552,0.0513390968856
ACH-001554,0.015795234999200002
ACH-001645,0.0570064656018
ACH-001654,-0.0238676467393
ACH-001715,-0.0018846763774100002
ACH-001735,-0.0075353256437399995
ACH-001736,-0.012020777483099999
ACH-001737,0.161018301857
ACH-001740,-0.035820541677199995
ACH-001745,-0.059306739375
ACH-001750,-0.157206631992
ACH-001765,-0.047921837019
ACH-001956,-0.0348159494088
ACH-001957,-0.036615778671699996
