,NPY1R (4886)
ACH-000805,0.218476744498
ACH-000809,-0.165138932684
ACH-000810,0.024193050926
ACH-000811,0.0838002720892
ACH-000817,-0.055740397467
ACH-000819,0.150924249035
ACH-000820,0.0354668150944
ACH-000821,-0.0117003651229
ACH-000822,0.027479540102699998
ACH-000823,0.0965825981446
ACH-000824,-0.138240040988
ACH-000827,0.0968368178865
ACH-000829,0.104806726105
ACH-000831,0.0824654469878
ACH-000832,-0.016290956566999998
ACH-000833,0.120701601357
ACH-000834,-0.08920446518889999
ACH-000835,0.0729381130389
ACH-000836,-0.0747788749957
ACH-000837,0.122246847396
ACH-000838,0.07802424054160001
ACH-000839,0.111518478415
ACH-000840,0.12161877855799999
ACH-000841,0.08838063085449999
ACH-000843,-0.0271363682227
ACH-000846,0.152105604245
ACH-000847,-0.110657859345
ACH-000848,0.0262241589335
ACH-000849,0.014874208651600001
ACH-000851,0.12058521240700001
ACH-000855,-0.0407640447126
ACH-000856,0.150851332265
ACH-000858,0.203176938927
ACH-000859,0.0059171152358199995
ACH-000861,0.023268776159000002
ACH-000862,0.0721468650823
ACH-000865,0.153395262836
ACH-000866,0.044276600723
ACH-000867,0.0834455162677
ACH-000869,0.0361265172667
ACH-000872,0.0498931089445
ACH-000873,-0.0481898827351
ACH-000876,-0.08235804915139999
ACH-000878,0.021789586231299996
ACH-000880,-0.0044502877323
ACH-000881,0.00803857592598
ACH-000882,0.0527368328178
ACH-000884,-0.100182081504
ACH-000885,-0.00291859994411
ACH-000887,0.038378815962
ACH-000888,-0.013031626519
ACH-000889,-0.06038950147509999
ACH-000890,0.0777230389652
ACH-000896,-0.006498211206979999
ACH-000898,0.05206956741830001
ACH-000900,-0.005251579550339999
ACH-000901,-0.042848867699100006
ACH-000905,-0.0438892583325
ACH-000906,-0.10766008365299999
ACH-000907,0.10098111508400001
ACH-000910,-0.07094779102460001
ACH-000911,0.0715042475621
ACH-000912,0.0725265797479
ACH-000913,0.0246728812242
ACH-000915,-0.0523026794824
ACH-000916,-0.0645050631945
ACH-000917,0.0858750449358
ACH-000921,0.119542131258
ACH-000924,0.036412973151800004
ACH-000926,-0.0216571249414
ACH-000928,0.0400946381476
ACH-000929,-0.10373406924499999
ACH-000932,0.052571386582300005
ACH-000935,-0.236428173492
ACH-000936,0.0336970464572
ACH-000937,-0.0142177408359
ACH-000938,0.00316854075207
ACH-000939,0.0591034109729
ACH-000941,-0.00134065051297
ACH-000943,0.0951095393668
ACH-000946,-0.0389307710954
ACH-000947,-0.136095788149
ACH-000948,0.0371836563195
ACH-000950,0.203438625887
ACH-000953,-0.0442668395499
ACH-000957,-0.042204339067
ACH-000958,0.196076367136
ACH-000960,-0.0050449254338100005
ACH-000963,-0.0191457471202
ACH-000968,0.0234882449351
ACH-000969,0.133603874001
ACH-000973,0.020541323212299997
ACH-000974,-0.00709473259321
ACH-000975,0.104124379159
ACH-000976,0.0454748300736
ACH-000978,0.537792229048
ACH-000980,0.0425209280766
ACH-000984,0.00276106371933
ACH-000986,-0.055765859789699994
ACH-000988,0.07366507885160001
ACH-000993,0.106298204935
ACH-000994,-0.00908216539899
ACH-000996,-0.062460069262600004
ACH-001001,0.0242261993576
ACH-001020,-0.135457040771
ACH-001028,0.0005856551374509999
ACH-001031,0.0928816233229
ACH-001038,0.141387651506
ACH-001048,0.0560504863408
ACH-001050,0.016504998279
ACH-001053,-0.0694185376657
ACH-001054,0.0348893246171
ACH-001061,0.027526685882200003
ACH-001067,0.043663051892300006
ACH-001075,0.08645661682870001
ACH-001096,0.0883148064137
ACH-001128,0.374730985496
ACH-001134,0.045839252813
ACH-001151,-0.009926370682719999
ACH-001163,0.11899970283900001
ACH-001164,0.10569925941700001
ACH-001173,0.038328010553300006
ACH-001183,0.0687556327978
ACH-001184,-0.132372247437
ACH-001190,-0.12582478245
ACH-001192,-0.13038783605999998
ACH-001193,0.014323582177
ACH-001196,0.09093541692119998
ACH-001197,-0.0247436474101
ACH-001205,-0.0695566462315
ACH-001211,0.0586903161722
ACH-001212,-0.0359042903204
ACH-001228,0.016611707939500002
ACH-001232,0.049326698703300004
ACH-001239,0.144499212854
ACH-001274,-0.18999381123300002
ACH-001275,-0.18719272137
ACH-001277,0.067351619436
ACH-001278,0.125823830944
ACH-001280,-0.139987286007
ACH-001283,-0.08696759086580001
ACH-001289,0.17002682591600002
ACH-001295,-0.11450757728199999
ACH-001300,-0.0741730922663
ACH-001301,0.09694732305610002
ACH-001302,-0.0535669832596
ACH-001303,0.324201163613
ACH-001306,0.256260471
ACH-001318,-0.0505021458997
ACH-001322,0.044610168613999995
ACH-001328,0.0388931540815
ACH-001332,0.127534025491
ACH-001333,0.0966757012018
ACH-001336,0.06918172335919999
ACH-001340,0.10847243749399998
ACH-001346,0.0812948801019
ACH-001353,0.00442305118258
ACH-001354,-0.169411560532
ACH-001367,-0.0607416878205
ACH-001368,-0.0367486886199
ACH-001374,0.19194692228100002
ACH-001375,-0.10673170879899999
ACH-001377,-0.0419944236845
ACH-001380,-0.05467476932300001
ACH-001391,-0.09676236090019999
ACH-001407,-0.040520047004699994
ACH-001408,0.0695949302866
ACH-001413,0.0822050802736
ACH-001430,0.0604878632493
ACH-001431,-0.214132595502
ACH-001450,-0.005760621186029999
ACH-001496,0.00270802587122
ACH-001500,-0.0995136576354
ACH-001521,0.0012837169876400002
ACH-001523,0.0919503711714
ACH-001532,-0.0242337307655
ACH-001536,0.0918250078751
ACH-001550,0.0285308396944
ACH-001552,-0.0671790912474
ACH-001554,-0.0572991148548
ACH-001645,-0.0427502186004
ACH-001654,-0.0101637277026
ACH-001715,0.0762894727758
ACH-001735,0.00798510553707
ACH-001736,0.046068972267699994
ACH-001737,-0.0776083266875
ACH-001740,0.001155645705
ACH-001745,0.019617170275
ACH-001750,0.011748940913
ACH-001765,0.058536160666199995
ACH-001956,0.0683317123134
ACH-001957,0.0519116116113
