,OR2H2 (7932)
ACH-000223,0.0945764067817
ACH-000226,0.205728069206
ACH-000227,0.271362504494
ACH-000228,0.0175668479985
ACH-000231,0.182517248864
ACH-000232,0.07469071484789999
ACH-000233,-0.0172630785098
ACH-000234,0.32004368344
ACH-000235,0.159585433413
ACH-000237,0.102985664583
ACH-000238,0.203538392566
ACH-000243,0.117904510567
ACH-000244,0.301344833046
ACH-000246,0.0977391763758
ACH-000248,0.048605877549999996
ACH-000250,0.133511094158
ACH-000251,0.292415638263
ACH-000253,0.238461989816
ACH-000255,0.182844367336
ACH-000256,0.09155006268089999
ACH-000257,0.48439291359
ACH-000258,0.103279345122
ACH-000259,0.0845822518479
ACH-000260,0.134067951939
ACH-000261,0.077298115515
ACH-000262,0.149412576808
ACH-000263,0.142942393433
ACH-000264,0.146830650241
ACH-000265,0.144260932955
ACH-000266,0.09311268803169999
ACH-000272,0.0307934276676
ACH-000273,0.085752126563
ACH-000274,0.20840917237
ACH-000277,-0.0848230913236
ACH-000278,0.0686366249228
ACH-000279,0.134369940446
ACH-000280,0.0752209093126
ACH-000281,0.14740621863
ACH-000288,0.28772062206300003
ACH-000291,0.037487395014199995
ACH-000293,0.207697960698
ACH-000294,0.328624836303
ACH-000295,0.054084367194400004
ACH-000296,0.116569805259
ACH-000302,0.197626388059
ACH-000304,0.141203235224
ACH-000307,0.18026704254
ACH-000308,0.111700362392
ACH-000310,0.107355794328
ACH-000311,0.035180120705400005
ACH-000312,0.163702532809
ACH-000315,0.169748672218
ACH-000316,0.163523476554
ACH-000317,0.19274954761399998
ACH-000318,0.17272415603900002
ACH-000319,0.145466897533
ACH-000320,0.0673850749789
ACH-000322,0.152393246315
ACH-000323,0.16471827107200002
ACH-000324,0.0743163708538
ACH-000329,0.188384450041
ACH-000330,0.247215956827
ACH-000331,0.165242136665
ACH-000332,0.113594702409
ACH-000334,0.180984504311
ACH-000335,-0.12026044300000001
ACH-000336,0.23331756852
ACH-000337,-0.00345230669017
ACH-000339,0.195915513233
ACH-000341,0.0316815682998
ACH-000348,0.074919299654
ACH-000350,0.35665777381200003
ACH-000352,0.0912806814148
ACH-000356,0.137067123353
ACH-000361,-0.017988793226
ACH-000362,0.014787298443400002
ACH-000363,0.28083280406100003
ACH-000364,0.013118624185799998
ACH-000365,0.209117761146
ACH-000366,0.189288055808
ACH-000368,0.155547468601
ACH-000374,-0.0749638331297
ACH-000375,0.0363296479801
ACH-000376,0.180806608916
ACH-000381,0.220220556215
ACH-000383,0.1775565228
ACH-000387,0.0726468005984
ACH-000389,0.25964634873799997
ACH-000390,0.20094607509799997
ACH-000393,0.28610856395999995
ACH-000395,0.0560397935149
ACH-000397,0.106375231122
ACH-000401,0.20326755469000002
ACH-000402,0.153395268551
ACH-000403,0.12864616915899998
ACH-000404,-0.13619260836799998
ACH-000406,0.117264328833
ACH-000407,0.18335849506700003
ACH-000408,0.20575503029599998
ACH-000410,0.125719128023
ACH-000411,0.103534937471
ACH-000414,0.04382904036930001
ACH-000415,0.204213002991
ACH-000416,0.210293150846
ACH-000420,0.270742821737
ACH-000421,0.118486381345
ACH-000424,0.349411627775
ACH-000425,0.258204001144
ACH-000426,0.243123674877
ACH-000427,0.277538063573
ACH-000433,0.303827648447
ACH-000436,0.0896655112971
ACH-000444,0.108080081184
ACH-000445,0.0316793461956
ACH-000448,0.0828104253653
ACH-000450,0.25570827094099996
ACH-000452,-0.0180749517987
ACH-000454,-0.151360977185
ACH-000458,-0.0611665456884
ACH-000459,0.216496807306
ACH-000460,0.112191818313
ACH-000461,0.266278538811
ACH-000463,0.114638818908
ACH-000464,0.088033727665
ACH-000466,0.160614607134
ACH-000467,0.128195432896
ACH-000468,0.12098323779799999
ACH-000469,0.12379376769200001
ACH-000470,0.17105724900400002
ACH-000471,0.0668912992556
ACH-000472,0.148319925254
ACH-000473,0.0563399340151
ACH-000475,0.134681936001
ACH-000476,0.004066484813139999
ACH-000477,0.13213132222899998
ACH-000480,0.20256644522300002
ACH-000481,0.15360903390699998
ACH-000483,0.23471761426999999
ACH-000484,0.28504921810199996
ACH-000485,0.116598270743
ACH-000486,0.25824756230900003
ACH-000487,0.151850185642
ACH-000488,0.23011480542399998
ACH-000490,0.121429412266
ACH-000491,-0.00905384124082
ACH-000495,0.294609493818
ACH-000496,-0.00420698099185
ACH-000499,0.22753656084399998
ACH-000500,0.43451443077299995
ACH-000502,0.0673179622142
ACH-000503,-0.029397963594499997
ACH-000505,0.202263240201
ACH-000507,0.0286278174743
ACH-000510,0.288099110929
ACH-000511,0.220825762937
ACH-000512,0.203515921975
ACH-000516,0.101721543017
ACH-000517,0.115779626169
ACH-000518,0.155476407202
ACH-000520,0.197264820205
ACH-000521,0.0995663368165
ACH-000522,0.06596555214449999
ACH-000524,0.0847348830721
ACH-000527,0.14939975961
ACH-000528,0.222255732097
ACH-000537,0.152481137072
ACH-000541,0.373631343356
ACH-000542,0.160870247047
ACH-000544,-0.0205830224888
ACH-000545,0.310160847351
ACH-000547,0.284833841114
ACH-000548,0.045314356226399996
ACH-000549,0.137099903177
ACH-000550,-0.13828848034000002
ACH-000552,0.222767587181
ACH-000556,0.16001371622500002
ACH-000557,0.204583291946
ACH-000570,0.22059805390099999
ACH-000571,0.049489309215099996
ACH-000573,0.206094123626
ACH-000576,0.09696132266560001
ACH-000580,0.22326471795699998
ACH-000584,0.0783086260676
ACH-000585,0.0975696719403
ACH-000588,0.24257272209800002
ACH-000589,-0.15164492061100002
ACH-000591,0.276464228104
ACH-000593,0.16914940285100002
ACH-000600,0.018105292871400003
ACH-000601,0.14007837690199998
ACH-000604,0.160297733129
ACH-000605,0.0346922887225
ACH-000606,0.19583054392299998
ACH-000608,0.15838611355
ACH-000614,0.053131368658699996
ACH-000616,0.253108500863
ACH-000618,0.125283770419
ACH-000619,0.153683744758
ACH-000620,0.10617013531899999
ACH-000621,0.0934633404379
ACH-000622,-0.0884281435523
ACH-000623,0.145711076627
ACH-000624,0.170038273761
ACH-000627,0.170111648122
ACH-000630,0.144712580658
ACH-000632,0.23286634701499997
ACH-000633,0.20415852875
ACH-000637,-0.167615620885
ACH-000638,0.24593890428800003
ACH-000646,-0.220950138737
ACH-000647,0.175980547902
ACH-000648,0.09833444378360001
ACH-000649,0.179547138863
ACH-000651,0.224723288004
ACH-000652,0.215168025989
ACH-000653,0.145885519724
ACH-000657,0.107469671545
ACH-000658,0.285484827795
ACH-000661,0.131578364161
ACH-000662,0.299744911666
ACH-000663,0.10785674781
ACH-000665,0.19913113189599999
ACH-000671,0.179083555746
ACH-000673,0.0623366396316
ACH-000676,0.148892301752
ACH-000677,0.0039052188509299994
ACH-000681,0.13415472171499998
ACH-000682,0.146008511531
ACH-000683,0.163762202861
ACH-000684,0.16790699370499998
ACH-000688,0.08244577007189999
ACH-000693,0.181598671136
ACH-000694,0.21036835597
ACH-000695,0.058455532138400004
ACH-000696,0.0995114776367
ACH-000697,-0.00182933113648
ACH-000699,0.205382759789
ACH-000701,-0.09037519311219999
ACH-000706,0.09685812618280001
ACH-000711,-0.06974330403250001
ACH-000713,-0.0119856926846
ACH-000714,0.180095745717
ACH-000718,0.11377562882999999
ACH-000720,0.0548225412256
ACH-000721,-0.00834233523918
ACH-000724,-0.229000551615
ACH-000725,0.199036231666
ACH-000732,0.163570798863
ACH-000734,0.060745284826300004
ACH-000735,0.275347388016
ACH-000736,0.134867899115
ACH-000738,0.221630041987
ACH-000746,0.20720109283399998
ACH-000747,0.371184848618
ACH-000748,0.252823317335
ACH-000753,0.0934581857233
ACH-000756,0.0795068867441
ACH-000757,0.11281297516699999
ACH-000758,0.145120703998
ACH-000760,0.251968323621
ACH-000763,0.13991184735099998
ACH-000764,0.109948636098
ACH-000765,0.095800849844
ACH-000766,0.171642194141
ACH-000767,0.267304709693
ACH-000768,0.186929767896
ACH-000769,0.213169956452
ACH-000770,0.155139928246
ACH-000771,0.186344428466
ACH-000773,-0.031662006263900005
ACH-000776,0.177407561376
ACH-000777,0.0420859774099
ACH-000778,0.27989413697099996
ACH-000781,0.09401449762160001
ACH-000782,0.299222985904
ACH-000783,0.118037888919
ACH-000784,0.22977499526200001
ACH-000785,-0.010437513196200001
ACH-000787,0.107261647806
ACH-000788,0.020369653655700003
ACH-000791,0.107784080098
ACH-000792,0.157883019462
ACH-000794,0.185838942886
ACH-000796,0.19862845522
ACH-000799,0.101908595758
ACH-000800,0.279252878371
ACH-000802,0.236401051175
ACH-000804,0.30842797550900003
ACH-000805,0.12704984207999998
ACH-000809,0.165065719478
ACH-000810,0.27126247966
ACH-000811,0.164459250104
ACH-000817,0.25872934067
ACH-000819,0.213696522816
ACH-000820,0.431742294425
ACH-000821,0.214665829455
ACH-000822,0.0701695120031
ACH-000823,0.13244839574
ACH-000824,0.197385659694
ACH-000827,0.07148026246360001
ACH-000829,0.167680218002
ACH-000831,0.14027862331399998
ACH-000832,0.209609927857
ACH-000833,0.32208972117400003
ACH-000834,0.17302655018399998
ACH-000835,0.25846310674199996
ACH-000836,0.131518542551
ACH-000837,0.198158806677
ACH-000838,0.328618815772
ACH-000839,0.19889764866
ACH-000840,0.19409931892700003
ACH-000841,0.0657857247598
ACH-000843,0.04888328255319999
ACH-000846,0.259067446435
ACH-000847,0.14235242255
ACH-000848,0.170298946481
ACH-000849,0.049783971686500006
ACH-000851,0.246852860239
ACH-000855,0.154344360101
ACH-000856,0.24260552678599998
ACH-000858,0.08241805401539999
ACH-000859,0.28874973314
ACH-000861,0.27046919001499997
ACH-000862,0.112055288594
ACH-000865,0.24201394023699999
ACH-000866,0.253945537203
ACH-000867,0.0748830418735
ACH-000869,0.242996061017
ACH-000872,0.253437379114
ACH-000873,-0.00735347502891
ACH-000876,0.0498472841276
ACH-000878,-0.046388439261300006
ACH-000880,0.142191698545
ACH-000881,0.0913162107782
ACH-000882,0.026017365049400002
ACH-000884,0.239428432029
ACH-000885,0.11582159550799999
ACH-000887,0.0156183729544
ACH-000888,0.00312893443293
ACH-000889,0.010205482785
ACH-000890,0.18450089479499998
ACH-000896,0.139373358027
ACH-000898,0.231011320679
ACH-000900,0.0722684926599
ACH-000901,0.176549196961
ACH-000905,-0.036817054354800004
ACH-000906,0.199523305244
ACH-000907,0.147120820151
ACH-000910,0.157416834124
ACH-000911,0.0893418352888
ACH-000912,0.19214704733399998
ACH-000913,0.119317718369
ACH-000915,0.213010103675
ACH-000916,0.34738792732199997
ACH-000917,0.124818691216
ACH-000921,-0.0274412084652
ACH-000924,0.18097255073399998
ACH-000926,-0.0571356990609
ACH-000928,0.188994013733
ACH-000929,0.187630059687
ACH-000932,-0.07850754611460001
ACH-000935,-0.014738934301
ACH-000936,0.162155950024
ACH-000937,0.23982063598900002
ACH-000938,0.109477776697
ACH-000939,0.164949725116
ACH-000941,0.069001192526
ACH-000943,0.198969066611
ACH-000946,0.39483505419500003
ACH-000947,0.204581019496
ACH-000948,0.199826424086
ACH-000950,0.165115920792
ACH-000953,0.228442563573
ACH-000957,0.10872617037
ACH-000958,0.223191505194
ACH-000960,0.0845249837448
ACH-000963,-0.0361814248536
ACH-000968,-0.004012056551150001
ACH-000969,0.354989783882
ACH-000973,0.00473459190544
ACH-000974,0.238830406677
ACH-000975,0.09268784413660001
ACH-000976,0.186818442406
ACH-000978,0.21459513752700002
ACH-000980,0.172559713814
ACH-000984,0.199914960387
ACH-000986,0.118653629506
ACH-000988,0.175983707373
ACH-000993,-0.061677392860400006
ACH-000994,0.11146301813699999
ACH-000996,-0.0234007677226
ACH-001001,0.10300458248700001
ACH-001020,0.115078822442
ACH-001028,0.231776689945
ACH-001031,0.21524426851
ACH-001038,0.07091005553999999
ACH-001048,0.164857624318
ACH-001050,0.154449836049
ACH-001053,-0.125906935159
ACH-001054,0.0663761048157
ACH-001061,0.172936704778
ACH-001067,-0.00471929254702
ACH-001075,0.141624546344
ACH-001096,0.198698162785
ACH-001128,-0.217694311888
ACH-001134,0.222501567432
ACH-001151,0.163197647708
ACH-001163,0.339579445864
ACH-001164,0.454791009471
ACH-001173,0.11638432282700001
ACH-001183,0.0968722448982
ACH-001184,0.24913638304900002
ACH-001190,0.0316794661546
ACH-001192,0.21844489302700001
ACH-001193,0.20195580576400002
ACH-001196,0.172366655001
ACH-001197,0.055589037056
ACH-001205,-0.123259971352
ACH-001211,-0.040948535222
ACH-001212,-0.120478630517
ACH-001228,0.217229294966
ACH-001232,0.215025112469
ACH-001239,0.148575460065
ACH-001274,0.10584554294
ACH-001275,0.0235125336722
ACH-001277,-0.0943573439817
ACH-001278,0.16255151618799998
ACH-001280,0.0696414359334
ACH-001283,0.0635717705978
ACH-001289,0.17568010337
ACH-001295,0.159977022147
ACH-001300,0.15239081461200002
ACH-001301,0.328996471033
ACH-001302,-0.136144648815
ACH-001303,0.29630584297
ACH-001306,0.179240986247
ACH-001318,0.117716859721
ACH-001322,0.19532961125999998
ACH-001328,0.136581363337
ACH-001332,0.0626724049477
ACH-001333,0.249688406102
ACH-001336,0.192131729158
ACH-001340,0.0650847674893
ACH-001346,0.0735757811955
ACH-001353,0.218544276456
ACH-001354,0.105168604596
ACH-001367,0.290990465587
ACH-001368,0.11504065559
ACH-001374,0.017218707229200002
ACH-001375,0.135001720028
ACH-001377,0.220773824362
ACH-001380,0.152343565769
ACH-001391,0.275685245804
ACH-001407,0.178067198226
ACH-001408,0.19651783097199998
ACH-001413,0.23461466910599998
ACH-001430,0.21916225710999998
ACH-001431,0.231271734036
ACH-001450,0.301548863803
ACH-001496,0.308784747883
ACH-001500,0.057697966469300005
ACH-001521,0.0952516913687
ACH-001523,0.142319701355
ACH-001532,0.16699555097000002
ACH-001536,0.263417041843
ACH-001550,0.308728053886
ACH-001552,0.061894084417000006
ACH-001554,0.126588592171
ACH-001645,0.160422360329
ACH-001654,0.121796995916
ACH-001715,0.116701149276
ACH-001735,0.160986814308
ACH-001736,0.0948411374972
ACH-001737,0.27452007572799997
ACH-001740,0.0973499434262
ACH-001745,0.10295046962000001
ACH-001750,-0.0017910479306199997
ACH-001765,0.0419492246656
ACH-001956,0.132629151568
ACH-001957,0.0367233432085
