,MAP2 (4133)
ACH-000796,0.0832908654871
ACH-000799,0.0632402129151
ACH-000800,0.163109090977
ACH-000802,-0.0552603370515
ACH-000804,0.04763917811769999
ACH-000805,-0.21029312784200002
ACH-000809,0.13590317954199999
ACH-000810,-0.10833039487299999
ACH-000811,0.17498196125799997
ACH-000817,-0.056090605964699995
ACH-000819,0.102888186121
ACH-000820,0.0018068960968299999
ACH-000821,-0.011974994853999998
ACH-000822,-0.0101753488849
ACH-000823,0.038840739886199994
ACH-000824,-0.0145493000214
ACH-000827,0.112789458853
ACH-000829,0.0879595323649
ACH-000831,0.0433075458241
ACH-000832,0.015788223392100002
ACH-000833,0.42187076124300005
ACH-000834,0.11696562765799999
ACH-000835,0.18323897425799998
ACH-000836,0.05844614426630001
ACH-000837,0.00760234584665
ACH-000838,0.06149882258119999
ACH-000839,-0.105992737059
ACH-000840,0.018034562362099996
ACH-000841,-0.0264991771165
ACH-000843,-0.12344161690500001
ACH-000846,0.20728890467
ACH-000847,0.217589646569
ACH-000848,0.115965287285
ACH-000849,0.0688238311254
ACH-000851,0.057116332644800004
ACH-000855,-0.08781590936969999
ACH-000856,0.0157229877169
ACH-000858,0.084082338465
ACH-000859,-0.023242600220900002
ACH-000861,0.0186507789433
ACH-000862,-0.0931458558592
ACH-000865,0.0537999399699
ACH-000866,0.0684676847996
ACH-000867,0.038797425322099996
ACH-000869,-0.133588429579
ACH-000872,9.647541329799999e-05
ACH-000873,0.023924455740400002
ACH-000876,0.146490984079
ACH-000878,0.257905191238
ACH-000880,0.021799962348000003
ACH-000881,-0.0005265968495259999
ACH-000882,0.0833475735718
ACH-000884,-0.15863613757099998
ACH-000885,0.130129185294
ACH-000887,0.0915796913494
ACH-000888,0.106781466283
ACH-000889,-0.0054790398412
ACH-000890,0.172304659535
ACH-000896,0.037262544500500004
ACH-000898,0.0428107257044
ACH-000900,-0.0529040838676
ACH-000901,0.117356427727
ACH-000905,0.16735001709
ACH-000906,0.07767889367
ACH-000907,0.0104520483129
ACH-000910,-0.016458256725299998
ACH-000911,0.115538867781
ACH-000912,0.00296183243116
ACH-000913,0.0731114770655
ACH-000915,0.139515134997
ACH-000916,0.016689798215700002
ACH-000917,-0.0634031701653
ACH-000921,0.0423540993205
ACH-000924,-8.98400907521e-05
ACH-000926,0.035290575859500004
ACH-000928,0.12980135980000002
ACH-000929,-0.00769123882629
ACH-000932,0.012874306411899999
ACH-000935,-0.04560564839219999
ACH-000936,0.138024916713
ACH-000937,0.125144663136
ACH-000938,-0.0250527351139
ACH-000939,0.21215849030099998
ACH-000941,0.10464406060900001
ACH-000943,0.050393028440100004
ACH-000946,0.152166439961
ACH-000947,0.039373326230099995
ACH-000948,0.0230945934479
ACH-000950,0.0387225435498
ACH-000953,0.00222854673996
ACH-000957,0.166142022509
ACH-000958,0.0565991549039
ACH-000960,0.041440241318000004
ACH-000963,0.0979602086622
ACH-000968,-0.120800689646
ACH-000969,-0.0214256880303
ACH-000973,0.08320085629480001
ACH-000974,-0.0019157116252400002
ACH-000975,0.09773039454560001
ACH-000976,-0.00937131489539
ACH-000978,0.396020562094
ACH-000980,0.126442769486
ACH-000984,0.24442080452599999
ACH-000986,0.08623181974649999
ACH-000988,-0.0687886816169
ACH-000993,0.186042340172
ACH-000994,-0.101752904933
ACH-000996,0.06477191702940001
ACH-001001,0.016721643444
ACH-001020,0.24549164159899997
ACH-001028,0.06685043871100001
ACH-001031,0.159500676197
ACH-001038,0.06526279581109999
ACH-001048,0.08511151656780001
ACH-001050,-0.04521896055369999
ACH-001053,0.24206432160900002
ACH-001054,0.130250141752
ACH-001061,0.0347126740163
ACH-001067,0.18503084772
ACH-001075,-0.109575425226
ACH-001096,0.07173070562999999
ACH-001128,0.198168973455
ACH-001134,0.041812710058599996
ACH-001151,0.10584794010500001
ACH-001163,0.0349258802208
ACH-001164,-0.168953044096
ACH-001173,0.057556596678400004
ACH-001183,0.0483843382596
ACH-001184,0.0133535736825
ACH-001190,-0.133116974232
ACH-001192,0.00579126212386
ACH-001193,-0.111872701421
ACH-001196,0.05021500542019999
ACH-001197,-0.060832069246699996
ACH-001205,-0.063620524233
ACH-001211,0.051696793354
ACH-001212,0.253213168185
ACH-001228,0.177728377429
ACH-001232,0.0041550047373
ACH-001239,0.08586989458730002
ACH-001274,0.19020374583900002
ACH-001275,0.209444214405
ACH-001277,0.0603802925244
ACH-001278,-0.00549376112939
ACH-001280,0.00879252068722
ACH-001283,0.156417786639
ACH-001289,0.171657291034
ACH-001295,-0.00697984446541
ACH-001300,0.00107779314501
ACH-001301,0.19016753253199997
ACH-001302,0.09249930328739998
ACH-001303,-0.107153463453
ACH-001306,0.11595753250700001
ACH-001318,-0.176946651747
ACH-001322,-0.11890941096799999
ACH-001328,0.07463512779619999
ACH-001332,0.0965067027156
ACH-001333,0.00474166695753
ACH-001336,0.00949141721644
ACH-001340,-0.00116193119765
ACH-001346,0.1660660772
ACH-001353,0.0655831181613
ACH-001354,-0.106734246821
ACH-001367,0.120158825873
ACH-001368,0.0433552320039
ACH-001374,-0.22722029980099998
ACH-001375,0.0265725390511
ACH-001377,0.0214512996532
ACH-001380,0.0467357834966
ACH-001391,0.16777312995000002
ACH-001407,0.0382883849466
ACH-001408,0.18358812732500002
ACH-001413,0.00786893721501
ACH-001430,-0.07025437816880001
ACH-001431,0.0742367309515
ACH-001450,-0.152361486811
ACH-001496,-0.05158180856049999
ACH-001500,0.10060103774700001
ACH-001521,-0.0316130013689
ACH-001523,0.0947840732033
ACH-001532,-0.015420829544600001
ACH-001536,-0.03883162856609999
ACH-001550,0.1119867276
ACH-001552,-0.162998360287
ACH-001554,-0.00605667769566
ACH-001645,0.0762935807813
ACH-001654,0.051387194082199994
ACH-001715,0.130882161906
ACH-001735,0.09310379872819999
ACH-001736,0.021739094643799996
ACH-001737,0.398708572603
ACH-001740,-0.154842661679
ACH-001745,-0.0589336129666
ACH-001750,0.10290059738
ACH-001765,0.0645272376972
ACH-001956,0.0276895689485
ACH-001957,0.0179114055115
