,KCNN2 (3781)
ACH-000792,0.111092610166
ACH-000794,0.0715825288829
ACH-000796,-0.0918220544772
ACH-000799,-0.09354450440260001
ACH-000800,0.27441385275400004
ACH-000802,-0.045033356086300005
ACH-000804,-0.029806335774799998
ACH-000805,0.148361062676
ACH-000809,0.014493933813499999
ACH-000810,0.305743414958
ACH-000811,0.0662382350973
ACH-000817,0.037587533897300004
ACH-000819,0.07196728528419999
ACH-000820,-0.127113185501
ACH-000821,0.0047628744959799995
ACH-000822,-0.0724196671371
ACH-000823,0.139368892837
ACH-000824,0.10809810600299999
ACH-000827,0.0586272971559
ACH-000829,0.08605686190030001
ACH-000831,0.0589990288669
ACH-000832,-0.0342585240133
ACH-000833,0.029845183535700003
ACH-000834,0.16896505810899998
ACH-000835,-0.014105547039299999
ACH-000836,-0.045080991023699994
ACH-000837,-0.0035642979440900003
ACH-000838,-0.051080089702
ACH-000839,0.08823121137539999
ACH-000840,0.0952808544981
ACH-000841,0.0571578109986
ACH-000843,0.09750333337339999
ACH-000846,0.205059294029
ACH-000847,0.017477428157099996
ACH-000848,0.0653083349959
ACH-000849,-0.139077339623
ACH-000851,-0.00774678687605
ACH-000855,-0.0513895575057
ACH-000856,-0.11623412216800001
ACH-000858,0.033346791592
ACH-000859,-8.32339375877e-05
ACH-000861,-0.010845286248000002
ACH-000862,-0.1070753923
ACH-000865,0.053779748513699994
ACH-000866,0.0566044101575
ACH-000867,0.0218837510195
ACH-000869,-0.0509800650952
ACH-000872,-0.0195135757379
ACH-000873,-0.0462758477249
ACH-000876,0.167913021341
ACH-000878,-0.0735172153363
ACH-000880,0.0244193415479
ACH-000881,0.0254768367107
ACH-000882,0.013297757486299999
ACH-000884,0.0204386144155
ACH-000885,-0.028652117970099998
ACH-000887,-0.013743884424299998
ACH-000888,0.043739432747800004
ACH-000889,0.0325179362239
ACH-000890,0.0476055486891
ACH-000896,0.130505691693
ACH-000898,-0.09545983856580001
ACH-000900,0.054465054564800004
ACH-000901,-0.0179236179982
ACH-000905,-0.117287544406
ACH-000906,-0.0511278788628
ACH-000907,0.106837301374
ACH-000910,0.06249770649
ACH-000911,0.0511889368614
ACH-000912,-0.047276705968399994
ACH-000913,0.0114989880363
ACH-000915,-0.014483287572999999
ACH-000916,0.376695709538
ACH-000917,-0.052903280198599995
ACH-000921,0.21928057950999996
ACH-000924,0.0141101143411
ACH-000926,-0.105670796128
ACH-000928,0.0029341840764
ACH-000929,0.30618860936500003
ACH-000932,-0.153494834858
ACH-000935,-0.0564963585558
ACH-000936,0.0019903600402300004
ACH-000937,0.139987961699
ACH-000938,0.068992181215
ACH-000939,0.0498969796313
ACH-000941,0.032559735930499996
ACH-000943,0.012599385098899999
ACH-000946,0.0207802027145
ACH-000947,-0.011912752951
ACH-000948,-0.05424392749890001
ACH-000950,-0.0321242510923
ACH-000953,0.152474255885
ACH-000957,-0.009559685932100001
ACH-000958,-0.063907817388
ACH-000960,0.169164976869
ACH-000963,0.0884485497255
ACH-000968,-0.0087804460336
ACH-000969,-0.06600893191030001
ACH-000973,-0.0181647692833
ACH-000974,-0.0134594780216
ACH-000975,-0.041193930838800005
ACH-000976,-0.020851756886099998
ACH-000978,0.053459338794499996
ACH-000980,-0.027223059626799998
ACH-000984,-0.125020149197
ACH-000986,0.06958704928739999
ACH-000988,-0.0325582926611
ACH-000993,0.08595973883039999
ACH-000994,0.0943010300011
ACH-000996,0.13164918777100001
ACH-001001,0.0317978183184
ACH-001020,-0.027968045085800003
ACH-001028,-0.0543498054299
ACH-001031,0.100569579782
ACH-001038,0.0484879503116
ACH-001048,0.00876040899667
ACH-001050,0.00679701606649
ACH-001053,-0.0841159494947
ACH-001054,0.0991731223347
ACH-001061,0.0161137624103
ACH-001067,0.155813512611
ACH-001075,0.048154485011599996
ACH-001096,0.09446196962000002
ACH-001128,0.0227429814904
ACH-001134,0.026566495031
ACH-001151,0.110376209296
ACH-001163,0.045630537017000004
ACH-001164,0.0343143438088
ACH-001173,-0.062185728987800004
ACH-001183,0.0667219401922
ACH-001184,-0.131294364823
ACH-001190,-0.0113056894466
ACH-001192,0.023422997064400004
ACH-001193,0.0265327678314
ACH-001196,0.21024629526900002
ACH-001197,0.127235756174
ACH-001205,0.05923679905180001
ACH-001211,0.046778476090400006
ACH-001212,-0.022605012341800002
ACH-001228,0.21345045842500002
ACH-001232,0.0425054906191
ACH-001239,-0.0267976935048
ACH-001274,-0.100074606191
ACH-001275,0.0690851671232
ACH-001277,0.166329533572
ACH-001278,0.0869180006449
ACH-001280,-0.22558549431400002
ACH-001283,0.051709531852
ACH-001289,0.147146635336
ACH-001295,-0.0202455786868
ACH-001300,0.00868809851743
ACH-001301,0.045071210952
ACH-001302,-0.028093744854700002
ACH-001303,-0.011021471116299999
ACH-001306,0.0976135626669
ACH-001318,0.09653600307320001
ACH-001322,-0.0814052137818
ACH-001328,0.0300591345317
ACH-001332,-0.0137471984554
ACH-001333,0.206638118613
ACH-001336,-0.0980290946003
ACH-001340,0.0278442309216
ACH-001346,0.060596290236300004
ACH-001353,0.0632830546122
ACH-001354,0.0122797572022
ACH-001367,-0.0684631575459
ACH-001368,0.0598764001624
ACH-001374,0.0800911454147
ACH-001375,0.0669933510285
ACH-001377,0.025488884364099997
ACH-001380,-0.0466067597597
ACH-001391,0.0257427640718
ACH-001407,0.020611821757200003
ACH-001408,0.08526742760150001
ACH-001413,0.00124069588597
ACH-001430,-0.15510134433599998
ACH-001431,-0.0010438589990099999
ACH-001450,0.142276905406
ACH-001496,0.0510025795116
ACH-001500,0.104608714706
ACH-001521,0.0587095084738
ACH-001523,0.12130948966399999
ACH-001532,-0.0198254944288
ACH-001536,-0.0509457971619
ACH-001550,0.146082456902
ACH-001552,-0.125808034977
ACH-001554,0.0276513698034
ACH-001645,-0.144261438674
ACH-001654,-0.021632487321700002
ACH-001715,0.203894554349
ACH-001735,0.13803412481
ACH-001736,0.11091542568299999
ACH-001737,0.0840531379098
ACH-001740,-0.19135730236200002
ACH-001745,-0.0707845355177
ACH-001750,0.0971244123955
ACH-001765,0.06406999047
ACH-001956,-0.0028910626644499996
ACH-001957,0.053341574926300005
