,PQLC1 (80148)
ACH-000585,0.108993759584
ACH-000588,0.22684888539700002
ACH-000589,0.277220227836
ACH-000591,0.11451238013800001
ACH-000593,0.158578189279
ACH-000600,0.126594557011
ACH-000601,-0.04730223993819999
ACH-000604,0.23510605535700002
ACH-000605,0.10529935125600001
ACH-000606,-0.081464399034
ACH-000608,0.042476162664400005
ACH-000614,0.278899297887
ACH-000616,-0.144252131087
ACH-000618,0.0649745332536
ACH-000619,-0.0148586170988
ACH-000620,0.14530770896099998
ACH-000621,0.137078126327
ACH-000622,-0.00566151914231
ACH-000623,-0.0804665411466
ACH-000624,-0.0048054188273199995
ACH-000627,0.12395471775
ACH-000630,0.039006918063199995
ACH-000632,0.20276199268800002
ACH-000633,0.132496357909
ACH-000637,0.22605913356899998
ACH-000638,0.144291860402
ACH-000646,-0.03545525943069999
ACH-000647,-0.08469785284119999
ACH-000648,-0.0033459098240799998
ACH-000649,0.129275841947
ACH-000651,-0.0162684316489
ACH-000652,0.242132535746
ACH-000653,-0.043213653745
ACH-000657,0.0315120233235
ACH-000658,0.19673878301699999
ACH-000661,0.028182401527299998
ACH-000662,0.454242669746
ACH-000663,0.066887146923
ACH-000665,-0.0069277591705699994
ACH-000671,0.213330887327
ACH-000673,0.21342153103300002
ACH-000676,0.09773895593569999
ACH-000677,-0.104799950558
ACH-000681,0.193428294798
ACH-000682,0.109953000863
ACH-000683,0.014341425452399999
ACH-000684,-0.105094703484
ACH-000688,0.15311417300799998
ACH-000693,0.19810067292800002
ACH-000694,0.201392476016
ACH-000695,0.495104876859
ACH-000696,-0.00786052821944
ACH-000697,0.134135285425
ACH-000699,0.07848861189989999
ACH-000701,0.25699502629099996
ACH-000706,-0.031464137055
ACH-000711,0.100499482569
ACH-000713,0.279325334028
ACH-000714,-0.0512958172757
ACH-000718,-0.015514017023
ACH-000720,-0.0682637621479
ACH-000721,0.022532993168599996
ACH-000724,-0.0117868337899
ACH-000725,0.392268783399
ACH-000732,-0.20486341482099998
ACH-000734,0.0420088923723
ACH-000735,0.166311671468
ACH-000736,0.117230546997
ACH-000738,0.08120062745010001
ACH-000746,0.307169765177
ACH-000747,0.08912827826360001
ACH-000748,-0.276861726493
ACH-000753,0.0623951151195
ACH-000756,-0.33275376557799996
ACH-000757,0.229428420815
ACH-000758,-0.10947362886600001
ACH-000760,0.0885187509791
ACH-000763,0.242998866759
ACH-000764,0.068437989084
ACH-000765,0.256745977812
ACH-000766,-0.049441667506
ACH-000767,0.163304710776
ACH-000768,0.0997971683123
ACH-000769,0.196203011373
ACH-000770,0.075917848354
ACH-000771,-0.12507429456
ACH-000773,0.029637909138099997
ACH-000776,0.037971383469300006
ACH-000777,0.30553667808400004
ACH-000778,-0.0562524618072
ACH-000781,0.0119000487651
ACH-000782,0.12290567608200001
ACH-000783,-0.0469239596945
ACH-000784,0.019461760756900003
ACH-000785,0.0415261802594
ACH-000787,0.100449612884
ACH-000788,0.144006524187
ACH-000791,0.324094791534
ACH-000792,-0.181112666943
ACH-000794,0.0491544179035
ACH-000796,0.011999942054800001
ACH-000799,0.238010033087
ACH-000800,-0.0165155048703
ACH-000802,0.0645686887061
ACH-000804,0.351919114711
ACH-000805,0.15091164542899999
ACH-000809,0.0192924695282
ACH-000810,0.12228205444700001
ACH-000811,0.16186412230799999
ACH-000817,0.0699201036537
ACH-000819,-0.00923309511701
ACH-000820,0.16472164775599998
ACH-000821,0.270833366787
ACH-000822,-0.010627648053600001
ACH-000823,0.144364876465
ACH-000824,0.10780266656
ACH-000827,-0.018692427535900002
ACH-000829,0.05276281723759999
ACH-000831,0.007015018375020001
ACH-000832,-0.0139615473832
ACH-000833,0.19713852651099997
ACH-000834,0.140928613109
ACH-000835,0.021351169275599997
ACH-000836,0.0508090721376
ACH-000837,0.07426214807180001
ACH-000838,0.384290542359
ACH-000839,-0.116161553739
ACH-000840,0.005793784495890001
ACH-000841,0.154097077524
ACH-000843,0.170825552301
ACH-000846,0.132656821111
ACH-000847,0.08026099151039999
ACH-000848,0.060625967395199994
ACH-000849,-0.062889418711
ACH-000851,0.19550349832000002
ACH-000855,0.0719944260078
ACH-000856,0.022977975345400005
ACH-000858,0.0216089254321
ACH-000859,0.18708449293999999
ACH-000861,0.0997454892474
ACH-000862,0.0553880090649
ACH-000865,0.0640894672941
ACH-000866,-0.023610020618599997
ACH-000867,0.165841117696
ACH-000869,0.0462790687069
ACH-000872,0.282056806978
ACH-000873,-0.011836488603999998
ACH-000876,-0.0728411872737
ACH-000878,0.119289892446
ACH-000880,0.18786608290999998
ACH-000881,0.20730118016899998
ACH-000882,-0.0494194122149
ACH-000884,-0.145048217151
ACH-000885,-0.103136459717
ACH-000887,0.058791874698800005
ACH-000888,-0.024574889672500003
ACH-000889,0.294764517637
ACH-000890,0.051806961363000004
ACH-000896,0.0387045016747
ACH-000898,0.104207426335
ACH-000900,0.044637647628300005
ACH-000901,0.0793393074502
ACH-000905,0.183464482273
ACH-000906,-0.0761841473822
ACH-000907,-0.238649319359
ACH-000910,0.00883152169579
ACH-000911,0.007897981718350001
ACH-000912,-0.04351277509269999
ACH-000913,0.148574968497
ACH-000915,0.025097359079
ACH-000916,0.34879190329899995
ACH-000917,0.250492101551
ACH-000921,0.0711682462269
ACH-000924,0.171294662456
ACH-000926,-0.0132715023493
ACH-000928,0.12444615093
ACH-000929,0.36003941723000005
ACH-000932,-0.026719366981099998
ACH-000935,-0.0160811672273
ACH-000936,-0.040366840634499995
ACH-000937,0.18891908912
ACH-000938,0.253245664224
ACH-000939,-0.0536328255896
ACH-000941,0.21383162015999999
ACH-000943,0.016197837492700002
ACH-000946,0.076840550304
ACH-000947,0.0540835884916
ACH-000948,0.11582982550000001
ACH-000950,0.0521635523162
ACH-000953,0.07253224368939999
ACH-000957,0.09330609633410002
ACH-000958,-0.321241087661
ACH-000960,0.0072388485667899995
ACH-000963,0.129532865209
ACH-000968,0.0665513368328
ACH-000969,-0.0849015280769
ACH-000973,0.0655369452451
ACH-000974,-0.018965956990099998
ACH-000975,0.0423137717224
ACH-000976,0.014536217781100001
ACH-000978,-0.038774005515199994
ACH-000980,0.105815379296
ACH-000984,0.09184444390910002
ACH-000986,0.15459459240499998
ACH-000988,-0.117601416239
ACH-000993,0.0140644300759
ACH-000994,-0.15096747768899998
ACH-000996,-0.163215655016
ACH-001001,0.10013337856799999
ACH-001020,-0.12513856514799998
ACH-001028,0.163471738152
ACH-001031,0.123374344309
ACH-001038,0.0732438723008
ACH-001048,0.0634335429797
ACH-001050,-0.0522201134762
ACH-001053,0.133136997219
ACH-001054,0.0191061345483
ACH-001061,0.137613912032
ACH-001067,-0.0206746304033
ACH-001075,0.118793116359
ACH-001096,0.219544105333
ACH-001128,-0.0753776683488
ACH-001134,0.04794164485090001
ACH-001151,-0.260653516538
ACH-001163,0.12253847874099999
ACH-001164,0.024309472448299996
ACH-001173,-0.0439950672996
ACH-001183,0.183154125043
ACH-001184,0.093354697642
ACH-001190,-0.0671793376712
ACH-001192,0.08113120857049999
ACH-001193,-0.136155472855
ACH-001196,0.23761219078899998
ACH-001197,0.0613976777385
ACH-001205,0.131785176614
ACH-001211,-0.150882215976
ACH-001212,-0.119236130789
ACH-001228,0.136159499079
ACH-001232,0.15931621155099998
ACH-001239,0.113553038399
ACH-001274,0.027894722525599998
ACH-001275,0.197677587993
ACH-001277,0.0297236413259
ACH-001278,-0.11320327404000001
ACH-001280,-0.0412608652899
ACH-001283,0.11090526434800001
ACH-001289,0.0727783255897
ACH-001295,-0.0205874966797
ACH-001300,0.204366965097
ACH-001301,0.05672897953599999
ACH-001302,-0.415325221806
ACH-001303,-0.21578793124600001
ACH-001306,0.09910544713639999
ACH-001318,0.055051230648499996
ACH-001322,-0.010443965704600001
ACH-001328,0.123975977051
ACH-001332,-0.184558878231
ACH-001333,0.147423447013
ACH-001336,-0.0141194486873
ACH-001340,0.11272899566
ACH-001346,-0.0351617105535
ACH-001353,0.09481143165780001
ACH-001354,0.20543446165600002
ACH-001367,0.20051921539099998
ACH-001368,0.0239445454607
ACH-001374,0.058001286448999996
ACH-001375,-0.0236425136332
ACH-001377,0.00873346742017
ACH-001380,-0.0168824505627
ACH-001391,0.24894854577599998
ACH-001407,-0.07659299756030001
ACH-001408,0.0824501003242
ACH-001413,-0.0116401976822
ACH-001430,0.30205576128199996
ACH-001431,0.22985300413899998
ACH-001450,0.0721475913065
ACH-001496,0.0619176239946
ACH-001500,0.18128406208
ACH-001521,0.34369681926600004
ACH-001523,0.021715981956500003
ACH-001532,0.0580480194948
ACH-001536,0.0158616930104
ACH-001550,0.0692669336827
ACH-001552,0.13577308986300002
ACH-001554,0.127787414638
ACH-001645,0.042182551068299996
ACH-001654,-0.0313585887652
ACH-001715,0.10271236716700001
ACH-001735,0.135342330754
ACH-001736,0.0348452576355
ACH-001737,-0.0423186491519
ACH-001740,-0.0484668028608
ACH-001745,0.0451658920542
ACH-001750,0.0688344089329
ACH-001765,0.177691738244
ACH-001956,0.100763461362
ACH-001957,0.112315645289
