,DEPDC5 (9681)
ACH-000486,0.15873852649700002
ACH-000487,0.966715849479
ACH-000488,0.22950869787500003
ACH-000490,0.159133658595
ACH-000491,0.78231097484
ACH-000495,0.268219388924
ACH-000496,0.493147906874
ACH-000499,0.358644113718
ACH-000500,0.34174609626
ACH-000502,0.180441105238
ACH-000503,0.0726879427993
ACH-000505,0.286587084441
ACH-000507,0.328442554197
ACH-000510,0.08558504199269999
ACH-000511,0.23057554458700003
ACH-000512,-0.6820345126139999
ACH-000516,0.205981447339
ACH-000517,0.258155560279
ACH-000518,0.30611870348000003
ACH-000520,0.385263100264
ACH-000521,0.579568498846
ACH-000522,0.410390825681
ACH-000524,0.447528050362
ACH-000527,0.15855528300799998
ACH-000528,-0.0213532520023
ACH-000537,0.351327010049
ACH-000541,0.34893455589100003
ACH-000542,0.3342879045
ACH-000544,0.386600641548
ACH-000545,0.499651548718
ACH-000547,-0.24182676950399998
ACH-000548,0.329292067431
ACH-000549,0.36595771284699996
ACH-000550,0.523976325198
ACH-000552,0.279065481574
ACH-000556,0.285027440601
ACH-000557,0.240298087748
ACH-000570,0.548266861372
ACH-000571,-0.0273636102845
ACH-000573,0.0736228124026
ACH-000576,0.497798583764
ACH-000580,-0.00769185424752
ACH-000584,0.0694956449188
ACH-000585,0.382182934551
ACH-000588,0.32658170010800003
ACH-000589,0.132955386334
ACH-000591,0.566759080568
ACH-000593,0.901503496497
ACH-000600,0.436237129815
ACH-000601,0.0564583874151
ACH-000604,0.289508628473
ACH-000605,0.283344452508
ACH-000606,0.20891240509700001
ACH-000608,0.103129304388
ACH-000614,0.310395330235
ACH-000616,0.173770474923
ACH-000618,-0.0052640241777099995
ACH-000619,0.226388677278
ACH-000620,0.114171015822
ACH-000621,0.302932476804
ACH-000622,0.122468096786
ACH-000623,0.28661755487
ACH-000624,0.16082467823
ACH-000627,0.06018224052230001
ACH-000630,0.311861579885
ACH-000632,0.1244642217
ACH-000633,0.0950413995486
ACH-000637,-0.0064598809626200005
ACH-000638,0.0463360748139
ACH-000646,0.376406046342
ACH-000647,0.196490872798
ACH-000648,0.365505370425
ACH-000649,0.515382427741
ACH-000651,0.364737545546
ACH-000652,0.38160556232
ACH-000653,-0.19664435241
ACH-000657,0.30892709815
ACH-000658,-0.113763975549
ACH-000661,0.300616724589
ACH-000662,0.268279877778
ACH-000663,0.174807138365
ACH-000665,0.0723935732308
ACH-000671,0.268873910195
ACH-000673,0.15953841916
ACH-000676,0.144062950786
ACH-000677,0.128136298534
ACH-000681,0.35954832308799994
ACH-000682,0.214858705279
ACH-000683,0.274594917206
ACH-000684,0.452338400062
ACH-000688,0.18868929876200002
ACH-000693,0.279501925447
ACH-000694,0.224465091776
ACH-000695,-0.107159608562
ACH-000696,0.268831604612
ACH-000697,-0.0838134798034
ACH-000699,0.33689973641800003
ACH-000701,0.11309500049599999
ACH-000706,0.152262501875
ACH-000711,0.189873424621
ACH-000713,0.277109225407
ACH-000714,0.061807862799
ACH-000718,0.449293796206
ACH-000720,0.225262684645
ACH-000721,0.422565952302
ACH-000724,0.59920688924
ACH-000725,0.353292637612
ACH-000732,0.352605663003
ACH-000734,0.34376557323
ACH-000735,0.0933710473725
ACH-000736,0.18502907236299998
ACH-000738,0.239021393858
ACH-000746,0.13364261249099998
ACH-000747,0.21884663122200002
ACH-000748,0.194761778396
ACH-000753,0.12747010923000002
ACH-000756,0.24347372851100002
ACH-000757,-0.029646430049
ACH-000758,0.142242718562
ACH-000760,0.331373926925
ACH-000763,0.046606732778199995
ACH-000764,0.44555354248
ACH-000765,0.20835460571199999
ACH-000766,0.307509141167
ACH-000767,0.686504614401
ACH-000768,0.089434225092
ACH-000769,0.38544465363499997
ACH-000770,0.227325568298
ACH-000771,0.19130059925999998
ACH-000773,-0.0070180147557
ACH-000776,0.719910084376
ACH-000777,0.209673782062
ACH-000778,0.17751356452300002
ACH-000781,0.274741293768
ACH-000782,-0.152082327735
ACH-000783,0.0718836243907
ACH-000784,0.52525876045
ACH-000785,0.205677715412
ACH-000787,0.135169881245
ACH-000788,0.282791934474
ACH-000791,0.118369421621
ACH-000792,0.211276489619
ACH-000794,0.224358061364
ACH-000796,0.11660605886700001
ACH-000799,0.013635567794600002
ACH-000800,0.06875420866889999
ACH-000802,0.164372894273
ACH-000804,0.31713901091200003
ACH-000805,-0.17549774601
ACH-000809,0.0308349929058
ACH-000810,0.32938179211999996
ACH-000811,0.19778175758400002
ACH-000817,1.03795341807
ACH-000819,0.181159686217
ACH-000820,0.207193571233
ACH-000821,-0.325159304201
ACH-000822,-0.290964897996
ACH-000823,0.226955297378
ACH-000824,0.11192386067700001
ACH-000827,0.26387522240600003
ACH-000829,-0.0379412541355
ACH-000831,0.181966882304
ACH-000832,0.23965457183299999
ACH-000833,0.391803896314
ACH-000834,0.0567253628162
ACH-000835,0.214088861995
ACH-000836,0.197510978959
ACH-000837,-0.0326569968429
ACH-000838,-0.10949197063300001
ACH-000839,0.172397341105
ACH-000840,0.327954050741
ACH-000841,0.239392550381
ACH-000843,0.25918696504
ACH-000846,0.342726524818
ACH-000847,0.730046708266
ACH-000848,0.36592499248300003
ACH-000849,0.25339027778900003
ACH-000851,-0.027962139865999998
ACH-000855,0.248684779629
ACH-000856,0.373698976136
ACH-000858,0.182370202269
ACH-000859,-0.11908164521
ACH-000861,0.192286727055
ACH-000862,0.14622485319700002
ACH-000865,0.1026283086
ACH-000866,0.468602204463
ACH-000867,0.370449789124
ACH-000869,0.524548538846
ACH-000872,0.12845636660999998
ACH-000873,0.09218611204489999
ACH-000876,0.445565835505
ACH-000878,0.31731118265999997
ACH-000880,-0.5486801380349999
ACH-000881,0.268399389727
ACH-000882,-0.053611980578800005
ACH-000884,0.343097363395
ACH-000885,0.422968792021
ACH-000887,0.23844608156599997
ACH-000888,-0.0636722579252
ACH-000889,0.11121514317
ACH-000890,0.0913374157533
ACH-000896,0.333411200554
ACH-000898,0.0746394159242
ACH-000900,-0.0713048798092
ACH-000901,0.27297069931699997
ACH-000905,0.47534701135799995
ACH-000906,0.484192642947
ACH-000907,0.421399622457
ACH-000910,0.19748570048099998
ACH-000911,0.212176613674
ACH-000912,-0.031123401574200002
ACH-000913,0.248835435966
ACH-000915,0.44006959863899997
ACH-000916,0.327201675181
ACH-000917,0.106178335023
ACH-000921,0.181327092361
ACH-000924,0.247361233581
ACH-000926,0.238636493517
ACH-000928,0.011763792131000001
ACH-000929,0.1637831958
ACH-000932,0.26666278277399996
ACH-000935,0.465421947752
ACH-000936,0.338536667583
ACH-000937,0.29441573492600004
ACH-000938,-0.522728947836
ACH-000939,0.516525646774
ACH-000941,-0.00046071550741600006
ACH-000943,-0.00245013217056
ACH-000946,-0.31245619416299997
ACH-000947,0.320608894273
ACH-000948,0.180435426223
ACH-000950,0.65363753632
ACH-000953,-0.552369703382
ACH-000957,-0.291770926599
ACH-000958,0.272709795218
ACH-000960,-0.23676208643399999
ACH-000963,-0.000995740520989
ACH-000968,0.005735658860300001
ACH-000969,0.260332092457
ACH-000973,0.294532512141
ACH-000974,0.16374281540400001
ACH-000975,0.43596015807300004
ACH-000976,0.040853082289199996
ACH-000978,0.459092383979
ACH-000980,0.314795991485
ACH-000984,-0.0280855748789
ACH-000986,0.035448776816800004
ACH-000988,0.246417440656
ACH-000993,0.10674805844100001
ACH-000994,0.129771914614
ACH-000996,-0.10408907458200001
ACH-001001,0.262503027002
ACH-001020,-0.0947020426484
ACH-001028,0.443978701782
ACH-001031,0.0797610903846
ACH-001038,0.311828415983
ACH-001048,0.339535746633
ACH-001050,0.28809351843000003
ACH-001053,0.526606561918
ACH-001054,0.326193731855
ACH-001061,0.240786774754
ACH-001067,0.166535034082
ACH-001075,0.257330345947
ACH-001096,0.0826370414402
ACH-001128,-0.0590834408356
ACH-001134,-0.266812092583
ACH-001151,0.254702127356
ACH-001163,0.187671072126
ACH-001164,1.63416629646
ACH-001173,0.16255590803300002
ACH-001183,0.404497689539
ACH-001184,0.527288459171
ACH-001190,0.15309743020400002
ACH-001192,0.852397648785
ACH-001193,0.293138393083
ACH-001196,0.347996647728
ACH-001197,0.0394322434257
ACH-001205,0.722229208785
ACH-001211,-0.217833007115
ACH-001212,0.312960728203
ACH-001228,0.491196829387
ACH-001232,-0.216223706351
ACH-001239,0.263924523036
ACH-001274,0.15488760440899998
ACH-001275,0.37458241505400003
ACH-001277,0.656211914595
ACH-001278,0.45499186282399995
ACH-001280,0.134861186765
ACH-001283,0.219365179501
ACH-001289,0.053764873113900005
ACH-001295,1.0914236928399998
ACH-001300,0.6486220676
ACH-001301,0.56909982785
ACH-001302,0.5563452656260001
ACH-001303,0.7016039766600001
ACH-001306,0.350019755784
ACH-001318,0.198214324601
ACH-001322,0.314551830056
ACH-001328,0.325006010953
ACH-001332,0.136632230482
ACH-001333,0.235646449483
ACH-001336,0.24677580602899998
ACH-001340,0.362661216222
ACH-001346,-0.026441172587900002
ACH-001353,0.0746920189973
ACH-001354,-0.25065323821400004
ACH-001367,0.5221310731669999
ACH-001368,0.222782583114
ACH-001374,0.0582976347618
ACH-001375,0.236380031708
ACH-001377,0.33063375119399996
ACH-001380,0.307403539377
ACH-001391,0.30776050299
ACH-001407,0.0218580682659
ACH-001408,0.323255778867
ACH-001413,0.18431161790800002
ACH-001430,0.367200739446
ACH-001431,0.555475821404
ACH-001450,1.10266253052
ACH-001496,0.293312947777
ACH-001500,0.36531365263300003
ACH-001521,0.013928057725400001
ACH-001523,0.44717282384400003
ACH-001532,-0.33247376601100004
ACH-001536,0.43358454656999995
ACH-001550,0.18686245750799998
ACH-001552,0.26242912845
ACH-001554,0.324078159283
ACH-001645,0.118580833782
ACH-001654,0.255703485313
ACH-001715,-0.1048161722
ACH-001735,0.0398161323905
ACH-001736,0.007382525563640001
ACH-001737,-0.0204314607533
ACH-001740,0.310207476539
ACH-001745,0.563070937293
ACH-001750,0.22840323758099998
ACH-001765,0.40589304609
ACH-001956,0.276653162432
ACH-001957,0.15373927024
