,CADM3 (57863)
ACH-001340,0.147267415485
ACH-001346,0.0734782220888
ACH-001353,0.0261739505452
ACH-001354,-0.0583599606556
ACH-001367,0.013083621825600002
ACH-001368,0.10326044166000001
ACH-001374,-0.0174118799472
ACH-001375,0.20118258119600002
ACH-001377,0.0560101146552
ACH-001380,0.15407271340700002
ACH-001391,0.0554727027794
ACH-001407,0.10842852144300001
ACH-001408,0.111151799256
ACH-001413,0.0741663687819
ACH-001430,0.45495613523100004
ACH-001431,0.179143611445
ACH-001450,0.0831102516048
ACH-001496,0.176524132756
ACH-001500,0.0356545931264
ACH-001521,0.468000508521
ACH-001523,0.181945745568
ACH-001532,0.0976438498241
ACH-001536,0.172944558499
ACH-001550,0.229204361452
ACH-001552,0.04396660525380001
ACH-001554,0.159334886064
ACH-001645,0.08212889521769999
ACH-001654,0.100068394247
ACH-001715,0.139121383888
ACH-001735,0.0720723047461
ACH-001736,0.105120067746
ACH-001737,0.105674865142
ACH-001740,-0.00969623932843
ACH-001745,0.152526860545
ACH-001750,0.19387941056
ACH-001765,0.0175673001151
ACH-001956,0.147515755031
ACH-001957,0.0662134046471
