,PLK5 (126520)
ACH-001318,-0.015263424224200002
ACH-001322,-0.0407878152654
ACH-001328,-0.21836280586100001
ACH-001332,-0.0760892540262
ACH-001333,-0.0198266693807
ACH-001336,0.22611254076099999
ACH-001340,-0.0374412291031
ACH-001346,-0.0842035055181
ACH-001353,-0.152488329495
ACH-001354,0.0483959935011
ACH-001367,0.137566868966
ACH-001368,-0.12018968999600001
ACH-001374,-0.138521555507
ACH-001375,-0.12570925375
ACH-001377,0.035494317886099996
ACH-001380,-0.10165850791400001
ACH-001391,-0.12523143109
ACH-001407,-0.00783216290974
ACH-001408,-0.0520470206113
ACH-001413,-0.040294697784
ACH-001430,0.0504521060217
ACH-001431,0.0150383901236
ACH-001450,-0.0909383936523
ACH-001496,-0.0160379905061
ACH-001500,-0.03774641084
ACH-001521,0.146045939564
ACH-001523,0.121969019352
ACH-001532,-0.05378012408630001
ACH-001536,0.136510701815
ACH-001550,0.0558186025916
ACH-001552,-0.016698623904500002
ACH-001554,0.054328651903499996
ACH-001645,0.071857739297
ACH-001654,-0.00170170399382
ACH-001715,0.0217215346832
ACH-001735,-0.0249812913464
ACH-001736,-0.0426553284765
ACH-001737,0.28913124969099996
ACH-001740,0.00242475397605
ACH-001745,-0.07850992084589999
ACH-001750,-0.00695882736792
ACH-001765,0.00911667170941
ACH-001956,0.000984792137012
ACH-001957,0.05546500564730001
