,ZNF286B (729288)
ACH-000215,0.20274445269699998
ACH-000221,0.388275494593
ACH-000222,0.21651261915699999
ACH-000223,0.30708595821
ACH-000226,0.160400198754
ACH-000227,0.35651441098000003
ACH-000228,0.41762052729099997
ACH-000231,0.20491782392000002
ACH-000232,0.140228241009
ACH-000233,0.287834338127
ACH-000234,0.364734460658
ACH-000235,0.107083299495
ACH-000237,0.299278399943
ACH-000238,0.0141540380207
ACH-000243,0.273324513102
ACH-000244,0.14419999249600002
ACH-000246,0.286677684027
ACH-000248,0.35868536524899997
ACH-000250,0.183382776173
ACH-000251,0.103687303159
ACH-000253,0.119415964398
ACH-000255,0.226424965578
ACH-000256,-0.0038023968304499996
ACH-000257,0.246910366402
ACH-000258,0.279099524338
ACH-000259,0.23524837787099998
ACH-000260,0.16838693577799999
ACH-000261,0.17226747254900002
ACH-000262,0.438772750956
ACH-000263,0.390914889757
ACH-000264,0.301684355903
ACH-000265,0.199890747894
ACH-000266,0.121231901009
ACH-000272,0.116614327417
ACH-000273,0.145994249325
ACH-000274,0.11979441843000001
ACH-000277,0.25779134873599996
ACH-000278,0.27315132945500004
ACH-000279,0.260657429453
ACH-000280,0.120405635503
ACH-000281,0.148160011944
ACH-000288,0.210961608336
ACH-000291,0.269326295427
ACH-000293,0.390032812551
ACH-000294,0.146986275047
ACH-000295,0.65748364334
ACH-000296,-0.0018661803158399998
ACH-000302,0.171121017492
ACH-000304,0.0160656907762
ACH-000307,0.20283063004299998
ACH-000308,0.375039853051
ACH-000310,0.392949130929
ACH-000311,0.147641497449
ACH-000312,0.09655285024299999
ACH-000315,0.0350351349683
ACH-000316,0.136521597759
ACH-000317,0.35583275607799997
ACH-000318,0.287095060494
ACH-000319,0.235480388436
ACH-000320,0.161438656105
ACH-000322,0.17520927855300003
ACH-000323,0.5661896449889999
ACH-000324,0.162306556382
ACH-000329,0.15884328347100002
ACH-000330,0.10235411698300001
ACH-000331,0.13301645766200001
ACH-000332,0.230434587159
ACH-000334,0.07127642821210001
ACH-000335,0.129076852094
ACH-000336,0.603694470808
ACH-000337,0.149961834071
ACH-000339,0.150764050333
ACH-000341,-0.0352216006308
ACH-000348,0.0889593809694
ACH-000350,0.147134693294
ACH-000352,0.21703631085
ACH-000356,0.120139779064
ACH-000361,0.119975559976
ACH-000362,0.298731316517
ACH-000363,0.42675343467
ACH-000364,-0.0518639642179
ACH-000365,0.346965627751
ACH-000366,0.438605229062
ACH-000368,-0.0189512286166
ACH-000374,0.242856764637
ACH-000375,0.395541802201
ACH-000376,0.0719566073196
ACH-000381,-0.055935845425800004
ACH-000383,0.08425284619580001
ACH-000387,0.118810585171
ACH-000389,0.185572990064
ACH-000390,0.107576362836
ACH-000393,0.25911815971200003
ACH-000395,0.33347069961599995
ACH-000397,0.318333841559
ACH-000401,-0.0373432610304
ACH-000402,-0.206140288335
ACH-000403,0.202169438365
ACH-000404,-0.1290509592
ACH-000406,0.201690644356
ACH-000407,0.0943137815867
ACH-000408,0.18768141743500003
ACH-000410,0.259966041443
ACH-000411,0.350699783711
ACH-000414,0.252571514716
ACH-000415,0.363434013218
ACH-000416,0.373736611013
ACH-000420,0.270633444636
ACH-000421,0.192381450821
ACH-000424,0.455204085747
ACH-000425,0.31530323869800003
ACH-000426,-0.314804444756
ACH-000427,0.108205042104
ACH-000433,0.239041043162
ACH-000436,0.09659332241480001
ACH-000444,0.216600020369
ACH-000445,0.209708012302
ACH-000448,0.11697432847999999
ACH-000450,0.190788931951
ACH-000452,0.145931848454
ACH-000454,-0.259126299367
ACH-000458,0.10364290871899999
ACH-000459,0.0533913376657
ACH-000460,0.27036469047899997
ACH-000461,0.117675495804
ACH-000463,0.206939316318
ACH-000464,0.163254040222
ACH-000466,0.170956655062
ACH-000467,0.367494239264
ACH-000468,0.08860148038030001
ACH-000469,0.0753252334822
ACH-000470,0.324681746248
ACH-000471,0.0786942380782
ACH-000472,0.252359950313
ACH-000473,0.18123615710299998
ACH-000475,0.17252210198399998
ACH-000476,0.11898805452
ACH-000477,0.182427324471
ACH-000480,0.10954735492499999
ACH-000481,0.162498521754
ACH-000483,0.641166004963
ACH-000484,-0.0048681978508800005
ACH-000485,-0.126140732128
ACH-000486,0.0987194123541
ACH-000487,0.138798306535
ACH-000488,0.111216237144
ACH-000490,0.26524379260000003
ACH-000491,0.0938109802452
ACH-000495,0.5011695072519999
ACH-000496,0.29432042355
ACH-000499,0.497201490809
ACH-000500,0.036189139156
ACH-000502,0.192161083131
ACH-000503,0.362825924833
ACH-000505,0.19865315423799998
ACH-000507,0.12750817876499998
ACH-000510,0.373828884917
ACH-000511,0.24480747761100002
ACH-000512,0.164162767811
ACH-000516,0.445041226764
ACH-000517,0.109001150311
ACH-000518,0.31020786385899995
ACH-000520,0.125335315299
ACH-000521,0.207367404287
ACH-000522,0.307414596596
ACH-000524,0.0846521938187
ACH-000527,0.184769136416
ACH-000528,0.220348879212
ACH-000537,0.28117457255
ACH-000541,0.499216382711
ACH-000542,0.165534686429
ACH-000544,0.299346610399
ACH-000545,0.196058186312
ACH-000547,0.193621483259
ACH-000548,0.154424540299
ACH-000549,0.300861434445
ACH-000550,-0.042056666177799996
ACH-000552,0.12301211135399999
ACH-000556,0.215074816439
ACH-000557,0.216538737741
ACH-000570,0.283273362544
ACH-000571,0.112348393859
ACH-000573,0.252857544158
ACH-000576,0.163241819926
ACH-000580,0.19207807130100002
ACH-000584,0.161232254291
ACH-000585,0.23621516159800002
ACH-000588,0.288448759685
ACH-000589,0.15821049450400002
ACH-000591,0.0432523900907
ACH-000593,0.198389723321
ACH-000600,0.23615076592099998
ACH-000601,0.147568539451
ACH-000604,-0.36911483410400003
ACH-000605,0.030734945897499998
ACH-000606,0.0466243612501
ACH-000608,0.26719308104
ACH-000614,0.23022111507100002
ACH-000616,0.44538487801200005
ACH-000618,0.18615381044399998
ACH-000619,0.322862354083
ACH-000620,0.18951770321699998
ACH-000621,0.105484212505
ACH-000622,0.118767494345
ACH-000623,0.08716385378389999
ACH-000624,0.180371397699
ACH-000627,0.298658646844
ACH-000630,0.119684247833
ACH-000632,0.0030983914799
ACH-000633,0.0631043087001
ACH-000637,0.11868089328400001
ACH-000638,0.146394972688
ACH-000646,0.0865864509568
ACH-000647,0.18694319545000002
ACH-000648,0.07303653191639999
ACH-000649,0.344130592759
ACH-000651,0.253866691879
ACH-000652,0.222638537414
ACH-000653,0.21843277680999998
ACH-000657,0.22901198569000003
ACH-000658,0.31759549791700004
ACH-000661,0.089594007063
ACH-000662,-0.19495200510699998
ACH-000663,0.31004330324900004
ACH-000665,-0.00288103224889
ACH-000671,0.168100316055
ACH-000673,0.26929880066100004
ACH-000676,0.182682523653
ACH-000677,0.160924525576
ACH-000681,0.216672642513
ACH-000682,0.23717156426999997
ACH-000683,0.209956426743
ACH-000684,0.292157864164
ACH-000688,0.17159563918200002
ACH-000693,0.257913119024
ACH-000694,0.191552729757
ACH-000695,0.0858193482143
ACH-000696,0.100085822841
ACH-000697,0.39166090949500004
ACH-000699,0.22994834971500003
ACH-000701,0.20717540328200001
ACH-000706,0.323959645738
ACH-000711,0.12352580511
ACH-000713,0.017500759954299998
ACH-000714,0.200340382294
ACH-000718,0.04477595050080001
ACH-000720,0.102675259327
ACH-000721,0.366674863235
ACH-000724,-0.06679471356490001
ACH-000725,0.14692170776
ACH-000732,0.331538350587
ACH-000734,0.261016581459
ACH-000735,0.237104397011
ACH-000736,0.22882829384599998
ACH-000738,0.216031884604
ACH-000746,0.061345981222
ACH-000747,0.224252820591
ACH-000748,0.206776648411
ACH-000753,0.21198538318500001
ACH-000756,-0.05832731097709999
ACH-000757,0.07426558756460001
ACH-000758,0.23231573598900002
ACH-000760,0.18544593394699999
ACH-000763,0.0685510460585
ACH-000764,0.08696374068710001
ACH-000765,0.27190541100000004
ACH-000766,0.160705348544
ACH-000767,0.183112472617
ACH-000768,0.294237413275
ACH-000769,0.40413331338200004
ACH-000770,0.320068744506
ACH-000771,0.07069575986160001
ACH-000773,0.506288954037
ACH-000776,0.344102988702
ACH-000777,0.37855691245399997
ACH-000778,0.130495974025
ACH-000781,0.127463651726
ACH-000782,0.102041650861
ACH-000783,0.091712916273
ACH-000784,0.309561940378
ACH-000785,0.195948946092
ACH-000787,0.236537871636
ACH-000788,0.26721509723700004
ACH-000791,0.19091210867199998
ACH-000792,0.223864122721
ACH-000794,0.20959460835299998
ACH-000796,0.112845235331
ACH-000799,0.274583433459
ACH-000800,0.43154421360600004
ACH-000802,0.192416046044
ACH-000804,0.07686884549100001
ACH-000805,0.215092538157
ACH-000809,0.11038576758600001
ACH-000810,0.382641122442
ACH-000811,0.186717903339
ACH-000817,0.483077038254
ACH-000819,0.23856374799600003
ACH-000820,0.42233302163099995
ACH-000821,0.260406464242
ACH-000822,0.232013536414
ACH-000823,0.30516274522799997
ACH-000824,0.332753538842
ACH-000827,0.21148799986400002
ACH-000829,0.13326898116900002
ACH-000831,0.285733633315
ACH-000832,0.268466865418
ACH-000833,0.0436855646595
ACH-000834,0.005176970034350001
ACH-000835,0.283224066374
ACH-000836,0.26166997485599996
ACH-000837,0.271851449796
ACH-000838,0.278681359701
ACH-000839,-0.12361140660900001
ACH-000840,0.273940949222
ACH-000841,0.310331333152
ACH-000843,0.128556466308
ACH-000846,0.145990381723
ACH-000847,0.209397938402
ACH-000848,0.24574382543099998
ACH-000849,0.138590763871
ACH-000851,-0.00860782909485
ACH-000855,0.213919777896
ACH-000856,0.211668464964
ACH-000858,0.188116605995
ACH-000859,0.227000352126
ACH-000861,0.130315645589
ACH-000862,0.22539586620000002
ACH-000865,0.371096377491
ACH-000866,0.19319329808
ACH-000867,0.20464204994000001
ACH-000869,0.37503730171300004
ACH-000872,0.29053501629
ACH-000873,0.434254088443
ACH-000876,0.215111391943
ACH-000878,-0.0830273608676
ACH-000880,0.214120090154
ACH-000881,0.25141122389000004
ACH-000882,0.0996574837716
ACH-000884,0.230185069166
ACH-000885,0.0983287525441
ACH-000887,0.386318358108
ACH-000888,0.0333258500775
ACH-000889,0.153978916177
ACH-000890,0.34300409497
ACH-000896,0.31749567518000005
ACH-000898,0.238943163358
ACH-000900,0.18886993776500002
ACH-000901,0.3371297162
ACH-000905,0.0411508082196
ACH-000906,0.17560549889899998
ACH-000907,0.15219854069299998
ACH-000910,0.168791472737
ACH-000911,0.0859934128592
ACH-000912,0.219015535813
ACH-000913,0.348962232399
ACH-000915,0.249251119479
ACH-000916,0.181037695022
ACH-000917,0.5631117904330001
ACH-000921,0.24881022903499997
ACH-000924,0.138299553349
ACH-000926,0.25643967797600004
ACH-000928,0.057026824560199994
ACH-000929,0.291993996615
ACH-000932,0.109745280315
ACH-000935,0.0355252533253
ACH-000936,0.19475541392499998
ACH-000937,0.283807648036
ACH-000938,0.39118467878799995
ACH-000939,0.021496348810999998
ACH-000941,0.332516106036
ACH-000943,0.165889138649
ACH-000946,0.216748745194
ACH-000947,0.322457336611
ACH-000948,0.263155919445
ACH-000950,0.411378116453
ACH-000953,0.262569154448
ACH-000957,0.200668043076
ACH-000958,0.208232391832
ACH-000960,0.199748058008
ACH-000963,0.35899790225199996
ACH-000968,0.19694143527
ACH-000969,0.196524754353
ACH-000973,0.0594552161423
ACH-000974,0.208865740682
ACH-000975,0.215928530108
ACH-000976,0.29048291778700003
ACH-000978,0.247743012161
ACH-000980,0.22396168210099998
ACH-000984,0.31846013538400003
ACH-000986,0.0102473453185
ACH-000988,0.23737327997699997
ACH-000993,-0.0291793325754
ACH-000994,0.26255708772
ACH-000996,0.30326557230900003
ACH-001001,0.198934668101
ACH-001020,0.16003934545999998
ACH-001028,0.123988415418
ACH-001031,0.432428194995
ACH-001038,0.07662186681439999
ACH-001048,0.23351963123199998
ACH-001050,0.21144985048700002
ACH-001053,0.213617021924
ACH-001054,0.154823378283
ACH-001061,0.37881323659
ACH-001067,0.133920211514
ACH-001075,0.252835037728
ACH-001096,0.343979702971
ACH-001128,-0.17963969938299998
ACH-001134,0.116434392734
ACH-001151,0.284832118409
ACH-001163,0.152404324133
ACH-001164,0.282266878554
ACH-001173,0.190745644553
ACH-001183,0.461310927815
ACH-001184,0.312782680296
ACH-001190,0.197446348435
ACH-001192,0.325703264082
ACH-001193,0.038223947151699994
ACH-001196,0.21158965108600003
ACH-001197,0.153428031527
ACH-001205,0.349446857722
ACH-001211,0.14356664135299999
ACH-001212,-0.23501323254200002
ACH-001228,0.0330307739167
ACH-001232,0.134992951009
ACH-001239,0.35191186233099997
ACH-001274,0.175037093053
ACH-001275,0.29595335895999997
ACH-001277,0.17647583529599997
ACH-001278,0.0219576825003
ACH-001280,0.36676346545599997
ACH-001283,0.18059819708500002
ACH-001289,0.354777543636
ACH-001295,0.23890460530000002
ACH-001300,0.276626764052
ACH-001301,0.223079860129
ACH-001302,-0.153819597526
ACH-001303,0.415699299717
ACH-001306,0.10784702418
ACH-001318,0.246252226243
ACH-001322,0.0883887912344
ACH-001328,0.223236522366
ACH-001332,0.48611834086000005
ACH-001333,-0.0392743761441
ACH-001336,0.375287921064
ACH-001340,0.138006280615
ACH-001346,0.351854792334
ACH-001353,0.221928027174
ACH-001354,0.39249612728100003
ACH-001367,0.26952681529399997
ACH-001368,0.245762205359
ACH-001374,0.0830582857055
ACH-001375,0.159340757916
ACH-001377,0.368977973186
ACH-001380,0.195830862395
ACH-001391,0.405406660555
ACH-001407,0.183557392454
ACH-001408,0.19050799181699998
ACH-001413,0.0157407926012
ACH-001430,0.655083827021
ACH-001431,0.33688262488799997
ACH-001450,0.33972645779
ACH-001496,0.312292950429
ACH-001500,0.20061759138799998
ACH-001521,0.415994269992
ACH-001523,0.162278374966
ACH-001532,0.0637118652387
ACH-001536,0.35601082444300003
ACH-001550,0.23773812993500001
ACH-001552,0.568874428268
ACH-001554,0.220426529704
ACH-001645,0.281060609715
ACH-001654,0.174735838238
ACH-001715,0.0440846365398
ACH-001735,0.222753915863
ACH-001736,0.182842901219
ACH-001737,-0.102681513002
ACH-001740,0.517892572251
ACH-001745,0.340217451465
ACH-001750,-0.054903223614099994
ACH-001765,0.259256552357
ACH-001956,0.255273971323
ACH-001957,0.164490467302
