,OR51G1 (79324)
ACH-000356,0.128340999344
ACH-000361,0.0154637351614
ACH-000362,0.18720232719000002
ACH-000363,0.0771196878291
ACH-000364,0.174460521275
ACH-000365,0.14610573855
ACH-000366,0.0569001573498
ACH-000368,0.36450500763599997
ACH-000374,0.126811241459
ACH-000375,0.20992238283700002
ACH-000376,0.151236644409
ACH-000381,0.0513711777013
ACH-000383,0.183644094648
ACH-000387,0.202194987394
ACH-000389,0.382351313313
ACH-000390,0.17169560564300002
ACH-000393,0.0614365757825
ACH-000395,0.061495461300099995
ACH-000397,0.0597368114839
ACH-000401,0.146458976141
ACH-000402,0.216218308252
ACH-000403,0.126288118166
ACH-000404,0.053783495271300004
ACH-000406,0.0778977167526
ACH-000407,0.390832486145
ACH-000408,0.316811930216
ACH-000410,0.15961079572200002
ACH-000411,0.316372747872
ACH-000414,0.14218995079500002
ACH-000415,0.264624811217
ACH-000416,0.183406924713
ACH-000420,0.10190681233999999
ACH-000421,0.110035454893
ACH-000424,-0.0449501084929
ACH-000425,0.19501413902399997
ACH-000426,0.0029298785629699995
ACH-000427,0.11612830786900001
ACH-000433,0.0434471232644
ACH-000436,0.0245565010672
ACH-000444,0.287069808604
ACH-000445,0.20244229668900002
ACH-000448,0.189924199959
ACH-000450,0.35433281333000005
ACH-000452,0.18459159217
ACH-000454,-0.0396481079751
ACH-000458,0.013657746689200001
ACH-000459,-0.014249269180299999
ACH-000460,0.104343605384
ACH-000461,0.227474721206
ACH-000463,0.0709078278359
ACH-000464,0.380132886673
ACH-000466,0.185211205344
ACH-000467,0.10954978374800001
ACH-000468,0.185193718041
ACH-000469,0.00882910856806
ACH-000470,0.137784117228
ACH-000471,-0.0495471273675
ACH-000472,0.121437224043
ACH-000473,0.202076986979
ACH-000475,0.25457384069600003
ACH-000476,0.12490256293400001
ACH-000477,0.0439912709605
ACH-000480,0.147565505954
ACH-000481,0.187732187766
ACH-000483,0.00352788133414
ACH-000484,0.149716434015
ACH-000485,-0.0303318573295
ACH-000486,0.25571668626899996
ACH-000487,0.08594803262489999
ACH-000488,0.121175140549
ACH-000490,0.191706909293
ACH-000491,0.19639524131900002
ACH-000495,0.212646801695
ACH-000496,0.22939236362799997
ACH-000499,0.15431499756
ACH-000500,0.6507019085819999
ACH-000502,0.14525181895199998
ACH-000503,0.47337947973800004
ACH-000505,0.241106801003
ACH-000507,0.0485528027444
ACH-000510,0.110013773364
ACH-000511,0.0964469465588
ACH-000512,0.182535692412
ACH-000516,0.31519509503800003
ACH-000517,0.14753830430099998
ACH-000518,-0.027802467193
ACH-000520,0.120598204486
ACH-000521,0.220159890079
ACH-000522,0.128085965783
ACH-000524,0.252636331233
ACH-000527,0.114540843189
ACH-000528,0.16856533524700001
ACH-000537,0.09532530893369999
ACH-000541,0.249490280992
ACH-000542,0.015699164063600002
ACH-000544,0.321141661515
ACH-000545,0.0592124731336
ACH-000547,0.197862019533
ACH-000548,0.14348401773
ACH-000549,0.22961890113800001
ACH-000550,0.0870370144089
ACH-000552,0.124418040001
ACH-000556,0.150295290868
ACH-000557,0.0367760503242
ACH-000570,0.0418931223437
ACH-000571,0.24461335401099998
ACH-000573,0.127350070502
ACH-000576,0.09496089131230001
ACH-000580,0.0728603715865
ACH-000584,0.138334833601
ACH-000585,0.10959691783600001
ACH-000588,0.038139762476599996
ACH-000589,0.151090110818
ACH-000591,0.35217108061499997
ACH-000593,0.239942873584
ACH-000600,0.112077256274
ACH-000601,0.07004822269460001
ACH-000604,0.336079230573
ACH-000605,0.27084568490899996
ACH-000606,0.31299336816999995
ACH-000608,0.0528768665025
ACH-000614,-0.0114953903489
ACH-000616,0.272901721953
ACH-000618,0.17802294872299998
ACH-000619,0.263506389986
ACH-000620,0.0924539621871
ACH-000621,0.16271986922599999
ACH-000622,0.25738767754700004
ACH-000623,0.193822229562
ACH-000624,0.10889561697599999
ACH-000627,0.153836500366
ACH-000630,0.16097182482300001
ACH-000632,0.020864626056
ACH-000633,0.03741288804369999
ACH-000637,0.20396102632399998
ACH-000638,0.0888668401795
ACH-000646,0.26737912006700004
ACH-000647,0.0494490654675
ACH-000648,0.106389192028
ACH-000649,0.0657559267159
ACH-000651,0.19811294774799998
ACH-000652,0.209092625531
ACH-000653,0.08970455080760001
ACH-000657,0.049679103689
ACH-000658,0.11524811669000001
ACH-000661,0.10975825064400001
ACH-000662,0.35676175126000004
ACH-000663,0.039417560266
ACH-000665,-0.0415302968777
ACH-000671,0.205678203672
ACH-000673,0.241065673213
ACH-000676,0.194821788878
ACH-000677,0.17300985261
ACH-000681,0.158545639168
ACH-000682,0.170471652348
ACH-000683,0.146088897597
ACH-000684,0.324788756089
ACH-000688,0.317965725115
ACH-000693,0.158746850607
ACH-000694,0.252395961916
ACH-000695,0.19649130552000002
ACH-000696,0.142903099335
ACH-000697,0.0918632103446
ACH-000699,0.136337982791
ACH-000701,0.1771159289
ACH-000706,0.180269855466
ACH-000711,0.10965633861400001
ACH-000713,0.096785494664
ACH-000714,0.134339625514
ACH-000718,0.262255249628
ACH-000720,0.209310046833
ACH-000721,0.18346122470400003
ACH-000724,0.38735513534599997
ACH-000725,0.20733281961199998
ACH-000732,0.304257006865
ACH-000734,0.132776255567
ACH-000735,0.160408294805
ACH-000736,0.298977147676
ACH-000738,0.18415426954999997
ACH-000746,0.33671518239500003
ACH-000747,0.10696841072300001
ACH-000748,0.14732843798
ACH-000753,0.09037423175660002
ACH-000756,0.047016942702699994
ACH-000757,0.23203343507500002
ACH-000758,0.418042279525
ACH-000760,0.17215755029
ACH-000763,-0.0417911002475
ACH-000764,-0.058280132632
ACH-000765,0.200583078563
ACH-000766,0.144548643432
ACH-000767,0.0583360172979
ACH-000768,0.0616498382476
ACH-000769,0.233543904649
ACH-000770,0.22452188500300002
ACH-000771,0.179079660861
ACH-000773,0.203530175944
ACH-000776,0.312407406005
ACH-000777,0.12096565035399999
ACH-000778,0.316070850035
ACH-000781,0.08936886528799999
ACH-000782,-0.0475773024402
ACH-000783,0.153368080217
ACH-000784,0.161177950278
ACH-000785,0.0956042906653
ACH-000787,0.12017677778699999
ACH-000788,0.16902888926100001
ACH-000791,0.181311913547
ACH-000792,0.170811027561
ACH-000794,0.27573569694600003
ACH-000796,0.196629036576
ACH-000799,0.225976106772
ACH-000800,0.0434563057001
ACH-000802,0.17449096129799999
ACH-000804,0.184778608847
ACH-000805,0.43787836747299996
ACH-000809,0.21804922415300002
ACH-000810,0.33599877545199996
ACH-000811,0.10079604164799999
ACH-000817,-0.11826461506699999
ACH-000819,-0.04957693181509999
ACH-000820,0.163041258765
ACH-000821,0.178001838571
ACH-000822,0.353069121244
ACH-000823,0.11692934140200001
ACH-000824,0.036820921073
ACH-000827,0.196750518697
ACH-000829,0.199374752688
ACH-000831,0.135705200293
ACH-000832,0.483144783041
ACH-000833,0.297682181448
ACH-000834,0.111155784572
ACH-000835,0.246102073662
ACH-000836,0.12063398318299999
ACH-000837,0.10848476908
ACH-000838,0.410875507889
ACH-000839,0.357054842063
ACH-000840,0.278989958373
ACH-000841,0.224557876844
ACH-000843,0.154736044355
ACH-000846,0.155499541758
ACH-000847,0.004859305837409999
ACH-000848,0.157174966264
ACH-000849,0.175476413664
ACH-000851,0.336457810919
ACH-000855,0.23458190255
ACH-000856,0.10544841630599999
ACH-000858,0.0951484163655
ACH-000859,0.302616330736
ACH-000861,0.0715068431332
ACH-000862,0.268665629241
ACH-000865,0.156572221829
ACH-000866,0.20417781355099998
ACH-000867,0.137370100493
ACH-000869,0.020726927347099997
ACH-000872,0.118911861604
ACH-000873,0.035511343620599996
ACH-000876,0.0581214340342
ACH-000878,0.173116975535
ACH-000880,0.161349350964
ACH-000881,0.214338696519
ACH-000882,0.234404310746
ACH-000884,0.206437440947
ACH-000885,0.22851136389
ACH-000887,0.082019347376
ACH-000888,0.07344698528860001
ACH-000889,0.06412407356380001
ACH-000890,0.285688582058
ACH-000896,0.255513541349
ACH-000898,0.170454661319
ACH-000900,0.0729013312832
ACH-000901,0.22945900176
ACH-000905,0.298086031448
ACH-000906,0.077405187583
ACH-000907,0.289036152923
ACH-000910,0.103927546582
ACH-000911,0.154260261237
ACH-000912,0.22442511945000002
ACH-000913,0.0854804458353
ACH-000915,-0.046468979633
ACH-000916,0.049659413404400006
ACH-000917,0.175380626393
ACH-000921,0.124118634332
ACH-000924,0.201711896797
ACH-000926,0.195780546382
ACH-000928,0.15237869527200001
ACH-000929,0.15643945531700001
ACH-000932,0.11592070007500001
ACH-000935,0.386551998293
ACH-000936,0.217613187876
ACH-000937,0.17475762078499998
ACH-000938,-0.0290891298111
ACH-000939,0.156867086951
ACH-000941,0.228176343074
ACH-000943,0.0467502378541
ACH-000946,0.132588901952
ACH-000947,0.0655614249437
ACH-000948,0.136830472325
ACH-000950,0.37874888237899995
ACH-000953,0.183513075485
ACH-000957,0.0101525397245
ACH-000958,0.139978798872
ACH-000960,0.153232532857
ACH-000963,0.0957812764678
ACH-000968,-0.004480857892590001
ACH-000969,0.29742625071199996
ACH-000973,0.161139756498
ACH-000974,0.0881600374663
ACH-000975,0.16837199137800002
ACH-000976,0.22961512387
ACH-000978,0.6987996110089999
ACH-000980,0.005814360773939999
ACH-000984,0.0758103001109
ACH-000986,0.050674041779699995
ACH-000988,0.23167354185400002
ACH-000993,-0.190953845193
ACH-000994,0.319289007119
ACH-000996,0.172284508871
ACH-001001,0.32560349355900003
ACH-001020,0.031293743922900005
ACH-001028,0.0820386028615
ACH-001031,0.007197628965520001
ACH-001038,0.258423856332
ACH-001048,0.126203613335
ACH-001050,0.0463795785331
ACH-001053,0.24191943217099998
ACH-001054,0.166763162508
ACH-001061,0.254277222837
ACH-001067,0.12262741670499999
ACH-001075,0.208610920533
ACH-001096,0.28572439478399997
ACH-001128,-0.0349318671644
ACH-001134,0.204698244335
ACH-001151,0.18427127499600002
ACH-001163,0.201124988302
ACH-001164,0.0679268240145
ACH-001173,0.147139528638
ACH-001183,0.400347163328
ACH-001184,0.183074012673
ACH-001190,0.245691672172
ACH-001192,0.020198860611400003
ACH-001193,0.227609183962
ACH-001196,0.19339208901299998
ACH-001197,0.18237295331099998
ACH-001205,0.15386547740700002
ACH-001211,0.23678809073100002
ACH-001212,0.575788985782
ACH-001228,0.0168077822187
ACH-001232,0.174915169203
ACH-001239,0.211638482318
ACH-001274,0.27928036181
ACH-001275,0.340272156981
ACH-001277,0.503411638167
ACH-001278,0.217790805268
ACH-001280,-0.06584308487000001
ACH-001283,0.0799240968707
ACH-001289,0.267484230514
ACH-001295,0.162483863659
ACH-001300,0.129515864378
ACH-001301,0.0879384401757
ACH-001302,-0.43031557692199995
ACH-001303,0.20576811834199998
ACH-001306,0.13109612732200002
ACH-001318,0.220607064709
ACH-001322,0.350702514001
ACH-001328,0.09748977215299999
ACH-001332,0.35621930323299994
ACH-001333,0.216549421136
ACH-001336,0.0822154575166
ACH-001340,0.145177116526
ACH-001346,0.191700951131
ACH-001353,0.240946431809
ACH-001354,0.249821873603
ACH-001367,0.0684380988218
ACH-001368,0.26592725402899997
ACH-001374,0.0035299937930900003
ACH-001375,0.177843028953
ACH-001377,0.16169953761
ACH-001380,0.218972055882
ACH-001391,-0.0812110256315
ACH-001407,0.0997768235677
ACH-001408,-0.0262165199039
ACH-001413,0.20158889383
ACH-001430,0.139653967303
ACH-001431,0.184106007822
ACH-001450,0.0993058619431
ACH-001496,0.18574606900199997
ACH-001500,0.258053882775
ACH-001521,0.174097203242
ACH-001523,0.220130290429
ACH-001532,0.0996608199038
ACH-001536,0.0781862385411
ACH-001550,0.14973027297
ACH-001552,0.342513445471
ACH-001554,0.295796290653
ACH-001645,0.18022764029599997
ACH-001654,0.0825060998779
ACH-001715,0.0679742881652
ACH-001735,0.112696552014
ACH-001736,0.156466638244
ACH-001737,0.0555833932546
ACH-001740,0.101628524128
ACH-001745,0.187154661297
ACH-001750,0.152327426924
ACH-001765,0.23127684422400002
ACH-001956,0.159339691
ACH-001957,0.133118115185
