,FBXW5 (54461)
ACH-001407,0.0651535187067
ACH-001408,0.0725466398548
ACH-001413,-0.0385928413247
ACH-001430,0.0296392521942
ACH-001431,0.0634126040723
ACH-001450,0.0296999852379
ACH-001496,0.028653466178599995
ACH-001500,-0.16231850356799998
ACH-001521,-0.28315786662
ACH-001523,-0.06561360047249999
ACH-001532,-0.051324387705199995
ACH-001536,0.10651801663899998
ACH-001550,-0.05096180275519999
ACH-001552,-0.0415430140033
ACH-001554,0.06803084375400001
ACH-001645,0.118231407106
ACH-001654,-0.106875544948
ACH-001715,0.142440390711
ACH-001735,-0.0101553453797
ACH-001736,-0.267276148205
ACH-001737,-0.11898601547599999
ACH-001740,0.095250043822
ACH-001745,0.09535466226510002
ACH-001750,-0.0575300026265
ACH-001765,0.0737632655973
ACH-001956,-0.11244620203500001
ACH-001957,-0.04152268099630001
