,RIMS4 (140730)
ACH-000341,0.1825046669
ACH-000348,0.279038612385
ACH-000350,0.21508283196199998
ACH-000352,0.198573842188
ACH-000356,0.37081147939099995
ACH-000361,0.286331101659
ACH-000362,0.250321696331
ACH-000363,0.164383631147
ACH-000364,0.307112280911
ACH-000365,0.258956942282
ACH-000366,0.19027241438099998
ACH-000368,0.0940679026726
ACH-000374,0.25891486724
ACH-000375,0.23133384454300002
ACH-000376,0.184575641465
ACH-000381,0.117913916897
ACH-000383,0.21571525255899998
ACH-000387,0.180649598598
ACH-000389,0.09381509475469998
ACH-000390,0.129899798532
ACH-000393,0.18965654287
ACH-000395,0.0464000167865
ACH-000397,0.298217329957
ACH-000401,0.214812090694
ACH-000402,0.274618921967
ACH-000403,0.09261564472110001
ACH-000404,0.293518936344
ACH-000406,0.189309856797
ACH-000407,0.06484163680999999
ACH-000408,0.08620567571979999
ACH-000410,0.138355064462
ACH-000411,0.322144071464
ACH-000414,0.16384512693800002
ACH-000415,0.18187141154800002
ACH-000416,0.319956042249
ACH-000420,0.09776441729219999
ACH-000421,0.268067283257
ACH-000424,0.11904978599600001
ACH-000425,0.110581878173
ACH-000426,-0.148157231272
ACH-000427,0.321583940226
ACH-000433,0.164603075649
ACH-000436,0.11270151246099999
ACH-000444,0.193126797847
ACH-000445,0.0149608365897
ACH-000448,0.38878912783799996
ACH-000450,0.040065598206300006
ACH-000452,0.176049605249
ACH-000454,0.212981516039
ACH-000458,0.0532024014344
ACH-000459,-0.0421069623226
ACH-000460,0.310790601522
ACH-000461,0.240093651153
ACH-000463,0.286240702458
ACH-000464,0.20317234545899998
ACH-000466,0.171586716833
ACH-000467,0.284864283123
ACH-000468,0.18460065140999998
ACH-000469,0.127418053929
ACH-000470,0.365169952068
ACH-000471,0.195632163081
ACH-000472,0.241408085088
ACH-000473,0.14633644381799998
ACH-000475,0.20541128561900002
ACH-000476,0.150634728011
ACH-000477,0.150598628041
ACH-000480,0.253222408039
ACH-000481,0.349831095707
ACH-000483,0.20623138775199998
ACH-000484,0.20678180821199998
ACH-000485,0.253025325166
ACH-000486,0.197776488748
ACH-000487,0.159328355249
ACH-000488,0.17423975152600002
ACH-000490,0.132706726859
ACH-000491,0.102503884483
ACH-000495,0.512909985875
ACH-000496,0.137567587259
ACH-000499,0.36209429404
ACH-000500,0.156573152063
ACH-000502,0.157957003894
ACH-000503,-0.0261701062591
ACH-000505,0.252717938556
ACH-000507,0.33664219133900003
ACH-000510,0.100050898238
ACH-000511,0.184295774144
ACH-000512,0.258828796697
ACH-000516,0.0326601204559
ACH-000517,0.20566736956099999
ACH-000518,0.214782004233
ACH-000520,0.049082179685000005
ACH-000521,0.164375660185
ACH-000522,0.10024712593900001
ACH-000524,0.174276355114
ACH-000527,0.12347854567500001
ACH-000528,0.27128271056
ACH-000537,0.168624137842
ACH-000541,0.118685808559
ACH-000542,0.21325194644499998
ACH-000544,0.0330272911448
ACH-000545,0.205875205908
ACH-000547,0.284250762278
ACH-000548,0.225218842557
ACH-000549,0.26892450022
ACH-000550,0.12243527271099999
ACH-000552,0.366942547205
ACH-000556,0.19516905792
ACH-000557,0.0992395972387
ACH-000570,0.0265103462748
ACH-000571,0.226461317616
ACH-000573,0.21598863361900003
ACH-000576,0.36809663251900004
ACH-000580,0.464383315497
ACH-000584,0.362607979044
ACH-000585,0.317243998274
ACH-000588,0.128293262924
ACH-000589,0.175857598692
ACH-000591,0.29571072599599996
ACH-000593,0.143740809409
ACH-000600,0.23255360119100002
ACH-000601,0.21163884043499998
ACH-000604,0.0333848051009
ACH-000605,0.113875017863
ACH-000606,0.19549824624499998
ACH-000608,0.14565174515999998
ACH-000614,0.255796302498
ACH-000616,0.19933271653499998
ACH-000618,0.0817343854051
ACH-000619,0.281772099903
ACH-000620,0.23627610457400003
ACH-000621,0.183058293835
ACH-000622,0.359042926524
ACH-000623,0.321527356787
ACH-000624,0.285729193566
ACH-000627,0.288931082354
ACH-000630,0.3134383437
ACH-000632,0.202525489848
ACH-000633,0.11829947811899999
ACH-000637,0.250672130577
ACH-000638,0.405550747688
ACH-000646,0.24336773963799999
ACH-000647,0.255329348827
ACH-000648,0.238504925096
ACH-000649,0.121773457958
ACH-000651,0.125832004425
ACH-000652,0.181160272696
ACH-000653,0.346184409191
ACH-000657,0.0514284266225
ACH-000658,0.19576794011799997
ACH-000661,0.14687615653799999
ACH-000662,-0.0633637040695
ACH-000663,0.15009348129
ACH-000665,0.0695769485931
ACH-000671,0.0461547403658
ACH-000673,0.23195317785
ACH-000676,0.162104571986
ACH-000677,0.295979929524
ACH-000681,0.243817027024
ACH-000682,0.19181078720199998
ACH-000683,0.259384552948
ACH-000684,0.160622259401
ACH-000688,0.463177881892
ACH-000693,0.20673455111900002
ACH-000694,0.140760234536
ACH-000695,0.08744454108339998
ACH-000696,0.230180745269
ACH-000697,0.159135398381
ACH-000699,0.222934691315
ACH-000701,0.08881003395569999
ACH-000706,0.259157919877
ACH-000711,0.22876938576900002
ACH-000713,-0.193135159074
ACH-000714,0.267461606426
ACH-000718,0.146279154404
ACH-000720,0.14516912589199998
ACH-000721,0.0855083078508
ACH-000724,0.345181179401
ACH-000725,0.139251790383
ACH-000732,0.050125073165699995
ACH-000734,0.293312437496
ACH-000735,0.179795917506
ACH-000736,0.292682759186
ACH-000738,0.202796292529
ACH-000746,0.23461325233199998
ACH-000747,0.20153801241799998
ACH-000748,0.13235609960300002
ACH-000753,0.258321145746
ACH-000756,0.242590920222
ACH-000757,0.186670696631
ACH-000758,0.186688564482
ACH-000760,0.139618705325
ACH-000763,0.27068059206399997
ACH-000764,0.449747058751
ACH-000765,0.29645165153700004
ACH-000766,0.172188508592
ACH-000767,0.280883378662
ACH-000768,0.302900645781
ACH-000769,0.37109018751100004
ACH-000770,0.198465531254
ACH-000771,0.268959689551
ACH-000773,-0.020559087604700002
ACH-000776,0.271834445478
ACH-000777,0.138313657102
ACH-000778,0.31108449114
ACH-000781,0.265132929661
ACH-000782,0.09501695026769999
ACH-000783,0.31337821929299997
ACH-000784,0.217329953559
ACH-000785,0.245737502577
ACH-000787,0.0615940780435
ACH-000788,0.231637098899
ACH-000791,0.28067731706
ACH-000792,0.247420250892
ACH-000794,0.191306440492
ACH-000796,0.147494614861
ACH-000799,0.2493988093
ACH-000800,0.146023462236
ACH-000802,0.182265758492
ACH-000804,0.27564620459399997
ACH-000805,0.22063291207
ACH-000809,0.238928883916
ACH-000810,0.510934608314
ACH-000811,0.220732269029
ACH-000817,0.262885425216
ACH-000819,0.171790743925
ACH-000820,0.223589920222
ACH-000821,-0.0275426089708
ACH-000822,0.19142325729
ACH-000823,0.142506085654
ACH-000824,0.21145417872299999
ACH-000827,0.143546758453
ACH-000829,0.276258163158
ACH-000831,0.301887858678
ACH-000832,0.189842207948
ACH-000833,0.0687939814921
ACH-000834,0.21837047049199998
ACH-000835,0.29267539410599996
ACH-000836,0.166727716
ACH-000837,0.23620414998199998
ACH-000838,0.15095269867900002
ACH-000839,0.0810520438402
ACH-000840,0.257566942165
ACH-000841,0.246689164558
ACH-000843,0.34153207763899995
ACH-000846,0.306482114476
ACH-000847,0.183875334601
ACH-000848,0.3332746977
ACH-000849,0.165916444678
ACH-000851,0.036729582038300006
ACH-000855,0.333502933365
ACH-000856,0.139114102214
ACH-000858,0.161412427386
ACH-000859,0.33690622757399996
ACH-000861,0.145005816171
ACH-000862,0.19345457428100002
ACH-000865,0.24518089400899998
ACH-000866,0.185544475049
ACH-000867,0.145429764617
ACH-000869,0.25845846724800003
ACH-000872,0.373661098738
ACH-000873,0.42336395916599995
ACH-000876,0.08489816807119999
ACH-000878,0.115128126511
ACH-000880,-0.041813608195000004
ACH-000881,0.369622650401
ACH-000882,0.224181811633
ACH-000884,0.283602992632
ACH-000885,0.21602781709000002
ACH-000887,0.181153704245
ACH-000888,0.183803296512
ACH-000889,0.314324134331
ACH-000890,0.0375361578169
ACH-000896,0.304101201526
ACH-000898,0.271455351742
ACH-000900,0.195471894731
ACH-000901,0.20812002153700002
ACH-000905,0.235308184424
ACH-000906,0.22609947798399999
ACH-000907,0.224351216124
ACH-000910,0.316746752937
ACH-000911,0.264368917426
ACH-000912,0.17402266270999997
ACH-000913,0.100428589287
ACH-000915,0.127380360714
ACH-000916,0.346978039175
ACH-000917,-0.058607447293
ACH-000921,0.275309129289
ACH-000924,0.31009563878400004
ACH-000926,0.151520000079
ACH-000928,0.0155487867594
ACH-000929,0.330178230197
ACH-000932,0.23659219138300003
ACH-000935,0.293732510425
ACH-000936,0.144506394543
ACH-000937,0.197161046751
ACH-000938,0.363961988525
ACH-000939,0.11565510762499999
ACH-000941,0.132730331461
ACH-000943,0.210200555428
ACH-000946,0.27725579903299996
ACH-000947,0.234746704467
ACH-000948,0.22528923317699998
ACH-000950,0.395892184182
ACH-000953,0.169400691259
ACH-000957,0.0054483775132599995
ACH-000958,0.172172533762
ACH-000960,0.148528714419
ACH-000963,0.128695714933
ACH-000968,0.132184100798
ACH-000969,0.35529764752
ACH-000973,0.21275791500900001
ACH-000974,0.227568303712
ACH-000975,0.285957702965
ACH-000976,0.292591691877
ACH-000978,0.141949583905
ACH-000980,0.253046173311
ACH-000984,0.317876166159
ACH-000986,0.255941525135
ACH-000988,0.221591092047
ACH-000993,0.179875511147
ACH-000994,0.220116657654
ACH-000996,0.045489761160500006
ACH-001001,0.39874308413099996
ACH-001020,0.29790586862
ACH-001028,0.147563735318
ACH-001031,0.246917063833
ACH-001038,0.12046996044000001
ACH-001048,0.20137396271699998
ACH-001050,0.203983250759
ACH-001053,0.288293898387
ACH-001054,0.188357452906
ACH-001061,0.163039542191
ACH-001067,0.11769472865800001
ACH-001075,0.321096219826
ACH-001096,0.197647444783
ACH-001128,0.256540213143
ACH-001134,0.240813193963
ACH-001151,0.256237708551
ACH-001163,0.146375777713
ACH-001164,0.113256979432
ACH-001173,0.19788242856899999
ACH-001183,0.27238222611900004
ACH-001184,0.4165200341
ACH-001190,0.34515485316600003
ACH-001192,0.288681284129
ACH-001193,0.29535205957
ACH-001196,0.19237619381299997
ACH-001197,0.319677029424
ACH-001205,0.289878687373
ACH-001211,0.227022243224
ACH-001212,0.0787683982215
ACH-001228,0.305195936705
ACH-001232,0.319297300005
ACH-001239,0.07227650922000001
ACH-001274,0.300665894869
ACH-001275,-0.040304899864500005
ACH-001277,0.07506492605380001
ACH-001278,0.206542829862
ACH-001280,0.289879341565
ACH-001283,0.293483981083
ACH-001289,0.161704702591
ACH-001295,0.197449980688
ACH-001300,0.10855150842599999
ACH-001301,0.236568425024
ACH-001302,0.389587619288
ACH-001303,0.107817557906
ACH-001306,0.0863223083232
ACH-001318,0.214980204404
ACH-001322,0.0449693329581
ACH-001328,0.319297582831
ACH-001332,0.535858427257
ACH-001333,0.251140089869
ACH-001336,0.33779540542400005
ACH-001340,0.16787010283300002
ACH-001346,0.00941419706885
ACH-001353,0.205065003099
ACH-001354,0.163858125177
ACH-001367,0.139032187772
ACH-001368,0.247619371935
ACH-001374,0.183099793342
ACH-001375,0.288472105389
ACH-001377,0.278617841634
ACH-001380,0.32373560956
ACH-001391,0.0587527274917
ACH-001407,0.127285441063
ACH-001408,0.327175867678
ACH-001413,0.244834420343
ACH-001430,0.340859720827
ACH-001431,0.191353270964
ACH-001450,0.146656248935
ACH-001496,0.271195004854
ACH-001500,0.2254466368
ACH-001521,0.25503018050799997
ACH-001523,0.22033990282
ACH-001532,0.125757266361
ACH-001536,0.35557869312299994
ACH-001550,0.12552664844
ACH-001552,0.32237531353
ACH-001554,0.19595208454100002
ACH-001645,0.301144216492
ACH-001654,0.0527633093721
ACH-001715,-0.192739334703
ACH-001735,0.313078098894
ACH-001736,0.135904465769
ACH-001737,0.380846438383
ACH-001740,0.174633770158
ACH-001745,0.202656723018
ACH-001750,0.11036410145
ACH-001765,0.385216361392
ACH-001956,0.151677097501
ACH-001957,0.0761261131663
