,RARRES1 (5918)
ACH-001067,-0.135231253408
ACH-001075,0.12416554123500001
ACH-001096,0.0930845877719
ACH-001128,-0.248791689055
ACH-001134,-0.0347776937947
ACH-001151,0.0508048081458
ACH-001163,0.0617095530467
ACH-001164,0.13418716901799999
ACH-001173,0.029286695505099998
ACH-001183,-0.0846177294098
ACH-001184,0.044662667844400004
ACH-001190,-0.11850404081299999
ACH-001192,-0.006590425712199999
ACH-001193,-0.0795888948019
ACH-001196,0.0935846561352
ACH-001197,-0.286773576187
ACH-001205,-0.0196552823865
ACH-001211,-0.082993362905
ACH-001212,-0.132037493509
ACH-001228,0.0772108708056
ACH-001232,0.0890303762626
ACH-001239,0.00777951267585
ACH-001274,-0.0424878720105
ACH-001275,-0.00169075749129
ACH-001277,-0.40879667548500004
ACH-001278,-0.08700901044949999
ACH-001280,0.0315731659204
ACH-001283,0.165173987085
ACH-001289,0.0875543428094
ACH-001295,0.08093375911799999
ACH-001300,-0.0397025674725
ACH-001301,0.0380044622173
ACH-001302,-0.0317705906658
ACH-001303,-0.0716452812058
ACH-001306,-0.0371313139064
ACH-001318,-0.011645144099
ACH-001322,0.196059752619
ACH-001328,-0.19131018839400002
ACH-001332,0.053130946863599995
ACH-001333,0.06564548640580001
ACH-001336,0.0244123238792
ACH-001340,0.0373119476074
ACH-001346,0.193567393451
ACH-001353,-0.0209822296851
ACH-001354,-0.10493797678099999
ACH-001367,-0.291067312806
ACH-001368,0.120300851116
ACH-001374,0.188598076398
ACH-001375,0.0287980528664
ACH-001377,-0.132432462188
ACH-001380,-0.0168519164495
ACH-001391,-0.141440688202
ACH-001407,0.0522849114709
ACH-001408,0.0217298396252
ACH-001413,0.0293643663062
ACH-001430,0.23102939744000003
ACH-001431,0.113269343768
ACH-001450,-0.241895892432
ACH-001496,0.154760530446
ACH-001500,-0.150851176218
ACH-001521,0.208043200794
ACH-001523,-0.348784529224
ACH-001532,0.053314538427800005
ACH-001536,0.0884521412295
ACH-001550,-0.054262476088899995
ACH-001552,0.137573663677
ACH-001554,-0.027486164772
ACH-001645,-0.0428042631356
ACH-001654,0.127133014849
ACH-001715,-0.0195081470616
ACH-001735,0.015241898292
ACH-001736,0.09097453311889998
ACH-001737,0.09261782389260001
ACH-001740,0.0770522091084
ACH-001745,0.163699996358
ACH-001750,0.0673234691479
ACH-001765,0.00553125177695
ACH-001956,0.11235197279300001
ACH-001957,0.0625332269432
