,KDM4B (23030)
ACH-000277,0.505445096075
ACH-000278,0.14548575312200002
ACH-000279,0.118423920485
ACH-000280,0.07678649199
ACH-000281,0.176789227166
ACH-000288,0.137634273769
ACH-000291,0.0164499260495
ACH-000293,0.48208652982699995
ACH-000294,-0.0558684788865
ACH-000295,0.18408593721
ACH-000296,0.10672902144600001
ACH-000302,-0.162798660039
ACH-000304,0.382427601746
ACH-000307,0.09082838757379999
ACH-000308,0.135269120903
ACH-000310,0.0740969945057
ACH-000311,0.0586972448659
ACH-000312,0.0301218699786
ACH-000315,-0.0845836867484
ACH-000316,0.317924470149
ACH-000317,0.142467415432
ACH-000318,0.0490913917536
ACH-000319,-0.102578137606
ACH-000320,0.0507701107505
ACH-000322,0.553921135498
ACH-000323,0.16149480605
ACH-000324,0.0972516109116
ACH-000329,0.17443918437
ACH-000330,-0.0329292110081
ACH-000331,0.105385723089
ACH-000332,0.243275854935
ACH-000334,-0.203734392804
ACH-000335,-0.034436110019199995
ACH-000336,0.212398989694
ACH-000337,0.0898402078534
ACH-000339,0.11937885894099999
ACH-000341,-0.0474626941644
ACH-000348,0.10036423582699999
ACH-000350,0.213162154262
ACH-000352,-0.168483889065
ACH-000356,0.0687616976325
ACH-000361,-0.152889438501
ACH-000362,0.17673174606800002
ACH-000363,-0.163658007574
ACH-000364,0.035446802869599996
ACH-000365,-0.009728272833059999
ACH-000366,-0.129892835134
ACH-000368,-0.006468970220810001
ACH-000374,0.120848153268
ACH-000375,0.06302587979669999
ACH-000376,0.21098156312600003
ACH-000381,-0.046499454991699996
ACH-000383,0.0664748106835
ACH-000387,0.10557781219699999
ACH-000389,-0.12356471551899999
ACH-000390,-0.16838380869300001
ACH-000393,0.0971689288972
ACH-000395,0.211021340609
ACH-000397,0.130460352552
ACH-000401,-0.22641394182799998
ACH-000402,-0.354985185824
ACH-000403,0.17798045186500003
ACH-000404,0.17505309969799998
ACH-000406,0.09843640999910001
ACH-000407,0.0765215781446
ACH-000408,-0.028284885423400002
ACH-000410,-0.06019062599780001
ACH-000411,-0.0187877721327
ACH-000414,0.196641396084
ACH-000415,-0.0252582637489
ACH-000416,-0.09848411047139999
ACH-000420,0.0375836642454
ACH-000421,0.24879431725900003
ACH-000424,0.19753131101799998
ACH-000425,0.016542054792
ACH-000426,-0.0629332808098
ACH-000427,-0.007826915094360001
ACH-000433,-0.0861056290605
ACH-000436,0.105472582086
ACH-000444,0.083689054713
ACH-000445,0.0629784637843
ACH-000448,0.0746298799677
ACH-000450,-0.109034276889
ACH-000452,-0.027930129319099998
ACH-000454,-0.0383873291198
ACH-000458,0.174354338118
ACH-000459,-0.233842222861
ACH-000460,0.0404982856561
ACH-000461,0.112629574602
ACH-000463,0.123204073725
ACH-000464,0.24083866272799997
ACH-000466,0.111721162853
ACH-000467,0.09809543005270001
ACH-000468,0.0137388000807
ACH-000469,0.0325551520662
ACH-000470,0.17963989988600002
ACH-000471,0.112954358505
ACH-000472,0.09348817519500001
ACH-000473,-0.07203394413019999
ACH-000475,0.067454132425
ACH-000476,0.247206978837
ACH-000477,-0.0238765253241
ACH-000480,0.173192780577
ACH-000481,0.132253798618
ACH-000483,0.0536868395386
ACH-000484,0.376761827808
ACH-000485,0.16849738479899998
ACH-000486,0.154853630503
ACH-000487,0.141062097399
ACH-000488,-0.00221453622665
ACH-000490,0.0204848891137
ACH-000491,0.208614673915
ACH-000495,0.124264374234
ACH-000496,-0.0614730440064
ACH-000499,-0.374067462076
ACH-000500,0.08053897595430001
ACH-000502,0.061448030036500005
ACH-000503,-0.31989300444
ACH-000505,0.019435071855999998
ACH-000507,0.033697451756
ACH-000510,0.0695890614408
ACH-000511,0.112446967299
ACH-000512,-0.139910728333
ACH-000516,0.04561897226080001
ACH-000517,0.07622057717389999
ACH-000518,0.09803370620230001
ACH-000520,-0.06396618069690001
ACH-000521,0.11614719955999998
ACH-000522,0.07724388214689999
ACH-000524,0.020642817331999998
ACH-000527,0.10784104232899999
ACH-000528,0.04439723768630001
ACH-000537,-0.00742221787607
ACH-000541,0.233699895646
ACH-000542,0.22463318090700002
ACH-000544,0.0644981853462
ACH-000545,-0.116380216885
ACH-000547,-0.160630577556
ACH-000548,0.177179090519
ACH-000549,-0.11095218275900001
ACH-000550,0.168661692038
ACH-000552,0.0971591219336
ACH-000556,-0.212493300152
ACH-000557,-0.0341408224389
ACH-000570,0.312126923504
ACH-000571,0.0815341859872
ACH-000573,0.0376087213681
ACH-000576,0.287699154026
ACH-000580,0.284205345978
ACH-000584,0.07605336705589999
ACH-000585,-0.0273642726993
ACH-000588,0.258605561192
ACH-000589,-0.00959222787291
ACH-000591,-0.00186308088097
ACH-000593,0.014681595320299999
ACH-000600,0.018192162371
ACH-000601,-0.0607063190374
ACH-000604,-0.037072033397499995
ACH-000605,0.0732460257373
ACH-000606,0.0641839599569
ACH-000608,0.30766562158300004
ACH-000614,0.23231137919599998
ACH-000616,0.229476772232
ACH-000618,-0.053916713213400004
ACH-000619,0.015294101864499999
ACH-000620,0.196772074208
ACH-000621,0.026269127022599998
ACH-000622,0.0156744049798
ACH-000623,0.10231263182900001
ACH-000624,0.0749764634621
ACH-000627,0.166517867631
ACH-000630,-0.113926825861
ACH-000632,0.00476623230866
ACH-000633,-0.0504924753185
ACH-000637,-0.0777248132418
ACH-000638,0.0457300338674
ACH-000646,0.0271508538308
ACH-000647,0.0845978006219
ACH-000648,-0.21582889459600002
ACH-000649,0.017753726893099998
ACH-000651,-0.0426063182806
ACH-000652,0.111416979
ACH-000653,0.0856075131872
ACH-000657,0.00530630198097
ACH-000658,0.135460804419
ACH-000661,0.160011142766
ACH-000662,0.344146879317
ACH-000663,0.289433299132
ACH-000665,-0.299169110502
ACH-000671,-0.000854884859366
ACH-000673,0.0812230606882
ACH-000676,0.0131320867812
ACH-000677,0.183446724305
ACH-000681,-0.127551215506
ACH-000682,-0.0271197861172
ACH-000683,-0.0032756863177
ACH-000684,-0.161292063257
ACH-000688,0.24473790048099997
ACH-000693,-0.0028115655653400003
ACH-000694,0.07641469561599999
ACH-000695,0.050067551681
ACH-000696,0.08658144839819999
ACH-000697,0.027482353165199997
ACH-000699,0.0797615762355
ACH-000701,0.19584229103300002
ACH-000706,0.0155260459907
ACH-000711,0.07207312256239999
ACH-000713,-0.171773256958
ACH-000714,0.0008463354007080001
ACH-000718,0.263830943867
ACH-000720,-0.0392024434891
ACH-000721,0.0477127094431
ACH-000724,0.25246225150699997
ACH-000725,0.00919890808191
ACH-000732,0.0103481850922
ACH-000734,-0.23479826670899998
ACH-000735,0.076444336997
ACH-000736,0.308712720253
ACH-000738,0.12299216534900001
ACH-000746,-0.0106887499171
ACH-000747,-0.00442316502698
ACH-000748,-0.0261144191023
ACH-000753,0.086617365732
ACH-000756,-0.1030867701
ACH-000757,-0.0459323267057
ACH-000758,-0.03920198790980001
ACH-000760,0.145717332185
ACH-000763,0.38341260765199997
ACH-000764,-0.137875400126
ACH-000765,0.0880074862081
ACH-000766,-0.09308677407220001
ACH-000767,0.125462891752
ACH-000768,0.09691329731519999
ACH-000769,0.045986630400099995
ACH-000770,0.094018056097
ACH-000771,0.269897076776
ACH-000773,0.128997384248
ACH-000776,0.00226730443274
ACH-000777,0.0011918219031099998
ACH-000778,0.213823703971
ACH-000781,-0.025254794516500003
ACH-000782,0.123508304569
ACH-000783,0.0298756342369
ACH-000784,0.122682008398
ACH-000785,-0.189547626312
ACH-000787,0.115592737862
ACH-000788,-0.0172225771518
ACH-000791,0.220732780132
ACH-000792,-0.0500324179091
ACH-000794,-0.129667549052
ACH-000796,0.09969929758919999
ACH-000799,0.167002232018
ACH-000800,0.125024837346
ACH-000802,-0.242782450173
ACH-000804,0.1218502538
ACH-000805,-0.11294336709000001
ACH-000809,0.216302997235
ACH-000810,0.025380991924
ACH-000811,0.15363260599
ACH-000817,0.26747693919300003
ACH-000819,-0.07210095350370001
ACH-000820,0.0787540142153
ACH-000821,0.0957727633068
ACH-000822,0.23515973107500002
ACH-000823,-0.0661740947127
ACH-000824,0.16316209467499998
ACH-000827,0.0992952574784
ACH-000829,0.059334766363
ACH-000831,-0.20214367738400002
ACH-000832,-0.0215948790703
ACH-000833,0.0675650148077
ACH-000834,0.024703052829800003
ACH-000835,0.16648657863500002
ACH-000836,0.40058073228600005
ACH-000837,0.0691632654331
ACH-000838,0.520737627048
ACH-000839,0.101289792635
ACH-000840,0.20340792346500003
ACH-000841,-0.0337851253685
ACH-000843,0.099717309732
ACH-000846,0.0903107117406
ACH-000847,0.21580937855000001
ACH-000848,0.018361976663
ACH-000849,-0.0150893008131
ACH-000851,-0.09306537300489999
ACH-000855,0.275866219549
ACH-000856,-0.0672721867004
ACH-000858,0.0502142415763
ACH-000859,0.0808712721868
ACH-000861,0.00853087210507
ACH-000862,0.177241608926
ACH-000865,-0.0313525618512
ACH-000866,-0.0542787215886
ACH-000867,0.0984085000963
ACH-000869,0.0771443048262
ACH-000872,0.052309014153
ACH-000873,0.103615177601
ACH-000876,0.29775506054900003
ACH-000878,-0.04859880092899999
ACH-000880,0.11222537374000002
ACH-000881,-0.129498423338
ACH-000882,0.127589642547
ACH-000884,0.144090416044
ACH-000885,-0.137045585573
ACH-000887,-0.0431880296925
ACH-000888,0.157445754473
ACH-000889,0.07655709571889999
ACH-000890,0.114938646458
ACH-000896,-0.0479356523479
ACH-000898,0.24174149708
ACH-000900,-0.0195157167303
ACH-000901,-0.0407580932031
ACH-000905,-0.0515147890877
ACH-000906,0.14537688617
ACH-000907,0.00766966818958
ACH-000910,-0.117991031262
ACH-000911,0.04901376697430001
ACH-000912,-0.006151201643629999
ACH-000913,0.116373853937
ACH-000915,0.188840146581
ACH-000916,0.30267884737399997
ACH-000917,0.113222853896
ACH-000921,-0.031214600707999998
ACH-000924,0.161544336611
ACH-000926,0.18829528655000002
ACH-000928,-0.060746426803099995
ACH-000929,-0.09878432926960001
ACH-000932,-0.0204626432587
ACH-000935,0.18853788881499997
ACH-000936,0.027717760702299997
ACH-000937,0.00926068658433
ACH-000938,0.08489529326169999
ACH-000939,0.40310838005800004
ACH-000941,-0.049684332387
ACH-000943,0.14537831475
ACH-000946,0.07359908730610001
ACH-000947,0.08361659362139999
ACH-000948,0.0942040211116
ACH-000950,-0.266578488512
ACH-000953,-0.036549294556
ACH-000957,0.16514247473899998
ACH-000958,0.143499450464
ACH-000960,0.128427145438
ACH-000963,0.0536080007381
ACH-000968,0.0580612194756
ACH-000969,0.041734121054
ACH-000973,0.0232041131933
ACH-000974,0.120434583476
ACH-000975,0.0592177299579
ACH-000976,0.061381369563
ACH-000978,-0.251823071857
ACH-000980,0.08761706938239999
ACH-000984,-0.0840834507442
ACH-000986,-0.05109395940690001
ACH-000988,0.157931311647
ACH-000993,0.150937032451
ACH-000994,0.175420772865
ACH-000996,0.342002555867
ACH-001001,0.0226959653027
ACH-001020,0.296713497923
ACH-001028,-0.0334103565905
ACH-001031,-0.126189968482
ACH-001038,0.172981475803
ACH-001048,0.12095337656300001
ACH-001050,0.040341002707300004
ACH-001053,0.00369112929511
ACH-001054,0.051848072671800007
ACH-001061,0.0691931780526
ACH-001067,-0.203081342903
ACH-001075,-0.108364309708
ACH-001096,-0.154513042996
ACH-001128,1.33383418018
ACH-001134,0.044784799026100004
ACH-001151,0.128577930706
ACH-001163,0.0453092650722
ACH-001164,-0.101790184849
ACH-001173,-0.045396216039199994
ACH-001183,0.0756945100337
ACH-001184,-0.0943845352379
ACH-001190,0.276265447777
ACH-001192,0.14521941499500002
ACH-001193,0.33799796796099996
ACH-001196,-0.11586835410299999
ACH-001197,-0.093286662183
ACH-001205,0.111696150339
ACH-001211,0.108732346612
ACH-001212,-0.00460638938451
ACH-001228,-0.050896903786500004
ACH-001232,0.10374353778899999
ACH-001239,0.14637316542
ACH-001274,0.080434134585
ACH-001275,0.0189824804584
ACH-001277,0.004421939758319999
ACH-001278,-0.161130919271
ACH-001280,-0.253785101919
ACH-001283,-0.0480920822604
ACH-001289,0.18263011282699998
ACH-001295,0.08749394688470001
ACH-001300,-0.164555464881
ACH-001301,-0.271030257361
ACH-001302,0.224828920972
ACH-001303,-0.142155251951
ACH-001306,0.0407899401231
ACH-001318,0.0143697055678
ACH-001322,-0.20763687937199998
ACH-001328,0.0489845652178
ACH-001332,0.084633331972
ACH-001333,-0.135564029263
ACH-001336,0.215045912025
ACH-001340,0.0784190953158
ACH-001346,-0.03405113875
ACH-001353,-0.163196811661
ACH-001354,0.11245431459899999
ACH-001367,-0.177515789539
ACH-001368,-0.104339052192
ACH-001374,0.044357839549
ACH-001375,0.05197382806630001
ACH-001377,-0.031337846249599996
ACH-001380,0.0358726966479
ACH-001391,0.0234987567939
ACH-001407,0.0978035783178
ACH-001408,0.035996389015800004
ACH-001413,0.152847822045
ACH-001430,0.09067649383479999
ACH-001431,-0.0862635414241
ACH-001450,0.338693228354
ACH-001496,0.32830443226399997
ACH-001500,0.274140199924
ACH-001521,-0.056379162714900004
ACH-001523,-0.018852488312500002
ACH-001532,0.061019616280100004
ACH-001536,0.287042610383
ACH-001550,0.504193465604
ACH-001552,-0.29392121823899997
ACH-001554,0.0777608051638
ACH-001645,0.120435534609
ACH-001654,0.017767220958599998
ACH-001715,0.217269747465
ACH-001735,-0.054102041842700004
ACH-001736,0.0581603095768
ACH-001737,-0.0727564423786
ACH-001740,-0.13479320693900002
ACH-001745,-0.0605695410616
ACH-001750,-0.051203722191699996
ACH-001765,-0.124207591916
ACH-001956,0.133364063111
ACH-001957,0.40861364528000005
