,FAM3C (10447)
ACH-000411,0.355010456906
ACH-000414,0.299532065305
ACH-000415,0.243626528752
ACH-000416,0.386027436379
ACH-000420,0.46638648377999997
ACH-000421,0.38540349106700006
ACH-000424,0.551081786057
ACH-000425,0.37070669728699995
ACH-000426,0.25699045135000004
ACH-000427,0.306931800445
ACH-000433,0.258165315016
ACH-000436,0.297710591463
ACH-000444,0.313813855404
ACH-000445,0.331765104777
ACH-000448,0.287694665706
ACH-000450,0.46930569838200004
ACH-000452,0.316742900796
ACH-000454,0.5037281402880001
ACH-000458,0.40044002537699996
ACH-000459,0.0725850611025
ACH-000460,0.41672199491800005
ACH-000461,0.44493271748499996
ACH-000463,0.259315406077
ACH-000464,0.20229978475000002
ACH-000466,0.40004026494499995
ACH-000467,0.239236297393
ACH-000468,0.39644250806599995
ACH-000469,0.344072034271
ACH-000470,0.263100100672
ACH-000471,0.36298388076099997
ACH-000472,0.472079224763
ACH-000473,0.413726956622
ACH-000475,0.395964385163
ACH-000476,0.323144944578
ACH-000477,0.314805065079
ACH-000480,0.40651363680299996
ACH-000481,0.256269778519
ACH-000483,0.527737801077
ACH-000484,0.497130788864
ACH-000485,0.5064996917010001
ACH-000486,0.369426620871
ACH-000487,0.397085217793
ACH-000488,0.392315406586
ACH-000490,0.294332685238
ACH-000491,0.39968878732100005
ACH-000495,0.504184714185
ACH-000496,0.302467955424
ACH-000499,0.43095799471100005
ACH-000500,0.887865632066
ACH-000502,0.338542807348
ACH-000503,0.5642041052750001
ACH-000505,0.301279193682
ACH-000507,0.475016235403
ACH-000510,0.382933368189
ACH-000511,0.264446558473
ACH-000512,0.43013336395499996
ACH-000516,0.267903961573
ACH-000517,0.323507946461
ACH-000518,0.410016284511
ACH-000520,0.423400004584
ACH-000521,0.152100099212
ACH-000522,0.380629625156
ACH-000524,0.24727932893500001
ACH-000527,0.326070498351
ACH-000528,0.376529762079
ACH-000537,0.224531581707
ACH-000541,0.280418043651
ACH-000542,0.226766149236
ACH-000544,0.288213690863
ACH-000545,0.26018237166700003
ACH-000547,0.417538103064
ACH-000548,0.40435968015900003
ACH-000549,0.38872418810599996
ACH-000550,0.273930700062
ACH-000552,0.26143343230099997
ACH-000556,0.353012086562
ACH-000557,0.326807157535
ACH-000570,0.420177397878
ACH-000571,0.329014651833
ACH-000573,0.358638767733
ACH-000576,0.29546909415399997
ACH-000580,0.333672778086
ACH-000584,0.293329238532
ACH-000585,0.18675854176800002
ACH-000588,0.21808547258299998
ACH-000589,0.434758581613
ACH-000591,0.503243157112
ACH-000593,0.425518556102
ACH-000600,0.42057566766099996
ACH-000601,0.381537078537
ACH-000604,0.307975315301
ACH-000605,0.300826264023
ACH-000606,0.46113490930699996
ACH-000608,0.523175436359
ACH-000614,0.495770768686
ACH-000616,0.28325543277
ACH-000618,0.27556853298399997
ACH-000619,0.23621239199299998
ACH-000620,0.41062138043000007
ACH-000621,0.270863570186
ACH-000622,0.298807560664
ACH-000623,0.349089373847
ACH-000624,0.24325023453000003
ACH-000627,0.38669957076899997
ACH-000630,0.307765430906
ACH-000632,0.289955122852
ACH-000633,0.264144878034
ACH-000637,0.41200021821099997
ACH-000638,0.41816312627400004
ACH-000646,0.30555462088199997
ACH-000647,0.396206291514
ACH-000648,0.35275795913099994
ACH-000649,0.35836067304799996
ACH-000651,0.36685940272600004
ACH-000652,0.22861152524199999
ACH-000653,0.406272130587
ACH-000657,0.323029694764
ACH-000658,0.20014342119800002
ACH-000661,0.245657705104
ACH-000662,0.315205691056
ACH-000663,0.31714814720400003
ACH-000665,0.35680911254000003
ACH-000671,0.29817477433
ACH-000673,0.38099970341
ACH-000676,0.421380023742
ACH-000677,0.41480657279100003
ACH-000681,0.446323034421
ACH-000682,0.147563214638
ACH-000683,0.34355461473899995
ACH-000684,0.186957542653
ACH-000688,0.511542165982
ACH-000693,0.40832091437299994
ACH-000694,0.260090566866
ACH-000695,0.411819627557
ACH-000696,0.30640141152899997
ACH-000697,0.442066500725
ACH-000699,0.36915265554899995
ACH-000701,0.387843220292
ACH-000706,0.36435648938000004
ACH-000711,0.285817827058
ACH-000713,0.318859828387
ACH-000714,0.364980923063
ACH-000718,0.33785546766400004
ACH-000720,0.37185131255000003
ACH-000721,0.35757896384300003
ACH-000724,0.699294787798
ACH-000725,0.524566767802
ACH-000732,0.443328680477
ACH-000734,0.28439623292800004
ACH-000735,0.288116872689
ACH-000736,0.289774301615
ACH-000738,0.307410644936
ACH-000746,0.49866731728600006
ACH-000747,0.39451801361999994
ACH-000748,0.351560845857
ACH-000753,0.309206721789
ACH-000756,0.448236114529
ACH-000757,0.253542378661
ACH-000758,0.45127539115000004
ACH-000760,0.34266017554899997
ACH-000763,0.29143657672400003
ACH-000764,0.468178303973
ACH-000765,0.42738786099
ACH-000766,0.490072990699
ACH-000767,0.365459729248
ACH-000768,0.41135974790299995
ACH-000769,0.46746974188699997
ACH-000770,0.281356709129
ACH-000771,0.206526005746
ACH-000773,0.395129712609
ACH-000776,0.41866463274300003
ACH-000777,0.40579109517300005
ACH-000778,0.277858370183
ACH-000781,0.42127865303999995
ACH-000782,0.362017926265
ACH-000783,0.353078368763
ACH-000784,0.305639435898
ACH-000785,0.372565128246
ACH-000787,0.312004917595
ACH-000788,0.405336336814
ACH-000791,0.49744941938299997
ACH-000792,0.48095698492
ACH-000794,0.390517545044
ACH-000796,0.274334575422
ACH-000799,0.42536816928599996
ACH-000800,0.460638692858
ACH-000802,0.367327947764
ACH-000804,0.313586544334
ACH-000805,0.186828682792
ACH-000809,0.254675055676
ACH-000810,0.16504470938899998
ACH-000811,0.245858494422
ACH-000817,0.224027717914
ACH-000819,0.23741035599399998
ACH-000820,0.3551401494
ACH-000821,0.283869128751
ACH-000822,0.36552276002800005
ACH-000823,0.13911317331700002
ACH-000824,0.338635643239
ACH-000827,0.278853248622
ACH-000829,0.34251247572899995
ACH-000831,0.36519897427500003
ACH-000832,0.276895895719
ACH-000833,0.439559980716
ACH-000834,0.307587395016
ACH-000835,0.305706590543
ACH-000836,0.379181450726
ACH-000837,0.491834962201
ACH-000838,0.269258110518
ACH-000839,0.400011215667
ACH-000840,0.413175293841
ACH-000841,0.296992477867
ACH-000843,0.58906898785
ACH-000846,0.290884926506
ACH-000847,0.46307515613300004
ACH-000848,0.329006485295
ACH-000849,0.37387823515
ACH-000851,0.24234491571199998
ACH-000855,0.37031248789300003
ACH-000856,0.10880813361099999
ACH-000858,0.311553191446
ACH-000859,0.476172288152
ACH-000861,0.291327813028
ACH-000862,0.36279417873
ACH-000865,0.296231430244
ACH-000866,0.35497125684299996
ACH-000867,0.312920912025
ACH-000869,0.291256734698
ACH-000872,0.36924620326200003
ACH-000873,0.43146866155599994
ACH-000876,0.280128864707
ACH-000878,0.414345179422
ACH-000880,0.423219767782
ACH-000881,0.279558676481
ACH-000882,0.355152463671
ACH-000884,0.32780484445700003
ACH-000885,0.220877964575
ACH-000887,0.276836710244
ACH-000888,0.249568309789
ACH-000889,0.37683853789300004
ACH-000890,0.217008158091
ACH-000896,0.485677345937
ACH-000898,0.366169991684
ACH-000900,0.447693630775
ACH-000901,0.279567474426
ACH-000905,0.45791437971199994
ACH-000906,0.300536430016
ACH-000907,0.244470328875
ACH-000910,0.29521077926600003
ACH-000911,0.268880069643
ACH-000912,0.443169324525
ACH-000913,0.344946134918
ACH-000915,0.258189392043
ACH-000916,0.381653195179
ACH-000917,0.505645425553
ACH-000921,0.223153746542
ACH-000924,0.44200088057099995
ACH-000926,0.215313333046
ACH-000928,0.39223686851800005
ACH-000929,0.25424384422699997
ACH-000932,0.292481772172
ACH-000935,0.536164821199
ACH-000936,0.32919933792399997
ACH-000937,0.30587623588199997
ACH-000938,0.39820791716399995
ACH-000939,0.46438530598800004
ACH-000941,0.300404598538
ACH-000943,0.262560676866
ACH-000946,0.299941560072
ACH-000947,0.39819939828
ACH-000948,0.35774996644900003
ACH-000950,0.388430072287
ACH-000953,0.35153066765
ACH-000957,0.31241689865
ACH-000958,0.177937996669
ACH-000960,0.283895895766
ACH-000963,0.38534139222099995
ACH-000968,0.326170452186
ACH-000969,0.34127439634900003
ACH-000973,0.394445670603
ACH-000974,0.33686480701899996
ACH-000975,0.45780982635
ACH-000976,0.24988830804099998
ACH-000978,0.12241629569
ACH-000980,0.3390486833
ACH-000984,0.5036925749719999
ACH-000986,0.47441068377400003
ACH-000988,0.503406992021
ACH-000993,0.594260998059
ACH-000994,0.34938647730300004
ACH-000996,0.424212188776
ACH-001001,0.366305743031
ACH-001020,0.308179947633
ACH-001028,0.39937720104
ACH-001031,0.49359529404200003
ACH-001038,0.302550822507
ACH-001048,0.256584886913
ACH-001050,0.355730352761
ACH-001053,0.312668154789
ACH-001054,0.323316454022
ACH-001061,0.454884545557
ACH-001067,0.43384834610699996
ACH-001075,0.399023449893
ACH-001096,-0.150633612896
ACH-001128,0.350640780843
ACH-001134,0.44752582971500005
ACH-001151,0.338461531511
ACH-001163,0.364230782178
ACH-001164,0.417015025369
ACH-001173,0.32583942938
ACH-001183,0.255163402344
ACH-001184,0.154255282155
ACH-001190,0.213798129571
ACH-001192,0.442866796862
ACH-001193,0.041416315744599995
ACH-001196,0.46556609165299995
ACH-001197,0.424270384036
ACH-001205,0.190599519844
ACH-001211,0.41551243641
ACH-001212,0.414549942259
ACH-001228,0.332116841292
ACH-001232,0.387291352007
ACH-001239,0.37241043435099996
ACH-001274,0.247968280901
ACH-001275,0.476674812413
ACH-001277,0.455423918834
ACH-001278,0.455309291984
ACH-001280,0.20741644257
ACH-001283,0.242638709516
ACH-001289,0.293187689095
ACH-001295,0.26502032872299996
ACH-001300,0.3105747989
ACH-001301,0.252764646763
ACH-001302,0.485290859428
ACH-001303,0.542452774052
ACH-001306,0.344872682795
ACH-001318,0.176812923021
ACH-001322,0.308425859624
ACH-001328,0.492175298213
ACH-001332,-0.07187941926460001
ACH-001333,0.24389759982700002
ACH-001336,0.332859725571
ACH-001340,0.356136439147
ACH-001346,0.314199224334
ACH-001353,0.36454180378300005
ACH-001354,0.6045794127
ACH-001367,0.530410493867
ACH-001368,0.303996399358
ACH-001374,0.21985064192499998
ACH-001375,0.539180415137
ACH-001377,0.39756199000799997
ACH-001380,0.373333293886
ACH-001391,0.273581857037
ACH-001407,0.42426053408799996
ACH-001408,0.323348326222
ACH-001413,0.286273816754
ACH-001430,0.312549317129
ACH-001431,0.32771996508900003
ACH-001450,0.419746845193
ACH-001496,0.45314164859399997
ACH-001500,0.432465223632
ACH-001521,0.508813264986
ACH-001523,0.424711095124
ACH-001532,0.238717127752
ACH-001536,0.267491781949
ACH-001550,0.33859883511
ACH-001552,0.409303258421
ACH-001554,0.337555600013
ACH-001645,0.247559090194
ACH-001654,0.379463384045
ACH-001715,0.305737910933
ACH-001735,0.5413351282159999
ACH-001736,0.446150508288
ACH-001737,0.181297875066
ACH-001740,0.11109882158600001
ACH-001745,0.220112933502
ACH-001750,0.457328049955
ACH-001765,0.394164559555
ACH-001956,0.326129053686
ACH-001957,0.359081085797
