,BLOC1S6 (26258)
ACH-000588,-0.10089020608100001
ACH-000589,-0.029503422651
ACH-000591,0.0725054526785
ACH-000593,-0.103506984278
ACH-000600,-0.0918058574333
ACH-000601,-0.109331967552
ACH-000604,-0.333359221233
ACH-000605,-0.053288826600099995
ACH-000606,-0.112428918344
ACH-000608,-0.09938178165010002
ACH-000614,0.10274493564500001
ACH-000616,-0.0868563479483
ACH-000618,-0.118543939427
ACH-000619,-0.13227960750700002
ACH-000620,-0.0764140643943
ACH-000621,-0.054573480794099995
ACH-000622,-0.013751925159
ACH-000623,-0.0349871744249
ACH-000624,-0.10152415536699999
ACH-000627,-0.0118774720887
ACH-000630,0.0252831913513
ACH-000632,-0.0557547122965
ACH-000633,-0.103988878698
ACH-000637,0.08478800413519999
ACH-000638,-0.25482214533
ACH-000646,-0.0940456836716
ACH-000647,-0.17757963356800002
ACH-000648,-0.11423616209200001
ACH-000649,-0.198465933208
ACH-000651,-0.184176351255
ACH-000652,-0.0149174660503
ACH-000653,-0.32061449912900003
ACH-000657,-0.106923604098
ACH-000658,-0.17234429732200002
ACH-000661,0.043397115488
ACH-000662,-0.293569136716
ACH-000663,0.0102221103563
ACH-000665,-0.10538198422299999
ACH-000671,-0.26591804569899996
ACH-000673,-0.134139957528
ACH-000676,-0.14556471821
ACH-000677,-0.07614013440119999
ACH-000681,0.012719331224100001
ACH-000682,-0.09422070459989998
ACH-000683,-0.22114785423900002
ACH-000684,0.17560158917500002
ACH-000688,0.108061313673
ACH-000693,-0.144500729394
ACH-000694,-0.10891626615800001
ACH-000695,0.0156984076034
ACH-000696,-0.120199572441
ACH-000697,0.166662405657
ACH-000699,-0.194418455643
ACH-000701,-0.0866377671951
ACH-000706,-0.217635004254
ACH-000711,-0.105490119572
ACH-000713,-0.04590120229209999
ACH-000714,-0.168494569122
ACH-000718,-0.20671413645300002
ACH-000720,-0.0075113810439700005
ACH-000721,-0.13303835867
ACH-000724,0.102057986525
ACH-000725,-0.0715880910755
ACH-000732,-0.000981843173475
ACH-000734,-0.128834538988
ACH-000735,-0.08192683767230001
ACH-000736,-0.193407014211
ACH-000738,-0.152798647765
ACH-000746,-0.158214682405
ACH-000747,-0.0489847123052
ACH-000748,-0.024880665467500004
ACH-000753,-0.140341572901
ACH-000756,-0.0918297044929
ACH-000757,-0.09462807114489999
ACH-000758,-0.10608686942199999
ACH-000760,-0.101638621667
ACH-000763,-0.18036588382
ACH-000764,-0.102715082788
ACH-000765,-0.21062096777699998
ACH-000766,-0.0538495148965
ACH-000767,-0.0435195440663
ACH-000768,-0.190563256295
ACH-000769,-0.134329191718
ACH-000770,-0.033191534068999995
ACH-000771,-0.041835078447
ACH-000773,-0.137286225939
ACH-000776,-0.18323097919300002
ACH-000777,-0.131921060465
ACH-000778,-0.039894636490199996
ACH-000781,-0.11637732677000001
ACH-000782,-0.165807984937
ACH-000783,-0.101346300593
ACH-000784,-0.23313668811000002
ACH-000785,-0.104429379923
ACH-000787,-0.223211179142
ACH-000788,-0.20033192109900003
ACH-000791,-0.187013444269
ACH-000792,-0.12941770071
ACH-000794,-0.121274025689
ACH-000796,-0.06272787099930001
ACH-000799,-0.209904892591
ACH-000800,-0.0340777944459
ACH-000802,-0.0708403650199
ACH-000804,-0.23404403155200001
ACH-000805,0.167827585715
ACH-000809,-0.174144690118
ACH-000810,-0.330151355097
ACH-000811,-0.026490295412499996
ACH-000817,-0.33888403512299997
ACH-000819,-0.123569326327
ACH-000820,0.23974747572900001
ACH-000821,-0.116436974053
ACH-000822,-0.21274969301600002
ACH-000823,-0.0296899881818
ACH-000824,-0.149494966931
ACH-000827,0.0667463991339
ACH-000829,-0.22294884561500003
ACH-000831,-0.155843121947
ACH-000832,-0.0030427810456399996
ACH-000833,-0.023176182501199998
ACH-000834,-0.018200448676900002
ACH-000835,0.0301300692526
ACH-000836,-0.07323923460699999
ACH-000837,0.0676175511068
ACH-000838,0.0728158321126
ACH-000839,-0.22914678346
ACH-000840,-0.352983052245
ACH-000841,-0.368239532117
ACH-000843,-0.056011618924
ACH-000846,-0.0599373909407
ACH-000847,-0.21232963282200001
ACH-000848,-0.133992654034
ACH-000849,0.0272001601546
ACH-000851,-0.21190430946
ACH-000855,-0.0667924368277
ACH-000856,-0.0362899359082
ACH-000858,-0.0220325361141
ACH-000859,-0.07842990166199999
ACH-000861,-0.029978183472099997
ACH-000862,0.027922041988400002
ACH-000865,-0.130254697187
ACH-000866,-0.135568813765
ACH-000867,-0.16931513585299998
ACH-000869,-0.125254705715
ACH-000872,0.043088780495699995
ACH-000873,-0.0477696189874
ACH-000876,-0.07912453798510001
ACH-000878,0.18913027775199998
ACH-000880,0.07878886823680001
ACH-000881,-0.129067500266
ACH-000882,0.0151756034391
ACH-000884,-0.05872296851080001
ACH-000885,-0.0174446643163
ACH-000887,-0.07150739961710001
ACH-000888,0.0410768269079
ACH-000889,-0.0604814436211
ACH-000890,-0.0916861384542
ACH-000896,0.0692555726719
ACH-000898,-0.214636006398
ACH-000900,-0.08777498178189999
ACH-000901,-0.034732452497699996
ACH-000905,-0.0110213640653
ACH-000906,-0.0678221284308
ACH-000907,-0.303643768506
ACH-000910,-0.205900389458
ACH-000911,-0.233829020804
ACH-000912,-0.147787088132
ACH-000913,-0.12396574638699999
ACH-000915,-0.019121113348000002
ACH-000916,-0.330126558359
ACH-000917,-0.0728999047668
ACH-000921,-0.13288677753
ACH-000924,-0.109725054246
ACH-000926,-0.11992394382000002
ACH-000928,-0.112364416197
ACH-000929,0.11872495603599999
ACH-000932,-0.255386571363
ACH-000935,-0.164415732603
ACH-000936,-0.252649241669
ACH-000937,-0.034503103687699994
ACH-000938,-0.017690097876400003
ACH-000939,-0.0685548173226
ACH-000941,-0.0883183061536
ACH-000943,-0.16176585439000002
ACH-000946,-0.194234625074
ACH-000947,-0.0738363367698
ACH-000948,-0.157537822425
ACH-000950,-0.101330968632
ACH-000953,-0.144258406565
ACH-000957,-0.122487150711
ACH-000958,-0.0564495804791
ACH-000960,-0.086730331592
ACH-000963,-0.341337809348
ACH-000968,-0.152099888738
ACH-000969,-0.133529284388
ACH-000973,-0.170706454314
ACH-000974,-0.201642235669
ACH-000975,-0.177866641182
ACH-000976,-0.0670563604394
ACH-000978,0.102026861281
ACH-000980,-0.179643587436
ACH-000984,-0.189438186864
ACH-000986,-0.0802456048593
ACH-000988,-0.10477480883
ACH-000993,-0.00577671817119
ACH-000994,-0.140801381798
ACH-000996,-0.308745975821
ACH-001001,-0.104569840569
ACH-001020,0.055427571383300005
ACH-001028,-0.17473873272399998
ACH-001031,-0.0661705800727
ACH-001038,-0.10263568138599999
ACH-001048,-0.134105227349
ACH-001050,-0.30685601807199997
ACH-001053,0.0764558601267
ACH-001054,-0.010799512691099999
ACH-001061,-0.11073273453400001
ACH-001067,-0.195270632725
ACH-001075,-0.0563555635289
ACH-001096,-0.08545997011959999
ACH-001128,-0.0935841921856
ACH-001134,-0.164079641389
ACH-001151,-0.161429064774
ACH-001163,-0.21374479925
ACH-001164,-0.374118822174
ACH-001173,-0.117382627053
ACH-001183,0.139380005184
ACH-001184,0.0253197684435
ACH-001190,-0.0856298751165
ACH-001192,-0.0467097238741
ACH-001193,-0.20680374235100002
ACH-001196,-0.190367454876
ACH-001197,0.192401861624
ACH-001205,-0.08768132475299999
ACH-001211,-0.153443578112
ACH-001212,-0.0867101402713
ACH-001228,-0.109273073423
ACH-001232,-0.021592639205
ACH-001239,-0.013692149527
ACH-001274,-0.24589116567699998
ACH-001275,-0.129958954142
ACH-001277,-0.200888431996
ACH-001278,0.125707074743
ACH-001280,-0.185925130266
ACH-001283,-0.269873228389
ACH-001289,-0.12772006069800002
ACH-001295,-0.13238259686599999
ACH-001300,-0.185503421805
ACH-001301,-0.08742456822630001
ACH-001302,0.166334771624
ACH-001303,-0.243127656478
ACH-001306,-0.11325828081499999
ACH-001318,-0.16050779962
ACH-001322,-0.215795926528
ACH-001328,-0.133531832458
ACH-001332,-0.411162445828
ACH-001333,-0.0649399116894
ACH-001336,-0.12070854387
ACH-001340,-0.003938420384800001
ACH-001346,-0.206506220026
ACH-001353,-0.0168580977349
ACH-001354,-0.0649615233625
ACH-001367,0.108032050787
ACH-001368,-0.10076209911499999
ACH-001374,0.169119669013
ACH-001375,-0.245975038077
ACH-001377,-0.024858449685400002
ACH-001380,-0.250546477519
ACH-001391,-0.0848608501705
ACH-001407,0.0358727855538
ACH-001408,-0.146298454071
ACH-001413,-0.0622079587331
ACH-001430,-0.17600012198399997
ACH-001431,-0.204334483487
ACH-001450,0.18771676466200002
ACH-001496,-0.0761551951066
ACH-001500,-0.169231138998
ACH-001521,0.0841044220079
ACH-001523,-0.0704511791504
ACH-001532,-0.0720763306633
ACH-001536,-0.07927953759989999
ACH-001550,-0.0618305858541
ACH-001552,-0.258147912998
ACH-001554,-0.0644818331371
ACH-001645,-0.0626099696466
ACH-001654,-0.21065533700800002
ACH-001715,-0.1732282693
ACH-001735,-0.147426270301
ACH-001736,-0.100383022375
ACH-001737,-0.26503012528299996
ACH-001740,-0.0754632705078
ACH-001745,0.0370270222168
ACH-001750,-0.0940166407973
ACH-001765,-0.209709827142
ACH-001956,-0.224370472032
ACH-001957,-0.112348499102
