,EZH2 (2146)
ACH-000621,0.13527856590999998
ACH-000622,-0.0804185102715
ACH-000623,0.0369263712546
ACH-000624,0.056301410780800004
ACH-000627,-0.177638798786
ACH-000630,-0.348935694773
ACH-000632,0.16806623561
ACH-000633,0.09014546799910002
ACH-000637,0.21609642388300002
ACH-000638,0.209554453377
ACH-000646,0.1051106587
ACH-000647,-0.037254078840900005
ACH-000648,-0.0594098407955
ACH-000649,0.0582843439414
ACH-000651,0.265778260339
ACH-000652,0.21140693844900002
ACH-000653,-0.22462040964299998
ACH-000657,-0.0863568622915
ACH-000658,-0.08969345908649999
ACH-000661,0.248114533031
ACH-000662,-0.0852594616604
ACH-000663,0.286215509275
ACH-000665,0.04458795961419999
ACH-000671,0.11924296762900001
ACH-000673,0.18175778201499998
ACH-000676,0.0555652852501
ACH-000677,-0.0104883900338
ACH-000681,0.0946760162211
ACH-000682,0.169910966767
ACH-000683,-0.19824871734900001
ACH-000684,-0.165682578678
ACH-000688,0.547965717893
ACH-000693,0.200321299817
ACH-000694,0.24963184922200002
ACH-000695,0.15245209338500001
ACH-000696,0.20432724622499998
ACH-000697,0.0158118367649
ACH-000699,0.288636423693
ACH-000701,0.10782541400699999
ACH-000706,0.008408906972350002
ACH-000711,0.068263666816
ACH-000713,0.0171778798694
ACH-000714,-0.217287020379
ACH-000718,0.297726303463
ACH-000720,-0.026635153962699998
ACH-000721,0.0806950259988
ACH-000724,0.021753257042200002
ACH-000725,0.02189857217
ACH-000732,0.44025474599799996
ACH-000734,0.122425506166
ACH-000735,0.318133460425
ACH-000736,0.27295263242
ACH-000738,0.250166212136
ACH-000746,-0.11924547286800001
ACH-000747,0.38370328306999996
ACH-000748,0.20639247746300002
ACH-000753,0.03742437789630001
ACH-000756,0.153154824781
ACH-000757,0.0226416937462
ACH-000758,-0.11090452736400001
ACH-000760,0.124128391931
ACH-000763,-0.0167076646951
ACH-000764,0.0663994132128
ACH-000765,-0.12072704293400001
ACH-000766,-0.0585160611916
ACH-000767,0.056031831866800004
ACH-000768,0.30964459139199996
ACH-000769,-0.179728387062
ACH-000770,0.20194422622900002
ACH-000771,0.505750567393
ACH-000773,-0.068870498848
ACH-000776,-0.0832148108516
ACH-000777,0.0695822296331
ACH-000778,0.222052651076
ACH-000781,0.049729403902199994
ACH-000782,-0.296359185599
ACH-000783,0.02054679007
ACH-000784,-0.018811450261
ACH-000785,0.0878698491539
ACH-000787,0.041368221313
ACH-000788,0.08622611344900001
ACH-000791,-0.100079300027
ACH-000792,0.133892009109
ACH-000794,0.233462093342
ACH-000796,0.231617304166
ACH-000799,0.138084744902
ACH-000800,0.0130286566384
ACH-000802,0.242714949282
ACH-000804,0.21083795523200002
ACH-000805,-0.08419766068199999
ACH-000809,0.13220939039000001
ACH-000810,-0.236895886468
ACH-000811,0.0619140602903
ACH-000817,-0.256950512317
ACH-000819,0.369607927076
ACH-000820,0.08870824351789999
ACH-000821,0.139060570341
ACH-000822,0.0272975186362
ACH-000823,0.188848032514
ACH-000824,-0.00675188332308
ACH-000827,0.308065693299
ACH-000829,-0.46677463047300005
ACH-000831,0.337216088157
ACH-000832,0.420165609649
ACH-000833,0.147074086131
ACH-000834,0.0486611357966
ACH-000835,0.124188340091
ACH-000836,0.338393215884
ACH-000837,0.52081708213
ACH-000838,-0.032318258466400004
ACH-000839,0.257148474097
ACH-000840,0.416712111997
ACH-000841,-0.06736312589719999
ACH-000843,-0.0875683845984
ACH-000846,0.393569341684
ACH-000847,-0.046908914831
ACH-000848,-0.128323857594
ACH-000849,0.0616487535631
ACH-000851,0.057985625439900004
ACH-000855,0.0683963788875
ACH-000856,-0.210447097903
ACH-000858,0.009552877799059998
ACH-000859,0.39126222334700006
ACH-000861,0.236893708438
ACH-000862,-0.0140611277525
ACH-000865,0.284089995144
ACH-000866,-0.082045054872
ACH-000867,0.018549956046799997
ACH-000869,-0.286183016997
ACH-000872,0.125148005611
ACH-000873,0.221188264853
ACH-000876,-0.0725983327262
ACH-000878,-0.119871845182
ACH-000880,0.361763661391
ACH-000881,0.294725756113
ACH-000882,0.164193589202
ACH-000884,0.13170639679
ACH-000885,0.112815418687
ACH-000887,0.18365960471200002
ACH-000888,0.00456769977461
ACH-000889,-0.20426462958099997
ACH-000890,0.104360314516
ACH-000896,0.122264939817
ACH-000898,0.228854624226
ACH-000900,0.467609926161
ACH-000901,0.05338896699369999
ACH-000905,0.166289265882
ACH-000906,0.101596676423
ACH-000907,-0.32732552867
ACH-000910,-0.18312554929699998
ACH-000911,0.17993238178399998
ACH-000912,0.0841714858843
ACH-000913,0.161692520645
ACH-000915,-0.306919002209
ACH-000916,-0.213753809112
ACH-000917,0.340141898173
ACH-000921,0.155028274429
ACH-000924,-0.0571851014345
ACH-000926,-0.191285872231
ACH-000928,0.46657357212800005
ACH-000929,0.141120790936
ACH-000932,-0.0277078498005
ACH-000935,0.49561311738700004
ACH-000936,0.0251671378732
ACH-000937,-0.302989153518
ACH-000938,-0.276301170085
ACH-000939,0.499202778172
ACH-000941,0.193140964474
ACH-000943,0.217708705691
ACH-000946,0.29628754558000003
ACH-000947,-0.048949662242300004
ACH-000948,0.06218564503280001
ACH-000950,0.136398615449
ACH-000953,0.244098003967
ACH-000957,-0.0193510977982
ACH-000958,0.192429304963
ACH-000960,-0.142306404505
ACH-000963,-0.036747676345
ACH-000968,-0.0052339523399999996
ACH-000969,0.114660675704
ACH-000973,-0.09833475461260001
ACH-000974,0.17676298507399998
ACH-000975,-0.11833752678500001
ACH-000976,0.21955391401299998
ACH-000978,0.0626219613644
ACH-000980,-0.20760567929
ACH-000984,0.0314764462128
ACH-000986,-0.148560046725
ACH-000988,0.0721487927091
ACH-000993,0.05115569152
ACH-000994,0.275875172969
ACH-000996,0.508166192389
ACH-001001,0.209115298822
ACH-001020,0.156844858543
ACH-001028,-0.265769005441
ACH-001031,-0.382407885144
ACH-001038,0.147106064497
ACH-001048,0.134708361667
ACH-001050,0.167889002355
ACH-001053,-0.437198766571
ACH-001054,-0.35996157057899997
ACH-001061,-0.0466926886769
ACH-001067,-0.15714608492499998
ACH-001075,0.39828922562700003
ACH-001096,-0.324803674958
ACH-001128,0.8277364156620001
ACH-001134,-0.259654261334
ACH-001151,0.082584038676
ACH-001163,0.233831429731
ACH-001164,0.0183447698024
ACH-001173,0.416797585122
ACH-001183,0.43755300458
ACH-001184,-0.476659687472
ACH-001190,-0.0335935435128
ACH-001192,-0.0012933865948
ACH-001193,0.48115047324199994
ACH-001196,0.48161969715499997
ACH-001197,-0.662104598426
ACH-001205,0.0433470210755
ACH-001211,0.0026740726255799997
ACH-001212,-0.059716103510800006
ACH-001228,0.154245566188
ACH-001232,0.613839107427
ACH-001239,-0.127563783952
ACH-001274,0.26730046682799996
ACH-001275,0.19299378062300002
ACH-001277,0.0366309770311
ACH-001278,-0.267223371981
ACH-001280,0.128699586551
ACH-001283,0.19878265278
ACH-001289,-0.468811704376
ACH-001295,0.11092100469499999
ACH-001300,-0.0633922167847
ACH-001301,0.156709137805
ACH-001302,0.08326544101969999
ACH-001303,-0.200000739547
ACH-001306,-0.0677953332994
ACH-001318,-0.0768189267396
ACH-001322,0.109904799532
ACH-001328,-0.0820670898329
ACH-001332,0.0333354259424
ACH-001333,0.0571309000458
ACH-001336,-0.042773283905300004
ACH-001340,-0.0432369488848
ACH-001346,0.139019968016
ACH-001353,-0.004978232060880001
ACH-001354,-0.20643999089899998
ACH-001367,-0.288852035354
ACH-001368,-0.286813087273
ACH-001374,0.149265953287
ACH-001375,0.5183420707199999
ACH-001377,-0.260621594689
ACH-001380,0.115708300453
ACH-001391,0.07255129921589999
ACH-001407,0.145533484749
ACH-001408,0.256696497184
ACH-001413,0.19784282658900001
ACH-001430,0.095859907017
ACH-001431,0.287440584705
ACH-001450,-0.303524933896
ACH-001496,0.406426580145
ACH-001500,-0.0192311926963
ACH-001521,0.178840727602
ACH-001523,-0.159679451295
ACH-001532,-0.523879314993
ACH-001536,-0.0566260656337
ACH-001550,0.326685712299
ACH-001552,0.0601224006235
ACH-001554,0.054799251959499994
ACH-001645,-0.10354813002800001
ACH-001654,0.08834603577539998
ACH-001715,0.586126927514
ACH-001735,-0.08889283444110001
ACH-001736,-0.08614411909330001
ACH-001737,0.24075644052099998
ACH-001740,-0.231654310394
ACH-001745,-0.255826957395
ACH-001750,0.45667951806400003
ACH-001765,-0.244724090365
ACH-001956,0.367507956417
ACH-001957,0.0723068456346
