,CYP51A1 (1595)
ACH-000365,0.147531874073
ACH-000366,-0.165523798179
ACH-000368,0.0341388269842
ACH-000374,6.74368053651e-05
ACH-000375,0.141547925365
ACH-000376,0.0325001189871
ACH-000381,0.0577561572982
ACH-000383,0.0288747021165
ACH-000387,0.0587544398873
ACH-000389,0.006556146133009999
ACH-000390,0.242452709294
ACH-000393,-0.00129653350104
ACH-000395,0.328749007952
ACH-000397,-0.015702919707899998
ACH-000401,0.0904037152457
ACH-000402,0.207946591234
ACH-000403,0.191620545971
ACH-000404,0.157959454026
ACH-000406,0.11010798534399999
ACH-000407,0.0187269433861
ACH-000408,-0.141301245327
ACH-000410,0.08108295125
ACH-000411,0.0190380560815
ACH-000414,-0.0893959825142
ACH-000415,-0.20892045071499998
ACH-000416,0.012696930208399999
ACH-000420,0.085478004802
ACH-000421,0.0738765409261
ACH-000424,0.0504100102996
ACH-000425,-0.143953309927
ACH-000426,0.227778084883
ACH-000427,0.0479516563568
ACH-000433,-0.143947645681
ACH-000436,0.176517368243
ACH-000444,0.07986816547100001
ACH-000445,0.22383898675799999
ACH-000448,0.21327543977699998
ACH-000450,0.103905990889
ACH-000452,0.0326725277653
ACH-000454,0.18903895602200002
ACH-000458,-0.0640316357891
ACH-000459,0.164914651873
ACH-000460,-0.028738280129299996
ACH-000461,0.380864820235
ACH-000463,0.18504826996800003
ACH-000464,0.0704928587281
ACH-000466,0.209450388354
ACH-000467,0.0910570065965
ACH-000468,0.17973220654199998
ACH-000469,0.038123855140900005
ACH-000470,0.35710775539800005
ACH-000471,0.10946822493899999
ACH-000472,0.0770174214995
ACH-000473,0.0235099780169
ACH-000475,0.057257554340199995
ACH-000476,0.059277973392400006
ACH-000477,0.153476210962
ACH-000480,0.121677347954
ACH-000481,-0.0729216193348
ACH-000483,0.22267144921
ACH-000484,0.041358736728300004
ACH-000485,0.255539655814
ACH-000486,0.0363019480482
ACH-000487,0.0889636958208
ACH-000488,0.035976925030199995
ACH-000490,0.10962445933599999
ACH-000491,-0.0327574841369
ACH-000495,0.104405214282
ACH-000496,0.046106063169200004
ACH-000499,0.31908491537300004
ACH-000500,0.48420879272600004
ACH-000502,0.014046930903200002
ACH-000503,-0.109260979508
ACH-000505,0.104889422989
ACH-000507,-0.051849194665
ACH-000510,-0.0357584287216
ACH-000511,-0.157016721287
ACH-000512,0.050777141086
ACH-000516,0.095031832722
ACH-000517,0.186333515212
ACH-000518,0.10846036082800001
ACH-000520,0.0514276954093
ACH-000521,0.0597383548081
ACH-000522,-0.053511951490500004
ACH-000524,0.28585021057300003
ACH-000527,0.0525501472544
ACH-000528,0.149424390053
ACH-000537,0.23389058409699998
ACH-000541,-0.45116470404
ACH-000542,0.06753268860179999
ACH-000544,-0.132403656522
ACH-000545,0.15220935917199999
ACH-000547,-0.0315968153857
ACH-000548,0.0987480995969
ACH-000549,0.132803594426
ACH-000550,-0.17593041053599998
ACH-000552,0.00116632712918
ACH-000556,0.148238909937
ACH-000557,0.151780336165
ACH-000570,0.0946057336531
ACH-000571,0.0599319524144
ACH-000573,0.07225554156019999
ACH-000576,0.0505437357167
ACH-000580,-0.232682970587
ACH-000584,0.21600019162700002
ACH-000585,-0.100591424102
ACH-000588,-0.0962781383178
ACH-000589,0.135833966206
ACH-000591,0.222350656514
ACH-000593,0.08077523460950001
ACH-000600,0.325445695963
ACH-000601,0.162979847791
ACH-000604,0.15640075162
ACH-000605,0.23113543771899997
ACH-000606,0.124128619993
ACH-000608,-0.0525573222078
ACH-000614,0.17418338870299999
ACH-000616,0.04049751976819999
ACH-000618,0.17367350059999997
ACH-000619,-0.07306149786919999
ACH-000620,-0.071120813716
ACH-000621,0.0826920334295
ACH-000622,-0.11010728522
ACH-000623,0.20985618202
ACH-000624,0.0417808438575
ACH-000627,0.136455384633
ACH-000630,0.114194591483
ACH-000632,0.101916814715
ACH-000633,-0.0123108385876
ACH-000637,0.0767823849005
ACH-000638,-0.0253946164872
ACH-000646,0.122041808138
ACH-000647,0.238289631193
ACH-000648,0.217264326899
ACH-000649,0.17238857110599998
ACH-000651,0.19756648139600003
ACH-000652,0.08216207487989999
ACH-000653,0.109740442033
ACH-000657,0.0916397208903
ACH-000658,0.08539067594630001
ACH-000661,0.05205965051730001
ACH-000662,0.24775060656599998
ACH-000663,0.09365167016039999
ACH-000665,-0.0247350199664
ACH-000671,0.213186497666
ACH-000673,0.00467060692129
ACH-000676,-0.247493493847
ACH-000677,0.265155520106
ACH-000681,0.154117322399
ACH-000682,-0.0356604161167
ACH-000683,0.25241424091
ACH-000684,-0.009194748040989999
ACH-000688,0.08784469522430001
ACH-000693,0.0184232214358
ACH-000694,-0.00780037068948
ACH-000695,0.077399938346
ACH-000696,0.0314467064286
ACH-000697,-0.017453698162900003
ACH-000699,-0.033904253323
ACH-000701,0.154771062326
ACH-000706,0.0379071962723
ACH-000711,0.209812058658
ACH-000713,0.252178082392
ACH-000714,0.126904231323
ACH-000718,0.0665413268179
ACH-000720,0.15099362644300002
ACH-000721,0.10497312493
ACH-000724,0.387838015843
ACH-000725,0.11803107146700001
ACH-000732,0.18742893102299998
ACH-000734,0.13235838349600001
ACH-000735,-0.0309016013467
ACH-000736,0.131051291476
ACH-000738,0.0800257268729
ACH-000746,0.052100698096300004
ACH-000747,0.12845845399
ACH-000748,0.178140663048
ACH-000753,0.0187997185848
ACH-000756,0.30190747075
ACH-000757,-0.210609746971
ACH-000758,0.17644712160599998
ACH-000760,0.00955640580215
ACH-000763,0.0413549811261
ACH-000764,0.282628347373
ACH-000765,0.168897776884
ACH-000766,0.026137884185599997
ACH-000767,0.0159677947729
ACH-000768,-0.0168903994268
ACH-000769,0.026039294537
ACH-000770,0.0842192967447
ACH-000771,0.0290879303596
ACH-000773,0.047747216380400005
ACH-000776,0.09190802548499999
ACH-000777,0.176086600678
ACH-000778,0.142443762681
ACH-000781,0.162340846538
ACH-000782,0.0542582926948
ACH-000783,0.0111052310919
ACH-000784,0.12738520998400002
ACH-000785,0.0551027068726
ACH-000787,0.179877144912
ACH-000788,0.015395611437600001
ACH-000791,0.0263806186595
ACH-000792,0.063141954076
ACH-000794,0.24302845443100002
ACH-000796,0.08477105959799999
ACH-000799,-0.23433382909400002
ACH-000800,0.100191429364
ACH-000802,0.1720360184
ACH-000804,0.0407907687013
ACH-000805,-0.0201658914589
ACH-000809,0.13835665661
ACH-000810,0.060926604183800005
ACH-000811,-0.00372055936314
ACH-000817,-0.21356475730500002
ACH-000819,0.0515373239015
ACH-000820,0.333648748655
ACH-000821,0.486863730342
ACH-000822,0.0988038878554
ACH-000823,0.034866680364
ACH-000824,0.025628446833
ACH-000827,0.0956320049539
ACH-000829,0.159170978086
ACH-000831,0.00457308585374
ACH-000832,-0.058456575707599996
ACH-000833,-0.18287015456300001
ACH-000834,0.09130119673010001
ACH-000835,0.0782058940758
ACH-000836,0.09264184964389999
ACH-000837,-0.0539613250476
ACH-000838,0.36465312898100005
ACH-000839,0.170359823742
ACH-000840,0.0853714105004
ACH-000841,0.0142239951714
ACH-000843,0.117823150266
ACH-000846,-0.029467537563200003
ACH-000847,0.157315203557
ACH-000848,0.07682674431389999
ACH-000849,-0.0804858338725
ACH-000851,0.119779140573
ACH-000855,0.0714627887811
ACH-000856,0.00126621471264
ACH-000858,0.07683490152969999
ACH-000859,0.268218932809
ACH-000861,0.219022821576
ACH-000862,0.18354130660300003
ACH-000865,0.262082342124
ACH-000866,0.133483096695
ACH-000867,0.0180485066436
ACH-000869,0.0527243645761
ACH-000872,0.22249789482500001
ACH-000873,0.293354762312
ACH-000876,0.11465180590299999
ACH-000878,0.194359840275
ACH-000880,0.342934669391
ACH-000881,0.0864148714908
ACH-000882,0.115673458883
ACH-000884,0.182591049535
ACH-000885,0.182898534049
ACH-000887,0.07129991211910001
ACH-000888,0.164810224958
ACH-000889,0.0716540276387
ACH-000890,0.06845911524130001
ACH-000896,0.131722067009
ACH-000898,0.0518861983344
ACH-000900,0.12901208404
ACH-000901,0.06758317224930001
ACH-000905,0.122250845914
ACH-000906,0.08363306222639999
ACH-000907,0.040086524954
ACH-000910,0.175973904437
ACH-000911,0.0310651168274
ACH-000912,0.0649089371055
ACH-000913,0.17073768529199998
ACH-000915,0.0924921259166
ACH-000916,0.134102662577
ACH-000917,0.10243684666899999
ACH-000921,0.00783552439762
ACH-000924,0.0575312674938
ACH-000926,0.296660404267
ACH-000928,0.07583969479569999
ACH-000929,0.11317435308700001
ACH-000932,0.00102976969201
ACH-000935,0.106678576638
ACH-000936,0.153366386905
ACH-000937,0.22860982054600001
ACH-000938,0.185753131618
ACH-000939,0.0823771191782
ACH-000941,-0.025940473425799998
ACH-000943,0.0593549275939
ACH-000946,-0.0343651625024
ACH-000947,0.163751028061
ACH-000948,-0.07162045871639999
ACH-000950,0.114445526387
ACH-000953,0.193013959755
ACH-000957,0.190750591857
ACH-000958,-0.013231649552
ACH-000960,0.090390373997
ACH-000963,0.07859957295219999
ACH-000968,0.21430885449700002
ACH-000969,0.00634159466028
ACH-000973,0.06885909275089999
ACH-000974,0.07487587688630001
ACH-000975,0.130992137989
ACH-000976,-0.0147147918632
ACH-000978,0.0800719896983
ACH-000980,0.13358292633500002
ACH-000984,0.0997910652128
ACH-000986,0.154019301522
ACH-000988,0.143108534112
ACH-000993,0.03870173314019999
ACH-000994,-0.0017228716700399998
ACH-000996,0.15724372527799999
ACH-001001,0.0929886921721
ACH-001020,-0.037680687463599996
ACH-001028,0.137730303849
ACH-001031,0.129107477199
ACH-001038,0.08852664985860001
ACH-001048,0.144606629928
ACH-001050,0.0236164002207
ACH-001053,0.143467906809
ACH-001054,0.0623208779639
ACH-001061,0.08045203170639999
ACH-001067,0.100481798424
ACH-001075,0.164544907534
ACH-001096,0.169557605943
ACH-001128,0.0953218557471
ACH-001134,0.031919685981099996
ACH-001151,0.0549422765881
ACH-001163,0.15641826338
ACH-001164,-0.15740177223500001
ACH-001173,0.18799454693300002
ACH-001183,0.04419500303180001
ACH-001184,0.0174052513607
ACH-001190,-0.0283409016494
ACH-001192,-0.107740939882
ACH-001193,0.160987137299
ACH-001196,0.00437556336641
ACH-001197,0.060884590533300004
ACH-001205,-0.113222153754
ACH-001211,0.192639551097
ACH-001212,0.0662663070522
ACH-001228,0.182207737673
ACH-001232,0.0868428931734
ACH-001239,0.0246921751326
ACH-001274,0.11146547543400001
ACH-001275,0.012979869244299998
ACH-001277,0.11042122125
ACH-001278,0.0834858526905
ACH-001280,-0.009283897837200001
ACH-001283,0.13271039066600002
ACH-001289,0.0711555691701
ACH-001295,0.21174009933600002
ACH-001300,0.114537109187
ACH-001301,0.00733664111073
ACH-001302,0.11269250275699999
ACH-001303,0.12881084549
ACH-001306,-0.0185283482905
ACH-001318,0.0578501039669
ACH-001322,0.15352686068
ACH-001328,0.0349330322884
ACH-001332,-0.318179715408
ACH-001333,0.20216530788400003
ACH-001336,0.0750427345227
ACH-001340,0.273890736426
ACH-001346,-0.0131599708092
ACH-001353,0.309911832671
ACH-001354,-0.0170104635015
ACH-001367,0.0401134770848
ACH-001368,-0.038132853862300004
ACH-001374,-0.250092235043
ACH-001375,0.013606262165
ACH-001377,0.08956743364700001
ACH-001380,0.0110475873009
ACH-001391,0.22684195303100002
ACH-001407,0.119062499411
ACH-001408,0.042020221730500004
ACH-001413,0.07120474836360001
ACH-001430,0.263318875377
ACH-001431,0.20941624000599998
ACH-001450,0.07150641798219999
ACH-001496,-0.0916026257732
ACH-001500,0.17540799749699998
ACH-001521,0.19201923923300002
ACH-001523,0.16605256241
ACH-001532,0.155640145924
ACH-001536,0.20659890505800002
ACH-001550,-0.00181517225566
ACH-001552,0.110881213237
ACH-001554,0.148913340841
ACH-001645,0.274170365048
ACH-001654,0.09947403144210001
ACH-001715,0.233194673446
ACH-001735,-0.085825901756
ACH-001736,0.190303874914
ACH-001737,0.279676136375
ACH-001740,0.07324769799730001
ACH-001745,0.08462368621449999
ACH-001750,0.0723582400057
ACH-001765,0.004315166765109999
ACH-001956,0.0975481160922
ACH-001957,-0.0306752841815
