,MAP10 (54627)
ACH-000496,-0.294136834665
ACH-000499,-0.134880616488
ACH-000500,-0.479543859274
ACH-000502,0.021714888265999998
ACH-000503,-0.482080178126
ACH-000505,-0.103635862265
ACH-000507,-0.0855932235754
ACH-000510,-0.115889440708
ACH-000511,-0.135828243845
ACH-000512,-0.355399467678
ACH-000516,-0.22954163796100002
ACH-000517,-0.132046990608
ACH-000518,-0.440601788521
ACH-000520,-0.18758129708700003
ACH-000521,0.0168249048998
ACH-000522,-0.17399542495
ACH-000524,-0.109285559215
ACH-000527,-0.131715741132
ACH-000528,-0.130953536423
ACH-000537,-0.207784267863
ACH-000541,-0.593248901709
ACH-000542,-0.0581442104622
ACH-000544,0.0122912144551
ACH-000545,-0.10230320634500001
ACH-000547,-0.214348034417
ACH-000548,-0.24594549560600001
ACH-000549,-0.267234339586
ACH-000550,-0.223856680136
ACH-000552,-0.0861231407374
ACH-000556,-0.135728411249
ACH-000557,-0.396088336693
ACH-000570,-0.247951384195
ACH-000571,-0.139466773613
ACH-000573,-0.227252598688
ACH-000576,-0.321116925852
ACH-000580,-0.377961142831
ACH-000584,0.0868267268044
ACH-000585,-0.115679699285
ACH-000588,-0.206431282867
ACH-000589,-0.1461066801
ACH-000591,0.08120682313339998
ACH-000593,-0.06056787218759999
ACH-000600,-0.173968929551
ACH-000601,-0.119167760523
ACH-000604,-0.446643051561
ACH-000605,-0.245134217043
ACH-000606,-0.117213194559
ACH-000608,-0.132423697846
ACH-000614,-0.117286466765
ACH-000616,-0.27125559624699996
ACH-000618,-0.258550516587
ACH-000619,-0.16620563352499998
ACH-000620,-0.21732346658799997
ACH-000621,-0.145990223113
ACH-000622,-0.20188234812199998
ACH-000623,-0.386488505289
ACH-000624,-0.05448576628290001
ACH-000627,-0.0737239218576
ACH-000630,-0.215134222104
ACH-000632,-0.243989552823
ACH-000633,-0.124663174105
ACH-000637,-0.0974308602897
ACH-000638,0.218466453811
ACH-000646,0.0439297627717
ACH-000647,-0.213832372884
ACH-000648,-0.269794648721
ACH-000649,-0.21784605105000002
ACH-000651,-0.0105906081599
ACH-000652,-0.104266763058
ACH-000653,-0.25699391681999995
ACH-000657,-0.20041658257800002
ACH-000658,0.0103543184529
ACH-000661,-0.20285802433800001
ACH-000662,-0.298678279989
ACH-000663,0.0237733441798
ACH-000665,-0.188932426142
ACH-000671,-0.0273617385204
ACH-000673,-0.21466744609299998
ACH-000676,-0.307701136771
ACH-000677,-0.19382998176199998
ACH-000681,-0.149622383197
ACH-000682,-0.317973116199
ACH-000683,-0.28431137714899996
ACH-000684,-0.220382261296
ACH-000688,-0.183323421813
ACH-000693,-0.11686785252599999
ACH-000694,-0.085864123607
ACH-000695,-0.426309770135
ACH-000696,-0.230685427735
ACH-000697,-0.16682841055199998
ACH-000699,-0.337233097376
ACH-000701,-0.17848280732299998
ACH-000706,-0.237549900053
ACH-000711,-0.141335314923
ACH-000713,-0.22620298429000002
ACH-000714,-0.126558366485
ACH-000718,0.0357556010305
ACH-000720,-0.263131661378
ACH-000721,-0.086599148166
ACH-000724,-0.08204323576780001
ACH-000725,-0.0573888930652
ACH-000732,-0.061584580541199994
ACH-000734,-0.0983197628057
ACH-000735,-0.162438700383
ACH-000736,-0.08650623410980002
ACH-000738,-0.187024674357
ACH-000746,-0.275807328277
ACH-000747,-0.17431597694899997
ACH-000748,-0.25290249778900004
ACH-000753,-0.159380827828
ACH-000756,-0.25466526365
ACH-000757,-0.0741236538924
ACH-000758,-0.279479486152
ACH-000760,-0.0860293900966
ACH-000763,-0.500992359045
ACH-000764,-0.20465302598000001
ACH-000765,-0.202069833509
ACH-000766,-0.13963783657
ACH-000767,-0.24825924398200003
ACH-000768,-0.322991479659
ACH-000769,-0.0033703666117600004
ACH-000770,-0.156331056535
ACH-000771,-0.20019340594700002
ACH-000773,-0.049140009525800006
ACH-000776,-0.124237962569
ACH-000777,-0.0667571077825
ACH-000778,-0.048869178836400004
ACH-000781,-0.134015318456
ACH-000782,0.0618047690985
ACH-000783,-0.09654116155649999
ACH-000784,-0.334527835903
ACH-000785,-0.14973652942399998
ACH-000787,-0.007681109623369999
ACH-000788,-0.17271689235800003
ACH-000791,-0.06060892197790001
ACH-000792,-0.08402123307970001
ACH-000794,-0.18337732915899999
ACH-000796,-0.271999454217
ACH-000799,-0.0438295509292
ACH-000800,-0.370290618749
ACH-000802,-0.127991164113
ACH-000804,0.043001140406
ACH-000805,-0.35235309208800003
ACH-000809,-0.26089860988
ACH-000810,-0.317230440429
ACH-000811,-0.10049194461100001
ACH-000817,-0.269983294657
ACH-000819,-0.09695627694610001
ACH-000820,-0.522750432066
ACH-000821,-0.155251490972
ACH-000822,-0.125519624635
ACH-000823,-0.0434903845552
ACH-000824,-0.271232739391
ACH-000827,-0.231243157419
ACH-000829,-0.20664434496
ACH-000831,-0.24746150811599998
ACH-000832,-0.08825781544500001
ACH-000833,-0.0934345030273
ACH-000834,-0.166746220211
ACH-000835,-0.258218995354
ACH-000836,-0.148329316485
ACH-000837,-0.23714142349300002
ACH-000838,-0.18180683499800002
ACH-000839,-0.06309269793769999
ACH-000840,-0.307625669732
ACH-000841,0.05966770114369999
ACH-000843,-0.218033443996
ACH-000846,-0.39133280240400004
ACH-000847,-0.209724745077
ACH-000848,-0.0130996170271
ACH-000849,-0.20860764292800002
ACH-000851,-0.0909228136382
ACH-000855,-0.392937550052
ACH-000856,-0.0758748748987
ACH-000858,-0.0677317507661
ACH-000859,0.016894155036200002
ACH-000861,-0.21811225635099998
ACH-000862,-0.212969425241
ACH-000865,-0.0777699021002
ACH-000866,-0.258334632846
ACH-000867,-0.37529450974899997
ACH-000869,-0.0754826866272
ACH-000872,-0.11476918090299999
ACH-000873,-0.13769724606
ACH-000876,-0.0100151339138
ACH-000878,-0.0974719806483
ACH-000880,-0.253531380395
ACH-000881,-0.205584932815
ACH-000882,-0.00109066876591
ACH-000884,-0.08611000535319999
ACH-000885,-0.213624102977
ACH-000887,-0.109122446483
ACH-000888,-0.37956865373800003
ACH-000889,-0.150833999376
ACH-000890,-0.18944572388099998
ACH-000896,-0.206088420736
ACH-000898,-0.200519235207
ACH-000900,-0.136365175336
ACH-000901,-0.037189157674199995
ACH-000905,-0.212297163967
ACH-000906,-0.0995424413941
ACH-000907,-0.430126202549
ACH-000910,-0.288274450922
ACH-000911,-0.233879313391
ACH-000912,-0.17005672210900002
ACH-000913,-0.170742735443
ACH-000915,-0.0418143421735
ACH-000916,-0.280625135053
ACH-000917,-0.215045412262
ACH-000921,-0.261886244169
ACH-000924,-0.0639604469812
ACH-000926,0.00710719245032
ACH-000928,-0.108766295499
ACH-000929,-0.282715139732
ACH-000932,-0.0369862924368
ACH-000935,8.07192679195e-05
ACH-000936,-0.0894437062992
ACH-000937,-0.187259449581
ACH-000938,-0.267461520416
ACH-000939,-0.392440803814
ACH-000941,-0.115536551599
ACH-000943,-0.147997605465
ACH-000946,-0.222401743716
ACH-000947,-0.275596610722
ACH-000948,-0.132543143239
ACH-000950,-0.215648612951
ACH-000953,-0.22458343074200002
ACH-000957,0.124257944574
ACH-000958,-0.190753228086
ACH-000960,-0.148872086289
ACH-000963,0.160098081863
ACH-000968,0.00785839889559
ACH-000969,0.0209440014778
ACH-000973,-0.22999872073199998
ACH-000974,-0.202521803996
ACH-000975,-0.318854997917
ACH-000976,-0.0361115918122
ACH-000978,1.99019093618
ACH-000980,-0.17824291675999998
ACH-000984,-0.20540695772700002
ACH-000986,0.0661803514991
ACH-000988,-0.16051799954
ACH-000993,0.06459229696190001
ACH-000994,-0.243175118341
ACH-000996,-0.110159262177
ACH-001001,-0.15075221695
ACH-001020,0.134638259584
ACH-001028,-0.20515648648600002
ACH-001031,-0.253185953809
ACH-001038,-0.046792474681299996
ACH-001048,-0.207760184159
ACH-001050,-0.213374728517
ACH-001053,-0.177294658055
ACH-001054,-0.0879959013444
ACH-001061,-0.222077667547
ACH-001067,-0.15158915527
ACH-001075,-0.137038891887
ACH-001096,-0.0335606010651
ACH-001128,0.0758210425699
ACH-001134,-0.0317653009908
ACH-001151,-0.214471511314
ACH-001163,-0.150902365537
ACH-001164,-0.459510453353
ACH-001173,-0.188653269337
ACH-001183,-0.218877397825
ACH-001184,-0.00731460486133
ACH-001190,-0.35120995909100006
ACH-001192,-0.0835138091355
ACH-001193,-0.15413935365999998
ACH-001196,-0.0076425510701499996
ACH-001197,0.0376329214082
ACH-001205,-0.541296383243
ACH-001211,-0.34894979789499997
ACH-001212,-0.19663997453200002
ACH-001228,-0.37339310512100005
ACH-001232,-0.185908747854
ACH-001239,-0.338270378379
ACH-001274,-0.42571447773000004
ACH-001275,-0.312613451494
ACH-001277,-0.0809752717419
ACH-001278,-0.200720912009
ACH-001280,0.20252738425900002
ACH-001283,-0.06944793886910001
ACH-001289,-0.15669616224400001
ACH-001295,-0.305864874435
ACH-001300,-0.125135722022
ACH-001301,-0.211315732337
ACH-001302,-0.346370125479
ACH-001303,-0.0595750510107
ACH-001306,-0.31503613711999995
ACH-001318,-0.291844619724
ACH-001322,-0.0511329485468
ACH-001328,-0.028912555955599998
ACH-001332,-0.22326639913199997
ACH-001333,-0.115710557395
ACH-001336,0.015268558564100001
ACH-001340,-0.23891445012200002
ACH-001346,-0.210153098275
ACH-001353,-0.25557416003100003
ACH-001354,-0.134946989339
ACH-001367,0.04963961702669999
ACH-001368,-0.145128689513
ACH-001374,-0.46492745179799994
ACH-001375,-0.0342768061195
ACH-001377,-0.00862249668666
ACH-001380,-0.0820586786811
ACH-001391,-0.041622030449
ACH-001407,-0.270138480553
ACH-001408,-0.0634786336366
ACH-001413,-0.06262898328430001
ACH-001430,-0.336949499547
ACH-001431,-0.202894988765
ACH-001450,-0.14031144285299998
ACH-001496,-0.123571425966
ACH-001500,-0.10512660852399999
ACH-001521,-0.125949080049
ACH-001523,-0.208782615225
ACH-001532,-0.204436912337
ACH-001536,-0.0620125919635
ACH-001550,-0.156471449101
ACH-001552,-0.49308741697400005
ACH-001554,-0.185456839357
ACH-001645,-0.42055912599399997
ACH-001654,-0.183384901315
ACH-001715,-0.249943717897
ACH-001735,-0.130378615427
ACH-001736,-0.153196924456
ACH-001737,-0.21866238644699998
ACH-001740,0.0256814712555
ACH-001745,-0.22820778147
ACH-001750,-0.380253648399
ACH-001765,-0.201417015583
ACH-001956,-0.138847406197
ACH-001957,-0.16090234633099998
