,ATP2B2 (491)
ACH-000374,0.0338185518387
ACH-000375,-0.118730124549
ACH-000376,-0.12011881322899999
ACH-000381,-0.0993192000826
ACH-000383,-0.041424755970099994
ACH-000387,-0.0723888240338
ACH-000389,0.103488345264
ACH-000390,-0.033866637792000005
ACH-000393,-0.0375160505835
ACH-000395,-0.237384232935
ACH-000397,0.0074262557514700005
ACH-000401,0.036516370397
ACH-000402,-0.05348678392
ACH-000403,0.0227650966849
ACH-000404,0.113571187336
ACH-000406,-0.114274629694
ACH-000407,0.039417078113099996
ACH-000408,0.0352179847302
ACH-000410,-0.0383118508814
ACH-000411,-0.217385578509
ACH-000414,-0.0437563597002
ACH-000415,-0.0512473787418
ACH-000416,-0.109961615948
ACH-000420,-0.194716902593
ACH-000421,0.00799959807511
ACH-000424,-0.0745567088481
ACH-000425,0.0956700957355
ACH-000426,-0.09399462853980001
ACH-000427,-0.235845714748
ACH-000433,0.10191734679400001
ACH-000436,0.0126622285069
ACH-000444,-0.12210848309399999
ACH-000445,-0.0957298884162
ACH-000448,-0.051160229746099996
ACH-000450,0.0134189684093
ACH-000452,0.045224243558
ACH-000454,-0.17143049964499998
ACH-000458,0.0478906578179
ACH-000459,-0.015128805612899998
ACH-000460,0.0117105931631
ACH-000461,0.0959344947024
ACH-000463,-0.00887456078193
ACH-000464,0.0182574980577
ACH-000466,0.08732519940109999
ACH-000467,-0.274639906052
ACH-000468,-0.121614096462
ACH-000469,-0.027412439453
ACH-000470,-0.06347431792569999
ACH-000471,-0.025273978908099997
ACH-000472,0.0689008040908
ACH-000473,-0.00890663089765
ACH-000475,-0.12627695013499998
ACH-000476,0.0073656880160400005
ACH-000477,-0.0112649867891
ACH-000480,-0.104008320408
ACH-000481,-0.020412197116599997
ACH-000483,-0.07756218373710001
ACH-000484,0.0841594648856
ACH-000485,-0.20071931590300002
ACH-000486,-0.000207578477426
ACH-000487,-0.028728482499099997
ACH-000488,-0.2591840611
ACH-000490,-0.016842134540299997
ACH-000491,0.09881832613250001
ACH-000495,-0.0205241847254
ACH-000496,0.0017842777037
ACH-000499,0.153320356971
ACH-000500,0.12426611359999999
ACH-000502,-0.153471449804
ACH-000503,-0.059970628532099994
ACH-000505,-0.041611523109
ACH-000507,-0.057444676933000004
ACH-000510,-0.0807072668343
ACH-000511,0.0271095829484
ACH-000512,-0.43676596863999995
ACH-000516,0.00986116110532
ACH-000517,-0.050296512650699995
ACH-000518,-0.254844145495
ACH-000520,0.0828064289983
ACH-000521,0.0591208072677
ACH-000522,-0.082794765072
ACH-000524,0.014187589558099999
ACH-000527,-0.110227881041
ACH-000528,0.00378985027626
ACH-000537,-0.0012695302386500002
ACH-000541,-0.21277225338599998
ACH-000542,-0.134751972733
ACH-000544,-0.1256437741
ACH-000545,0.024524931707599996
ACH-000547,-0.0237913249008
ACH-000548,-0.0102887299312
ACH-000549,0.0760138917269
ACH-000550,-0.21072110908
ACH-000552,-0.301371814693
ACH-000556,0.0608066985494
ACH-000557,-0.13109535722500001
ACH-000570,-0.06528414530650001
ACH-000571,-0.0585149036318
ACH-000573,0.0664378437418
ACH-000576,-0.0662373758177
ACH-000580,0.025827377736
ACH-000584,-0.09678039774450001
ACH-000585,-0.028542749018599996
ACH-000588,-0.299168160555
ACH-000589,0.0339643373667
ACH-000591,-0.0100759571774
ACH-000593,-0.0750285920957
ACH-000600,-0.170181732724
ACH-000601,-0.0639696003998
ACH-000604,-0.009864183467639998
ACH-000605,-0.0755135966029
ACH-000606,-0.048453459296699995
ACH-000608,0.0613890674154
ACH-000614,-0.0734763789165
ACH-000616,0.0639677562414
ACH-000618,-0.0045070275879
ACH-000619,-0.08454315598850001
ACH-000620,-0.156319225126
ACH-000621,-0.12449239099000001
ACH-000622,-0.294754447802
ACH-000623,-0.0710676244328
ACH-000624,0.024067581806200004
ACH-000627,-0.148851301006
ACH-000630,0.0143366775048
ACH-000632,-0.0562539318377
ACH-000633,-0.23136148944200002
ACH-000637,0.0204977146528
ACH-000638,-0.108202731322
ACH-000646,0.07130347826689999
ACH-000647,-0.0395345773044
ACH-000648,-0.0953926759917
ACH-000649,-0.044268508013399994
ACH-000651,-0.0676156447934
ACH-000652,-0.07171603816769999
ACH-000653,-0.10784760331399999
ACH-000657,-0.07382194860039999
ACH-000658,-0.21204632135899998
ACH-000661,0.00447779882152
ACH-000662,-0.0142261724325
ACH-000663,0.06717746529
ACH-000665,-0.0005987470276349999
ACH-000671,0.021706220219900003
ACH-000673,-0.12305848978499999
ACH-000676,-0.09249155716160001
ACH-000677,0.040554747780599996
ACH-000681,-0.171941284558
ACH-000682,-0.0329959222491
ACH-000683,-0.036496212710300006
ACH-000684,-0.043961900974900006
ACH-000688,-0.021511438588700003
ACH-000693,-0.0721199563551
ACH-000694,-0.0145688784332
ACH-000695,-0.173244997568
ACH-000696,-0.00458124501282
ACH-000697,0.150878810361
ACH-000699,-0.0547100356396
ACH-000701,-0.0195788883693
ACH-000706,-0.181535286138
ACH-000711,0.0623300333224
ACH-000713,-0.33239473356800003
ACH-000714,-0.07882211548899999
ACH-000718,-0.21235309557100002
ACH-000720,-0.0635391383232
ACH-000721,-0.175854961911
ACH-000724,-0.27757728767400003
ACH-000725,0.0464353321056
ACH-000732,0.160378214216
ACH-000734,-0.0015191174937
ACH-000735,-0.0854991935022
ACH-000736,-0.103124304416
ACH-000738,-0.109041091844
ACH-000746,-0.261581290008
ACH-000747,-0.0657139276079
ACH-000748,0.04948161914699999
ACH-000753,-0.151807991526
ACH-000756,-0.0806161534816
ACH-000757,0.03616373479019999
ACH-000758,0.0654383746294
ACH-000760,-0.054805376879
ACH-000763,-0.161965062512
ACH-000764,-0.120621994932
ACH-000765,-0.0319720562274
ACH-000766,0.019555345440900002
ACH-000767,0.0151013340924
ACH-000768,-0.148748207098
ACH-000769,0.121098470885
ACH-000770,-0.046038917584
ACH-000771,0.0181852525009
ACH-000773,0.0473795173661
ACH-000776,-0.043000389855300004
ACH-000777,0.0282845747594
ACH-000778,-0.0392907331958
ACH-000781,-0.08297321645910001
ACH-000782,-0.275263076253
ACH-000783,-0.143929121456
ACH-000784,0.0640069474768
ACH-000785,0.061270611044899996
ACH-000787,-0.0257199787328
ACH-000788,0.06497311099769999
ACH-000791,-0.0122025614385
ACH-000792,-0.04821387629
ACH-000794,-0.178953342683
ACH-000796,-0.08898156595519999
ACH-000799,0.0806101146408
ACH-000800,-0.146702726533
ACH-000802,0.0404607866235
ACH-000804,-0.21546229100900002
ACH-000805,0.054341444198500004
ACH-000809,-0.102211608078
ACH-000810,0.037708144795
ACH-000811,-0.0878310130752
ACH-000817,0.0424080527914
ACH-000819,0.0448511436264
ACH-000820,0.199579181192
ACH-000821,-0.115246590391
ACH-000822,-0.0968048888856
ACH-000823,0.016262135424899998
ACH-000824,-0.0128820372189
ACH-000827,-0.10313326528899999
ACH-000829,-0.029529833974900003
ACH-000831,0.09286970042680001
ACH-000832,-0.13590782987299999
ACH-000833,-0.0574575412981
ACH-000834,-0.0844457754003
ACH-000835,0.014425332501399999
ACH-000836,-0.0830661636216
ACH-000837,-0.13346518888
ACH-000838,0.0753989440758
ACH-000839,-0.284811557969
ACH-000840,0.137839996963
ACH-000841,0.0601285374742
ACH-000843,0.0683694715051
ACH-000846,-0.0649429352294
ACH-000847,-0.145766279648
ACH-000848,-0.182357031611
ACH-000849,0.14575266298200001
ACH-000851,-0.0182829169098
ACH-000855,-0.05874419360619999
ACH-000856,0.0714645286375
ACH-000858,0.0101708060034
ACH-000859,0.21292778333700002
ACH-000861,0.08296435707010001
ACH-000862,-0.00229119215034
ACH-000865,-0.017868188501299998
ACH-000866,0.0633932287081
ACH-000867,0.00857451796686
ACH-000869,-0.0681327041137
ACH-000872,-0.0587509663558
ACH-000873,0.0056367020103200004
ACH-000876,-0.17960938384599998
ACH-000878,0.07730798329689999
ACH-000880,0.0385447400015
ACH-000881,-0.0637034569883
ACH-000882,0.0578122797705
ACH-000884,-0.06894798108660001
ACH-000885,-0.0299513029917
ACH-000887,-0.0360187107708
ACH-000888,-0.0450671474063
ACH-000889,-0.0798592123245
ACH-000890,-0.0932200509674
ACH-000896,-0.0290291544936
ACH-000898,0.0812924012096
ACH-000900,-0.0300509885095
ACH-000901,0.0284193819894
ACH-000905,-0.273497919288
ACH-000906,-0.028477048752599998
ACH-000907,0.07477809406510001
ACH-000910,-0.114821038771
ACH-000911,-0.09579686964810001
ACH-000912,-0.0279450513416
ACH-000913,-0.0365585490324
ACH-000915,-0.16862181373799998
ACH-000916,-0.36600768216799995
ACH-000917,-0.190334116857
ACH-000921,0.102086677413
ACH-000924,0.011122270202799999
ACH-000926,-0.20327069359299998
ACH-000928,0.00354667923781
ACH-000929,-0.00253936187027
ACH-000932,-0.0474454592767
ACH-000935,-0.0310869297199
ACH-000936,0.11469400372000002
ACH-000937,-0.19793903267700003
ACH-000938,0.09840179027939999
ACH-000939,0.144463088288
ACH-000941,-0.00578464274689
ACH-000943,0.046024203058299996
ACH-000946,0.0385944045306
ACH-000947,-0.07756150787110001
ACH-000948,0.163049569493
ACH-000950,0.129652652997
ACH-000953,-0.08193099611539999
ACH-000957,0.00706142921452
ACH-000958,0.105026857544
ACH-000960,-0.137472517239
ACH-000963,0.041314120751
ACH-000968,-0.09596809910229999
ACH-000969,-0.019639155486000003
ACH-000973,-0.0819689176889
ACH-000974,-0.0908100040258
ACH-000975,-0.0673074117978
ACH-000976,0.054285308261900006
ACH-000978,-0.248690068085
ACH-000980,-0.07561265585
ACH-000984,0.0383259189125
ACH-000986,0.10840844305
ACH-000988,0.0013856383570100001
ACH-000993,-0.0956613148804
ACH-000994,-0.127575567274
ACH-000996,-0.038538793161699995
ACH-001001,0.0170163352923
ACH-001020,0.111055885469
ACH-001028,-0.00995891051717
ACH-001031,-0.104518441697
ACH-001038,-0.0076264006707700005
ACH-001048,-0.116964278235
ACH-001050,0.0369691641343
ACH-001053,-0.175318583411
ACH-001054,-0.07069278928289999
ACH-001061,-0.0476991050526
ACH-001067,-0.181513189306
ACH-001075,0.065512948487
ACH-001096,-0.0786577638667
ACH-001128,0.0323345035556
ACH-001134,-0.0840737698291
ACH-001151,-0.05180467429280001
ACH-001163,-0.051680860427099996
ACH-001164,-0.245256472526
ACH-001173,-0.053509435502000005
ACH-001183,-0.088412742431
ACH-001184,-0.08535113272739998
ACH-001190,0.041961122841999994
ACH-001192,0.123545460392
ACH-001193,-0.164636171172
ACH-001196,-0.21370580266199998
ACH-001197,-0.010589531351000001
ACH-001205,0.0702226890552
ACH-001211,-0.0172112907061
ACH-001212,0.014046159213700001
ACH-001228,-0.0867918030105
ACH-001232,-0.12111490932800001
ACH-001239,-0.165317184367
ACH-001274,-0.0316523421207
ACH-001275,0.150362018563
ACH-001277,0.0583082460102
ACH-001278,0.0333826074551
ACH-001280,0.111355307596
ACH-001283,-0.101682384182
ACH-001289,-0.17881339340500002
ACH-001295,-0.0797591776915
ACH-001300,-0.00336095031339
ACH-001301,-0.10493601442299999
ACH-001302,0.0373296665828
ACH-001303,-0.12646880125499999
ACH-001306,-0.07041430542260001
ACH-001318,-0.0219041956586
ACH-001322,0.034493611424500005
ACH-001328,-0.113379197807
ACH-001332,-0.0795769549822
ACH-001333,0.017571115130200002
ACH-001336,-0.0480741529093
ACH-001340,-0.10464900400900001
ACH-001346,-0.013440114361600001
ACH-001353,0.0350722366862
ACH-001354,0.07746857091289999
ACH-001367,-0.373322760084
ACH-001368,-0.0340983102902
ACH-001374,0.0532381967461
ACH-001375,-0.037001395458699994
ACH-001377,-0.0497856793581
ACH-001380,-0.155260900249
ACH-001391,-0.117978545514
ACH-001407,-0.0802000607972
ACH-001408,0.0665640844656
ACH-001413,-0.0712490224311
ACH-001430,-0.140809223359
ACH-001431,-0.009162766545149999
ACH-001450,0.034876743981800004
ACH-001496,0.0781938060146
ACH-001500,-0.0312541890449
ACH-001521,0.062028561709
ACH-001523,-0.181833418302
ACH-001532,-0.07329049604960002
ACH-001536,-0.109441430933
ACH-001550,0.085674504015
ACH-001552,-0.132974541546
ACH-001554,-0.00379649268777
ACH-001645,-0.23089685043400002
ACH-001654,-0.0191153558155
ACH-001715,-0.0389137182625
ACH-001735,0.035285551223
ACH-001736,0.0419373064176
ACH-001737,0.151197556639
ACH-001740,0.021906714358299998
ACH-001745,-0.217979345126
ACH-001750,-0.0131194571841
ACH-001765,-0.035254761770900006
ACH-001956,-0.0931965600394
ACH-001957,-0.0399054044849
