,CEACAM16 (388551)
ACH-000277,-0.355724872048
ACH-000278,-0.10856835140000001
ACH-000279,-0.148539870804
ACH-000280,-0.31958287443100003
ACH-000281,-0.175953192445
ACH-000288,-0.132094435953
ACH-000291,-0.24059739859
ACH-000293,-0.205310123933
ACH-000294,-0.299112417997
ACH-000295,-0.24087278181299998
ACH-000296,0.0237850320626
ACH-000302,-0.630097651215
ACH-000304,-0.14922948901799998
ACH-000307,-0.156578804608
ACH-000308,-0.396561623283
ACH-000310,-0.04866763483659999
ACH-000311,-0.159187905187
ACH-000312,-0.229071995168
ACH-000315,-0.37036893308200003
ACH-000316,0.0707591069635
ACH-000317,0.0240355090582
ACH-000318,-0.43231738375699996
ACH-000319,-0.379476759235
ACH-000320,-0.1825466048
ACH-000322,-0.138951785627
ACH-000323,-0.23729942164700002
ACH-000324,-0.171610526975
ACH-000329,-0.19879256936099998
ACH-000330,-0.35365031466200003
ACH-000331,-0.24758543932500002
ACH-000332,-0.20492045182100002
ACH-000334,-0.4167525589
ACH-000335,-0.36246064183300003
ACH-000336,-0.278875202415
ACH-000337,-0.198489452791
ACH-000339,-0.22251544209399998
ACH-000341,-0.186987273784
ACH-000348,-0.192416313753
ACH-000350,-0.121036232984
ACH-000352,-0.207058430423
ACH-000356,-0.332911518597
ACH-000361,-0.400252386489
ACH-000362,-0.144850549128
ACH-000363,-0.0972719885709
ACH-000364,-0.189631031524
ACH-000365,-0.22289616528099998
ACH-000366,-0.17815039168400001
ACH-000368,-0.0720062871368
ACH-000374,-0.0493803292075
ACH-000375,-0.286221162444
ACH-000376,-0.202787175729
ACH-000381,-0.18927226521600002
ACH-000383,-0.19316428308400002
ACH-000387,-0.20019210751699998
ACH-000389,-0.433064532138
ACH-000390,-0.40281687668000005
ACH-000393,-0.173576251975
ACH-000395,-0.407409695317
ACH-000397,-0.348489538266
ACH-000401,-0.103414171589
ACH-000402,-0.21802077302200001
ACH-000403,-0.117867175938
ACH-000404,-0.43139376782300004
ACH-000406,-0.2558326535
ACH-000407,-0.11857884957800001
ACH-000408,-0.588251771789
ACH-000410,-0.24972802520399998
ACH-000411,-0.15267974652799998
ACH-000414,-0.11739628265900001
ACH-000415,-0.205397752691
ACH-000416,-0.15515164279100002
ACH-000420,-0.0959152129312
ACH-000421,-0.330259925292
ACH-000424,-0.369148601707
ACH-000425,-0.245109331144
ACH-000426,-0.572667659897
ACH-000427,-0.161600278768
ACH-000433,-0.38437018037500004
ACH-000436,-0.320827428148
ACH-000444,-0.286986671776
ACH-000445,-0.547587787653
ACH-000448,-0.22050148578200002
ACH-000450,-0.40164040911399995
ACH-000452,-0.23525535682799997
ACH-000454,-0.315154788019
ACH-000458,-0.317274637521
ACH-000459,-0.033220674840099995
ACH-000460,-0.35061062081999994
ACH-000461,-0.23953024020599997
ACH-000463,-0.233118585854
ACH-000464,-0.20444510175500002
ACH-000466,0.0307591914094
ACH-000467,-0.294325153749
ACH-000468,-0.145441449013
ACH-000469,-0.28074356009
ACH-000470,-0.406844847572
ACH-000471,-0.241199652159
ACH-000472,-0.417265288001
ACH-000473,-0.212303117644
ACH-000475,-0.249359020785
ACH-000476,-0.213829891413
ACH-000477,-0.53820243456
ACH-000480,-0.185130940349
ACH-000481,-0.20157926975200002
ACH-000483,-0.07768763767530001
ACH-000484,-0.457756941159
ACH-000485,-0.472493937927
ACH-000486,-0.28368670774300003
ACH-000487,-0.0898724325774
ACH-000488,-0.329969581046
ACH-000490,-0.318062175239
ACH-000491,-0.08744594728489999
ACH-000495,-0.28201824800999997
ACH-000496,-0.201510246357
ACH-000499,-0.270448504035
ACH-000500,-0.154949406352
ACH-000502,-0.449125313572
ACH-000503,-0.22818229446600002
ACH-000505,-0.210579127752
ACH-000507,-0.145011532296
ACH-000510,-0.593944155412
ACH-000511,-0.142078408059
ACH-000512,-0.436213118461
ACH-000516,-0.24674914002300002
ACH-000517,-0.222837289549
ACH-000518,-0.21574274028999998
ACH-000520,-0.263895797875
ACH-000521,-0.22481065897100003
ACH-000522,-0.225253641045
ACH-000524,-0.120484350541
ACH-000527,-0.274827552016
ACH-000528,-0.213191245481
ACH-000537,-0.18390977089000002
ACH-000541,-0.323159235802
ACH-000542,-0.182754491892
ACH-000544,-0.228406843592
ACH-000545,-0.382111113336
ACH-000547,-0.143822384059
ACH-000548,-0.29701491968000004
ACH-000549,-0.20640440660999998
ACH-000550,0.0179681658175
ACH-000552,-0.40348142208099996
ACH-000556,-0.47218578651500004
ACH-000557,-0.0635912863682
ACH-000570,-0.297289751132
ACH-000571,-0.336727013934
ACH-000573,-0.185193410088
ACH-000576,-0.252071050504
ACH-000580,-0.145487339849
ACH-000584,-0.34152824595
ACH-000585,-0.41258349230400004
ACH-000588,-0.352652477481
ACH-000589,-0.303195921506
ACH-000591,-0.128174628869
ACH-000593,-0.279377504608
ACH-000600,-0.282330765311
ACH-000601,-0.186749252017
ACH-000604,-0.297997373599
ACH-000605,-0.386777897005
ACH-000606,-0.34151119010200004
ACH-000608,-0.24427973752300003
ACH-000614,-0.180729814473
ACH-000616,-0.360992556316
ACH-000618,-0.212122044804
ACH-000619,-0.272410366214
ACH-000620,-0.38185582013999997
ACH-000621,-0.29139900307100003
ACH-000622,-0.14610201050899999
ACH-000623,-0.19671808683800002
ACH-000624,-0.23370075975000001
ACH-000627,-0.337529656575
ACH-000630,-0.171586173152
ACH-000632,-0.26774828941
ACH-000633,-0.246493310878
ACH-000637,-0.488808352671
ACH-000638,-0.07486047939349999
ACH-000646,-0.227518952544
ACH-000647,-0.10334425237
ACH-000648,0.198795644914
ACH-000649,-0.264234215823
ACH-000651,-0.139792563535
ACH-000652,-0.185564015729
ACH-000653,-0.281558744162
ACH-000657,-0.166131560675
ACH-000658,-0.16264818901900002
ACH-000661,-0.265855588925
ACH-000662,-0.45568001210000003
ACH-000663,-0.490300795826
ACH-000665,-0.159828491743
ACH-000671,-0.0687890195474
ACH-000673,-0.18625078613899998
ACH-000676,-0.357273774422
ACH-000677,-0.214464659039
ACH-000681,-0.46660048440499996
ACH-000682,-0.265003686573
ACH-000683,-0.161302852171
ACH-000684,-0.05030871789750001
ACH-000688,-0.112369472597
ACH-000693,-0.161646030517
ACH-000694,-0.389096301076
ACH-000695,-0.406061654573
ACH-000696,-0.21705704525199998
ACH-000697,-0.329165952498
ACH-000699,-0.285157406047
ACH-000701,-0.19243488827799998
ACH-000706,-0.347458098455
ACH-000711,-0.25637213290399996
ACH-000713,-0.309516119827
ACH-000714,-0.056358326923199996
ACH-000718,-0.0116864070878
ACH-000720,-0.183004802249
ACH-000721,-0.184298448639
ACH-000724,-0.352498756656
ACH-000725,-0.161199848619
ACH-000732,-0.34230893010200003
ACH-000734,-0.283969876778
ACH-000735,-0.263922990581
ACH-000736,-0.181365931812
ACH-000738,-0.219557557548
ACH-000746,-0.271033471438
ACH-000747,-0.180946819675
ACH-000748,-0.124104899992
ACH-000753,-0.129595551519
ACH-000756,-0.282751688914
ACH-000757,-0.18464602715300002
ACH-000758,-0.126358106275
ACH-000760,-0.108545384781
ACH-000763,-0.166373745924
ACH-000764,0.379334765902
ACH-000765,-0.296378305522
ACH-000766,-0.21906529633400001
ACH-000767,-0.41991512815800003
ACH-000768,-0.15804723219900002
ACH-000769,-0.24923256499899998
ACH-000770,-0.189759906697
ACH-000771,-0.225515011772
ACH-000773,-0.140437487492
ACH-000776,-0.357064446959
ACH-000777,-0.557398447935
ACH-000778,-0.21198273951699997
ACH-000781,-0.17835919497900002
ACH-000782,-0.288240914347
ACH-000783,-0.254758742024
ACH-000784,-0.24608717375300002
ACH-000785,-0.133407349485
ACH-000787,-0.287838514495
ACH-000788,-0.228488178106
ACH-000791,-0.0989794751901
ACH-000792,-0.305961662151
ACH-000794,-0.25789802382599997
ACH-000796,-0.19714427139199997
ACH-000799,-0.186901238871
ACH-000800,-0.326355731572
ACH-000802,-0.356651279893
ACH-000804,-0.076471911502
ACH-000805,-0.310811658918
ACH-000809,-0.177303192999
ACH-000810,0.262197167823
ACH-000811,-0.186124491561
ACH-000817,-0.26992754669
ACH-000819,-0.357805618767
ACH-000820,-0.192046328793
ACH-000821,0.0104624670945
ACH-000822,-0.385223217368
ACH-000823,-0.439325478834
ACH-000824,-0.387036887864
ACH-000827,-0.25492715044799996
ACH-000829,-0.04287998166569999
ACH-000831,-0.19884302579100002
ACH-000832,-0.0865547230576
ACH-000833,-0.255744287124
ACH-000834,-0.0486074054968
ACH-000835,-0.275982753995
ACH-000836,-0.19308427044799997
ACH-000837,-0.341506313058
ACH-000838,-0.47670885019500003
ACH-000839,-0.069197770688
ACH-000840,-0.120480392015
ACH-000841,-0.31643660783300004
ACH-000843,-0.262672585297
ACH-000846,-0.204622237591
ACH-000847,-0.537329470118
ACH-000848,-0.320274727829
ACH-000849,-0.1576947842
ACH-000851,-0.034310465271400005
ACH-000855,-0.521779217488
ACH-000856,-0.36168323454
ACH-000858,-0.310308550868
ACH-000859,-0.15743341784
ACH-000861,-0.525596902055
ACH-000862,-0.281792575929
ACH-000865,-0.250832681683
ACH-000866,-0.36034821233900005
ACH-000867,-0.23999772773699998
ACH-000869,-0.0769893035018
ACH-000872,-0.23030168643100002
ACH-000873,-0.274692331122
ACH-000876,-0.26879325082100003
ACH-000878,-0.327948657987
ACH-000880,-0.058476788189000005
ACH-000881,-0.269674393578
ACH-000882,-0.171178497315
ACH-000884,-0.309002864325
ACH-000885,-0.203805388638
ACH-000887,-0.21224589566
ACH-000888,-0.137780887382
ACH-000889,-0.19827807099800002
ACH-000890,-0.180559067763
ACH-000896,-0.342972737232
ACH-000898,-0.260275750771
ACH-000900,-0.173115898657
ACH-000901,-0.269445922562
ACH-000905,-0.017716918654
ACH-000906,-0.25675149521699997
ACH-000907,-0.296207454631
ACH-000910,-0.22677168146999999
ACH-000911,-0.143572401572
ACH-000912,-0.431784120588
ACH-000913,-0.0191123734458
ACH-000915,-0.219426550131
ACH-000916,-0.6713217229870001
ACH-000917,-0.630090235535
ACH-000921,-0.14324104933700002
ACH-000924,-0.21037934633900002
ACH-000926,-0.217141013787
ACH-000928,-0.262174603915
ACH-000929,-0.514502905549
ACH-000932,-0.35349399303499995
ACH-000935,-0.102120487272
ACH-000936,-0.216366147273
ACH-000937,-0.19592421872299998
ACH-000938,-0.321864223579
ACH-000939,-0.202920620854
ACH-000941,-0.276122901464
ACH-000943,-0.115295015004
ACH-000946,-0.28907060803
ACH-000947,-0.137260864427
ACH-000948,-0.15861198695
ACH-000950,-0.168774946677
ACH-000953,-0.187831503418
ACH-000957,-0.27666954148899997
ACH-000958,-0.237664671155
ACH-000960,-0.272827527824
ACH-000963,0.006004166742249999
ACH-000968,-0.310029280513
ACH-000969,-0.24920799653700001
ACH-000973,-0.194523218965
ACH-000974,-0.318829508888
ACH-000975,-0.290484760815
ACH-000976,-0.217639528398
ACH-000978,-0.18052984190699997
ACH-000980,-0.23384292165399997
ACH-000984,-0.336794678006
ACH-000986,-0.09618194458830001
ACH-000988,-0.242784657076
ACH-000993,-0.150923933149
ACH-000994,-0.38703706559900003
ACH-000996,-0.49283149133000004
ACH-001001,-0.111906177707
ACH-001020,-0.5803000775899999
ACH-001028,-0.25052378666999997
ACH-001031,-0.15068109131100002
ACH-001038,-0.282180699348
ACH-001048,-0.200420861055
ACH-001050,-0.139808919583
ACH-001053,-0.0620111201047
ACH-001054,-0.249115628876
ACH-001061,-0.29970014434799996
ACH-001067,-0.20732784999
ACH-001075,-0.229966654789
ACH-001096,-0.26919596459
ACH-001128,0.116718994706
ACH-001134,-0.24661299752500002
ACH-001151,-0.0676813952074
ACH-001163,-0.240348281943
ACH-001164,0.05455386761080001
ACH-001173,-0.356420739666
ACH-001183,-0.202535797457
ACH-001184,-0.07167939578680001
ACH-001190,-0.0503985596913
ACH-001192,-0.183551908761
ACH-001193,-0.33603164977600003
ACH-001196,-0.182724582736
ACH-001197,-0.0795942305715
ACH-001205,-0.080758015543
ACH-001211,-0.333930184091
ACH-001212,-0.121882672265
ACH-001228,-0.14959700899199999
ACH-001232,-0.45924391438900003
ACH-001239,-0.116417025323
ACH-001274,0.063427362053
ACH-001275,-0.190537011038
ACH-001277,-0.029914150575200003
ACH-001278,-0.32006145230300004
ACH-001280,-0.390836603534
ACH-001283,-0.144930963712
ACH-001289,-0.315620279406
ACH-001295,-0.175770880388
ACH-001300,-0.379799854956
ACH-001301,-0.374724205719
ACH-001302,0.236171106481
ACH-001303,-0.0813495890488
ACH-001306,-0.130665266745
ACH-001318,0.000730581418947
ACH-001322,-0.32239844656
ACH-001328,-0.35408066026999996
ACH-001332,-0.174367501792
ACH-001333,-0.101072696275
ACH-001336,-0.20163763058200002
ACH-001340,-0.201130392703
ACH-001346,-0.24665864668499998
ACH-001353,-0.197081814513
ACH-001354,-0.333713534656
ACH-001367,0.0075461868048
ACH-001368,-0.160742157301
ACH-001374,-0.6220168979649999
ACH-001375,-0.438309004807
ACH-001377,-0.11815394885700001
ACH-001380,-0.127963252118
ACH-001391,-0.359683637941
ACH-001407,-0.32299506892499996
ACH-001408,-0.247365903238
ACH-001413,-0.164152989613
ACH-001430,-0.011949239829799998
ACH-001431,-0.157926288751
ACH-001450,-0.004094655268719999
ACH-001496,-0.291431348315
ACH-001500,-0.22998970451900003
ACH-001521,-0.305659093866
ACH-001523,-0.20815208277
ACH-001532,-0.139954218563
ACH-001536,-0.299399344201
ACH-001550,-0.34005457747199996
ACH-001552,-0.09969014524049999
ACH-001554,-0.242247192062
ACH-001645,-0.348085170561
ACH-001654,-0.29438496582199997
ACH-001715,-0.0155437818085
ACH-001735,-0.21850433577599998
ACH-001736,-0.114989670607
ACH-001737,-0.32208214155000003
ACH-001740,-0.390064479271
ACH-001745,-0.401526492302
ACH-001750,-0.29380564275
ACH-001765,-0.292596718959
ACH-001956,-0.284974211056
ACH-001957,-0.189914070461
