,CACNG4 (27092)
ACH-000160,-0.07175321832119999
ACH-000163,-0.0352540418664
ACH-000167,0.0342884070844
ACH-000168,-0.40480675028700003
ACH-000169,0.118240608271
ACH-000178,-0.209953184871
ACH-000182,-0.0445226584961
ACH-000183,-0.08450140337619999
ACH-000188,0.0681589801617
ACH-000189,-0.20355931752300002
ACH-000190,-0.19462509481600002
ACH-000198,-0.17069958466899998
ACH-000204,-0.0130854607259
ACH-000206,-0.326189180383
ACH-000207,0.147235559608
ACH-000211,-0.18687145573800001
ACH-000215,-0.013471928861200001
ACH-000221,-0.177613336823
ACH-000222,-0.0835771290558
ACH-000223,0.0644266350729
ACH-000226,-0.166500347625
ACH-000227,-0.15687441626499998
ACH-000228,-0.0870337930668
ACH-000231,-0.052249602391
ACH-000232,-0.08939915577379999
ACH-000233,-0.04579052626709999
ACH-000234,0.0256824377523
ACH-000235,-0.0183029954835
ACH-000237,-0.0984280464048
ACH-000238,0.021610873190599997
ACH-000243,-0.287574087688
ACH-000244,-0.0826933326132
ACH-000246,-0.221703945611
ACH-000248,-0.18934619831099997
ACH-000250,-0.16381028109200002
ACH-000251,-0.31418889091999996
ACH-000253,-0.041302510547500004
ACH-000255,-0.0471377556365
ACH-000256,-0.234551670957
ACH-000257,-0.00809599700584
ACH-000258,-0.18939381182700002
ACH-000259,-0.106514479415
ACH-000260,-0.11803413884099999
ACH-000261,-0.0249071061276
ACH-000262,0.030703418801799998
ACH-000263,-0.333642641317
ACH-000264,-0.204931886643
ACH-000265,-0.051668635842399994
ACH-000266,-0.139672293968
ACH-000272,-0.0707543027497
ACH-000273,0.0018700978553800002
ACH-000274,-0.188328143242
ACH-000277,-0.26404718880600003
ACH-000278,0.0225378496328
ACH-000279,-0.161688000541
ACH-000280,0.0138241437454
ACH-000281,-0.10372445379899999
ACH-000288,-0.054318255757800006
ACH-000291,0.011800595345000001
ACH-000293,0.028090726216400002
ACH-000294,-0.109517502128
ACH-000295,-0.148159094396
ACH-000296,0.14027166722999998
ACH-000302,-0.134044999079
ACH-000304,-0.177107536404
ACH-000307,-0.0706335609315
ACH-000308,-0.0901723237788
ACH-000310,-0.71608608697
ACH-000311,-0.11174877935699999
ACH-000312,-0.151187815982
ACH-000315,-0.0984353679707
ACH-000316,0.198483340728
ACH-000317,-0.0667789515252
ACH-000318,-0.0606857431147
ACH-000319,-0.0666212897747
ACH-000320,-0.09977549638989999
ACH-000322,-0.0144103128529
ACH-000323,-0.147447193225
ACH-000324,-0.135195539071
ACH-000329,-0.0190432131355
ACH-000330,0.0404484766116
ACH-000331,0.000501187626113
ACH-000332,-0.16024400028400002
ACH-000334,0.22954876616300002
ACH-000335,-0.003913947800989999
ACH-000336,-0.0889071809206
ACH-000337,-0.274223467169
ACH-000339,-0.0542651267473
ACH-000341,0.107189429052
ACH-000348,-0.0783460408805
ACH-000350,-0.0784615814772
ACH-000352,-0.0794339477935
ACH-000356,-0.0600794216815
ACH-000361,-0.33251820207800004
ACH-000362,-0.0185368936946
ACH-000363,-0.149370737641
ACH-000364,-0.00415676634272
ACH-000365,0.0874959729098
ACH-000366,0.06962446657549999
ACH-000368,0.176948506941
ACH-000374,0.0412371539064
ACH-000375,0.0890013874479
ACH-000376,-0.134933894949
ACH-000381,0.148001360697
ACH-000383,-0.107033473843
ACH-000387,0.059946348186599996
ACH-000389,-0.122182564124
ACH-000390,0.0755700697345
ACH-000393,0.00785378074722
ACH-000395,-0.11235696559800001
ACH-000397,0.006941068478600001
ACH-000401,-0.290575495595
ACH-000402,0.332394334526
ACH-000403,-0.15944864711200002
ACH-000404,0.18977111389899998
ACH-000406,-0.0207378008653
ACH-000407,-0.1750632616
ACH-000408,0.12265139525100001
ACH-000410,-0.00620068379664
ACH-000411,0.024939334736099997
ACH-000414,-0.00564455993541
ACH-000415,-0.204029205348
ACH-000416,-0.10492569838
ACH-000420,0.00423989521698
ACH-000421,-0.09046976004519999
ACH-000424,-0.293546125947
ACH-000425,0.0113741426251
ACH-000426,-0.192909003473
ACH-000427,0.0116992919851
ACH-000433,-0.207327822936
ACH-000436,0.139574027914
ACH-000444,-0.0842972965604
ACH-000445,0.13947857226500002
ACH-000448,-0.06908878880760001
ACH-000450,0.11874938372000002
ACH-000452,-0.0947421078551
ACH-000454,0.0453345909949
ACH-000458,-0.06464721631169999
ACH-000459,0.0928819647173
ACH-000460,-0.105995353757
ACH-000461,0.04339753716230001
ACH-000463,0.036943677162000005
ACH-000464,-0.19498926749499998
ACH-000466,-0.0513725270397
ACH-000467,-0.0987070077282
ACH-000468,-0.027315811581200004
ACH-000469,-0.105092629847
ACH-000470,-0.174383487395
ACH-000471,-0.127331157539
ACH-000472,-0.151914678082
ACH-000473,0.0767446809204
ACH-000475,-0.145181428487
ACH-000476,-0.251462297091
ACH-000477,0.17654644949
ACH-000480,-0.15485406231100002
ACH-000481,0.022866204344
ACH-000483,0.044908575143499996
ACH-000484,0.00993882934422
ACH-000485,-0.0259751209643
ACH-000486,-0.187211214084
ACH-000487,-0.08863370241419999
ACH-000488,-0.209955490953
ACH-000490,-0.09108471603110001
ACH-000491,0.073853131632
ACH-000495,0.0769858315375
ACH-000496,0.0039156807225
ACH-000499,-0.17622939509
ACH-000500,-0.05408312604399999
ACH-000502,-0.16203941087200002
ACH-000503,0.171420637726
ACH-000505,-0.18738400735599997
ACH-000507,0.0954490296007
ACH-000510,-0.054746837937000005
ACH-000511,-0.031523841562099995
ACH-000512,-0.048415297234399995
ACH-000516,-0.18282331960499998
ACH-000517,-0.0524714524318
ACH-000518,0.036599332403699995
ACH-000520,-0.138417778005
ACH-000521,-0.226313075804
ACH-000522,-0.0962315182698
ACH-000524,-0.1325622257
ACH-000527,-0.08550109685650001
ACH-000528,0.015832175812200002
ACH-000537,-0.21394499024500002
ACH-000541,0.010023021505799999
ACH-000542,-0.04740411224769999
ACH-000544,-0.332572907495
ACH-000545,0.10509912257500001
ACH-000547,0.07688431719880001
ACH-000548,-0.250320636502
ACH-000549,-0.057768045999400004
ACH-000550,0.0119221294307
ACH-000552,-0.205649347624
ACH-000556,-0.124666566666
ACH-000557,0.0121526570212
ACH-000570,-0.122512571569
ACH-000571,-0.0355028085728
ACH-000573,-0.137708678013
ACH-000576,-0.169133842917
ACH-000580,-0.249209500557
ACH-000584,-0.037401188171300004
ACH-000585,-0.0566750861863
ACH-000588,0.10484876506200001
ACH-000589,-0.10816929826999999
ACH-000591,-0.187328898122
ACH-000593,-0.058788869553899996
ACH-000600,-0.09440706019379999
ACH-000601,-0.115022632707
ACH-000604,0.196582333484
ACH-000605,0.07295719866389999
ACH-000606,-0.147248359278
ACH-000608,0.0602938727752
ACH-000614,0.09270022363019999
ACH-000616,-0.148957314136
ACH-000618,-0.0356374811378
ACH-000619,-0.00908707050291
ACH-000620,-0.0556195527353
ACH-000621,-0.199773010712
ACH-000622,-0.06345396928449999
ACH-000623,-0.268410915071
ACH-000624,-0.190011852137
ACH-000627,-0.0412677913007
ACH-000630,-0.07709866735189999
ACH-000632,-0.014144375147200001
ACH-000633,-0.0659056794128
ACH-000637,-0.134301238247
ACH-000638,0.135427990484
ACH-000646,-0.17962334054499998
ACH-000647,-0.207079474028
ACH-000648,-0.018503364697
ACH-000649,-0.0541617616532
ACH-000651,-0.14383782992900002
ACH-000652,0.0213798303945
ACH-000653,-0.127754409245
ACH-000657,0.039794664523800004
ACH-000658,0.0984643218097
ACH-000661,0.23433674705899998
ACH-000662,0.33215029115
ACH-000663,-0.124541508016
ACH-000665,-0.00664871282582
ACH-000671,0.08194895350060001
ACH-000673,-0.0834138895526
ACH-000676,-0.127124514017
ACH-000677,-0.0327273038772
ACH-000681,-0.123193546294
ACH-000682,-0.09574188522230001
ACH-000683,-0.00257174983479
ACH-000684,-0.125168487652
ACH-000688,-0.270896563614
ACH-000693,-0.0630531304359
ACH-000694,-0.0337396116302
ACH-000695,0.49775930776699995
ACH-000696,-0.04474357044150001
ACH-000697,-0.07686852805410001
ACH-000699,-0.006466281412760001
ACH-000701,0.152945126082
ACH-000706,-0.127418298634
ACH-000711,-0.193840914543
ACH-000713,0.0268990747582
ACH-000714,-0.107681303895
ACH-000718,-0.13162069562999998
ACH-000720,0.0315350428527
ACH-000721,-0.14583546634199998
ACH-000724,-0.358280220559
ACH-000725,0.028314697599499998
ACH-000732,-0.490029713885
ACH-000734,-0.0930240461685
ACH-000735,-0.0101030414877
ACH-000736,-0.0715849064023
ACH-000738,-0.0888259857808
ACH-000746,-0.22500932429099998
ACH-000747,0.0217932008758
ACH-000748,-0.281898506204
ACH-000753,-0.114158712117
ACH-000756,-0.23040002934300002
ACH-000757,0.0761143676135
ACH-000758,3.54996071783e-05
ACH-000760,-0.133488066401
ACH-000763,-0.0607553247801
ACH-000764,-0.1418054851
ACH-000765,-0.359312901528
ACH-000766,-0.303425122496
ACH-000767,-0.09241172260060002
ACH-000768,-0.14381923924
ACH-000769,0.0339002519915
ACH-000770,-0.0393793010999
ACH-000771,0.0650992722348
ACH-000773,0.0114146664285
ACH-000776,-0.0229558146007
ACH-000777,-0.27361112058000003
ACH-000778,-0.196709565507
ACH-000781,-0.11427509011
ACH-000782,-0.0514829151805
ACH-000783,0.1125525049
ACH-000784,-0.10399874879799999
ACH-000785,0.08091133904810001
ACH-000787,-0.080015377401
ACH-000788,-0.0936748792761
ACH-000791,-0.21619182169300002
ACH-000792,-0.118874895423
ACH-000794,0.043401415756999996
ACH-000796,-0.08104454617160001
ACH-000799,0.0221694907438
ACH-000800,-0.233720813006
ACH-000802,-0.07138334237989999
ACH-000804,-0.0812846016362
ACH-000805,-0.00904228511899
ACH-000809,-0.091679859929
ACH-000810,0.27638021541900004
ACH-000811,-0.109904471884
ACH-000817,-0.202388692025
ACH-000819,-0.105867166847
ACH-000820,-0.043643060607599996
ACH-000821,0.385426560976
ACH-000822,-0.018667203284
ACH-000823,-0.135678096394
ACH-000824,-0.0102082493696
ACH-000827,-0.0728605325483
ACH-000829,-0.0793224870435
ACH-000831,-0.115510523762
ACH-000832,-0.13023292073599999
ACH-000833,-0.295701122725
ACH-000834,0.146246116225
ACH-000835,0.012254195763100002
ACH-000836,-0.0066427797256699995
ACH-000837,-0.0873111968465
ACH-000838,-0.0382385334075
ACH-000839,0.108224056231
ACH-000840,-0.09630531820319999
ACH-000841,0.0838909287456
ACH-000843,-0.232710824014
ACH-000846,-0.11929335545299999
ACH-000847,-0.218138657382
ACH-000848,0.0389155874781
ACH-000849,0.0588923446915
ACH-000851,-0.145621472826
ACH-000855,-0.262666645715
ACH-000856,-0.0120849697933
ACH-000858,-0.015723875486899998
ACH-000859,-0.180317430612
ACH-000861,0.08083114942939999
ACH-000862,-0.17070277137
ACH-000865,-0.052345719132099996
ACH-000866,-0.23711925671999998
ACH-000867,-0.12498209619799999
ACH-000869,0.0878958834383
ACH-000872,-0.134995945469
ACH-000873,-0.058799710190699996
ACH-000876,0.071528715405
ACH-000878,0.293996188502
ACH-000880,-0.28725811717300004
ACH-000881,-0.335628288093
ACH-000882,0.115237523508
ACH-000884,-0.049403078236800006
ACH-000885,-0.0747881088677
ACH-000887,-0.0509631677348
ACH-000888,-0.167218031646
ACH-000889,0.0191284941877
ACH-000890,0.040992612681400004
ACH-000896,-0.0673598839381
ACH-000898,0.125898921807
ACH-000900,0.00505535709852
ACH-000901,-0.193113328951
ACH-000905,-0.0816990408406
ACH-000906,-0.114467589816
ACH-000907,-0.35610250151600004
ACH-000910,-0.237114446088
ACH-000911,-0.0908062892041
ACH-000912,-0.0413390366474
ACH-000913,0.0666998861653
ACH-000915,-0.150435933653
ACH-000916,-0.331175553643
ACH-000917,-0.0381884195941
ACH-000921,-0.0686683179833
ACH-000924,-0.0907939034001
ACH-000926,0.12926679647
ACH-000928,0.044952852925
ACH-000929,0.10781290800799999
ACH-000932,0.00198950611866
ACH-000935,0.116204060377
ACH-000936,0.045452634741599995
ACH-000937,-0.158770215197
ACH-000938,-0.0517579739139
ACH-000939,-0.14056712556099998
ACH-000941,0.154843093869
ACH-000943,-0.0903273975905
ACH-000946,-0.137679325183
ACH-000947,-0.053548646959199996
ACH-000948,-0.083081773697
ACH-000950,-0.0583192275153
ACH-000953,-0.134461928488
ACH-000957,0.0719302286141
ACH-000958,-0.08604782042230001
ACH-000960,-0.13908578748
ACH-000963,-0.0464981369274
ACH-000968,-0.0966189353459
ACH-000969,-0.0140793622913
ACH-000973,-0.0164111427413
ACH-000974,-0.187356531056
ACH-000975,-0.016397077097399997
ACH-000976,-0.11376032996400001
ACH-000978,-0.313684144548
ACH-000980,-0.056686899185100004
ACH-000984,-0.254547429892
ACH-000986,0.0406458713204
ACH-000988,-0.019612527556099997
ACH-000993,-0.191955132903
ACH-000994,-0.17739009848700002
ACH-000996,-0.20009759465500002
ACH-001001,-0.08039409261819999
ACH-001020,-0.07397970837180001
ACH-001028,-0.119313647054
ACH-001031,-0.22036446033100002
ACH-001038,-0.0110806225365
ACH-001048,-0.128881727117
ACH-001050,-0.395652547387
ACH-001053,-0.21174365996199998
ACH-001054,-0.25030004457800004
ACH-001061,-0.180161402429
ACH-001067,-0.08184065274560001
ACH-001075,0.049513621214699995
ACH-001096,-0.13322014761
ACH-001128,0.0249717775737
ACH-001134,-0.178365647799
ACH-001151,-0.11138159691400001
ACH-001163,-0.201785148
ACH-001164,-0.103626637151
ACH-001173,-0.0401462962326
ACH-001183,0.00434972916594
ACH-001184,-0.24822564770799999
ACH-001190,-0.0776599362768
ACH-001192,-0.314491083537
ACH-001193,-0.0341078319718
ACH-001196,-0.317012132894
ACH-001197,-0.07570109878810001
ACH-001205,0.037190492149099995
ACH-001211,-0.141684481915
ACH-001212,-0.329657929536
ACH-001228,0.0398794250242
ACH-001232,-0.17884834870900002
ACH-001239,-0.102484599077
ACH-001274,0.18521078940000002
ACH-001275,0.00174608925518
ACH-001277,0.0208165496853
ACH-001278,0.0952241601043
ACH-001280,-0.269326110198
ACH-001283,-0.21003775016800003
ACH-001289,-0.144406078532
ACH-001295,-0.170869948866
ACH-001300,-0.158922691975
ACH-001301,-0.36503391092500004
ACH-001302,-0.606191636162
ACH-001303,-0.20499283055999998
ACH-001306,0.0103095212609
ACH-001318,-0.136360149346
ACH-001322,0.0127936500016
ACH-001328,-0.00768558944376
ACH-001332,-0.102629038926
ACH-001333,0.018562932164599998
ACH-001336,-0.10959632297
ACH-001340,-0.126834337156
ACH-001346,-0.009526915571990001
ACH-001353,-0.0333607511568
ACH-001354,-0.142248947248
ACH-001367,0.158873914993
ACH-001368,-0.18386356067499998
ACH-001374,-0.392831555365
ACH-001375,-0.186905877762
ACH-001377,-0.08808380959619999
ACH-001380,0.047576120995
ACH-001391,-0.0647692266718
ACH-001407,-0.08220132456839999
ACH-001408,-0.14285717471599998
ACH-001413,-0.10303957150599999
ACH-001430,0.18046616056499998
ACH-001431,-0.0647117670799
ACH-001450,-0.141350184837
ACH-001496,-0.101418305147
ACH-001500,-0.259208289169
ACH-001521,-0.0953341797219
ACH-001523,-0.12243426144099999
ACH-001532,-0.0912901316082
ACH-001536,0.07678052114730001
ACH-001550,-0.100279956416
ACH-001552,-0.0534031474632
ACH-001554,-0.14722788329800002
ACH-001645,-0.152588838467
ACH-001654,-0.107535772615
ACH-001715,-0.0257600264485
ACH-001735,0.00427746333534
ACH-001736,-0.0669347900175
ACH-001737,0.041560860877400005
ACH-001740,-0.100059835726
ACH-001745,0.0318030582003
ACH-001750,0.11051443334899999
ACH-001765,0.12319613690199999
ACH-001956,-0.126955714015
ACH-001957,-0.061677873716900006
