,JAM2 (58494)
ACH-000608,0.21387385201200002
ACH-000614,0.34065522274000004
ACH-000616,0.148183580736
ACH-000618,0.156132803859
ACH-000619,0.165269809188
ACH-000620,0.142472171127
ACH-000621,0.181527112282
ACH-000622,0.240751082502
ACH-000623,0.171454989552
ACH-000624,0.179100917922
ACH-000627,0.353839777089
ACH-000630,0.24086889246800003
ACH-000632,0.13389719100199998
ACH-000633,0.0836584300606
ACH-000637,0.12308156085000001
ACH-000638,0.213189411109
ACH-000646,0.366487034879
ACH-000647,0.104077652099
ACH-000648,0.286470619149
ACH-000649,0.15765567890999999
ACH-000651,0.167793936154
ACH-000652,0.237296640804
ACH-000653,0.274164553576
ACH-000657,0.212007653614
ACH-000658,0.190613552352
ACH-000661,0.22890891890700002
ACH-000662,0.208926704156
ACH-000663,0.174027813595
ACH-000665,0.129405307484
ACH-000671,0.333623131107
ACH-000673,0.20507251012000002
ACH-000676,0.190913180722
ACH-000677,0.050017942183499996
ACH-000681,0.31031568158000006
ACH-000682,0.270970921689
ACH-000683,0.302507317687
ACH-000684,0.291713456672
ACH-000688,0.251827754744
ACH-000693,0.170160384344
ACH-000694,0.140829444111
ACH-000695,0.252228682159
ACH-000696,0.19542926175500003
ACH-000697,0.0628328202808
ACH-000699,0.184409338279
ACH-000701,0.08533771798010001
ACH-000706,0.16842561217
ACH-000711,0.185327177236
ACH-000713,-0.014675893512600001
ACH-000714,0.206438830126
ACH-000718,0.0936588904387
ACH-000720,0.115317578938
ACH-000721,0.129060079457
ACH-000724,0.0809871174135
ACH-000725,0.189157578888
ACH-000732,0.5254279407379999
ACH-000734,0.272579210648
ACH-000735,0.136564604699
ACH-000736,0.269594605079
ACH-000738,0.115225027672
ACH-000746,0.0667501802747
ACH-000747,0.319006634758
ACH-000748,0.09570548109239999
ACH-000753,0.283265675924
ACH-000756,0.034285480814299996
ACH-000757,0.387816528512
ACH-000758,0.261526378771
ACH-000760,0.168977883178
ACH-000763,0.14091719574300002
ACH-000764,0.163719200062
ACH-000765,0.285150060823
ACH-000766,0.291161565529
ACH-000767,0.40642671498300004
ACH-000768,0.21996968341200002
ACH-000769,0.184981401016
ACH-000770,0.177311993818
ACH-000771,0.12520346593599999
ACH-000773,0.0643496711469
ACH-000776,0.268374774645
ACH-000777,0.0392262970194
ACH-000778,0.208657271961
ACH-000781,0.31943466788
ACH-000782,0.18861665943599998
ACH-000783,0.18776774116099998
ACH-000784,0.23713715081700001
ACH-000785,0.273062182732
ACH-000787,0.1072433824
ACH-000788,0.107901038762
ACH-000791,0.15984700974899999
ACH-000792,0.22899797870400002
ACH-000794,0.198184918583
ACH-000796,0.111547774975
ACH-000799,0.152047893862
ACH-000800,0.152237467328
ACH-000802,0.34581201203199996
ACH-000804,0.253635642863
ACH-000805,0.186143747755
ACH-000809,0.150869461635
ACH-000810,0.330920032152
ACH-000811,0.16054201016
ACH-000817,0.253700857783
ACH-000819,0.111014846513
ACH-000820,-0.0708565588277
ACH-000821,0.06487679319680001
ACH-000822,0.305353857721
ACH-000823,0.275615120495
ACH-000824,0.137619733715
ACH-000827,0.14782380691400002
ACH-000829,0.18471981165800003
ACH-000831,0.10265722251
ACH-000832,0.220751067084
ACH-000833,0.20864177099300002
ACH-000834,0.27746187305799996
ACH-000835,0.156353674628
ACH-000836,0.038273889432199996
ACH-000837,0.34073802125
ACH-000838,0.375945561149
ACH-000839,0.0805334306174
ACH-000840,0.44392027858099997
ACH-000841,0.42306839439599997
ACH-000843,0.051063936697199996
ACH-000846,0.322072322328
ACH-000847,0.397105519423
ACH-000848,0.102934133655
ACH-000849,0.19998669022799997
ACH-000851,0.319304720939
ACH-000855,0.123424418281
ACH-000856,0.20942242210700002
ACH-000858,0.225324820551
ACH-000859,0.167415150114
ACH-000861,0.288443075057
ACH-000862,0.218271949523
ACH-000865,0.129528510778
ACH-000866,0.21043873906899999
ACH-000867,0.11761693999600001
ACH-000869,-0.0619331290626
ACH-000872,0.204468638563
ACH-000873,0.133631339632
ACH-000876,0.20229798182999997
ACH-000878,-0.0941307211619
ACH-000880,0.212016004468
ACH-000881,0.09940527159819999
ACH-000882,0.133624973885
ACH-000884,0.072054839812
ACH-000885,0.199890620082
ACH-000887,0.153351553647
ACH-000888,0.0859358047821
ACH-000889,0.221021454123
ACH-000890,0.23535554503199999
ACH-000896,0.149213378146
ACH-000898,0.155129852521
ACH-000900,0.188509089194
ACH-000901,0.229846097765
ACH-000905,0.07804455667139999
ACH-000906,0.213521602997
ACH-000907,0.248991138303
ACH-000910,0.166913215692
ACH-000911,0.16300078692
ACH-000912,0.16869385746800003
ACH-000913,0.302733558385
ACH-000915,0.131677615655
ACH-000916,0.412503243223
ACH-000917,0.0903387660463
ACH-000921,0.28080538610100003
ACH-000924,0.119823232962
ACH-000926,0.242890906611
ACH-000928,0.194892995066
ACH-000929,0.13097368325099998
ACH-000932,0.0361334383316
ACH-000935,0.315385060901
ACH-000936,0.313728758595
ACH-000937,0.24182972606400002
ACH-000938,0.148374574042
ACH-000939,0.20127838492199998
ACH-000941,0.13540511605799999
ACH-000943,0.18630661266399998
ACH-000946,0.169156918697
ACH-000947,0.196913184866
ACH-000948,0.102779364662
ACH-000950,0.15365505738399998
ACH-000953,0.19705261748599998
ACH-000957,0.14606200918
ACH-000958,0.08920784245439999
ACH-000960,0.196867892644
ACH-000963,0.332376082313
ACH-000968,0.21028176233600002
ACH-000969,0.25592738401500004
ACH-000973,0.117697163817
ACH-000974,0.23095147389100001
ACH-000975,0.197984680644
ACH-000976,0.250069828184
ACH-000978,0.021926627303
ACH-000980,0.150590932596
ACH-000984,0.24483745019
ACH-000986,0.263551973585
ACH-000988,0.0989739096203
ACH-000993,0.21130355350299998
ACH-000994,0.196639218838
ACH-000996,0.227366024972
ACH-001001,0.14160746082
ACH-001020,0.35903566698399997
ACH-001028,0.137111978221
ACH-001031,0.289592010611
ACH-001038,0.17830496180999997
ACH-001048,0.134515933277
ACH-001050,0.11401206310499999
ACH-001053,0.0738163163893
ACH-001054,0.22731168384
ACH-001061,0.227277246702
ACH-001067,0.12332157433499999
ACH-001075,0.2565924859
ACH-001096,0.18206378520999997
ACH-001128,0.194769375302
ACH-001134,0.108903679341
ACH-001151,0.06908995236039998
ACH-001163,0.1483274018
ACH-001164,0.36857088669200005
ACH-001173,0.106763742228
ACH-001183,0.026046851665
ACH-001184,0.171559271564
ACH-001190,0.275900950023
ACH-001192,0.25170303965199997
ACH-001193,0.07389149276319999
ACH-001196,0.355800018808
ACH-001197,0.0554800347311
ACH-001205,0.0735036945967
ACH-001211,0.283427135206
ACH-001212,-0.0375340121961
ACH-001228,0.287453925022
ACH-001232,0.103250999116
ACH-001239,0.33761347219000004
ACH-001274,0.244580322
ACH-001275,0.0971118852099
ACH-001277,0.283596410507
ACH-001278,0.0260760616964
ACH-001280,0.23612458813499998
ACH-001283,0.13845757921
ACH-001289,0.274063590791
ACH-001295,0.17446983880999997
ACH-001300,0.100796349556
ACH-001301,0.17599525942000002
ACH-001302,0.122503695217
ACH-001303,-0.06563994998150001
ACH-001306,0.235520968285
ACH-001318,0.21270314702999998
ACH-001322,0.12358653828800001
ACH-001328,0.08576469060019999
ACH-001332,0.012316354380700001
ACH-001333,0.0504992325804
ACH-001336,0.210564043068
ACH-001340,0.23108185971700002
ACH-001346,0.310915940266
ACH-001353,0.07367302242000001
ACH-001354,0.2891696401
ACH-001367,0.415785310212
ACH-001368,0.13707803255200002
ACH-001374,-0.0646173855124
ACH-001375,0.025321397584599996
ACH-001377,0.09373033560730001
ACH-001380,0.0670275480746
ACH-001391,0.269535516014
ACH-001407,0.284463146569
ACH-001408,0.0778857526984
ACH-001413,0.030268776795099997
ACH-001430,0.167387125049
ACH-001431,0.149463035775
ACH-001450,0.054980379894500005
ACH-001496,0.256053966528
ACH-001500,0.18847737124699998
ACH-001521,0.15410876243799998
ACH-001523,0.114818704028
ACH-001532,0.146310623334
ACH-001536,0.209067192696
ACH-001550,0.0794236737452
ACH-001552,0.282077147491
ACH-001554,0.227298163925
ACH-001645,0.130973058784
ACH-001654,0.0820225252735
ACH-001715,0.22607418301899998
ACH-001735,0.22802209593800002
ACH-001736,0.367804989044
ACH-001737,0.121303163826
ACH-001740,0.0635483098011
ACH-001745,0.257343906479
ACH-001750,0.270387033064
ACH-001765,0.179698920615
ACH-001956,0.161843719002
ACH-001957,0.308910664898
