,MYH6 (4624)
ACH-000250,-0.23180223445599998
ACH-000251,0.0401997638833
ACH-000253,0.06537332562390001
ACH-000255,-0.0600775838516
ACH-000256,0.0255217775417
ACH-000257,-0.766355715784
ACH-000258,-0.0109166955443
ACH-000259,-0.171923591895
ACH-000260,-0.274856824504
ACH-000261,0.00491265190769
ACH-000262,-0.12142635761600001
ACH-000263,0.0683378047982
ACH-000264,-0.229957161212
ACH-000265,-0.06413175908
ACH-000266,-0.0638781033303
ACH-000272,-0.07174468070189999
ACH-000273,-0.141005471169
ACH-000274,0.045096834289699995
ACH-000277,-0.013376820378100002
ACH-000278,-0.10027529744100001
ACH-000279,-0.15230518748
ACH-000280,-0.133551124023
ACH-000281,-0.17342809993500002
ACH-000288,-0.149309943025
ACH-000291,-0.0760258937357
ACH-000293,-0.246188581144
ACH-000294,-0.271561467439
ACH-000295,3.15087833532e-05
ACH-000296,-0.13998364027899998
ACH-000302,-0.0820396520577
ACH-000304,0.128357721845
ACH-000307,-0.199663811699
ACH-000308,-0.031869847853000004
ACH-000310,-0.0875050503658
ACH-000311,-0.25954455192299997
ACH-000312,0.000965676283462
ACH-000315,0.058834934102099994
ACH-000316,-0.180752309443
ACH-000317,-0.25474089456599996
ACH-000318,-0.49153834982600003
ACH-000319,0.0434492366099
ACH-000320,0.0529870008246
ACH-000322,0.000944890051263
ACH-000323,-0.361517899986
ACH-000324,-0.156518475414
ACH-000329,0.0611151089281
ACH-000330,-0.132421930958
ACH-000331,-0.0016707201503699998
ACH-000332,-0.0009471334220700001
ACH-000334,-0.403203496826
ACH-000335,-0.0368707460731
ACH-000336,-0.00705417972525
ACH-000337,-0.06532626437580001
ACH-000339,-0.068110465307
ACH-000341,0.0622847791235
ACH-000348,-0.33747219684699997
ACH-000350,-0.0799408552053
ACH-000352,-0.109154648202
ACH-000356,-0.26689194124000004
ACH-000361,-0.2317671693
ACH-000362,-0.243372259421
ACH-000363,-0.11067290937
ACH-000364,0.0359909832938
ACH-000365,-0.127030324213
ACH-000366,-0.125405746674
ACH-000368,-0.179137870157
ACH-000374,-0.0314450981519
ACH-000375,-0.141522932754
ACH-000376,-0.11169142649800001
ACH-000381,-0.019467639821
ACH-000383,-0.043349108067699996
ACH-000387,-0.205098258521
ACH-000389,-0.105648414725
ACH-000390,-0.225262989789
ACH-000393,-0.345121685063
ACH-000395,-0.461046549263
ACH-000397,-0.06697343719240001
ACH-000401,-0.141367925218
ACH-000402,-0.0008575430003160002
ACH-000403,0.0424636525832
ACH-000404,-0.11978713520999999
ACH-000406,-0.207431831806
ACH-000407,-0.165756717109
ACH-000408,-0.16470636942
ACH-000410,-0.106715081948
ACH-000411,-0.021030249613999998
ACH-000414,-0.0493870092255
ACH-000415,-0.12995931832399998
ACH-000416,-0.08828993662519999
ACH-000420,-0.09723101205439999
ACH-000421,-0.0482133027747
ACH-000424,-0.274789794265
ACH-000425,-0.058630010049900004
ACH-000426,-0.156028511212
ACH-000427,-0.077747992475
ACH-000433,-0.13050173622300001
ACH-000436,-0.04323695179280001
ACH-000444,0.0301621901363
ACH-000445,-0.34448193841499997
ACH-000448,-0.10391857849899999
ACH-000450,-0.09217574395739998
ACH-000452,-0.10033863363399999
ACH-000454,-0.134468713728
ACH-000458,-0.101453128318
ACH-000459,-0.127569359894
ACH-000460,-0.171572962854
ACH-000461,-0.303482378953
ACH-000463,-0.145547106525
ACH-000464,-0.24258616107099998
ACH-000466,-0.122431501941
ACH-000467,-0.0496861908452
ACH-000468,0.10147821310499999
ACH-000469,-0.241284774509
ACH-000470,0.0645117050653
ACH-000471,-0.110120176595
ACH-000472,-0.19883670411200002
ACH-000473,-0.147073038179
ACH-000475,-0.164758337619
ACH-000476,-0.0189022831434
ACH-000477,-0.184984608082
ACH-000480,-0.0899533845541
ACH-000481,-0.235835839707
ACH-000483,-0.179389082078
ACH-000484,-0.166624655771
ACH-000485,-0.16274751297499998
ACH-000486,-0.0853441136415
ACH-000487,0.0610097036233
ACH-000488,-0.22136328992600002
ACH-000490,-0.186948195541
ACH-000491,0.0507643331934
ACH-000495,-0.029274815049799997
ACH-000496,0.043913692658400005
ACH-000499,-0.274202586762
ACH-000500,0.108794861536
ACH-000502,0.019233823488599998
ACH-000503,-0.20804855002999997
ACH-000505,-0.00159536204056
ACH-000507,-0.015600412298
ACH-000510,-0.00743163053988
ACH-000511,-0.10884621247000001
ACH-000512,-0.22834458596700002
ACH-000516,-0.093465086075
ACH-000517,-0.11580156725099999
ACH-000518,-0.127918313
ACH-000520,-0.115696929454
ACH-000521,-0.0690037081909
ACH-000522,-0.164707322717
ACH-000524,-0.152692774341
ACH-000527,-0.08325591563689999
ACH-000528,-0.123821285017
ACH-000537,-0.0823017488935
ACH-000541,-0.141378961802
ACH-000542,0.023444716984900003
ACH-000544,-0.314554596593
ACH-000545,-0.10529433316
ACH-000547,-0.133201403014
ACH-000548,-0.0448696229315
ACH-000549,-0.06153828306609999
ACH-000550,-0.022677926208599996
ACH-000552,0.104094971735
ACH-000556,-0.119686405549
ACH-000557,-0.041276549313599996
ACH-000570,-0.22596588211999996
ACH-000571,-0.18736890420299998
ACH-000573,-0.05408118595380001
ACH-000576,-0.05837543030450001
ACH-000580,-0.17701834484700002
ACH-000584,-0.15397311049
ACH-000585,-0.019076662103599998
ACH-000588,-0.09986447507570001
ACH-000589,-0.040805988407600004
ACH-000591,-0.040175673845599995
ACH-000593,-0.0176177782023
ACH-000600,-0.142886558213
ACH-000601,-0.08898997097570001
ACH-000604,-0.156028093421
ACH-000605,-0.264152813243
ACH-000606,-0.209958235835
ACH-000608,-0.188237136942
ACH-000614,-0.21938946117
ACH-000616,-0.00300961997694
ACH-000618,0.0513003738715
ACH-000619,-0.28988594808699997
ACH-000620,-0.0170606750547
ACH-000621,0.129210079795
ACH-000622,-0.302152753095
ACH-000623,-0.224934802126
ACH-000624,-0.07622993241380001
ACH-000627,0.185242820192
ACH-000630,0.114359896552
ACH-000632,-0.107524654228
ACH-000633,-0.0473721507055
ACH-000637,-0.043785763499600006
ACH-000638,-0.12304242422499999
ACH-000646,-0.401251115931
ACH-000647,0.09506643382850001
ACH-000648,-0.125311152293
ACH-000649,-0.0958020657781
ACH-000651,-0.106462163055
ACH-000652,-0.048127904809800004
ACH-000653,-0.153543789015
ACH-000657,-0.113143682905
ACH-000658,0.221941881259
ACH-000661,0.0312964743049
ACH-000662,0.20938433686299998
ACH-000663,-0.0180667313168
ACH-000665,0.07841466632189999
ACH-000671,-0.110173593363
ACH-000673,-0.08655245450580001
ACH-000676,-0.0630549499867
ACH-000677,-0.333185435436
ACH-000681,-0.173946453682
ACH-000682,-0.0232879634538
ACH-000683,-0.00457423359322
ACH-000684,-0.228471995741
ACH-000688,0.183033065332
ACH-000693,-0.138894523083
ACH-000694,-0.0531560338105
ACH-000695,-0.133328650898
ACH-000696,-0.08464513144210001
ACH-000697,-0.307274161647
ACH-000699,-0.169199914854
ACH-000701,-0.126282543168
ACH-000706,-0.0506082259078
ACH-000711,-0.245006444478
ACH-000713,-0.16997820188700002
ACH-000714,-0.139579287162
ACH-000718,-0.112961116416
ACH-000720,-0.0198019811214
ACH-000721,-0.18291659723200002
ACH-000724,-0.0152017225986
ACH-000725,-0.13235434145400002
ACH-000732,-0.202124449416
ACH-000734,0.009333443489229999
ACH-000735,0.058644004333100005
ACH-000736,-0.301325374745
ACH-000738,-0.0637834443184
ACH-000746,-0.000703468490232
ACH-000747,-0.17474918625799998
ACH-000748,-0.228760198475
ACH-000753,-0.0453570076186
ACH-000756,-0.251842726065
ACH-000757,-0.262101618598
ACH-000758,0.050506953796199995
ACH-000760,-0.049152720487099996
ACH-000763,-0.13677596180999999
ACH-000764,0.015247137441300001
ACH-000765,-0.22523774995
ACH-000766,-0.24206410209000004
ACH-000767,0.0338917561314
ACH-000768,0.0322441212934
ACH-000769,-0.202931741583
ACH-000770,-0.138649095405
ACH-000771,0.0802373461727
ACH-000773,-0.293055144795
ACH-000776,-0.0697472073592
ACH-000777,-0.173861076123
ACH-000778,-0.402803273621
ACH-000781,-0.028679790991599997
ACH-000782,-0.11910561053200001
ACH-000783,-0.0268033201708
ACH-000784,-0.139326242598
ACH-000785,0.260878636585
ACH-000787,-0.0707116436255
ACH-000788,-0.161890456977
ACH-000791,-0.328120001716
ACH-000792,-0.21367525710700003
ACH-000794,-0.208502224986
ACH-000796,-0.136429996459
ACH-000799,0.00812959477627
ACH-000800,0.201393266856
ACH-000802,-0.0491778682236
ACH-000804,-0.19749729788400003
ACH-000805,-0.469550791704
ACH-000809,-0.07873985054310001
ACH-000810,-0.216092454945
ACH-000811,-0.062329412618699995
ACH-000817,-0.0754558070192
ACH-000819,-0.0173992232668
ACH-000820,-0.271682551422
ACH-000821,-0.33101796669399997
ACH-000822,-0.0894132358738
ACH-000823,-0.16583745541300002
ACH-000824,-0.12409348354699999
ACH-000827,-0.137044790478
ACH-000829,-0.172789017254
ACH-000831,-0.09453699279899999
ACH-000832,-0.157457977571
ACH-000833,-0.133506472905
ACH-000834,-0.0155539296013
ACH-000835,-0.0867887579899
ACH-000836,-0.16037439053400002
ACH-000837,-0.158796086704
ACH-000838,-0.233517577751
ACH-000839,-0.205863004574
ACH-000840,-0.383865631201
ACH-000841,-0.29308192186500004
ACH-000843,0.006179536693760001
ACH-000846,-0.15037265436799999
ACH-000847,-0.0825920055171
ACH-000848,-0.274637274072
ACH-000849,-0.177822681314
ACH-000851,-0.0746142286213
ACH-000855,0.0356048662806
ACH-000856,-0.33859788119
ACH-000858,0.0365433234039
ACH-000859,-0.373040913775
ACH-000861,-0.34039531692
ACH-000862,0.0897796205597
ACH-000865,-0.141601744084
ACH-000866,-0.169004269314
ACH-000867,-0.0721398946561
ACH-000869,-0.155344456651
ACH-000872,-0.207051429919
ACH-000873,-0.264726523725
ACH-000876,-0.232931300945
ACH-000878,-0.110772943602
ACH-000880,-0.027780062170599997
ACH-000881,-0.175897721937
ACH-000882,-0.172574175337
ACH-000884,-0.06263877887040001
ACH-000885,-0.18544374004500003
ACH-000887,-0.10406314137700001
ACH-000888,0.0148109391918
ACH-000889,-0.303221111581
ACH-000890,-0.203251940854
ACH-000896,-0.22585243542199998
ACH-000898,-0.000516293990096
ACH-000900,-0.235692887587
ACH-000901,-0.06344709314079999
ACH-000905,-0.15127480659700002
ACH-000906,-0.0112956507411
ACH-000907,-0.124361228332
ACH-000910,-0.0764654257205
ACH-000911,-0.127260024846
ACH-000912,-0.157441703992
ACH-000913,-0.15472930978399999
ACH-000915,-0.006763648910590001
ACH-000916,0.240147464921
ACH-000917,-0.59535673817
ACH-000921,-0.0912277904779
ACH-000924,-0.08807784414719999
ACH-000926,0.0114290241068
ACH-000928,-0.17020277407200002
ACH-000929,0.0343355205151
ACH-000932,-0.0448315831933
ACH-000935,-0.0678420565027
ACH-000936,-0.019825567653
ACH-000937,-0.17362134513
ACH-000938,-0.19986901364700002
ACH-000939,0.0806351049742
ACH-000941,-0.101130792299
ACH-000943,-0.208135695439
ACH-000946,-0.0593573301786
ACH-000947,-0.043449712449699994
ACH-000948,-0.20447887098
ACH-000950,-0.061678724056699996
ACH-000953,-0.18669906312600001
ACH-000957,-0.142051847901
ACH-000958,-0.27456293189500003
ACH-000960,-0.26610780442299997
ACH-000963,-0.41840373094899996
ACH-000968,-0.44790427325000004
ACH-000969,-0.129492022811
ACH-000973,-0.0357314134064
ACH-000974,0.12066542267000001
ACH-000975,-0.16808661634
ACH-000976,-0.195337371604
ACH-000978,-0.135469415671
ACH-000980,-0.0992246114648
ACH-000984,0.121879175819
ACH-000986,-0.19451469931499998
ACH-000988,-0.25412560921300004
ACH-000993,0.0330323240499
ACH-000994,-0.0393708921219
ACH-000996,-0.147581668038
ACH-001001,-0.178381083
ACH-001020,-0.23412346022
ACH-001028,-0.183111438045
ACH-001031,-0.249853695836
ACH-001038,0.09304778612939998
ACH-001048,-0.0729966182189
ACH-001050,-0.139355989357
ACH-001053,-0.234543491297
ACH-001054,-0.053386234542
ACH-001061,-0.19394813810199998
ACH-001067,-0.289645665785
ACH-001075,-0.19714908733
ACH-001096,-0.0217185690499
ACH-001128,0.24623882763399998
ACH-001134,-0.07468688366010001
ACH-001151,-0.0383529336999
ACH-001163,-0.0259165257608
ACH-001164,0.279495167207
ACH-001173,-0.105238801176
ACH-001183,-0.192125422267
ACH-001184,0.12838745092599999
ACH-001190,-0.315150506045
ACH-001192,-0.195101471535
ACH-001193,-0.117810131117
ACH-001196,-0.21797722350999998
ACH-001197,-0.19633619976799999
ACH-001205,-0.133168234652
ACH-001211,-0.216821884384
ACH-001212,0.112265086818
ACH-001228,0.135276055998
ACH-001232,-0.161038181599
ACH-001239,0.0175968128505
ACH-001274,-0.238470715383
ACH-001275,-0.061887515047800004
ACH-001277,-0.18196779989300002
ACH-001278,-0.15839031469599998
ACH-001280,-0.009783340206379998
ACH-001283,-0.163177355199
ACH-001289,-0.157577887749
ACH-001295,-0.17170025831900002
ACH-001300,-0.229902510825
ACH-001301,-0.025283166917900002
ACH-001302,0.075937706195
ACH-001303,-0.06352433515719999
ACH-001306,0.146483003587
ACH-001318,-0.0371024823306
ACH-001322,0.206608394233
ACH-001328,-0.06431568955
ACH-001332,-0.46915037121299996
ACH-001333,-0.32703665456500003
ACH-001336,-0.146159704016
ACH-001340,-0.162419047342
ACH-001346,-0.193988897633
ACH-001353,-0.254226903545
ACH-001354,-0.0914343119262
ACH-001367,-0.42199579192599995
ACH-001368,-0.10680591702400001
ACH-001374,-0.207271818395
ACH-001375,-0.0473905027883
ACH-001377,-0.021189973546500002
ACH-001380,-0.126030386868
ACH-001391,-0.154555699614
ACH-001407,-0.15508357016
ACH-001408,-0.244007648571
ACH-001413,-0.0675687080918
ACH-001430,-0.038738012860599996
ACH-001431,-0.120824209234
ACH-001450,-0.488258551907
ACH-001496,-0.018700075243599998
ACH-001500,-0.0974130159856
ACH-001521,0.05016373281119999
ACH-001523,-0.174167111045
ACH-001532,-0.043003737283
ACH-001536,-0.00774028580136
ACH-001550,-0.39580779529
ACH-001552,0.15477051089299998
ACH-001554,0.09162108234650002
ACH-001645,-0.16916971023400001
ACH-001654,0.020400881688700002
ACH-001715,-0.047531838142900004
ACH-001735,-0.06385346039340001
ACH-001736,-0.284553031583
ACH-001737,0.299316796866
ACH-001740,-0.11137073736099999
ACH-001745,-0.326802707889
ACH-001750,-0.19605319113400002
ACH-001765,-0.29579766432300003
ACH-001956,-0.120263581276
ACH-001957,-0.237622007051
