,RAPGEF4 (11069)
ACH-000237,0.059980992410500006
ACH-000238,-0.156528093811
ACH-000243,-0.152504849144
ACH-000244,0.273374922051
ACH-000246,0.0231579256209
ACH-000248,-0.062078025383599994
ACH-000250,0.0387273059626
ACH-000251,0.0364547554466
ACH-000253,0.0709069716401
ACH-000255,-0.0104036317654
ACH-000256,0.10303999759299999
ACH-000257,0.044901287866400005
ACH-000258,0.108280451726
ACH-000259,-0.0360595601079
ACH-000260,0.0202802406632
ACH-000261,0.0915756231429
ACH-000262,0.145032239811
ACH-000263,-0.216712182024
ACH-000264,0.0030972666645799995
ACH-000265,-0.127596039693
ACH-000266,0.0625922612016
ACH-000272,-0.0618925571968
ACH-000273,0.0361802858259
ACH-000274,-0.00443874887517
ACH-000277,0.0942292330064
ACH-000278,-0.0291426853792
ACH-000279,0.0203690831137
ACH-000280,0.0749589840257
ACH-000281,-0.05710163852999999
ACH-000288,0.0366760070144
ACH-000291,-0.0886184852478
ACH-000293,-0.0454361487391
ACH-000294,0.0391923908897
ACH-000295,-0.07709378523539999
ACH-000296,0.0200580734349
ACH-000302,0.0638021262674
ACH-000304,-0.229885849177
ACH-000307,0.0443470804073
ACH-000308,-0.0159559965546
ACH-000310,-0.0268949493219
ACH-000311,-0.0642169785504
ACH-000312,-0.037090490600400004
ACH-000315,0.221242352996
ACH-000316,0.0528225343184
ACH-000317,0.042463729086600004
ACH-000318,0.016503319574
ACH-000319,0.0637366671753
ACH-000320,-0.107786284888
ACH-000322,0.15291234397700001
ACH-000323,0.014128906455200001
ACH-000324,-0.00752878652336
ACH-000329,0.0482857026789
ACH-000330,0.0181408566652
ACH-000331,-0.0762192774573
ACH-000332,-0.0010336171802
ACH-000334,0.236891248738
ACH-000335,0.0677637012708
ACH-000336,0.018101669851400003
ACH-000337,-0.231240271338
ACH-000339,0.122223449367
ACH-000341,-0.06521833888550001
ACH-000348,0.0371550101453
ACH-000350,0.114903295116
ACH-000352,-0.10705861812999999
ACH-000356,-0.234466914685
ACH-000361,0.0417923302493
ACH-000362,-0.0382439578974
ACH-000363,-0.0285061454096
ACH-000364,-0.15219248309699998
ACH-000365,-0.0222145984437
ACH-000366,0.07430810903889999
ACH-000368,0.07014882644739999
ACH-000374,-0.0198363614786
ACH-000375,-0.0661533279586
ACH-000376,-0.0167635528202
ACH-000381,0.054849825564999996
ACH-000383,-0.114232113528
ACH-000387,-0.014529438772499998
ACH-000389,-0.0116794029701
ACH-000390,-0.0784363460948
ACH-000393,-0.0299264372475
ACH-000395,0.144942966093
ACH-000397,-0.027522755589400004
ACH-000401,0.0686955909392
ACH-000402,0.0922589049986
ACH-000403,-0.09292765435450001
ACH-000404,0.163811796566
ACH-000406,-0.203894202858
ACH-000407,-0.114429672138
ACH-000408,0.155758644654
ACH-000410,-0.041998349523599994
ACH-000411,-0.0106950018396
ACH-000414,0.00986740197772
ACH-000415,0.0408475262221
ACH-000416,0.0181970947058
ACH-000420,0.027184030104400004
ACH-000421,0.12255964052200001
ACH-000424,-0.013453286759500001
ACH-000425,-0.036493642343599995
ACH-000426,-0.0509690942041
ACH-000427,-0.025008218972
ACH-000433,0.145148847133
ACH-000436,-0.220015106284
ACH-000444,-0.0701103767459
ACH-000445,-0.101506123921
ACH-000448,-0.0100634623504
ACH-000450,0.16087920458399999
ACH-000452,0.0423744690354
ACH-000454,0.11276049475
ACH-000458,0.0390505511314
ACH-000459,-0.13725245080999998
ACH-000460,-0.0242543762572
ACH-000461,0.0955432614977
ACH-000463,0.0775298752982
ACH-000464,0.0303362512662
ACH-000466,-0.0941171324305
ACH-000467,0.007706042867189999
ACH-000468,-0.0240211929967
ACH-000469,0.045381716201200004
ACH-000470,0.138019848606
ACH-000471,-0.127106024135
ACH-000472,-0.038123868811
ACH-000473,0.0428348493735
ACH-000475,-0.0600798943057
ACH-000476,0.04793929454419999
ACH-000477,0.0702528625241
ACH-000480,-0.0263577824542
ACH-000481,-0.0832817871849
ACH-000483,-0.384100466275
ACH-000484,0.121879928745
ACH-000485,0.123798356417
ACH-000486,-0.0347773645246
ACH-000487,-0.060490190380999995
ACH-000488,-0.057954095616600004
ACH-000490,0.00782589713654
ACH-000491,-0.0945062498721
ACH-000495,-0.119485977573
ACH-000496,-0.150157262456
ACH-000499,-0.0815940057096
ACH-000500,0.255448622351
ACH-000502,0.156770687536
ACH-000503,-0.144855147861
ACH-000505,0.0759970872757
ACH-000507,-0.261712635094
ACH-000510,0.0530084109712
ACH-000511,0.131182673567
ACH-000512,0.151525437673
ACH-000516,-0.022381217897900003
ACH-000517,0.0460452243636
ACH-000518,-0.06457718488969999
ACH-000520,0.0855494756379
ACH-000521,-0.110052392333
ACH-000522,0.10529962394200001
ACH-000524,0.0753081243277
ACH-000527,0.03645125597730001
ACH-000528,0.015707848031299997
ACH-000537,0.025408757187200003
ACH-000541,-0.00771074476761
ACH-000542,0.111697789382
ACH-000544,0.0225813947122
ACH-000545,-0.118639504358
ACH-000547,-0.124074880288
ACH-000548,-0.227543974798
ACH-000549,-0.103431697319
ACH-000550,-0.12259622119300001
ACH-000552,0.110513426818
ACH-000556,0.00473848594234
ACH-000557,-0.0158154280826
ACH-000570,-0.00990605013423
ACH-000571,0.189863679067
ACH-000573,0.18424801227200002
ACH-000576,0.014241883730699999
ACH-000580,-0.07635424435169999
ACH-000584,0.016642342133
ACH-000585,0.00605303520902
ACH-000588,0.06850847640959999
ACH-000589,-0.0673914913136
ACH-000591,0.0429659963512
ACH-000593,-0.10859476085400001
ACH-000600,0.013402117246499999
ACH-000601,-0.019933714962200002
ACH-000604,-0.0754528424638
ACH-000605,-0.0347930298553
ACH-000606,-0.0522006202304
ACH-000608,0.040921249836400005
ACH-000614,-0.0499244662777
ACH-000616,-0.057437452784799996
ACH-000618,-0.032589518591
ACH-000619,-0.184074901148
ACH-000620,0.0981872361365
ACH-000621,-0.0288641813737
ACH-000622,-0.159562400228
ACH-000623,-0.179802680095
ACH-000624,0.050520912494
ACH-000627,0.177610044654
ACH-000630,-0.00329299024057
ACH-000632,-0.0384953316795
ACH-000633,-0.0401285146449
ACH-000637,-0.030667193400500004
ACH-000638,0.156228578335
ACH-000646,0.0332893135401
ACH-000647,0.0576401280069
ACH-000648,-0.105098541303
ACH-000649,0.0591197348618
ACH-000651,-0.042314749364599995
ACH-000652,-0.141548497069
ACH-000653,-0.030310550197099998
ACH-000657,-0.07882110199799999
ACH-000658,0.0335738547305
ACH-000661,-0.06219412541759999
ACH-000662,0.061488645636
ACH-000663,-0.179484646253
ACH-000665,-0.137968254363
ACH-000671,0.0910051192392
ACH-000673,-0.0825700481041
ACH-000676,0.0215859310973
ACH-000677,0.035831532877800006
ACH-000681,-0.030436436262400002
ACH-000682,-0.09181958342430001
ACH-000683,-0.05575897944469999
ACH-000684,-0.199940345952
ACH-000688,-0.0304133511458
ACH-000693,-0.07741954607439999
ACH-000694,0.0346834366551
ACH-000695,-0.0542842434657
ACH-000696,-0.00467277987245
ACH-000697,-0.0631728526438
ACH-000699,0.0461173046225
ACH-000701,-0.166091937269
ACH-000706,-0.0571787402681
ACH-000711,-0.035446816535900004
ACH-000713,0.032523303437700005
ACH-000714,-0.112749527239
ACH-000718,0.08775639133980001
ACH-000720,0.042765861011199995
ACH-000721,-0.059155358399
ACH-000724,0.102347259896
ACH-000725,-0.213515802903
ACH-000732,-0.0404460573411
ACH-000734,-0.12228151558599999
ACH-000735,-0.0420222579455
ACH-000736,0.10395496422
ACH-000738,-0.0374326660707
ACH-000746,0.175568503435
ACH-000747,-0.123917468913
ACH-000748,0.0106634681325
ACH-000753,0.039261768988000004
ACH-000756,0.047561464312699996
ACH-000757,-0.057891129859300006
ACH-000758,-0.13489542113800002
ACH-000760,0.09038666843599999
ACH-000763,-0.032480017432
ACH-000764,0.230132057595
ACH-000765,0.034168022806599994
ACH-000766,-0.0182350393571
ACH-000767,0.024261862684299997
ACH-000768,-0.0594405039791
ACH-000769,-0.17397394822
ACH-000770,-0.07046079458980001
ACH-000771,-0.062489715928600004
ACH-000773,0.0536515417297
ACH-000776,-0.25560035095600003
ACH-000777,0.0159701255967
ACH-000778,-0.10284311107699999
ACH-000781,0.046173363846199994
ACH-000782,0.0863254621427
ACH-000783,0.0622365981154
ACH-000784,-0.0895750398281
ACH-000785,-0.0176586076542
ACH-000787,-0.125848983573
ACH-000788,-0.006354168242659999
ACH-000791,-0.102501095408
ACH-000792,-0.0424979270987
ACH-000794,0.00817331203548
ACH-000796,0.0173256058086
ACH-000799,-0.191432316961
ACH-000800,-0.113342759143
ACH-000802,-0.0821757970737
ACH-000804,0.000900960838721
ACH-000805,-0.0603843601231
ACH-000809,-0.0698487051759
ACH-000810,0.286742134632
ACH-000811,-0.00231832761421
ACH-000817,0.0892083959303
ACH-000819,-0.012180678217599999
ACH-000820,-0.053053985485399996
ACH-000821,0.0475514152469
ACH-000822,0.041775978582599994
ACH-000823,-0.045481820808699995
ACH-000824,-0.0568387605473
ACH-000827,-0.0400018641327
ACH-000829,-0.00175405594808
ACH-000831,-0.0030796775803099996
ACH-000832,-0.0172774876335
ACH-000833,0.118436719375
ACH-000834,-0.12782489912
ACH-000835,0.018564211854
ACH-000836,-0.0265150470395
ACH-000837,0.0171585879945
ACH-000838,0.08149053340149999
ACH-000839,-0.132280263184
ACH-000840,-0.031828053332
ACH-000841,-0.0079034949532
ACH-000843,0.052785663385300004
ACH-000846,0.0156831779069
ACH-000847,-0.059582856969900004
ACH-000848,-0.082830748451
ACH-000849,-0.012938861233700001
ACH-000851,-0.11994973035
ACH-000855,0.161153828955
ACH-000856,-0.0542909027499
ACH-000858,-0.0209730337363
ACH-000859,-0.0497631989662
ACH-000861,-0.102291730756
ACH-000862,-0.0917877072442
ACH-000865,-0.00496598292679
ACH-000866,0.0640796432025
ACH-000867,-0.08222358593660001
ACH-000869,0.10090902494699999
ACH-000872,-0.0730588534095
ACH-000873,-0.163386198071
ACH-000876,0.152277896222
ACH-000878,0.017850973468400002
ACH-000880,-0.00961146238492
ACH-000881,0.04202429096080001
ACH-000882,0.123423931422
ACH-000884,0.0154837920552
ACH-000885,-0.0174623254544
ACH-000887,-0.0311956786382
ACH-000888,-0.115009434084
ACH-000889,-0.00664456240549
ACH-000890,-0.0346631152859
ACH-000896,-0.0386036508812
ACH-000898,-0.0640323347137
ACH-000900,-0.12439414285499999
ACH-000901,-0.046064465476199995
ACH-000905,-0.0754394185379
ACH-000906,-0.0082152246487
ACH-000907,-0.0554899954426
ACH-000910,-0.165928430099
ACH-000911,-0.0183878027278
ACH-000912,0.0403507971881
ACH-000913,-0.017717904623499998
ACH-000915,-0.027278299106600002
ACH-000916,-0.234446942942
ACH-000917,0.0133193177457
ACH-000921,-0.136117483741
ACH-000924,-0.06700576235019999
ACH-000926,0.15489250203
ACH-000928,-0.06774702044599999
ACH-000929,0.09626131120760001
ACH-000932,0.0327416190821
ACH-000935,0.143803416608
ACH-000936,-0.0189139281466
ACH-000937,-0.0277628069153
ACH-000938,-0.104989465142
ACH-000939,0.07063026971210001
ACH-000941,-0.021466764659700002
ACH-000943,-0.0274634820323
ACH-000946,-0.00785448887759
ACH-000947,-0.028010960479900003
ACH-000948,0.015030422268399998
ACH-000950,-0.137050748146
ACH-000953,0.0748738315748
ACH-000957,-0.13113500640599998
ACH-000958,0.043287693075900004
ACH-000960,-0.050666140421400004
ACH-000963,0.017882770097099997
ACH-000968,-0.00569776780016
ACH-000969,0.00231750318669
ACH-000973,0.0618345881679
ACH-000974,-0.07883339793939999
ACH-000975,-0.174191935298
ACH-000976,0.0409391914981
ACH-000978,0.03695940788530001
ACH-000980,-0.00467195206549
ACH-000984,0.0194728120511
ACH-000986,-0.00452336282669
ACH-000988,0.0342405918287
ACH-000993,0.108373357065
ACH-000994,0.21624499617899998
ACH-000996,-0.042529609340500006
ACH-001001,0.0120571293091
ACH-001020,0.15061027712000002
ACH-001028,-0.0010018250357300001
ACH-001031,-0.0547997039178
ACH-001038,0.0321131300922
ACH-001048,-0.0177524953693
ACH-001050,-0.0571534289221
ACH-001053,0.0478664781876
ACH-001054,0.0491974543507
ACH-001061,-0.0292886077368
ACH-001067,-0.0168753189704
ACH-001075,0.072946931266
ACH-001096,-0.0940492709664
ACH-001128,0.00760763896363
ACH-001134,-0.0518340935857
ACH-001151,0.0314379562238
ACH-001163,0.0100455957397
ACH-001164,0.154985641005
ACH-001173,0.054643631058099995
ACH-001183,0.016153339731700002
ACH-001184,-0.23558374733100002
ACH-001190,0.0579001658899
ACH-001192,-0.160002305864
ACH-001193,0.109129648385
ACH-001196,-0.0443873910738
ACH-001197,0.00979959225043
ACH-001205,-0.23792019182100002
ACH-001211,-0.0645185499597
ACH-001212,-0.16040538535
ACH-001228,-0.00735904260267
ACH-001232,0.0703243955469
ACH-001239,-0.0455428035051
ACH-001274,-0.0147685107583
ACH-001275,-0.0482305127391
ACH-001277,-0.00962203974599
ACH-001278,0.0491738153127
ACH-001280,-0.193900260211
ACH-001283,-0.059504377046600006
ACH-001289,-0.10895840286599999
ACH-001295,0.0266644021082
ACH-001300,-0.044829888069699994
ACH-001301,0.15458596134299998
ACH-001302,-0.0251552870067
ACH-001303,0.06959797064130001
ACH-001306,-0.0638292665745
ACH-001318,-0.153921198086
ACH-001322,-0.190837947925
ACH-001328,0.06339629354989999
ACH-001332,0.09647329745300001
ACH-001333,0.176520854695
ACH-001336,0.00159360196478
ACH-001340,0.045377002966
ACH-001346,-0.00944952030776
ACH-001353,0.1827909697
ACH-001354,-0.301682840557
ACH-001367,0.23008186212499998
ACH-001368,-0.0658327295052
ACH-001374,0.0301912438693
ACH-001375,0.0630093568728
ACH-001377,-0.015465466590799998
ACH-001380,-0.00506347770055
ACH-001391,0.292479431833
ACH-001407,0.035398666384300004
ACH-001408,-0.00296104647023
ACH-001413,-0.0715008690046
ACH-001430,-0.12056168048900001
ACH-001431,-0.0083403418156
ACH-001450,0.0373702434887
ACH-001496,0.0421075667271
ACH-001500,-0.0758580566493
ACH-001521,-0.0497017733648
ACH-001523,0.026316401785499998
ACH-001532,-0.06961479462220001
ACH-001536,0.060025669854
ACH-001550,0.0719522451712
ACH-001552,0.134479530975
ACH-001554,-0.0373949927514
ACH-001645,0.231642883164
ACH-001654,0.038969393891500004
ACH-001715,-0.0140784768846
ACH-001735,-0.019382520835400003
ACH-001736,0.043397335031900006
ACH-001737,0.504142652906
ACH-001740,-0.00696135542566
ACH-001745,-0.165441464956
ACH-001750,-0.0275135912035
ACH-001765,0.014787007042
ACH-001956,-0.044045730113199996
ACH-001957,-0.09465207294130001
