,UBE2E1 (7324)
ACH-000767,-0.0433818516219
ACH-000768,-0.148616326217
ACH-000769,0.07904107705630001
ACH-000770,0.0337587044275
ACH-000771,-0.0963000903314
ACH-000773,0.10461972111
ACH-000776,-0.287192052489
ACH-000777,-0.0864401358069
ACH-000778,0.00437003857858
ACH-000781,-0.132118562631
ACH-000782,0.0024736485714
ACH-000783,0.0363009158109
ACH-000784,-0.0839022524672
ACH-000785,-0.0236742433391
ACH-000787,-0.013612031521299998
ACH-000788,-0.146980995674
ACH-000791,-0.0638428613251
ACH-000792,-0.127347508642
ACH-000794,-0.14245581309699998
ACH-000796,0.00190190215198
ACH-000799,0.00608775536342
ACH-000800,-0.143883071113
ACH-000802,-0.153145742167
ACH-000804,0.201978148048
ACH-000805,-0.0556712512512
ACH-000809,0.13095583566500002
ACH-000810,-0.176358456967
ACH-000811,-0.0660613603502
ACH-000817,-0.157018863517
ACH-000819,-0.150156747447
ACH-000820,-0.09305806413789999
ACH-000821,-0.21553296591899998
ACH-000822,-0.21176184549899998
ACH-000823,-0.0786087933325
ACH-000824,-0.135381026723
ACH-000827,-0.0905384416331
ACH-000829,-0.14728942437200002
ACH-000831,-0.0930514189032
ACH-000832,-0.102949799091
ACH-000833,-0.5508785782819999
ACH-000834,0.0696136173334
ACH-000835,-0.0915503458219
ACH-000836,0.384351781542
ACH-000837,-0.0795408433778
ACH-000838,0.212455282403
ACH-000839,0.151591403281
ACH-000840,-0.138192660559
ACH-000841,0.0637741413031
ACH-000843,-0.0687278159873
ACH-000846,-0.215204906344
ACH-000847,-0.21778580368
ACH-000848,0.042387285640500004
ACH-000849,-0.0640322062358
ACH-000851,-0.08623036218499999
ACH-000855,0.092628937619
ACH-000856,0.130480978112
ACH-000858,-0.168965070012
ACH-000859,0.029056310845
ACH-000861,-0.1504184264
ACH-000862,-0.129233025762
ACH-000865,-0.186579635341
ACH-000866,-0.0841239406929
ACH-000867,-0.11911633763
ACH-000869,-0.181840377643
ACH-000872,-0.116060719568
ACH-000873,-0.170078512091
ACH-000876,-0.282284117011
ACH-000878,0.0699463795289
ACH-000880,0.11488544456599999
ACH-000881,0.0766369205837
ACH-000882,-0.061214793842500004
ACH-000884,-0.1433458052
ACH-000885,-0.044250666302300005
ACH-000887,-0.0740251140065
ACH-000888,-0.156488485512
ACH-000889,-0.0954593840305
ACH-000890,-0.10528086488800001
ACH-000896,-0.0644162056461
ACH-000898,-0.0168086043761
ACH-000900,-0.05455276361280001
ACH-000901,-0.0208113438858
ACH-000905,-0.0618013696591
ACH-000906,-0.121748759067
ACH-000907,-0.030603767469599998
ACH-000910,-0.146622238003
ACH-000911,-0.0432559657998
ACH-000912,-0.0766367376431
ACH-000913,-0.0146416325067
ACH-000915,-0.0100571482644
ACH-000916,-0.107681438268
ACH-000917,0.009898212608610001
ACH-000921,0.0105311624083
ACH-000924,0.12439519853700001
ACH-000926,-0.216655031851
ACH-000928,0.19104894160100003
ACH-000929,-0.161741015586
ACH-000932,0.0164668467719
ACH-000935,0.108489061752
ACH-000936,0.121909495221
ACH-000937,-0.0859385757494
ACH-000938,-0.189704892401
ACH-000939,0.7269120349220001
ACH-000941,-0.136259645001
ACH-000943,-0.0358345908203
ACH-000946,-0.015510533157
ACH-000947,0.06761283984680001
ACH-000948,-0.205123174313
ACH-000950,-0.312049922025
ACH-000953,-0.213087389588
ACH-000957,0.00125519447408
ACH-000958,0.151952420915
ACH-000960,0.0169191073412
ACH-000963,0.41684874403899996
ACH-000968,0.038010744199
ACH-000969,0.049157158313699996
ACH-000973,-0.0587068796562
ACH-000974,-0.10218617543099999
ACH-000975,0.034752534564
ACH-000976,0.046639236223300004
ACH-000978,0.0816266271744
ACH-000980,-0.11799866188300001
ACH-000984,-0.18995405949799998
ACH-000986,-0.0813513913837
ACH-000988,-0.0638334571093
ACH-000993,-0.39979586477300005
ACH-000994,-0.122320663259
ACH-000996,-0.30733796126400004
ACH-001001,-0.075125088046
ACH-001020,0.7299738289899999
ACH-001028,-0.07046234218139999
ACH-001031,-0.08506488558639999
ACH-001038,-0.221348856406
ACH-001048,-0.111734048628
ACH-001050,-0.0159357917673
ACH-001053,-0.313707869146
ACH-001054,-0.26455328962200003
ACH-001061,-0.131981648532
ACH-001067,0.222885337775
ACH-001075,-0.274314885645
ACH-001096,-0.101072853245
ACH-001128,1.7486773133000002
ACH-001134,-0.202830209989
ACH-001151,-0.0810362383792
ACH-001163,0.10515980502
ACH-001164,-0.194377091751
ACH-001173,-0.16854333992400003
ACH-001183,-0.0936652464569
ACH-001184,-0.224613170665
ACH-001190,-0.08768531714859999
ACH-001192,-0.13273320202199998
ACH-001193,-0.292918450802
ACH-001196,-0.037996715966300006
ACH-001197,-0.268102928733
ACH-001205,-0.09731903167889999
ACH-001211,0.387751119282
ACH-001212,-0.299953896095
ACH-001228,0.0652855049679
ACH-001232,-0.017760152959200002
ACH-001239,-0.196822119848
ACH-001274,-0.155858273108
ACH-001275,-0.3214904798
ACH-001277,-0.041683330036
ACH-001278,-0.129052765811
ACH-001280,-0.12943328583799998
ACH-001283,0.0228344971444
ACH-001289,-0.213963026758
ACH-001295,-0.191581168361
ACH-001300,-0.20012320989
ACH-001301,-0.128724318937
ACH-001302,-0.0980780858024
ACH-001303,-0.424485567986
ACH-001306,-0.15798809761399998
ACH-001318,-0.258470264047
ACH-001322,-0.25393597686
ACH-001328,0.08951402215479999
ACH-001332,-0.44826236825599997
ACH-001333,-0.12146556736
ACH-001336,-0.09975515837000001
ACH-001340,0.00188398577327
ACH-001346,-0.23886812383
ACH-001353,-0.0172603070555
ACH-001354,-0.32204699504
ACH-001367,-0.578087572946
ACH-001368,-0.106975034647
ACH-001374,-0.314495079724
ACH-001375,-0.12428849687000001
ACH-001377,-0.229857633036
ACH-001380,-0.0982868809432
ACH-001391,-0.216243068103
ACH-001407,0.12294867060300001
ACH-001408,-0.076937921382
ACH-001413,-0.210377425331
ACH-001430,-0.20183332054000003
ACH-001431,-0.35764697659199995
ACH-001450,-0.35363160010600003
ACH-001496,0.21357949063700002
ACH-001500,0.115757487424
ACH-001521,0.102170019803
ACH-001523,-0.06942606057310001
ACH-001532,-0.2183052151
ACH-001536,-0.20937061471700003
ACH-001550,0.44145313675399994
ACH-001552,-0.341905119582
ACH-001554,-0.0818253531933
ACH-001645,-0.33478906437399997
ACH-001654,-0.004105541925179999
ACH-001715,-0.263847511005
ACH-001735,0.029154066686400002
ACH-001736,-0.0339661133864
ACH-001737,-0.345838172505
ACH-001740,0.054313004089099996
ACH-001745,-0.224800840473
ACH-001750,-0.275957844067
ACH-001765,0.0147095418747
ACH-001956,0.012261591405100001
ACH-001957,0.128227797621
