,KDM5B (10765)
ACH-000403,0.0429359547748
ACH-000404,0.040090976544699994
ACH-000406,0.0755328861911
ACH-000407,0.0876919680787
ACH-000408,0.21726123585
ACH-000410,-0.028279248377299997
ACH-000411,0.0059092473847
ACH-000414,0.23591032779399998
ACH-000415,0.0681704423969
ACH-000416,0.0700130465293
ACH-000420,-0.0379905923515
ACH-000421,0.18810535949499999
ACH-000424,-0.025521494879099996
ACH-000425,0.229751781785
ACH-000426,0.173638229258
ACH-000427,-3.59763680976e-05
ACH-000433,0.164923396228
ACH-000436,-0.0269811957838
ACH-000444,-0.08776690391830001
ACH-000445,-0.020853840925200002
ACH-000448,0.126339266764
ACH-000450,0.127384724134
ACH-000452,-0.0196078233511
ACH-000454,-0.123556689857
ACH-000458,0.243111849298
ACH-000459,0.083343958016
ACH-000460,0.154280441825
ACH-000461,0.140681556778
ACH-000463,0.178623251197
ACH-000464,0.154420389847
ACH-000466,0.0189635822643
ACH-000467,0.14030929633
ACH-000468,0.125243016088
ACH-000469,0.163355306442
ACH-000470,0.22921325847100002
ACH-000471,-0.0579737637135
ACH-000472,0.0338855180366
ACH-000473,0.139652102578
ACH-000475,0.130507665657
ACH-000476,0.17490400485100002
ACH-000477,0.130072579044
ACH-000480,0.228024059848
ACH-000481,0.132448065242
ACH-000483,0.09405799386460001
ACH-000484,-0.0845022037271
ACH-000485,0.18208838076099998
ACH-000486,0.0954884338387
ACH-000487,0.0213716076299
ACH-000488,0.18235521076699998
ACH-000490,0.196048281335
ACH-000491,0.153281135548
ACH-000495,-0.0226157668572
ACH-000496,0.235920600677
ACH-000499,0.0516957233193
ACH-000500,-0.0219353494593
ACH-000502,0.072945357923
ACH-000503,0.141659500308
ACH-000505,0.103412380636
ACH-000507,0.08724724752869999
ACH-000510,0.0518040045745
ACH-000511,0.009124889005620002
ACH-000512,-0.00490681456308
ACH-000516,0.12147996558900001
ACH-000517,0.131714316993
ACH-000518,0.133092954565
ACH-000520,0.137209506331
ACH-000521,0.28189411653900004
ACH-000522,0.124659298374
ACH-000524,0.126588919788
ACH-000527,0.055467802351199996
ACH-000528,0.0517299379879
ACH-000537,0.019340770199
ACH-000541,0.0765919775093
ACH-000542,0.0938484034148
ACH-000544,0.0983524537197
ACH-000545,0.13271909666099999
ACH-000547,-0.05403560948009999
ACH-000548,-0.052944519933
ACH-000549,-0.0343020670764
ACH-000550,0.196868137929
ACH-000552,0.188846924336
ACH-000556,0.181406339932
ACH-000557,0.0717011135251
ACH-000570,0.180171309182
ACH-000571,0.051919530939100005
ACH-000573,0.177790841439
ACH-000576,0.253911570378
ACH-000580,0.052275340769
ACH-000584,-0.023667892818900003
ACH-000585,0.060904187994
ACH-000588,0.227722786479
ACH-000589,0.213891694351
ACH-000591,0.223285021158
ACH-000593,0.0512900552526
ACH-000600,0.12594689062699999
ACH-000601,0.039038554938800006
ACH-000604,-0.18802441710099999
ACH-000605,0.0447035135092
ACH-000606,0.152027159081
ACH-000608,0.025221957272200002
ACH-000614,0.12069825058900001
ACH-000616,0.11517741094699999
ACH-000618,0.07321423728639999
ACH-000619,-0.10922152045900001
ACH-000620,0.265480775472
ACH-000621,0.140052220559
ACH-000622,0.24361789072599999
ACH-000623,0.274350214915
ACH-000624,0.0781642662599
ACH-000627,0.124415878015
ACH-000630,0.107118486114
ACH-000632,0.112639906716
ACH-000633,-0.100116158321
ACH-000637,0.276192087448
ACH-000638,0.061279385279199995
ACH-000646,-0.042514940515
ACH-000647,0.0259833271195
ACH-000648,0.028484252656200002
ACH-000649,0.115058940459
ACH-000651,0.054207401491
ACH-000652,0.23331214909899997
ACH-000653,0.087209628506
ACH-000657,0.060646559734500005
ACH-000658,-0.11974844029500001
ACH-000661,0.140283544903
ACH-000662,-0.13878583601299999
ACH-000663,-0.0461178607902
ACH-000665,0.0760457355659
ACH-000671,0.021445895822799998
ACH-000673,0.0879739447532
ACH-000676,0.0044411698387299995
ACH-000677,0.30356603299400003
ACH-000681,0.14924664038799998
ACH-000682,0.0115995654432
ACH-000683,-0.0559693562177
ACH-000684,0.105573727084
ACH-000688,0.0109296463715
ACH-000693,0.0444587175957
ACH-000694,0.147642777402
ACH-000695,0.131738633478
ACH-000696,0.0669603010626
ACH-000697,-0.113853942353
ACH-000699,0.13533018565
ACH-000701,-0.24324593321199997
ACH-000706,0.086267690073
ACH-000711,0.0009195973125939999
ACH-000713,0.07773812031
ACH-000714,0.0586454922525
ACH-000718,0.15778548507999998
ACH-000720,0.2107287737
ACH-000721,0.192478900339
ACH-000724,-0.028142300112799997
ACH-000725,0.011869454679799999
ACH-000732,0.18542835857599999
ACH-000734,0.13542773609300002
ACH-000735,0.252927345191
ACH-000736,0.05412714244630001
ACH-000738,0.144729104416
ACH-000746,-0.131492346201
ACH-000747,0.0894303160143
ACH-000748,0.14745496607300002
ACH-000753,0.0484337812834
ACH-000756,-0.0018862548316
ACH-000757,-0.0563320455188
ACH-000758,0.030701708830900003
ACH-000760,0.0367998485331
ACH-000763,0.263459164667
ACH-000764,0.28453796477800003
ACH-000765,0.11591098047399999
ACH-000766,0.07819468823869999
ACH-000767,0.128793314268
ACH-000768,0.18463894382399998
ACH-000769,0.0572127383573
ACH-000770,0.12108177637499999
ACH-000771,0.049584118369300004
ACH-000773,0.29142178292
ACH-000776,0.20948569317899998
ACH-000777,-0.0561563843377
ACH-000778,0.153836019383
ACH-000781,0.113232216962
ACH-000782,0.0308257530228
ACH-000783,0.0502616236134
ACH-000784,0.19946159930100002
ACH-000785,-0.058385600895499996
ACH-000787,0.182120014949
ACH-000788,0.23267948242400002
ACH-000791,0.0224998322863
ACH-000792,0.14317482161599998
ACH-000794,0.149176546465
ACH-000796,0.182440799834
ACH-000799,0.0187574339028
ACH-000800,0.0013379681945899999
ACH-000802,0.0239292194623
ACH-000804,0.15952596055600002
ACH-000805,0.230344815116
ACH-000809,0.083136829143
ACH-000810,0.477352396035
ACH-000811,0.18663240298099998
ACH-000817,-0.0228620572345
ACH-000819,0.19188008901999998
ACH-000820,0.291294839473
ACH-000821,0.17659151809700002
ACH-000822,0.0755118094234
ACH-000823,0.07961370626789999
ACH-000824,0.23630002614300002
ACH-000827,0.243216981023
ACH-000829,0.277006013291
ACH-000831,0.09892980267969999
ACH-000832,0.060593375401300005
ACH-000833,0.264206762174
ACH-000834,-0.14667036136199998
ACH-000835,0.07389613143410001
ACH-000836,0.5538800353719999
ACH-000837,0.016173018828700002
ACH-000838,-0.019077440701200002
ACH-000839,0.125213894207
ACH-000840,0.20807655737
ACH-000841,-0.09022299337610001
ACH-000843,0.150227064711
ACH-000846,0.115225536309
ACH-000847,-0.109525286219
ACH-000848,0.0393071658814
ACH-000849,0.13736987892799998
ACH-000851,0.107526829195
ACH-000855,0.15785484590399998
ACH-000856,-0.024110411362299997
ACH-000858,0.09874778853589998
ACH-000859,0.0920291385837
ACH-000861,0.035607161668699996
ACH-000862,0.0987743669084
ACH-000865,0.038755616835800005
ACH-000866,0.20662546835599999
ACH-000867,0.0673151276222
ACH-000869,0.139291870981
ACH-000872,0.22195233002099998
ACH-000873,-0.07851805946710001
ACH-000876,0.130250734292
ACH-000878,0.15931610233100002
ACH-000880,0.0319157934895
ACH-000881,0.142923158004
ACH-000882,0.060056833556099996
ACH-000884,0.0897788411436
ACH-000885,-0.0624365174063
ACH-000887,0.0523272102582
ACH-000888,0.0416637952301
ACH-000889,0.125806718453
ACH-000890,0.13279815021299998
ACH-000896,0.188135118532
ACH-000898,0.00548967655067
ACH-000900,0.0227678336155
ACH-000901,0.0932563927413
ACH-000905,-0.021841920238200002
ACH-000906,0.0470318832656
ACH-000907,-0.126080726088
ACH-000910,-0.026854449816200002
ACH-000911,-0.0355380600941
ACH-000912,0.0689374511723
ACH-000913,-0.015474319854200001
ACH-000915,0.267192023491
ACH-000916,0.364689319494
ACH-000917,0.0427995708182
ACH-000921,0.0368324946314
ACH-000924,-0.11271702459699999
ACH-000926,0.0371315227548
ACH-000928,0.0437803659688
ACH-000929,0.032220664825900004
ACH-000932,0.269090549029
ACH-000935,0.0486402316758
ACH-000936,0.114525481165
ACH-000937,0.22952941852699998
ACH-000938,0.21240495114500002
ACH-000939,0.667721647639
ACH-000941,0.247409664016
ACH-000943,0.173253677345
ACH-000946,-0.14653351539599999
ACH-000947,-0.21693435005800002
ACH-000948,0.042154135583
ACH-000950,0.037952054697800004
ACH-000953,-0.065797008909
ACH-000957,0.231051880371
ACH-000958,0.310511460915
ACH-000960,0.268955481994
ACH-000963,0.259085234287
ACH-000968,0.0774002288902
ACH-000969,-0.045911978909099996
ACH-000973,0.0955962679325
ACH-000974,-0.014152106208899999
ACH-000975,0.0584554717093
ACH-000976,0.0761820131618
ACH-000978,-0.0025264329374799998
ACH-000980,0.118833813251
ACH-000984,-0.147839418402
ACH-000986,0.19679816693
ACH-000988,0.117804652848
ACH-000993,-0.179002744604
ACH-000994,-0.013048138449899998
ACH-000996,0.0103037185238
ACH-001001,0.0642138325327
ACH-001020,0.39472350524800004
ACH-001028,0.09928983099069999
ACH-001031,0.00048732548489399994
ACH-001038,0.16666610638
ACH-001048,0.16118512357999998
ACH-001050,0.021791991263900003
ACH-001053,0.184543492979
ACH-001054,-0.0303613377709
ACH-001061,0.180997557848
ACH-001067,-0.115669664168
ACH-001075,-0.24972657536499998
ACH-001096,-0.06636806275030001
ACH-001128,1.55392980646
ACH-001134,0.0290986982039
ACH-001151,0.0364969975778
ACH-001163,-0.041579767197599996
ACH-001164,0.20993081994000004
ACH-001173,0.134189475126
ACH-001183,-0.00950915513908
ACH-001184,-0.253812531985
ACH-001190,0.04586138203369999
ACH-001192,0.19606430319499998
ACH-001193,0.377393663516
ACH-001196,0.242882213235
ACH-001197,0.137191031457
ACH-001205,-0.112414682961
ACH-001211,0.286089018875
ACH-001212,-0.0341234655447
ACH-001228,0.191965957566
ACH-001232,0.109964823959
ACH-001239,0.12182000163
ACH-001274,0.14833964092399998
ACH-001275,0.085349760321
ACH-001277,0.157579510439
ACH-001278,0.082018961576
ACH-001280,0.0454965939994
ACH-001283,0.141898267547
ACH-001289,0.118119831244
ACH-001295,0.0938307625669
ACH-001300,-0.0460524751325
ACH-001301,0.22743689009799997
ACH-001302,0.00876777609922
ACH-001303,-0.273637968536
ACH-001306,-0.0665413689894
ACH-001318,-0.175019197573
ACH-001322,-0.00153343503245
ACH-001328,0.09010542789339998
ACH-001332,0.21156751570000001
ACH-001333,-0.103672877741
ACH-001336,0.09375778012939999
ACH-001340,0.0572609498345
ACH-001346,0.007573608964899999
ACH-001353,0.125306959668
ACH-001354,-0.0666898081561
ACH-001367,0.0057966708667
ACH-001368,0.129721722456
ACH-001374,-0.101418104697
ACH-001375,0.105198590942
ACH-001377,0.0401780470537
ACH-001380,0.0774752444174
ACH-001391,0.19792071083700002
ACH-001407,0.154087534857
ACH-001408,0.033717308847
ACH-001413,-0.0525665485249
ACH-001430,0.0979666006983
ACH-001431,0.08789042862669999
ACH-001450,-0.0575494739601
ACH-001496,0.31526356073
ACH-001500,0.34353623405
ACH-001521,0.22227898753400002
ACH-001523,0.16168129484000002
ACH-001532,-0.00990094784805
ACH-001536,0.102403545228
ACH-001550,0.5804169852800001
ACH-001552,-0.127393963512
ACH-001554,0.140896003183
ACH-001645,0.0861987690742
ACH-001654,0.128161196934
ACH-001715,0.243557295403
ACH-001735,0.146677445366
ACH-001736,0.0427461499498
ACH-001737,0.0397080853662
ACH-001740,0.166256555401
ACH-001745,0.006080705013060001
ACH-001750,-0.022772858459799997
ACH-001765,-0.0175219789297
ACH-001956,0.16327001482
ACH-001957,-0.109320399846
