,CFHR5 (81494)
ACH-000402,-0.0513814121727
ACH-000403,0.0443423067826
ACH-000404,0.536188300821
ACH-000406,0.107323617851
ACH-000407,0.2689752855
ACH-000408,0.151159632532
ACH-000410,0.127394685963
ACH-000411,0.0718586914794
ACH-000414,0.111012248673
ACH-000415,0.12625569181500002
ACH-000416,0.0367104295666
ACH-000420,0.105912353019
ACH-000421,0.145112299524
ACH-000424,0.131133634715
ACH-000425,0.059793451020099996
ACH-000426,0.0770894222229
ACH-000427,0.239809209734
ACH-000433,0.05295685822769999
ACH-000436,0.228939446066
ACH-000444,0.0843913675408
ACH-000445,0.0714201572745
ACH-000448,0.00305806699997
ACH-000450,-0.0925569934347
ACH-000452,0.0287764501245
ACH-000454,-0.026678407502000002
ACH-000458,0.272125324271
ACH-000459,0.189252433034
ACH-000460,0.061575941318300006
ACH-000461,0.174764574409
ACH-000463,0.08883587361619999
ACH-000464,0.009214234901010001
ACH-000466,-0.0115029897175
ACH-000467,0.030665444456
ACH-000468,-0.00840284570017
ACH-000469,0.169170366418
ACH-000470,0.19991107044700002
ACH-000471,0.16130145359200002
ACH-000472,0.158319408509
ACH-000473,0.241370307945
ACH-000475,0.0419251517264
ACH-000476,0.11268847833699999
ACH-000477,0.402108429057
ACH-000480,0.173195042695
ACH-000481,0.15539837156199998
ACH-000483,-0.100600103649
ACH-000484,0.215809135735
ACH-000485,0.293525882497
ACH-000486,0.117152210272
ACH-000487,0.192262140981
ACH-000488,0.151355892494
ACH-000490,0.22184861620700003
ACH-000491,0.209885942707
ACH-000495,0.0494620719962
ACH-000496,0.014853422188600002
ACH-000499,0.108295852895
ACH-000500,0.33327529406100004
ACH-000502,0.131916414453
ACH-000503,0.0859523754693
ACH-000505,0.166347863452
ACH-000507,0.00906836024518
ACH-000510,0.0331954256813
ACH-000511,0.112712333609
ACH-000512,0.249602752339
ACH-000516,0.109986924863
ACH-000517,0.108938035802
ACH-000518,0.275373248395
ACH-000520,0.110079571414
ACH-000521,0.145213125257
ACH-000522,0.055099168338400006
ACH-000524,0.124401861758
ACH-000527,0.153507936352
ACH-000528,0.0825331971579
ACH-000537,0.0223743564217
ACH-000541,0.305013332174
ACH-000542,0.0625048554804
ACH-000544,0.179749390224
ACH-000545,0.21186357698
ACH-000547,0.0245126585365
ACH-000548,0.00429273710772
ACH-000549,0.142060858126
ACH-000550,0.08177957162819999
ACH-000552,-0.0338205963062
ACH-000556,0.12351578299699999
ACH-000557,0.206598959824
ACH-000570,0.150857550505
ACH-000571,0.21242440145
ACH-000573,-0.0971154807336
ACH-000576,0.051336686563800006
ACH-000580,-0.050917258024
ACH-000584,0.146513803412
ACH-000585,0.0476486472566
ACH-000588,0.09593278589689999
ACH-000589,0.079379586825
ACH-000591,0.174022583097
ACH-000593,0.0186628400698
ACH-000600,-0.025727323905700004
ACH-000601,0.042548045400099994
ACH-000604,0.0276768829408
ACH-000605,0.294892180226
ACH-000606,0.188204827533
ACH-000608,0.20276785615499998
ACH-000614,0.191196931915
ACH-000616,0.102491045776
ACH-000618,0.155980730394
ACH-000619,0.0845306248726
ACH-000620,0.144436981098
ACH-000621,0.13736391201
ACH-000622,0.09713699172250001
ACH-000623,0.164957776275
ACH-000624,0.181873900583
ACH-000627,0.0382154314209
ACH-000630,0.0120924606073
ACH-000632,0.09774844719910002
ACH-000633,0.0112706635656
ACH-000637,0.242063430356
ACH-000638,0.0268776327923
ACH-000646,0.146458406907
ACH-000647,-0.031999688978
ACH-000648,0.10191608384999999
ACH-000649,0.104940935143
ACH-000651,0.14179149103299998
ACH-000652,0.12755471053099998
ACH-000653,0.125407728234
ACH-000657,0.015037056915799998
ACH-000658,-0.11698579124700001
ACH-000661,0.142472201955
ACH-000662,0.142229689473
ACH-000663,0.19127188475
ACH-000665,0.0912743095799
ACH-000671,-0.0714696075082
ACH-000673,0.048586602595699996
ACH-000676,0.0261233005829
ACH-000677,0.00627669625582
ACH-000681,-0.00798506099164
ACH-000682,0.0914050260805
ACH-000683,-0.017452907936
ACH-000684,0.0848821723612
ACH-000688,0.019880600019099998
ACH-000693,0.035250745067199996
ACH-000694,0.052089578463000004
ACH-000695,0.296005426673
ACH-000696,0.18902166424699998
ACH-000697,-0.0181488347711
ACH-000699,0.0409092613845
ACH-000701,0.618935311624
ACH-000706,0.037360861752699995
ACH-000711,0.08732998097539998
ACH-000713,0.103802993607
ACH-000714,-0.0474521088118
ACH-000718,0.132153837708
ACH-000720,0.181134434051
ACH-000721,0.11070467595799999
ACH-000724,0.178790425022
ACH-000725,-0.0376790942624
ACH-000732,0.169833202408
ACH-000734,0.027404360907000002
ACH-000735,0.060362087382300006
ACH-000736,0.24727142774900002
ACH-000738,0.165374705689
ACH-000746,0.254074167658
ACH-000747,0.11506005991599999
ACH-000748,0.159395948862
ACH-000753,-0.072319425777
ACH-000756,-0.07539171846039999
ACH-000757,-0.128458353192
ACH-000758,-0.0867872333618
ACH-000760,0.12490138616900001
ACH-000763,0.145667479966
ACH-000764,-0.219105147216
ACH-000765,0.12516955397500001
ACH-000766,0.132198187813
ACH-000767,0.0629265489914
ACH-000768,0.164736315394
ACH-000769,0.127310932387
ACH-000770,0.0817215190034
ACH-000771,0.16903584346099998
ACH-000773,0.11850377764799999
ACH-000776,0.105917471359
ACH-000777,0.0568146480982
ACH-000778,0.18195168200800002
ACH-000781,0.09921175746750001
ACH-000782,0.10607812808599999
ACH-000783,0.0713345211758
ACH-000784,0.192393070256
ACH-000785,0.0515444901605
ACH-000787,0.00738401222974
ACH-000788,0.0844492479419
ACH-000791,-0.025593116486800002
ACH-000792,0.0371036400256
ACH-000794,0.20581692770100002
ACH-000796,0.11896313207800001
ACH-000799,0.253026982828
ACH-000800,-0.23017386858199998
ACH-000802,0.0794675561088
ACH-000804,0.08400135973430001
ACH-000805,0.171107675157
ACH-000809,0.09578043413930001
ACH-000810,0.223606429893
ACH-000811,0.0478593391297
ACH-000817,-0.0704838431756
ACH-000819,0.0992514840477
ACH-000820,-0.190276558252
ACH-000821,0.07800677021930001
ACH-000822,0.08286519686430001
ACH-000823,0.054380399631699994
ACH-000824,0.18006862946199997
ACH-000827,0.18781879276
ACH-000829,0.16250041276
ACH-000831,0.21075398052299998
ACH-000832,0.054834235023099996
ACH-000833,0.06583912080360001
ACH-000834,0.060252953285699996
ACH-000835,0.0802365944811
ACH-000836,0.0832791669425
ACH-000837,0.11604229658500001
ACH-000838,-0.230968000502
ACH-000839,0.031250242013900004
ACH-000840,0.290958673145
ACH-000841,-0.124532371952
ACH-000843,0.122172531824
ACH-000846,0.228169911103
ACH-000847,-0.0794909561439
ACH-000848,0.12724351847100002
ACH-000849,0.165695171509
ACH-000851,-0.0109549489992
ACH-000855,0.156793713219
ACH-000856,-0.0378819189235
ACH-000858,0.142712503695
ACH-000859,0.23648468847800003
ACH-000861,-0.013467734290200001
ACH-000862,0.12527372484899998
ACH-000865,0.172915836056
ACH-000866,0.19158308444699998
ACH-000867,0.18878458913600002
ACH-000869,0.12119189017000001
ACH-000872,0.134481784008
ACH-000873,0.12747596449999998
ACH-000876,0.0373153963289
ACH-000878,-0.114217448249
ACH-000880,0.238687423724
ACH-000881,0.039236009860400003
ACH-000882,0.128616612287
ACH-000884,-0.011565011691999999
ACH-000885,0.12129996614
ACH-000887,0.0301578403582
ACH-000888,0.0299539247354
ACH-000889,-0.0364970979131
ACH-000890,0.0174906895979
ACH-000896,0.0677043740699
ACH-000898,0.22895230759100002
ACH-000900,-0.0113394005171
ACH-000901,0.11440858675999999
ACH-000905,0.044844789266999995
ACH-000906,0.116672516459
ACH-000907,0.231834733402
ACH-000910,0.0333318724492
ACH-000911,0.116907448225
ACH-000912,0.10065422814099999
ACH-000913,0.10669042457999998
ACH-000915,0.271807980917
ACH-000916,-0.0139464963402
ACH-000917,0.17073709620799998
ACH-000921,0.0472976337954
ACH-000924,-0.0170442070193
ACH-000926,0.09284709723660002
ACH-000928,0.193596753288
ACH-000929,0.316000840577
ACH-000932,0.08720536464880001
ACH-000935,-0.21821626651700002
ACH-000936,0.125079202668
ACH-000937,0.282833848864
ACH-000938,-0.12248000686699999
ACH-000939,0.115870872397
ACH-000941,0.0943483516066
ACH-000943,0.0864397755777
ACH-000946,0.07149856236669999
ACH-000947,0.026719692658099998
ACH-000948,0.110035476118
ACH-000950,0.283769417006
ACH-000953,0.20289257206500003
ACH-000957,0.019971348835200003
ACH-000958,0.16939046230500002
ACH-000960,0.091591555838
ACH-000963,0.277085565409
ACH-000968,0.050587948212
ACH-000969,0.152432059061
ACH-000973,0.0838706382401
ACH-000974,0.17587960146499998
ACH-000975,0.113335217938
ACH-000976,0.17094866510899998
ACH-000978,0.44751250380400004
ACH-000980,0.105023691338
ACH-000984,0.0006104580508480001
ACH-000986,0.0346831111733
ACH-000988,0.0693111603297
ACH-000993,0.122183453255
ACH-000994,0.432118529665
ACH-000996,0.11138076185999998
ACH-001001,0.158173533485
ACH-001020,-0.030100084130700002
ACH-001028,0.08086112673899999
ACH-001031,0.00828735012668
ACH-001038,0.120982544926
ACH-001048,0.12946460011299998
ACH-001050,0.00580140737903
ACH-001053,-0.239707011242
ACH-001054,-0.0115628383653
ACH-001061,0.157762383546
ACH-001067,0.0319354731482
ACH-001075,0.113504395085
ACH-001096,0.138752924597
ACH-001128,-0.0629263278393
ACH-001134,0.10572249092199999
ACH-001151,0.036538138865099996
ACH-001163,-0.09245583944970001
ACH-001164,0.194849328025
ACH-001173,0.17328008834300002
ACH-001183,0.11249663719900001
ACH-001184,0.123835667073
ACH-001190,0.09879221612389999
ACH-001192,0.192789002214
ACH-001193,0.21064706226
ACH-001196,0.22766413426399998
ACH-001197,-0.238583548557
ACH-001205,0.150162161943
ACH-001211,-0.0571970762996
ACH-001212,-0.26425391617800004
ACH-001228,0.236741186882
ACH-001232,0.158796290018
ACH-001239,0.0152514231648
ACH-001274,0.08136232860260001
ACH-001275,0.148772585855
ACH-001277,0.22771793338000004
ACH-001278,0.0922136097653
ACH-001280,0.24211271336800003
ACH-001283,0.11626132478199999
ACH-001289,0.108764236199
ACH-001295,0.0503794151709
ACH-001300,0.319571262373
ACH-001301,0.170813122025
ACH-001302,-0.11465967601299999
ACH-001303,0.042443739462900004
ACH-001306,0.153981122247
ACH-001318,0.00155252746954
ACH-001322,0.0355156034916
ACH-001328,0.107037158224
ACH-001332,-0.272667634124
ACH-001333,0.133861263729
ACH-001336,0.205238575935
ACH-001340,0.24037611992600003
ACH-001346,0.153009774726
ACH-001353,0.0675176867837
ACH-001354,-0.116403107093
ACH-001367,0.0648189408771
ACH-001368,-0.09067737385289999
ACH-001374,0.127153705525
ACH-001375,0.145128071243
ACH-001377,0.134595072993
ACH-001380,0.0439661560989
ACH-001391,0.0716656241486
ACH-001407,0.0940873631816
ACH-001408,0.0220188265178
ACH-001413,0.287613509133
ACH-001430,0.0916997092825
ACH-001431,0.0464221259808
ACH-001450,0.21246725942800002
ACH-001496,0.23359147367
ACH-001500,0.059791490078
ACH-001521,-0.1551130909
ACH-001523,0.17875869354
ACH-001532,0.14992367967
ACH-001536,0.148551886545
ACH-001550,0.021905502192599995
ACH-001552,0.13026572102
ACH-001554,0.146586836513
ACH-001645,-0.027247152229800002
ACH-001654,0.09299361701600001
ACH-001715,0.339511641936
ACH-001735,0.09816808430330001
ACH-001736,0.14910668108
ACH-001737,0.473286807093
ACH-001740,0.189786418767
ACH-001745,-0.010002096928600001
ACH-001750,0.169043345089
ACH-001765,0.0910877670008
ACH-001956,0.0445634937596
ACH-001957,0.0683040305865
