,PKD2 (5311)
ACH-001306,0.09710249070730001
ACH-001318,0.0676593429739
ACH-001322,0.029187193725299997
ACH-001328,0.162806422808
ACH-001332,0.146551129418
ACH-001333,0.19515176857799998
ACH-001336,0.302510571939
ACH-001340,0.17476772433499999
ACH-001346,0.0326895065119
ACH-001353,0.047149929178
ACH-001354,0.305076437613
ACH-001367,0.139728062135
ACH-001368,0.0878132750137
ACH-001374,0.0812064491802
ACH-001375,0.0382250821208
ACH-001377,0.12867284955
ACH-001380,0.24521521355300002
ACH-001391,0.284697129697
ACH-001407,0.19124514442
ACH-001408,0.195529593297
ACH-001413,0.157438836751
ACH-001430,0.025786519777099996
ACH-001431,0.21634072894099998
ACH-001450,0.10231995233100001
ACH-001496,0.119517114166
ACH-001500,0.0165323151754
ACH-001521,0.523533318192
ACH-001523,0.241995360084
ACH-001532,0.0303132366236
ACH-001536,0.131920228313
ACH-001550,0.160248968784
ACH-001552,0.117336484205
ACH-001554,0.217095392911
ACH-001645,0.144497695878
ACH-001654,0.0689283048198
ACH-001715,0.27707119704300004
ACH-001735,0.256003802318
ACH-001736,0.22939756809700002
ACH-001737,0.152542117943
ACH-001740,0.368008907988
ACH-001745,0.0769063369088
ACH-001750,0.145076074332
ACH-001765,0.259687205087
ACH-001956,0.132782595682
ACH-001957,0.23510207789299997
